Bug2 Simulation Log
Scene: 092   Date: 2026-04-15 14:27:13
======================================================================

Family: sparse
Result: SUCCESS  (65 steps)
--------------------------------------------------
  step    0 | (5.0819, 3.9633) | start
  step   42 | (3.9744, 2.1744) | boundary mode
  step   43 | (3.9358, 2.1160) | boundary mode
  step   44 | (3.8876, 2.0653) | boundary mode
  step   45 | (3.8394, 2.0145) | boundary mode
  step   46 | (3.7831, 1.9728) | boundary mode
  step   47 | (3.7205, 1.9416) | boundary mode
  step   48 | (3.6534, 1.9217) | boundary mode
  step   49 | (3.5862, 1.9019) | boundary mode
  step   50 | (3.5167, 1.8940) | boundary mode
  step   51 | (3.4468, 1.8982) | boundary mode
  step   52 | (3.3787, 1.9146) | boundary mode
  step   53 | (3.3107, 1.9309) | boundary mode
  step   54 | (3.2465, 1.9588) | boundary mode
  step   55 | (3.1881, 1.9975) | boundary mode
  step   56 | (3.1374, 2.0457) | boundary mode
  step   57 | (3.0866, 2.0939) | boundary mode
  step   58 | (3.0554, 2.1565) | boundary mode
  step   59 | (3.0241, 2.2192) | boundary mode
  step   60 | (2.9929, 2.2818) | boundary mode
  step   61 | (2.9929, 2.2818) | m-line crossed (d=1.69 < hit=2.62) — goal mode
  step   62 | (2.9341, 2.2439) | goal mode
  step   63 | (2.8752, 2.2060) | goal mode
  step   64 | (2.8164, 2.1681) | goal mode
  step   65 | (2.7575, 2.1302) | goal mode
  step   66 | (2.6987, 2.0923) | goal mode
  step   67 | (2.6398, 2.0544) | goal mode
  step   68 | (2.5810, 2.0164) | goal mode
  step   69 | (2.5221, 1.9785) | goal mode
  step   70 | (2.4633, 1.9406) | goal mode
  step   71 | (2.4044, 1.9027) | goal mode
  step   72 | (2.3456, 1.8648) | goal mode
  step   73 | (2.2867, 1.8269) | goal mode
  step   74 | (2.2279, 1.7890) | goal mode
  step   75 | (2.1691, 1.7511) | goal mode
  step   76 | (2.1102, 1.7132) | goal mode
  step   77 | (2.0514, 1.6753) | goal mode
  step   78 | (1.9925, 1.6373) | goal mode
  step   79 | (1.9337, 1.5994) | goal mode
  step   80 | (1.8748, 1.5615) | goal mode
  step   81 | (1.8160, 1.5236) | goal mode
  step   82 | (1.7571, 1.4857) | goal mode
  step   83 | (1.6983, 1.4478) | goal mode
  step   84 | (1.6394, 1.4099) | goal mode
  step   85 | (1.5806, 1.3720) | goal mode
  step   86 | (1.5700, 1.3652) | goal reached

Family: collision_shortcut
Result: SUCCESS  (84 steps)
--------------------------------------------------
  step    0 | (5.0819, 3.9633) | start
  step    1 | (5.0819, 3.9633) | sensed [5]
  step    2 | (5.0256, 3.9217) | goal mode
  step    3 | (4.9693, 3.8800) | goal mode
  step    4 | (4.9130, 3.8384) | goal mode
  step    5 | (4.8568, 3.7968) | goal mode
  step    6 | (4.8005, 3.7551) | goal mode
  step    7 | (4.7442, 3.7135) | goal mode
  step    8 | (4.6879, 3.6719) | goal mode
  step    9 | (4.6317, 3.6302) | goal mode
  step   10 | (4.6317, 3.6302) | sensed [0]
  step   11 | (4.5754, 3.5886) | goal mode
  step   12 | (4.5191, 3.5470) | goal mode
  step   13 | (4.4628, 3.5053) | goal mode
  step   14 | (4.4066, 3.4637) | goal mode
  step   15 | (4.3503, 3.4221) | goal mode
  step   16 | (4.2940, 3.3804) | goal mode
  step   17 | (4.2378, 3.3388) | goal mode
  step   18 | (4.2378, 3.3388) | obstacle hit (d=3.32) — boundary mode
  step   19 | (4.2457, 3.2693) | boundary mode
  step   20 | (4.2769, 3.2066) | boundary mode
  step   21 | (4.2968, 3.1395) | boundary mode
  step   22 | (4.3047, 3.0699) | boundary mode
  step   23 | (4.3004, 3.0001) | boundary mode
  step   24 | (4.2841, 2.9320) | boundary mode
  step   25 | (4.2677, 2.8639) | boundary mode
  step   26 | (4.2291, 2.8056) | boundary mode
  step   27 | (4.1904, 2.7472) | boundary mode
  step   28 | (4.1342, 2.7056) | boundary mode
  step   29 | (4.0779, 2.6639) | boundary mode
  step   30 | (4.0152, 2.6327) | boundary mode
  step   31 | (3.9481, 2.6128) | boundary mode
  step   32 | (3.8786, 2.6049) | boundary mode
  step   33 | (3.8090, 2.5970) | boundary mode
  step   34 | (3.7410, 2.6134) | boundary mode
  step   35 | (3.7410, 2.6134) | sensed [1]
  step   36 | (3.6768, 2.6413) | boundary mode
  step   37 | (3.6768, 2.6413) | sensed [11]
  step   38 | (3.6126, 2.6692) | boundary mode
  step   39 | (3.5542, 2.7078) | boundary mode
  step   40 | (3.5542, 2.7078) | m-line crossed (d=2.40 < hit=3.32) — goal mode
  step   41 | (3.4962, 2.6686) | goal mode
  step   42 | (3.4383, 2.6294) | goal mode
  step   43 | (3.3803, 2.5901) | goal mode
  step   44 | (3.3223, 2.5509) | goal mode
  step   45 | (3.2643, 2.5117) | goal mode
  step   46 | (3.2643, 2.5117) | obstacle hit (d=2.05) — boundary mode
  step   47 | (3.2571, 2.4421) | boundary mode
  step   48 | (3.2742, 2.3742) | boundary mode
  step   49 | (3.2791, 2.3043) | boundary mode
  step   50 | (3.2841, 2.2345) | boundary mode
  step   51 | (3.2649, 2.1672) | boundary mode
  step   52 | (3.2457, 2.0999) | boundary mode
  step   53 | (3.2151, 2.0369) | boundary mode
  step   54 | (3.1846, 1.9740) | boundary mode
  step   55 | (3.1343, 1.9253) | boundary mode
  step   56 | (3.0840, 1.8766) | boundary mode
  step   57 | (3.0201, 1.8480) | boundary mode
  step   58 | (2.9562, 1.8194) | boundary mode
  step   59 | (2.8883, 1.8024) | boundary mode
  step   60 | (2.8204, 1.7853) | boundary mode
  step   61 | (2.7508, 1.7926) | boundary mode
  step   62 | (2.6811, 1.7998) | boundary mode
  step   63 | (2.6182, 1.8304) | boundary mode
  step   64 | (2.5552, 1.8610) | boundary mode
  step   65 | (2.4985, 1.9020) | boundary mode
  step   66 | (2.4985, 1.9020) | m-line crossed (d=1.07 < hit=2.05) — goal mode
  step   67 | (2.4379, 1.8670) | goal mode
  step   68 | (2.4379, 1.8670) | sensed [14]
  step   69 | (2.3773, 1.8319) | goal mode
  step   70 | (2.3167, 1.7969) | goal mode
  step   71 | (2.2561, 1.7619) | goal mode
  step   72 | (2.1955, 1.7268) | goal mode
  step   73 | (2.1349, 1.6918) | goal mode
  step   74 | (2.0743, 1.6568) | goal mode
  step   75 | (2.0137, 1.6217) | goal mode
  step   76 | (1.9531, 1.5867) | goal mode
  step   77 | (1.8925, 1.5516) | goal mode
  step   78 | (1.8319, 1.5166) | goal mode
  step   79 | (1.7713, 1.4816) | goal mode
  step   80 | (1.7107, 1.4465) | goal mode
  step   81 | (1.6501, 1.4115) | goal mode
  step   82 | (1.5895, 1.3764) | goal mode
  step   83 | (1.5700, 1.3652) | goal reached

