Bug2 Simulation Log
Scene: 032   Date: 2026-04-15 14:23:24
======================================================================

Family: sparse
Result: SUCCESS  (65 steps)
--------------------------------------------------
  step    0 | (0.8449, 1.5394) | start
  step    1 | (0.8449, 1.5394) | sensed [0]
  step    2 | (0.8667, 1.6059) | goal mode
  step    3 | (0.8886, 1.6724) | goal mode
  step    4 | (0.8886, 1.6724) | sensed [13]
  step    5 | (0.9104, 1.7389) | goal mode
  step    6 | (0.9323, 1.8054) | goal mode
  step    7 | (0.9542, 1.8719) | goal mode
  step    8 | (0.9760, 1.9384) | goal mode
  step    9 | (0.9979, 2.0049) | goal mode
  step   10 | (1.0197, 2.0714) | goal mode
  step   11 | (1.0416, 2.1379) | goal mode
  step   12 | (1.0635, 2.2044) | goal mode
  step   13 | (1.0853, 2.2709) | goal mode
  step   14 | (1.1072, 2.3374) | goal mode
  step   15 | (1.1072, 2.3374) | obstacle hit (d=2.85) — boundary mode
  step   16 | (1.1050, 2.4074) | boundary mode
  step   17 | (1.1150, 2.4767) | boundary mode
  step   18 | (1.1368, 2.5432) | boundary mode
  step   19 | (1.1368, 2.5432) | m-line crossed (d=2.64 < hit=2.85) — goal mode
  step   20 | (1.1596, 2.6094) | goal mode
  step   21 | (1.1596, 2.6094) | sensed [10]
  step   22 | (1.1823, 2.6756) | goal mode
  step   23 | (1.2051, 2.7418) | goal mode
  step   24 | (1.2279, 2.8080) | goal mode
  step   25 | (1.2507, 2.8742) | goal mode
  step   26 | (1.2734, 2.9403) | goal mode
  step   27 | (1.2962, 3.0065) | goal mode
  step   28 | (1.3190, 3.0727) | goal mode
  step   29 | (1.3417, 3.1389) | goal mode
  step   30 | (1.3417, 3.1389) | obstacle hit (d=2.01) — boundary mode
  step   31 | (1.3283, 3.2076) | boundary mode
  step   32 | (1.3150, 3.2763) | boundary mode
  step   33 | (1.3150, 3.2763) | sensed [7]
  step   34 | (1.3150, 3.2763) | m-line crossed (d=1.89 < hit=2.01) — goal mode
  step   35 | (1.3150, 3.2763) | obstacle hit (d=1.89) — boundary mode
  step   36 | (1.3163, 3.3463) | boundary mode
  step   37 | (1.3415, 3.4116) | boundary mode
  step   38 | (1.3667, 3.4769) | boundary mode
  step   39 | (1.3667, 3.4769) | m-line crossed (d=1.69 < hit=1.89) — goal mode
  step   40 | (1.3928, 3.5419) | goal mode
  step   41 | (1.4190, 3.6068) | goal mode
  step   42 | (1.4451, 3.6718) | goal mode
  step   43 | (1.4712, 3.7367) | goal mode
  step   44 | (1.4973, 3.8017) | goal mode
  step   45 | (1.5235, 3.8666) | goal mode
  step   46 | (1.5496, 3.9315) | goal mode
  step   47 | (1.5757, 3.9965) | goal mode
  step   48 | (1.6018, 4.0614) | goal mode
  step   49 | (1.6280, 4.1264) | goal mode
  step   50 | (1.6541, 4.1913) | goal mode
  step   51 | (1.6802, 4.2563) | goal mode
  step   52 | (1.7063, 4.3212) | goal mode
  step   53 | (1.7325, 4.3861) | goal mode
  step   54 | (1.7586, 4.4511) | goal mode
  step   55 | (1.7847, 4.5160) | goal mode
  step   56 | (1.8108, 4.5810) | goal mode
  step   57 | (1.8370, 4.6459) | goal mode
  step   58 | (1.8631, 4.7108) | goal mode
  step   59 | (1.8892, 4.7758) | goal mode
  step   60 | (1.9153, 4.8407) | goal mode
  step   61 | (1.9415, 4.9057) | goal mode
  step   62 | (1.9676, 4.9706) | goal mode
  step   63 | (1.9937, 5.0356) | goal mode
  step   64 | (1.9960, 5.0411) | goal reached

Family: cluttered
Result: SUCCESS  (101 steps)
--------------------------------------------------
  step    0 | (0.8449, 1.5394) | start
  step    1 | (0.8449, 1.5394) | sensed [0, 29, 37]
  step    2 | (0.8667, 1.6059) | goal mode
  step    3 | (0.8886, 1.6724) | goal mode
  step    4 | (0.8886, 1.6724) | sensed [13]
  step    5 | (0.9104, 1.7389) | goal mode
  step    6 | (0.9323, 1.8054) | goal mode
  step    7 | (0.9542, 1.8719) | goal mode
  step    8 | (0.9542, 1.8719) | obstacle hit (d=3.34) — boundary mode
  step    9 | (0.9282, 1.9369) | boundary mode
  step   10 | (0.8589, 1.9469) | boundary mode
  step   11 | (0.7924, 1.9688) | boundary mode
  step   12 | (0.7374, 2.0121) | boundary mode
  step   13 | (0.6823, 2.0553) | boundary mode
  step   14 | (0.6845, 1.9854) | boundary mode
  step   15 | (0.6627, 1.9189) | boundary mode
  step   16 | (0.6408, 1.8524) | boundary mode
  step   17 | (0.5975, 1.7974) | boundary mode
  step   18 | (0.5454, 1.7507) | boundary mode
  step   19 | (0.4804, 1.7247) | boundary mode
  step   20 | (0.4154, 1.6987) | boundary mode
  step   21 | (0.3454, 1.6965) | boundary mode
  step   22 | (0.2789, 1.7184) | boundary mode
  step   23 | (0.2172, 1.7514) | boundary mode
  step   24 | (0.1622, 1.7947) | boundary mode
  step   25 | (0.1155, 1.8469) | boundary mode
  step   26 | (0.0895, 1.9119) | boundary mode
  step   27 | (0.0752, 1.9804) | boundary mode
  step   28 | (0.0730, 2.0504) | boundary mode
  step   29 | (0.0949, 2.1169) | boundary mode
  step   30 | (0.1280, 2.1786) | boundary mode
  step   31 | (0.1712, 2.2336) | boundary mode
  step   32 | (0.2307, 2.2705) | boundary mode
  step   33 | (0.2957, 2.2965) | boundary mode
  step   34 | (0.3643, 2.3108) | boundary mode
  step   35 | (0.4335, 2.3008) | boundary mode
  step   36 | (0.5000, 2.2790) | boundary mode
  step   37 | (0.5617, 2.2459) | boundary mode
  step   38 | (0.6084, 2.1937) | boundary mode
  step   39 | (0.5941, 2.2622) | boundary mode
  step   40 | (0.5919, 2.3322) | boundary mode
  step   41 | (0.6019, 2.4015) | boundary mode
  step   42 | (0.6237, 2.4680) | boundary mode
  step   43 | (0.6568, 2.5297) | boundary mode
  step   44 | (0.7001, 2.5847) | boundary mode
  step   45 | (0.7523, 2.6313) | boundary mode
  step   46 | (0.8172, 2.6573) | boundary mode
  step   47 | (0.8822, 2.6833) | boundary mode
  step   48 | (0.9508, 2.6977) | boundary mode
  step   49 | (1.0200, 2.6877) | boundary mode
  step   50 | (1.0200, 2.6877) | sensed [10]
  step   51 | (1.0893, 2.6777) | boundary mode
  step   52 | (1.0893, 2.6777) | m-line crossed (d=2.53 < hit=3.34) — goal mode
  step   53 | (1.1144, 2.7430) | goal mode
  step   54 | (1.1395, 2.8084) | goal mode
  step   55 | (1.1645, 2.8738) | goal mode
  step   56 | (1.1896, 2.9391) | goal mode
  step   57 | (1.2147, 3.0045) | goal mode
  step   58 | (1.2147, 3.0045) | sensed [38]
  step   59 | (1.2398, 3.0698) | goal mode
  step   60 | (1.2398, 3.0698) | sensed [17]
  step   61 | (1.2648, 3.1352) | goal mode
  step   62 | (1.2899, 3.2005) | goal mode
  step   63 | (1.3150, 3.2659) | goal mode
  step   64 | (1.3150, 3.2659) | sensed [7]
  step   65 | (1.3150, 3.2659) | obstacle hit (d=1.90) — boundary mode
  step   66 | (1.3162, 3.3359) | boundary mode
