Bug2 Simulation Log
Scene: 003   Date: 2026-04-15 14:21:42
======================================================================

Family: sparse
Result: SUCCESS  (108 steps)
--------------------------------------------------
  step    0 | (3.6412, 0.7842) | start
  step   48 | (2.2859, 1.9611) | boundary mode
  step   49 | (2.3475, 1.9945) | boundary mode
  step   50 | (2.4167, 2.0047) | boundary mode
  step   51 | (2.4860, 2.0150) | boundary mode
  step   52 | (2.4860, 2.0150) | m-line crossed (d=3.35 < hit=3.91) — goal mode
  step   53 | (2.4448, 2.0716) | goal mode
  step   54 | (2.4036, 2.1282) | goal mode
  step   55 | (2.3624, 2.1848) | goal mode
  step   56 | (2.3213, 2.2414) | goal mode
  step   57 | (2.2801, 2.2980) | goal mode
  step   58 | (2.2389, 2.3546) | goal mode
  step   59 | (2.1977, 2.4112) | goal mode
  step   60 | (2.1565, 2.4678) | goal mode
  step   61 | (2.1153, 2.5244) | goal mode
  step   62 | (2.0742, 2.5810) | goal mode
  step   63 | (2.0330, 2.6376) | goal mode
  step   64 | (1.9918, 2.6942) | goal mode
  step   65 | (1.9506, 2.7508) | goal mode
  step   66 | (1.9094, 2.8075) | goal mode
  step   67 | (1.8683, 2.8641) | goal mode
  step   68 | (1.8271, 2.9207) | goal mode
  step   69 | (1.7859, 2.9773) | goal mode
  step   70 | (1.7447, 3.0339) | goal mode
  step   71 | (1.7035, 3.0905) | goal mode
  step   72 | (1.6623, 3.1471) | goal mode
  step   73 | (1.6212, 3.2037) | goal mode
  step   74 | (1.6212, 3.2037) | sensed [0]
  step   75 | (1.5800, 3.2603) | goal mode
  step   76 | (1.5388, 3.3169) | goal mode
  step   77 | (1.4976, 3.3735) | goal mode
  step   78 | (1.4564, 3.4301) | goal mode
  step   79 | (1.4152, 3.4867) | goal mode
  step   80 | (1.3741, 3.5433) | goal mode
  step   81 | (1.3329, 3.5999) | goal mode
  step   82 | (1.2917, 3.6565) | goal mode
  step   83 | (1.2505, 3.7131) | goal mode
  step   84 | (1.2505, 3.7131) | obstacle hit (d=1.25) — boundary mode
  step   85 | (1.1826, 3.7300) | boundary mode
  step   86 | (1.1186, 3.7584) | boundary mode
  step   87 | (1.0606, 3.7975) | boundary mode
  step   88 | (1.0606, 3.7975) | m-line crossed (d=1.07 < hit=1.25) — goal mode
  step   89 | (1.0606, 3.7975) | obstacle hit (d=1.07) — boundary mode
  step   90 | (1.0151, 3.8508) | boundary mode
  step   91 | (0.9697, 3.9040) | boundary mode
  step   92 | (0.9342, 3.9644) | boundary mode
  step   93 | (0.9342, 3.9644) | m-line crossed (d=0.86 < hit=1.07) — goal mode
  step   94 | (0.9004, 4.0257) | goal mode
  step   95 | (0.8666, 4.0870) | goal mode
  step   96 | (0.8328, 4.1483) | goal mode
  step   97 | (0.7990, 4.2096) | goal mode
  step   98 | (0.7653, 4.2709) | goal mode
  step   99 | (0.7315, 4.3322) | goal mode
  step  100 | (0.6977, 4.3935) | goal mode
  step  101 | (0.6639, 4.4548) | goal mode
  step  102 | (0.6301, 4.5161) | goal mode
  step  103 | (0.6301, 4.5161) | sensed [3]
  step  104 | (0.5963, 4.5774) | goal mode
  step  105 | (0.5625, 4.6387) | goal mode
  step  106 | (0.5288, 4.7000) | goal mode
  step  107 | (0.5172, 4.7211) | goal reached

Family: cluttered
Result: SUCCESS  (117 steps)
--------------------------------------------------
  step    0 | (3.6412, 0.7842) | start
  step    1 | (3.6412, 0.7842) | sensed [15]
  step    2 | (3.5977, 0.8390) | goal mode
  step    3 | (3.5542, 0.8939) | goal mode
  step    4 | (3.5106, 0.9487) | goal mode
  step    5 | (3.4671, 1.0035) | goal mode
  step    6 | (3.4236, 1.0584) | goal mode
  step    7 | (3.3801, 1.1132) | goal mode
  step    8 | (3.3801, 1.1132) | sensed [8]
  step    9 | (3.3366, 1.1680) | goal mode
  step   10 | (3.2931, 1.2229) | goal mode
  step   11 | (3.2496, 1.2777) | goal mode
  step   12 | (3.2061, 1.3325) | goal mode
  step   13 | (3.1625, 1.3874) | goal mode
  step   14 | (3.1190, 1.4422) | goal mode
  step   15 | (3.0755, 1.4970) | goal mode
  step   16 | (3.0320, 1.5519) | goal mode
  step   17 | (2.9885, 1.6067) | goal mode
  step   18 | (2.9450, 1.6615) | goal mode
  step   19 | (2.9450, 1.6615) | obstacle hit (d=3.91) — boundary mode
  step   20 | (2.9553, 1.5923) | boundary mode
  step   21 | (2.9533, 1.5223) | boundary mode
  step   22 | (2.9514, 1.4523) | boundary mode
  step   23 | (2.9257, 1.3872) | boundary mode
  step   24 | (2.8890, 1.3276) | boundary mode
  step   25 | (2.8524, 1.2680) | boundary mode
  step   26 | (2.8060, 1.2156) | boundary mode
  step   27 | (2.7511, 1.1721) | boundary mode
  step   28 | (2.6896, 1.1387) | boundary mode
  step   29 | (2.6896, 1.1387) | sensed [6]
  step   30 | (2.6232, 1.1166) | boundary mode
  step   31 | (2.5539, 1.1063) | boundary mode
  step   32 | (2.4839, 1.1083) | boundary mode
  step   33 | (2.4140, 1.1102) | boundary mode
  step   34 | (2.3489, 1.1359) | boundary mode
  step   35 | (2.2838, 1.1616) | boundary mode
  step   36 | (2.2241, 1.1983) | boundary mode
  step   37 | (2.2241, 1.1983) | sensed [14]
  step   38 | (2.1718, 1.2447) | boundary mode
  step   39 | (2.1282, 1.2996) | boundary mode
  step   40 | (2.0949, 1.3611) | boundary mode
  step   41 | (2.0616, 1.4227) | boundary mode
  step   42 | (2.0616, 1.4227) | sensed [23]
  step   43 | (2.0513, 1.4919) | boundary mode
  step   44 | (2.0411, 1.5612) | boundary mode
  step   45 | (2.0551, 1.6297) | boundary mode
  step   46 | (2.0691, 1.6983) | boundary mode
  step   47 | (2.0949, 1.7634) | boundary mode
  step   48 | (2.1315, 1.8231) | boundary mode
  step   49 | (2.1315, 1.8231) | sensed [12]
  step   50 | (2.1779, 1.8754) | boundary mode
  step   51 | (2.2244, 1.9278) | boundary mode
  step   52 | (2.2859, 1.9611) | boundary mode
  step   53 | (2.3475, 1.9945) | boundary mode
  step   54 | (2.4167, 2.0047) | boundary mode
  step   55 | (2.4860, 2.0150) | boundary mode
  step   56 | (2.4860, 2.0150) | m-line crossed (d=3.35 < hit=3.91) — goal mode
  step   57 | (2.4448, 2.0716) | goal mode
  step   58 | (2.4036, 2.1282) | goal mode
  step   59 | (2.4036, 2.1282) | sensed [21]
  step   60 | (2.3624, 2.1848) | goal mode
  step   61 | (2.3213, 2.2414) | goal mode
  step   62 | (2.2801, 2.2980) | goal mode
  step   63 | (2.2389, 2.3546) | goal mode
  step   64 | (2.1977, 2.4112) | goal mode
  step   65 | (2.1565, 2.4678) | goal mode
  step   66 | (2.1153, 2.5244) | goal mode
  step   67 | (2.0742, 2.5810) | goal mode
  step   68 | (2.0742, 2.5810) | sensed [17]
  step   69 | (2.0330, 2.6376) | goal mode
  step   70 | (1.9918, 2.6942) | goal mode
  step   71 | (1.9506, 2.7508) | goal mode
  step   72 | (1.9094, 2.8075) | goal mode
  step   73 | (1.9094, 2.8075) | sensed [22]
  step   74 | (1.8683, 2.8641) | goal mode
  step   75 | (1.8271, 2.9207) | goal mode
  step   76 | (1.7859, 2.9773) | goal mode
  step   77 | (1.7447, 3.0339) | goal mode
  step   78 | (1.7035, 3.0905) | goal mode
  step   79 | (1.7035, 3.0905) | obstacle hit (d=2.02) — boundary mode
  step   80 | (1.6531, 3.1391) | boundary mode
  step   81 | (1.6028, 3.1877) | boundary mode
  step   82 | (1.5524, 3.2362) | boundary mode
  step   83 | (1.5524, 3.2362) | sensed [0]
  step   84 | (1.5524, 3.2362) | m-line crossed (d=1.81 < hit=2.02) — goal mode
  step   85 | (1.5123, 3.2937) | goal mode
  step   86 | (1.4723, 3.3511) | goal mode
  step   87 | (1.4323, 3.4085) | goal mode
  step   88 | (1.3922, 3.4659) | goal mode
  step   89 | (1.3522, 3.5234) | goal mode
  step   90 | (1.3122, 3.5808) | goal mode
  step   91 | (1.2721, 3.6382) | goal mode
  step   92 | (1.2321, 3.6956) | goal mode
  step   93 | (1.2321, 3.6956) | obstacle hit (d=1.25) — boundary mode
  step   94 | (1.1748, 3.7359) | boundary mode
  step   95 | (1.1115, 3.7656) | boundary mode
  step   96 | (1.0542, 3.8059) | boundary mode
  step   97 | (1.0542, 3.8059) | m-line crossed (d=1.06 < hit=1.25) — goal mode
  step   98 | (1.0542, 3.8059) | obstacle hit (d=1.06) — boundary mode
  step   99 | (1.0003, 3.8505) | boundary mode
  step  100 | (0.9648, 3.9109) | boundary mode
  step  101 | (0.9294, 3.9712) | boundary mode
  step  102 | (0.9294, 3.9712) | m-line crossed (d=0.86 < hit=1.06) — goal mode
  step  103 | (0.8957, 4.0326) | goal mode
  step  104 | (0.8620, 4.0939) | goal mode
  step  105 | (0.8282, 4.1553) | goal mode
  step  106 | (0.7945, 4.2166) | goal mode
  step  107 | (0.7608, 4.2779) | goal mode
  step  108 | (0.7271, 4.3393) | goal mode
  step  109 | (0.6933, 4.4006) | goal mode
  step  110 | (0.6596, 4.4620) | goal mode
  step  111 | (0.6259, 4.5233) | goal mode
  step  112 | (0.6259, 4.5233) | sensed [3]
  step  113 | (0.5922, 4.5846) | goal mode
  step  114 | (0.5584, 4.6460) | goal mode
  step  115 | (0.5247, 4.7073) | goal mode
  step  116 | (0.5172, 4.7211) | goal reached

Family: collision_required
Result: SUCCESS  (102 steps)
--------------------------------------------------
  step    0 | (3.6412, 0.7842) | start
  step    1 | (3.5977, 0.8390) | goal mode
  step    2 | (3.5542, 0.8939) | goal mode
  step    3 | (3.5106, 0.9487) | goal mode
  step    4 | (3.4671, 1.0035) | goal mode
  step    5 | (3.4236, 1.0584) | goal mode
  step    6 | (3.3801, 1.1132) | goal mode
  step    7 | (3.3366, 1.1680) | goal mode
  step    8 | (3.2931, 1.2229) | goal mode
  step    9 | (3.2496, 1.2777) | goal mode
  step   10 | (3.2061, 1.3325) | goal mode
  step   11 | (3.1625, 1.3874) | goal mode
  step   12 | (3.1190, 1.4422) | goal mode
  step   13 | (3.0755, 1.4970) | goal mode
  step   14 | (3.0320, 1.5519) | goal mode
  step   15 | (2.9885, 1.6067) | goal mode
  step   16 | (2.9450, 1.6615) | goal mode
  step   17 | (2.9015, 1.7164) | goal mode
  step   18 | (2.8580, 1.7712) | goal mode
  step   19 | (2.8145, 1.8260) | goal mode
  step   20 | (2.7709, 1.8809) | goal mode
  step   21 | (2.7274, 1.9357) | goal mode
  step   22 | (2.6839, 1.9905) | goal mode
  step   23 | (2.6839, 1.9905) | sensed [1]
  step   24 | (2.6404, 2.0454) | goal mode
  step   25 | (2.5969, 2.1002) | goal mode
  step   26 | (2.5534, 2.1550) | goal mode
  step   27 | (2.5099, 2.2099) | goal mode
  step   28 | (2.4664, 2.2647) | goal mode
  step   29 | (2.4228, 2.3195) | goal mode
  step   30 | (2.3793, 2.3744) | goal mode
  step   31 | (2.3793, 2.3744) | sensed [0]
  step   32 | (2.3793, 2.3744) | obstacle hit (d=3.00) — boundary mode
  step   33 | (2.3178, 2.3410) | boundary mode
  step   34 | (2.2811, 2.2814) | boundary mode
  step   35 | (2.2445, 2.2218) | boundary mode
  step   36 | (2.1980, 2.1694) | boundary mode
  step   37 | (2.1365, 2.1361) | boundary mode
  step   38 | (2.0817, 2.0925) | boundary mode
  step   39 | (2.0152, 2.0704) | boundary mode
  step   40 | (1.9488, 2.0483) | boundary mode
  step   41 | (1.9488, 2.0483) | sensed [2]
  step   42 | (1.8796, 2.0380) | boundary mode
  step   43 | (1.8096, 2.0399) | boundary mode
  step   44 | (1.7410, 2.0540) | boundary mode
  step   45 | (1.6725, 2.0680) | boundary mode
  step   46 | (1.6074, 2.0937) | boundary mode
  step   47 | (1.5477, 2.1304) | boundary mode
  step   48 | (1.4953, 2.1768) | boundary mode
  step   49 | (1.4430, 2.2233) | boundary mode
  step   50 | (1.3995, 2.2781) | boundary mode
  step   51 | (1.3661, 2.3397) | boundary mode
  step   52 | (1.3440, 2.4061) | boundary mode
  step   53 | (1.3219, 2.4725) | boundary mode
  step   54 | (1.3238, 2.5424) | boundary mode
  step   55 | (1.3257, 2.6124) | boundary mode
  step   56 | (1.3276, 2.6824) | boundary mode
  step   57 | (1.3533, 2.7475) | boundary mode
  step   58 | (1.3791, 2.8126) | boundary mode
  step   59 | (1.4157, 2.8722) | boundary mode
  step   60 | (1.4622, 2.9246) | boundary mode
  step   61 | (1.5086, 2.9770) | boundary mode
  step   62 | (1.5702, 3.0103) | boundary mode
  step   63 | (1.6317, 3.0436) | boundary mode
  step   64 | (1.6981, 3.0658) | boundary mode
  step   65 | (1.6981, 3.0658) | m-line crossed (d=2.03 < hit=3.00) — goal mode
  step   66 | (1.6575, 3.1228) | goal mode
  step   67 | (1.6168, 3.1797) | goal mode
  step   68 | (1.5762, 3.2367) | goal mode
  step   69 | (1.5762, 3.2367) | sensed [3]
  step   70 | (1.5355, 3.2937) | goal mode
  step   71 | (1.4949, 3.3507) | goal mode
  step   72 | (1.4542, 3.4077) | goal mode
  step   73 | (1.4135, 3.4647) | goal mode
  step   74 | (1.3729, 3.5216) | goal mode
  step   75 | (1.3322, 3.5786) | goal mode
  step   76 | (1.2916, 3.6356) | goal mode
  step   77 | (1.2509, 3.6926) | goal mode
  step   78 | (1.2509, 3.6926) | obstacle hit (d=1.26) — boundary mode
  step   79 | (1.1932, 3.7322) | boundary mode
  step   80 | (1.1295, 3.7613) | boundary mode
  step   81 | (1.0718, 3.8009) | boundary mode
  step   82 | (1.0718, 3.8009) | m-line crossed (d=1.07 < hit=1.26) — goal mode
  step   83 | (1.0718, 3.8009) | obstacle hit (d=1.07) — boundary mode
  step   84 | (1.0174, 3.8449) | boundary mode
  step   85 | (0.9714, 3.8976) | boundary mode
  step   86 | (0.9352, 3.9576) | boundary mode
  step   87 | (0.9352, 3.9576) | m-line crossed (d=0.87 < hit=1.07) — goal mode
  step   88 | (0.9016, 4.0190) | goal mode
  step   89 | (0.8680, 4.0804) | goal mode
  step   90 | (0.8344, 4.1418) | goal mode
  step   91 | (0.8008, 4.2032) | goal mode
  step   92 | (0.7671, 4.2646) | goal mode
  step   93 | (0.7335, 4.3260) | goal mode
  step   94 | (0.6999, 4.3874) | goal mode
  step   95 | (0.6663, 4.4488) | goal mode
  step   96 | (0.6327, 4.5102) | goal mode
  step   97 | (0.6327, 4.5102) | sensed [6]
  step   98 | (0.5990, 4.5716) | goal mode
  step   99 | (0.5654, 4.6330) | goal mode
  step  100 | (0.5318, 4.6944) | goal mode
  step  101 | (0.5172, 4.7211) | goal reached

Family: collision_shortcut
Result: SUCCESS  (165 steps)
--------------------------------------------------
  step    0 | (3.6412, 0.7842) | start
  step    1 | (3.5977, 0.8390) | goal mode
  step    2 | (3.5542, 0.8939) | goal mode
  step    3 | (3.5542, 0.8939) | sensed [22]
  step    4 | (3.5106, 0.9487) | goal mode
  step    5 | (3.4671, 1.0035) | goal mode
  step    6 | (3.4236, 1.0584) | goal mode
  step    7 | (3.3801, 1.1132) | goal mode
  step    8 | (3.3366, 1.1680) | goal mode
  step    9 | (3.2931, 1.2229) | goal mode
  step   10 | (3.2496, 1.2777) | goal mode
  step   11 | (3.2496, 1.2777) | obstacle hit (d=4.40) — boundary mode
  step   12 | (3.1880, 1.2444) | boundary mode
  step   13 | (3.1265, 1.2110) | boundary mode
  step   14 | (3.0572, 1.2008) | boundary mode
  step   15 | (2.9872, 1.2027) | boundary mode
  step   16 | (2.9187, 1.2167) | boundary mode
  step   17 | (2.8536, 1.2425) | boundary mode
  step   18 | (2.8536, 1.2425) | sensed [0, 14]
  step   19 | (2.7939, 1.2791) | boundary mode
  step   20 | (2.7504, 1.3339) | boundary mode
  step   21 | (2.7171, 1.3955) | boundary mode
  step   22 | (2.6949, 1.4619) | boundary mode
  step   23 | (2.6847, 1.5311) | boundary mode
  step   24 | (2.6987, 1.5997) | boundary mode
  step   25 | (2.7128, 1.6683) | boundary mode
  step   26 | (2.7128, 1.6683) | sensed [2]
  step   27 | (2.7494, 1.7279) | boundary mode
  step   28 | (2.7494, 1.7279) | m-line crossed (d=3.73 < hit=4.40) — goal mode
  step   29 | (2.7494, 1.7279) | obstacle hit (d=3.73) — boundary mode
  step   30 | (2.6799, 1.7198) | boundary mode
  step   31 | (2.6104, 1.7116) | boundary mode
  step   32 | (2.5408, 1.7034) | boundary mode
  step   33 | (2.4710, 1.7074) | boundary mode
  step   34 | (2.4325, 1.6489) | boundary mode
  step   35 | (2.4285, 1.5790) | boundary mode
  step   36 | (2.4245, 1.5091) | boundary mode
  step   37 | (2.3968, 1.4448) | boundary mode
  step   38 | (2.3692, 1.3805) | boundary mode
  step   39 | (2.3415, 1.3162) | boundary mode
  step   40 | (2.2935, 1.2653) | boundary mode
  step   41 | (2.2935, 1.2653) | sensed [8]
  step   42 | (2.2455, 1.2143) | boundary mode
  step   43 | (2.1894, 1.1725) | boundary mode
  step   44 | (2.1333, 1.1306) | boundary mode
  step   45 | (2.0662, 1.1105) | boundary mode
  step   46 | (1.9992, 1.0903) | boundary mode
  step   47 | (1.9322, 1.0702) | boundary mode
  step   48 | (1.8623, 1.0742) | boundary mode
  step   49 | (1.7924, 1.0782) | boundary mode
  step   50 | (1.7225, 1.0822) | boundary mode
  step   51 | (1.6582, 1.1099) | boundary mode
  step   52 | (1.5939, 1.1376) | boundary mode
  step   53 | (1.5354, 1.1760) | boundary mode
  step   54 | (1.4769, 1.2144) | boundary mode
  step   55 | (1.4259, 1.2624) | boundary mode
  step   56 | (1.3841, 1.3185) | boundary mode
  step   57 | (1.3526, 1.3811) | boundary mode
  step   58 | (1.3211, 1.4436) | boundary mode
  step   59 | (1.3010, 1.5106) | boundary mode
  step   60 | (1.2928, 1.5801) | boundary mode
  step   61 | (1.2846, 1.6497) | boundary mode
  step   62 | (1.3007, 1.7178) | boundary mode
  step   63 | (1.3047, 1.7877) | boundary mode
  step   64 | (1.3324, 1.8520) | boundary mode
  step   65 | (1.3601, 1.9163) | boundary mode
  step   66 | (1.3601, 1.9163) | sensed [20]
  step   67 | (1.3985, 1.9748) | boundary mode
  step   68 | (1.4465, 2.0257) | boundary mode
  step   69 | (1.4465, 2.0257) | sensed [1]
  step   70 | (1.4945, 2.0767) | boundary mode
  step   71 | (1.5506, 2.1186) | boundary mode
  step   72 | (1.6131, 2.1500) | boundary mode
  step   73 | (1.6756, 2.1815) | boundary mode
  step   74 | (1.7427, 2.2016) | boundary mode
  step   75 | (1.8122, 2.2098) | boundary mode
  step   76 | (1.8817, 2.2180) | boundary mode
  step   77 | (1.9498, 2.2019) | boundary mode
  step   78 | (2.0180, 2.1858) | boundary mode
  step   79 | (2.0861, 2.1697) | boundary mode
  step   80 | (2.1022, 2.2379) | boundary mode
  step   81 | (2.1183, 2.3060) | boundary mode
  step   82 | (2.0488, 2.2978) | boundary mode
  step   83 | (1.9806, 2.3139) | boundary mode
  step   84 | (1.9125, 2.3300) | boundary mode
  step   85 | (1.8482, 2.3576) | boundary mode
  step   86 | (1.7897, 2.3961) | boundary mode
  step   87 | (1.7387, 2.4441) | boundary mode
  step   88 | (1.6969, 2.5002) | boundary mode
  step   89 | (1.6654, 2.5627) | boundary mode
  step   90 | (1.6029, 2.5312) | boundary mode
  step   91 | (1.5404, 2.4998) | boundary mode
  step   92 | (1.4778, 2.4683) | boundary mode
  step   93 | (1.4083, 2.4601) | boundary mode
  step   94 | (1.3388, 2.4519) | boundary mode
  step   95 | (1.2707, 2.4680) | boundary mode
  step   96 | (1.2025, 2.4841) | boundary mode
  step   97 | (1.2025, 2.4841) | sensed [15]
  step   98 | (1.1440, 2.5225) | boundary mode
  step   99 | (1.0855, 2.5609) | boundary mode
  step  100 | (1.0345, 2.6089) | boundary mode
  step  101 | (0.9927, 2.6650) | boundary mode
  step  102 | (0.9726, 2.7321) | boundary mode
  step  103 | (0.9524, 2.7991) | boundary mode
  step  104 | (0.9442, 2.8686) | boundary mode
  step  105 | (0.9483, 2.9385) | boundary mode
  step  106 | (0.8787, 2.9303) | boundary mode
  step  107 | (0.8117, 2.9102) | boundary mode
  step  108 | (0.7422, 2.9020) | boundary mode
  step  109 | (0.6740, 2.9181) | boundary mode
  step  110 | (0.6098, 2.9458) | boundary mode
  step  111 | (0.5588, 2.9938) | boundary mode
  step  112 | (0.5169, 3.0499) | boundary mode
  step  113 | (0.4855, 3.1124) | boundary mode
  step  114 | (0.4653, 3.1795) | boundary mode
  step  115 | (0.4694, 3.2493) | boundary mode
  step  116 | (0.4970, 3.3136) | boundary mode
  step  117 | (0.5247, 3.3779) | boundary mode
  step  118 | (0.5727, 3.4289) | boundary mode
  step  119 | (0.6288, 3.4707) | boundary mode
  step  120 | (0.6958, 3.4909) | boundary mode
  step  121 | (0.7654, 3.4991) | boundary mode
  step  122 | (0.8353, 3.4950) | boundary mode
  step  123 | (0.8996, 3.4674) | boundary mode
  step  124 | (0.9581, 3.4290) | boundary mode
  step  125 | (1.0090, 3.3810) | boundary mode
  step  126 | (1.0405, 3.3184) | boundary mode
  step  127 | (1.0606, 3.2514) | boundary mode
  step  128 | (1.0688, 3.1819) | boundary mode
  step  129 | (1.1249, 3.2237) | boundary mode
  step  130 | (1.1875, 3.2552) | boundary mode
  step  131 | (1.2500, 3.2867) | boundary mode
  step  132 | (1.3195, 3.2948) | boundary mode
  step  133 | (1.3894, 3.2908) | boundary mode
  step  134 | (1.4593, 3.2868) | boundary mode
  step  135 | (1.5236, 3.2592) | boundary mode
  step  136 | (1.5236, 3.2592) | m-line crossed (d=1.77 < hit=3.73) — goal mode
  step  137 | (1.4839, 3.3168) | goal mode
  step  138 | (1.4442, 3.3745) | goal mode
  step  139 | (1.4045, 3.4321) | goal mode
  step  140 | (1.3648, 3.4898) | goal mode
  step  141 | (1.3251, 3.5474) | goal mode
  step  142 | (1.2854, 3.6051) | goal mode
  step  143 | (1.2457, 3.6628) | goal mode
  step  144 | (1.2457, 3.6628) | sensed [18]
  step  145 | (1.2060, 3.7204) | goal mode
  step  146 | (1.1663, 3.7781) | goal mode
  step  147 | (1.1266, 3.8357) | goal mode
  step  148 | (1.0870, 3.8934) | goal mode
  step  149 | (1.0473, 3.9511) | goal mode
  step  150 | (1.0076, 4.0087) | goal mode
  step  151 | (0.9679, 4.0664) | goal mode
  step  152 | (0.9282, 4.1240) | goal mode
  step  153 | (0.8885, 4.1817) | goal mode
  step  154 | (0.8488, 4.2393) | goal mode
  step  155 | (0.8091, 4.2970) | goal mode
  step  156 | (0.7694, 4.3547) | goal mode
  step  157 | (0.7297, 4.4123) | goal mode
  step  158 | (0.6900, 4.4700) | goal mode
  step  159 | (0.6503, 4.5276) | goal mode
  step  160 | (0.6106, 4.5853) | goal mode
  step  161 | (0.6106, 4.5853) | sensed [3]
  step  162 | (0.5709, 4.6430) | goal mode
  step  163 | (0.5313, 4.7006) | goal mode
  step  164 | (0.5172, 4.7211) | goal reached

