Bug1 Simulation Log
Scene: 010   Date: 2026-04-14 17:54:30
======================================================================

Family: sparse
Result: SUCCESS  (78 steps)
--------------------------------------------------
  step    0 | (5.4603, 5.3939) | start
  step    1 | (5.4344, 5.3289) | goal mode
  step    2 | (5.4084, 5.2638) | goal mode
  step    3 | (5.3825, 5.1988) | goal mode
  step    4 | (5.3566, 5.1338) | goal mode
  step    5 | (5.3306, 5.0688) | goal mode
  step    6 | (5.3047, 5.0038) | goal mode
  step    7 | (5.2787, 4.9388) | goal mode
  step    8 | (5.2528, 4.8737) | goal mode
  step    9 | (5.2269, 4.8087) | goal mode
  step   10 | (5.2009, 4.7437) | goal mode
  step   11 | (5.1750, 4.6787) | goal mode
  step   12 | (5.1490, 4.6137) | goal mode
  step   13 | (5.1231, 4.5487) | goal mode
  step   14 | (5.0972, 4.4836) | goal mode
  step   15 | (5.0712, 4.4186) | goal mode
  step   16 | (5.0453, 4.3536) | goal mode
  step   17 | (5.0193, 4.2886) | goal mode
  step   18 | (4.9934, 4.2236) | goal mode
  step   19 | (4.9675, 4.1586) | goal mode
  step   20 | (4.9415, 4.0935) | goal mode
  step   21 | (4.9156, 4.0285) | goal mode
  step   22 | (4.8897, 3.9635) | goal mode
  step   23 | (4.8637, 3.8985) | goal mode
  step   24 | (4.8378, 3.8335) | goal mode
  step   25 | (4.8118, 3.7685) | goal mode
  step   26 | (4.7859, 3.7034) | goal mode
  step   27 | (4.7600, 3.6384) | goal mode
  step   28 | (4.7340, 3.5734) | goal mode
  step   29 | (4.7081, 3.5084) | goal mode
  step   30 | (4.6821, 3.4434) | goal mode
  step   31 | (4.6562, 3.3784) | goal mode
  step   32 | (4.6303, 3.3133) | goal mode
  step   33 | (4.6043, 3.2483) | goal mode
  step   34 | (4.5784, 3.1833) | goal mode
  step   35 | (4.5524, 3.1183) | goal mode
  step   36 | (4.5265, 3.0533) | goal mode
  step   37 | (4.5006, 2.9883) | goal mode
  step   38 | (4.4746, 2.9232) | goal mode
  step   39 | (4.4487, 2.8582) | goal mode
  step   40 | (4.4228, 2.7932) | goal mode
  step   41 | (4.4228, 2.7932) | sensed obstacle(s) [2]
  step   42 | (4.3968, 2.7282) | goal mode
  step   43 | (4.3709, 2.6632) | goal mode
  step   44 | (4.3449, 2.5982) | goal mode
  step   45 | (4.3190, 2.5331) | goal mode
  step   46 | (4.2931, 2.4681) | goal mode
  step   47 | (4.2671, 2.4031) | goal mode
  step   48 | (4.2412, 2.3381) | goal mode
  step   49 | (4.2152, 2.2731) | goal mode
  step   50 | (4.2152, 2.2731) | obstacle hit - switching to boundary mode
  step   51 | (4.2372, 2.2066) | boundary mode
  step   52 | (4.2591, 2.1401) | boundary mode
  step   53 | (4.2691, 2.0708) | boundary mode
  step   54 | (4.2670, 2.0009) | boundary mode
  step   55 | (4.2527, 1.9323) | boundary mode
  step   56 | (4.2268, 1.8673) | boundary mode
  step   57 | (4.2268, 1.8673) | clear path to goal - resuming goal mode
  step   58 | (4.1933, 1.8058) | goal mode
  step   59 | (4.1598, 1.7444) | goal mode
  step   60 | (4.1264, 1.6829) | goal mode
  step   61 | (4.0929, 1.6214) | goal mode
  step   62 | (4.0594, 1.5599) | goal mode
  step   63 | (4.0259, 1.4985) | goal mode
  step   64 | (3.9925, 1.4370) | goal mode
  step   65 | (3.9590, 1.3755) | goal mode
  step   66 | (3.9255, 1.3140) | goal mode
  step   67 | (3.8921, 1.2526) | goal mode
  step   68 | (3.8586, 1.1911) | goal mode
  step   69 | (3.8251, 1.1296) | goal mode
  step   70 | (3.7916, 1.0681) | goal mode
  step   71 | (3.7582, 1.0066) | goal mode
  step   72 | (3.7247, 0.9452) | goal mode
  step   73 | (3.6912, 0.8837) | goal mode
  step   74 | (3.6577, 0.8222) | goal mode
  step   75 | (3.6243, 0.7607) | goal mode
  step   76 | (3.5908, 0.6993) | goal mode
  step   77 | (3.5780, 0.6757) | goal reached

Family: cluttered
Result: SUCCESS  (104 steps)
--------------------------------------------------
  step    0 | (5.4603, 5.3939) | start
  step    1 | (5.4344, 5.3289) | goal mode
  step    2 | (5.4084, 5.2638) | goal mode
  step    3 | (5.3825, 5.1988) | goal mode
  step    4 | (5.3825, 5.1988) | sensed obstacle(s) [12]
  step    5 | (5.3566, 5.1338) | goal mode
  step    6 | (5.3306, 5.0688) | goal mode
  step    7 | (5.3306, 5.0688) | sensed obstacle(s) [19]
  step    8 | (5.3047, 5.0038) | goal mode
  step    9 | (5.2787, 4.9388) | goal mode
  step   10 | (5.2528, 4.8737) | goal mode
  step   11 | (5.2269, 4.8087) | goal mode
  step   12 | (5.2009, 4.7437) | goal mode
  step   13 | (5.2009, 4.7437) | obstacle hit - switching to boundary mode
  step   14 | (5.2531, 4.6971) | boundary mode
  step   15 | (5.3182, 4.6712) | boundary mode
  step   16 | (5.3832, 4.6452) | boundary mode
  step   17 | (5.4354, 4.5986) | boundary mode
  step   18 | (5.4787, 4.5436) | boundary mode
  step   19 | (5.5221, 4.4887) | boundary mode
  step   20 | (5.5440, 4.4222) | boundary mode
  step   21 | (5.5659, 4.3557) | boundary mode
  step   22 | (5.5760, 4.2864) | boundary mode
  step   23 | (5.5617, 4.2179) | boundary mode
  step   24 | (5.5617, 4.2179) | sensed obstacle(s) [24]
  step   25 | (5.5475, 4.1494) | boundary mode
  step   26 | (5.5215, 4.0844) | boundary mode
  step   27 | (5.4956, 4.0193) | boundary mode
  step   28 | (5.4490, 3.9671) | boundary mode
  step   29 | (5.3940, 3.9238) | boundary mode
  step   30 | (5.3390, 3.8804) | boundary mode
  step   31 | (5.2725, 3.8585) | boundary mode
  step   32 | (5.2704, 3.7885) | boundary mode
  step   33 | (5.3137, 3.7336) | boundary mode
  step   34 | (5.3469, 3.6719) | boundary mode
  step   35 | (5.3688, 3.6054) | boundary mode
  step   36 | (5.3688, 3.6054) | sensed obstacle(s) [6]
  step   37 | (5.3788, 3.5362) | boundary mode
  step   38 | (5.3889, 3.4669) | boundary mode
  step   39 | (5.3867, 3.3969) | boundary mode
  step   40 | (5.3725, 3.3284) | boundary mode
  step   41 | (5.3582, 3.2598) | boundary mode
  step   42 | (5.3323, 3.1948) | boundary mode
  step   43 | (5.3323, 3.1948) | clear path to goal - resuming goal mode
  step   44 | (5.2923, 3.1374) | goal mode
  step   45 | (5.2523, 3.0799) | goal mode
  step   46 | (5.2123, 3.0225) | goal mode
  step   47 | (5.2123, 3.0225) | sensed obstacle(s) [23]
  step   48 | (5.1723, 2.9651) | goal mode
  step   49 | (5.1323, 2.9076) | goal mode
  step   50 | (5.0923, 2.8502) | goal mode
  step   51 | (5.0523, 2.7927) | goal mode
  step   52 | (5.0123, 2.7353) | goal mode
  step   53 | (5.0123, 2.7353) | sensed obstacle(s) [9]
  step   54 | (4.9723, 2.6778) | goal mode
  step   55 | (4.9323, 2.6204) | goal mode
  step   56 | (4.8923, 2.5630) | goal mode
  step   57 | (4.8923, 2.5630) | sensed obstacle(s) [3]
  step   58 | (4.8522, 2.5055) | goal mode
  step   59 | (4.8122, 2.4481) | goal mode
  step   60 | (4.7722, 2.3906) | goal mode
  step   61 | (4.7322, 2.3332) | goal mode
  step   62 | (4.7322, 2.3332) | sensed obstacle(s) [2]
  step   63 | (4.7322, 2.3332) | obstacle hit - switching to boundary mode
  step   64 | (4.7819, 2.2838) | boundary mode
  step   65 | (4.8222, 2.2266) | boundary mode
  step   66 | (4.8222, 2.2266) | sensed obstacle(s) [20]
  step   67 | (4.8519, 2.1632) | boundary mode
  step   68 | (4.8702, 2.0956) | boundary mode
  step   69 | (4.8765, 2.0259) | boundary mode
  step   70 | (4.8705, 1.9562) | boundary mode
  step   71 | (4.8411, 1.8927) | boundary mode
  step   72 | (4.8117, 1.8291) | boundary mode
  step   73 | (4.7623, 1.7795) | boundary mode
  step   74 | (4.7051, 1.7392) | boundary mode
  step   75 | (4.6417, 1.7095) | boundary mode
  step   76 | (4.6820, 1.6522) | boundary mode
  step   77 | (4.7118, 1.5889) | boundary mode
  step   78 | (4.7415, 1.5255) | boundary mode
  step   79 | (4.7478, 1.4558) | boundary mode
  step   80 | (4.7541, 1.3861) | boundary mode
  step   81 | (4.7361, 1.3184) | boundary mode
  step   82 | (4.7182, 1.2508) | boundary mode
  step   83 | (4.6888, 1.1872) | boundary mode
  step   84 | (4.6488, 1.1298) | boundary mode
  step   85 | (4.5994, 1.0802) | boundary mode
  step   86 | (4.5994, 1.0802) | sensed obstacle(s) [21]
  step   87 | (4.5422, 1.0399) | boundary mode
  step   88 | (4.5422, 1.0399) | clear path to goal - resuming goal mode
  step   89 | (4.4767, 1.0151) | goal mode
  step   90 | (4.4112, 0.9904) | goal mode
  step   91 | (4.3457, 0.9657) | goal mode
  step   92 | (4.2802, 0.9409) | goal mode
  step   93 | (4.2147, 0.9162) | goal mode
  step   94 | (4.1492, 0.8915) | goal mode
  step   95 | (4.0838, 0.8667) | goal mode
  step   96 | (4.0183, 0.8420) | goal mode
  step   97 | (3.9528, 0.8173) | goal mode
  step   98 | (3.8873, 0.7926) | goal mode
  step   99 | (3.8218, 0.7678) | goal mode
  step  100 | (3.7563, 0.7431) | goal mode
  step  101 | (3.6908, 0.7184) | goal mode
  step  102 | (3.6254, 0.6936) | goal mode
  step  103 | (3.5780, 0.6757) | goal reached

Family: collision_required
Result: SUCCESS  (92 steps)
--------------------------------------------------
  step    0 | (5.4603, 5.3939) | start
  step    1 | (5.4344, 5.3289) | goal mode
