Bug2 Simulation Log
Scene: 001   Date: 2026-04-15 14:22:34
======================================================================

Family: sparse
Result: SUCCESS  (69 steps)
--------------------------------------------------
  step    0 | (1.1353, 4.7719) | start
  step    1 | (1.1353, 4.7719) | sensed [11]
  step    2 | (1.1862, 4.7239) | goal mode
  step    3 | (1.2372, 4.6760) | goal mode
  step    4 | (1.2882, 4.6280) | goal mode
  step    5 | (1.3392, 4.5800) | goal mode
  step    6 | (1.3901, 4.5320) | goal mode
  step    7 | (1.3901, 4.5320) | sensed [10]
  step    8 | (1.4411, 4.4841) | goal mode
  step    9 | (1.4921, 4.4361) | goal mode
  step   10 | (1.5431, 4.3881) | goal mode
  step   11 | (1.5940, 4.3401) | goal mode
  step   12 | (1.6450, 4.2922) | goal mode
  step   13 | (1.6960, 4.2442) | goal mode
  step   14 | (1.7470, 4.1962) | goal mode
  step   15 | (1.7979, 4.1482) | goal mode
  step   16 | (1.8489, 4.1003) | goal mode
  step   17 | (1.8489, 4.1003) | sensed [9]
  step   18 | (1.8999, 4.0523) | goal mode
  step   19 | (1.9509, 4.0043) | goal mode
  step   20 | (2.0018, 3.9563) | goal mode
  step   21 | (2.0528, 3.9084) | goal mode
  step   22 | (2.1038, 3.8604) | goal mode
  step   23 | (2.1548, 3.8124) | goal mode
  step   24 | (2.2057, 3.7644) | goal mode
  step   25 | (2.2567, 3.7165) | goal mode
  step   26 | (2.3077, 3.6685) | goal mode
  step   27 | (2.3587, 3.6205) | goal mode
  step   28 | (2.4096, 3.5725) | goal mode
  step   29 | (2.4606, 3.5246) | goal mode
  step   30 | (2.5116, 3.4766) | goal mode
  step   31 | (2.5116, 3.4766) | sensed [12]
  step   32 | (2.5626, 3.4286) | goal mode
  step   33 | (2.6135, 3.3806) | goal mode
  step   34 | (2.6135, 3.3806) | sensed [0]
  step   35 | (2.6645, 3.3327) | goal mode
  step   36 | (2.7155, 3.2847) | goal mode
  step   37 | (2.7665, 3.2367) | goal mode
  step   38 | (2.8174, 3.1888) | goal mode
  step   39 | (2.8684, 3.1408) | goal mode
  step   40 | (2.9194, 3.0928) | goal mode
  step   41 | (2.9704, 3.0448) | goal mode
  step   42 | (3.0213, 2.9969) | goal mode
  step   43 | (3.0723, 2.9489) | goal mode
  step   44 | (3.1233, 2.9009) | goal mode
  step   45 | (3.1743, 2.8529) | goal mode
  step   46 | (3.2252, 2.8050) | goal mode
  step   47 | (3.2762, 2.7570) | goal mode
  step   48 | (3.3272, 2.7090) | goal mode
  step   49 | (3.3782, 2.6610) | goal mode
  step   50 | (3.4291, 2.6131) | goal mode
  step   51 | (3.4801, 2.5651) | goal mode
  step   52 | (3.5311, 2.5171) | goal mode
  step   53 | (3.5821, 2.4691) | goal mode
  step   54 | (3.6330, 2.4212) | goal mode
  step   55 | (3.6840, 2.3732) | goal mode
  step   56 | (3.7350, 2.3252) | goal mode
  step   57 | (3.7860, 2.2772) | goal mode
  step   58 | (3.8369, 2.2293) | goal mode
  step   59 | (3.8879, 2.1813) | goal mode
  step   60 | (3.9389, 2.1333) | goal mode
  step   61 | (3.9899, 2.0853) | goal mode
  step   62 | (4.0408, 2.0374) | goal mode
  step   63 | (4.0918, 1.9894) | goal mode
  step   64 | (4.1428, 1.9414) | goal mode
  step   65 | (4.1937, 1.8934) | goal mode
  step   66 | (4.2447, 1.8455) | goal mode
  step   67 | (4.2957, 1.7975) | goal mode
  step   68 | (4.3453, 1.7509) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (1.1353, 4.7719) | start
  step    1 | (1.1353, 4.7719) | sensed [11, 26, 34]
  step    2 | (1.1862, 4.7239) | goal mode
  step    3 | (1.2372, 4.6760) | goal mode
  step    4 | (1.2882, 4.6280) | goal mode
  step    5 | (1.3392, 4.5800) | goal mode
  step    6 | (1.3901, 4.5320) | goal mode
  step    7 | (1.3901, 4.5320) | sensed [10]
  step    8 | (1.4411, 4.4841) | goal mode
  step    9 | (1.4921, 4.4361) | goal mode
  step   10 | (1.5431, 4.3881) | goal mode
  step   11 | (1.5431, 4.3881) | sensed [15]
  step   12 | (1.5940, 4.3401) | goal mode
  step   13 | (1.5940, 4.3401) | obstacle hit (d=3.78) — boundary mode
  step   14 | (1.5858, 4.4097) | boundary mode
  step   15 | (1.5898, 4.4795) | boundary mode
  step   16 | (1.6059, 4.5477) | boundary mode
  step   17 | (1.6335, 4.6120) | boundary mode
  step   18 | (1.6719, 4.6705) | boundary mode
  step   19 | (1.7280, 4.7124) | boundary mode
  step   20 | (1.7841, 4.7543) | boundary mode
  step   21 | (1.8511, 4.7744) | boundary mode
  step   22 | (1.8310, 4.8414) | boundary mode
  step   23 | (1.8108, 4.9085) | boundary mode
  step   24 | (1.8026, 4.9780) | boundary mode
  step   25 | (1.8066, 5.0479) | boundary mode
  step   26 | (1.8106, 5.1178) | boundary mode
  step   27 | (1.8266, 5.1859) | boundary mode
  step   28 | (1.8543, 5.2502) | boundary mode
  step   29 | (1.8927, 5.3087) | boundary mode
  step   30 | (1.9311, 5.3673) | boundary mode
  step   31 | (1.9872, 5.4091) | boundary mode
  step   32 | (2.0433, 5.4510) | boundary mode
  step   33 | (2.1058, 5.4825) | boundary mode
  step   34 | (2.1728, 5.5027) | boundary mode
  step   35 | (2.2399, 5.5228) | boundary mode
  step   36 | (2.3097, 5.5188) | boundary mode
  step   37 | (2.3796, 5.5149) | boundary mode
  step   38 | (2.3796, 5.5149) | sensed [37]
  step   39 | (2.4478, 5.4988) | boundary mode
  step   40 | (2.5121, 5.4711) | boundary mode
  step   41 | (2.5764, 5.4435) | boundary mode
  step   42 | (2.5764, 5.4435) | sensed [16]
  step   43 | (2.6273, 5.3955) | boundary mode
  step   44 | (2.6783, 5.3476) | boundary mode
  step   45 | (2.7202, 5.2915) | boundary mode
  step   46 | (2.7202, 5.2915) | sensed [9]
  step   47 | (2.7517, 5.2289) | boundary mode
  step   48 | (2.7718, 5.1619) | boundary mode
  step   49 | (2.7920, 5.0949) | boundary mode
  step   50 | (2.7880, 5.0250) | boundary mode
  step   51 | (2.7840, 4.9551) | boundary mode
  step   52 | (2.7680, 4.8870) | boundary mode
  step   53 | (2.7403, 4.8227) | boundary mode
  step   54 | (2.8085, 4.8066) | boundary mode
  step   55 | (2.8780, 4.8148) | boundary mode
  step   56 | (2.9479, 4.8108) | boundary mode
  step   57 | (2.9479, 4.8108) | sensed [39]
  step   58 | (3.0177, 4.8068) | boundary mode
  step   59 | (2.9863, 4.8694) | boundary mode
  step   60 | (2.9661, 4.9364) | boundary mode
  step   61 | (2.9701, 5.0063) | boundary mode
  step   62 | (2.9741, 5.0762) | boundary mode
  step   63 | (3.0017, 5.1405) | boundary mode
  step   64 | (3.0401, 5.1990) | boundary mode
  step   65 | (3.0962, 5.2409) | boundary mode
  step   66 | (3.1523, 5.2827) | boundary mode
  step   67 | (3.2193, 5.3029) | boundary mode
