SCHOLAR Simulation Log
Scene: 014   Date: 2026-04-17 16:04:37
======================================================================

Family: sparse
Result: SUCCESS  (128 steps)
--------------------------------------------------
  step    0 | (1.0538, 1.5887) | start
  step    1 | (1.0933, 1.5954) | goal mode: moving directly toward goal
  step    2 | (1.1327, 1.6022) | goal mode: moving directly toward goal
  step    3 | (1.1721, 1.6090) | goal mode: moving directly toward goal
  step    4 | (1.2115, 1.6158) | goal mode: moving directly toward goal
  step    5 | (1.2509, 1.6226) | goal mode: moving directly toward goal
  step    6 | (1.2904, 1.6294) | goal mode: moving directly toward goal
  step    7 | (1.3298, 1.6361) | goal mode: moving directly toward goal
  step    8 | (1.3692, 1.6429) | goal mode: moving directly toward goal
  step    9 | (1.4086, 1.6497) | goal mode: moving directly toward goal
  step   10 | (1.4480, 1.6565) | goal mode: moving directly toward goal
  step   11 | (1.4875, 1.6633) | goal mode: moving directly toward goal
  step   12 | (1.5269, 1.6701) | goal mode: moving directly toward goal
  step   13 | (1.5663, 1.6769) | goal mode: moving directly toward goal
  step   14 | (1.6057, 1.6836) | goal mode: moving directly toward goal
  step   15 | (1.6451, 1.6904) | goal mode: moving directly toward goal
  step   16 | (1.6846, 1.6972) | goal mode: moving directly toward goal
  step   17 | (1.7240, 1.7040) | goal mode: moving directly toward goal
  step   18 | (1.7634, 1.7108) | goal mode: moving directly toward goal
  step   19 | (1.8028, 1.7176) | goal mode: moving directly toward goal
  step   20 | (1.8422, 1.7243) | goal mode: moving directly toward goal
  step   21 | (1.8817, 1.7311) | goal mode: moving directly toward goal
  step   22 | (1.9211, 1.7379) | goal mode: moving directly toward goal
  step   23 | (1.9605, 1.7447) | goal mode: moving directly toward goal
  step   24 | (1.9999, 1.7515) | goal mode: moving directly toward goal
  step   25 | (2.0393, 1.7583) | goal mode: moving directly toward goal
  step   26 | (2.0788, 1.7650) | goal mode: moving directly toward goal
  step   27 | (2.1182, 1.7718) | goal mode: moving directly toward goal
  step   28 | (2.1576, 1.7786) | goal mode: moving directly toward goal
  step   29 | (2.1576, 1.7786) | sensed obstacle(s) [7]; frontiers=44
  step   30 | (2.1970, 1.7854) | goal mode: moving directly toward goal
  step   31 | (2.2365, 1.7922) | goal mode: moving directly toward goal
  step   32 | (2.2759, 1.7990) | goal mode: moving directly toward goal
  step   33 | (2.3153, 1.8058) | goal mode: moving directly toward goal
