Bug2 Simulation Log
Scene: 009   Date: 2026-04-15 14:21:55
======================================================================

Family: sparse
Result: SUCCESS  (73 steps)
--------------------------------------------------
  step    0 | (0.4828, 3.0142) | start
  step   83 | (4.4881, 1.4305) | boundary mode
  step   84 | (4.5279, 1.3729) | boundary mode
  step   85 | (4.5456, 1.3052) | boundary mode
  step   86 | (4.5634, 1.2375) | boundary mode
  step   87 | (4.5634, 1.2375) | m-line crossed (d=0.60 < hit=4.19) — goal mode
  step   88 | (4.6180, 1.1937) | goal mode
  step   89 | (4.6726, 1.1499) | goal mode
  step   90 | (4.7272, 1.1061) | goal mode
  step   91 | (4.7818, 1.0623) | goal mode
  step   92 | (4.8364, 1.0185) | goal mode
  step   93 | (4.8910, 0.9747) | goal mode
  step   94 | (4.9456, 0.9309) | goal mode
  step   95 | (5.0002, 0.8871) | goal mode
  step   96 | (5.0313, 0.8622) | goal reached

