Bug2 Simulation Log
Scene: 008   Date: 2026-04-15 14:22:21
======================================================================

Family: sparse
Result: SUCCESS  (69 steps)
--------------------------------------------------
  step    0 | (0.8844, 1.7119) | start
  step    1 | (0.9544, 1.7090) | goal mode
  step    2 | (1.0243, 1.7061) | goal mode
  step    3 | (1.0943, 1.7032) | goal mode
  step    4 | (1.1642, 1.7003) | goal mode
  step    5 | (1.2341, 1.6974) | goal mode
  step    6 | (1.3041, 1.6945) | goal mode
  step    7 | (1.3740, 1.6916) | goal mode
  step    8 | (1.3740, 1.6916) | sensed [1]
  step    9 | (1.4440, 1.6887) | goal mode
  step   10 | (1.5139, 1.6857) | goal mode
  step   11 | (1.5838, 1.6828) | goal mode
  step   12 | (1.6538, 1.6799) | goal mode
  step   13 | (1.7237, 1.6770) | goal mode
  step   14 | (1.7937, 1.6741) | goal mode
  step   15 | (1.8636, 1.6712) | goal mode
  step   16 | (1.9335, 1.6683) | goal mode
  step   17 | (2.0035, 1.6654) | goal mode
  step   18 | (2.0734, 1.6625) | goal mode
  step   19 | (2.1434, 1.6595) | goal mode
  step   20 | (2.2133, 1.6566) | goal mode
  step   21 | (2.2832, 1.6537) | goal mode
  step   22 | (2.3532, 1.6508) | goal mode
  step   23 | (2.4231, 1.6479) | goal mode
  step   24 | (2.4931, 1.6450) | goal mode
  step   25 | (2.5630, 1.6421) | goal mode
  step   26 | (2.6329, 1.6392) | goal mode
  step   27 | (2.7029, 1.6363) | goal mode
  step   28 | (2.7728, 1.6333) | goal mode
  step   29 | (2.8427, 1.6304) | goal mode
  step   30 | (2.9127, 1.6275) | goal mode
  step   31 | (2.9826, 1.6246) | goal mode
  step   32 | (3.0526, 1.6217) | goal mode
  step   33 | (3.1225, 1.6188) | goal mode
  step   34 | (3.1924, 1.6159) | goal mode
  step   35 | (3.2624, 1.6130) | goal mode
  step   36 | (3.3323, 1.6101) | goal mode
  step   37 | (3.4023, 1.6071) | goal mode
  step   38 | (3.4722, 1.6042) | goal mode
  step   39 | (3.5421, 1.6013) | goal mode
  step   40 | (3.6121, 1.5984) | goal mode
  step   41 | (3.6820, 1.5955) | goal mode
  step   42 | (3.7520, 1.5926) | goal mode
  step   43 | (3.8219, 1.5897) | goal mode
  step   44 | (3.8918, 1.5868) | goal mode
  step   45 | (3.9618, 1.5839) | goal mode
  step   46 | (4.0317, 1.5809) | goal mode
  step   47 | (4.1017, 1.5780) | goal mode
  step   48 | (4.1716, 1.5751) | goal mode
  step   49 | (4.2415, 1.5722) | goal mode
  step   50 | (4.3115, 1.5693) | goal mode
  step   51 | (4.3814, 1.5664) | goal mode
  step   52 | (4.4514, 1.5635) | goal mode
  step   53 | (4.5213, 1.5606) | goal mode
  step   54 | (4.5912, 1.5577) | goal mode
  step   55 | (4.6612, 1.5547) | goal mode
  step   56 | (4.7311, 1.5518) | goal mode
  step   57 | (4.8011, 1.5489) | goal mode
  step   58 | (4.8710, 1.5460) | goal mode
  step   59 | (4.9409, 1.5431) | goal mode
  step   60 | (5.0109, 1.5402) | goal mode
  step   61 | (5.0808, 1.5373) | goal mode
  step   62 | (5.1508, 1.5344) | goal mode
  step   63 | (5.2207, 1.5315) | goal mode
  step   64 | (5.2906, 1.5285) | goal mode
  step   65 | (5.3606, 1.5256) | goal mode
  step   66 | (5.4305, 1.5227) | goal mode
  step   67 | (5.5004, 1.5198) | goal mode
  step   68 | (5.5456, 1.5179) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (0.8844, 1.7119) | start
  step    1 | (0.8844, 1.7119) | sensed [16]
  step    2 | (0.9544, 1.7090) | goal mode
  step    3 | (1.0243, 1.7061) | goal mode
  step    4 | (1.0943, 1.7032) | goal mode
  step    5 | (1.1642, 1.7003) | goal mode
  step    6 | (1.2341, 1.6974) | goal mode
  step    7 | (1.3041, 1.6945) | goal mode
  step    8 | (1.3041, 1.6945) | sensed [10]
  step    9 | (1.3740, 1.6916) | goal mode
  step   10 | (1.3740, 1.6916) | sensed [1, 13]
  step   11 | (1.4440, 1.6887) | goal mode
  step   12 | (1.5139, 1.6857) | goal mode
  step   13 | (1.5838, 1.6828) | goal mode
  step   14 | (1.6538, 1.6799) | goal mode
  step   15 | (1.7237, 1.6770) | goal mode
  step   16 | (1.7237, 1.6770) | sensed [11]
  step   17 | (1.7937, 1.6741) | goal mode
  step   18 | (1.7937, 1.6741) | obstacle hit (d=3.76) — boundary mode
  step   19 | (1.8203, 1.7388) | boundary mode
  step   20 | (1.8353, 1.8072) | boundary mode
  step   21 | (1.8728, 1.8663) | boundary mode
  step   22 | (1.8728, 1.8663) | sensed [21]
  step   23 | (1.9283, 1.9090) | boundary mode
  step   24 | (1.9837, 1.9518) | boundary mode
  step   25 | (2.0504, 1.9730) | boundary mode
  step   26 | (2.1204, 1.9700) | boundary mode
  step   27 | (2.1887, 1.9550) | boundary mode
  step   28 | (2.2535, 1.9284) | boundary mode
  step   29 | (2.3126, 1.8909) | boundary mode
  step   30 | (2.3126, 1.8909) | sensed [14]
  step   31 | (2.3553, 1.8354) | boundary mode
  step   32 | (2.3878, 1.7734) | boundary mode
  step   33 | (2.3878, 1.7734) | sensed [18]
  step   34 | (2.3878, 1.7734) | m-line crossed (d=3.17 < hit=3.76) — goal mode
  step   35 | (2.4575, 1.7678) | goal mode
  step   36 | (2.5273, 1.7621) | goal mode
  step   37 | (2.5971, 1.7565) | goal mode
  step   38 | (2.6668, 1.7508) | goal mode
  step   39 | (2.7366, 1.7452) | goal mode
  step   40 | (2.8064, 1.7395) | goal mode
  step   41 | (2.8762, 1.7339) | goal mode
  step   42 | (2.9459, 1.7282) | goal mode
  step   43 | (2.9459, 1.7282) | obstacle hit (d=2.61) — boundary mode
  step   44 | (2.9951, 1.7781) | boundary mode
  step   45 | (3.0443, 1.8279) | boundary mode
  step   46 | (3.1014, 1.8684) | boundary mode
  step   47 | (3.0377, 1.8976) | boundary mode
  step   48 | (2.9700, 1.9153) | boundary mode
  step   49 | (2.9124, 1.9550) | boundary mode
  step   50 | (2.8626, 2.0042) | boundary mode
  step   51 | (2.8626, 2.0042) | sensed [0]
  step   52 | (2.8220, 2.0613) | boundary mode
  step   53 | (2.8035, 2.1288) | boundary mode
  step   54 | (2.7849, 2.1963) | boundary mode
  step   55 | (2.7849, 2.1963) | sensed [19]
  step   56 | (2.7906, 2.2660) | boundary mode
  step   57 | (2.8082, 2.3338) | boundary mode
  step   58 | (2.8480, 2.3914) | boundary mode
  step   59 | (2.8878, 2.4490) | boundary mode
  step   60 | (2.9449, 2.4895) | boundary mode
  step   61 | (3.0081, 2.5195) | boundary mode
  step   62 | (3.0756, 2.5381) | boundary mode
  step   63 | (3.1453, 2.5446) | boundary mode
  step   64 | (3.1387, 2.6143) | boundary mode
  step   65 | (3.1202, 2.6818) | boundary mode
  step   66 | (3.1258, 2.7516) | boundary mode
  step   67 | (3.0767, 2.7018) | boundary mode
  step   68 | (3.0369, 2.6442) | boundary mode
  step   69 | (2.9798, 2.6036) | boundary mode
  step   70 | (2.9166, 2.5736) | boundary mode
  step   71 | (2.8491, 2.5551) | boundary mode
  step   72 | (2.7816, 2.5365) | boundary mode
  step   73 | (2.7118, 2.5422) | boundary mode
  step   74 | (2.6420, 2.5478) | boundary mode
  step   75 | (2.5784, 2.5770) | boundary mode
  step   76 | (2.5213, 2.5364) | boundary mode
  step   77 | (2.4921, 2.4728) | boundary mode
  step   78 | (2.4524, 2.4152) | boundary mode
  step   79 | (2.4032, 2.3654) | boundary mode
  step   80 | (2.3400, 2.3354) | boundary mode
  step   81 | (2.2725, 2.3168) | boundary mode
  step   82 | (2.2028, 2.3103) | boundary mode
  step   83 | (2.1350, 2.3280) | boundary mode
  step   84 | (2.0714, 2.3571) | boundary mode
  step   85 | (2.0138, 2.3969) | boundary mode
  step   86 | (1.9733, 2.4540) | boundary mode
  step   87 | (1.9733, 2.4540) | sensed [23]
  step   88 | (1.9676, 2.3842) | boundary mode
  step   89 | (1.9385, 2.3206) | boundary mode
  step   90 | (1.8893, 2.2707) | boundary mode
  step   91 | (1.8401, 2.2209) | boundary mode
  step   92 | (1.7769, 2.1909) | boundary mode
  step   93 | (1.7094, 2.1724) | boundary mode
  step   94 | (1.6396, 2.1780) | boundary mode
  step   95 | (1.5719, 2.1957) | boundary mode
  step   96 | (1.5082, 2.2249) | boundary mode
  step   97 | (1.4506, 2.2646) | boundary mode
  step   98 | (1.4101, 2.3217) | boundary mode
  step   99 | (1.3801, 2.3850) | boundary mode
  step  100 | (1.3736, 2.4546) | boundary mode
  step  101 | (1.3792, 2.5244) | boundary mode
  step  102 | (1.3969, 2.5922) | boundary mode
  step  103 | (1.4260, 2.6558) | boundary mode
  step  104 | (1.4752, 2.7056) | boundary mode
  step  105 | (1.5323, 2.7461) | boundary mode
  step  106 | (1.5998, 2.7647) | boundary mode
  step  107 | (1.6695, 2.7712) | boundary mode
  step  108 | (1.7393, 2.7656) | boundary mode
  step  109 | (1.8070, 2.7479) | boundary mode
  step  110 | (1.8646, 2.7082) | boundary mode
  step  111 | (1.9144, 2.6590) | boundary mode
  step  112 | (1.9436, 2.7226) | boundary mode
  step  113 | (1.9727, 2.7862) | boundary mode
  step  114 | (2.0219, 2.8361) | boundary mode
  step  115 | (2.0790, 2.8766) | boundary mode
  step  116 | (2.1422, 2.9066) | boundary mode
  step  117 | (2.2119, 2.9131) | boundary mode
  step  118 | (2.2817, 2.9075) | boundary mode
  step  119 | (2.3109, 2.9711) | boundary mode
  step  120 | (2.3165, 3.0409) | boundary mode
  step  121 | (2.3165, 3.0409) | sensed [3]
  step  122 | (2.3342, 3.1086) | boundary mode
  step  123 | (2.3634, 3.1723) | boundary mode
  step  124 | (2.4031, 3.2299) | boundary mode
  step  125 | (2.4429, 3.2875) | boundary mode
  step  126 | (2.5000, 3.3280) | boundary mode
  step  127 | (2.5571, 3.3685) | boundary mode
  step  128 | (2.6246, 3.3871) | boundary mode
  step  129 | (2.6246, 3.3871) | sensed [6]
  step  130 | (2.6921, 3.4056) | boundary mode
  step  131 | (2.7617, 3.4122) | boundary mode
  step  132 | (2.8295, 3.3945) | boundary mode
  step  133 | (2.8972, 3.3768) | boundary mode
  step  134 | (2.9608, 3.3477) | boundary mode
  step  135 | (3.0184, 3.3079) | boundary mode
  step  136 | (3.0683, 3.2587) | boundary mode
  step  137 | (3.1088, 3.2017) | boundary mode
  step  138 | (3.1493, 3.1446) | boundary mode
  step  139 | (3.1679, 3.0771) | boundary mode
  step  140 | (3.1744, 3.0074) | boundary mode
  step  141 | (3.1810, 2.9377) | boundary mode
  step  142 | (3.1810, 2.9377) | sensed [22]
  step  143 | (3.2302, 2.9875) | boundary mode
  step  144 | (3.2872, 3.0280) | boundary mode
  step  145 | (3.3547, 3.0466) | boundary mode
  step  146 | (3.4222, 3.0652) | boundary mode
  step  147 | (3.4920, 3.0595) | boundary mode
  step  148 | (3.5618, 3.0539) | boundary mode
  step  149 | (3.6254, 3.0247) | boundary mode
  step  150 | (3.6752, 2.9755) | boundary mode
  step  151 | (3.7250, 2.9264) | boundary mode
  step  152 | (3.7185, 2.9961) | boundary mode
  step  153 | (3.7241, 3.0658) | boundary mode
  step  154 | (3.7298, 3.1356) | boundary mode
  step  155 | (3.7589, 3.1992) | boundary mode
  step  156 | (3.7766, 3.2670) | boundary mode
  step  157 | (3.8164, 3.3246) | boundary mode
  step  158 | (3.8164, 3.3246) | sensed [20]
  step  159 | (3.8562, 3.3822) | boundary mode
  step  160 | (3.9053, 3.4320) | boundary mode
  step  161 | (3.9545, 3.4818) | boundary mode
  step  162 | (4.0116, 3.5223) | boundary mode
  step  163 | (4.0748, 3.5523) | boundary mode
  step  164 | (4.1423, 3.5709) | boundary mode
  step  165 | (4.1423, 3.5709) | sensed [4]
  step  166 | (4.2098, 3.5894) | boundary mode
  step  167 | (4.2795, 3.5960) | boundary mode
  step  168 | (4.3492, 3.6026) | boundary mode
  step  169 | (4.4169, 3.5849) | boundary mode
  step  170 | (4.4847, 3.5672) | boundary mode
  step  171 | (4.5524, 3.5495) | boundary mode
  step  172 | (4.6100, 3.5098) | boundary mode
  step  173 | (4.6592, 3.5596) | boundary mode
  step  174 | (4.6769, 3.6273) | boundary mode
  step  175 | (4.7166, 3.6849) | boundary mode
  step  176 | (4.7564, 3.7425) | boundary mode
  step  177 | (4.8056, 3.7923) | boundary mode
  step  178 | (4.8548, 3.8422) | boundary mode
  step  179 | (4.9180, 3.8722) | boundary mode
  step  180 | (4.9180, 3.8722) | sensed [8]
  step  181 | (4.9812, 3.9021) | boundary mode
  step  182 | (5.0487, 3.9207) | boundary mode
  step  183 | (5.1184, 3.9273) | boundary mode
  step  184 | (5.1882, 3.9216) | boundary mode
  step  185 | (5.2559, 3.9039) | boundary mode
  step  186 | (5.3237, 3.8863) | boundary mode
  step  187 | (5.3873, 3.8571) | boundary mode
  step  188 | (5.4449, 3.8173) | boundary mode
  step  189 | (5.4947, 3.7682) | boundary mode
  step  190 | (5.4947, 3.7682) | sensed [5]
  step  191 | (5.5352, 3.7111) | boundary mode
  step  192 | (5.5758, 3.6540) | boundary mode
  step  193 | (5.5943, 3.5865) | boundary mode
  step  194 | (5.6129, 3.5190) | boundary mode
  step  195 | (5.6194, 3.4493) | boundary mode
  step  196 | (5.6138, 3.3795) | boundary mode
  step  197 | (5.6082, 3.3098) | boundary mode
  step  198 | (5.5790, 3.2461) | boundary mode
  step  199 | (5.5790, 3.2461) | sensed [24]
  step  200 | (5.6467, 3.2285) | boundary mode
  step  201 | (5.7043, 3.1887) | boundary mode
  step  202 | (5.7619, 3.1489) | boundary mode
  step  203 | (5.8024, 3.0918) | boundary mode
  step  204 | (5.8324, 3.0286) | boundary mode
  step  205 | (5.8390, 2.9589) | boundary mode
  step  206 | (5.8334, 2.8891) | boundary mode
  step  207 | (5.8157, 2.8214) | boundary mode
  step  208 | (5.7865, 2.7578) | boundary mode
  step  209 | (5.8051, 2.6903) | boundary mode
  step  210 | (5.8627, 2.6505) | boundary mode
  step  211 | (5.9125, 2.6013) | boundary mode
  step  212 | (5.9530, 2.5442) | boundary mode
  step  213 | (5.9830, 2.4810) | boundary mode
  step  214 | (6.0000, 2.4178) | boundary mode
  step  215 | (6.0000, 2.4243) | boundary mode
  step  216 | (6.0000, 2.4187) | boundary mode
  step  217 | (6.0000, 2.4252) | boundary mode
  step  218 | (6.0000, 2.4196) | boundary mode
  step  219 | (6.0000, 2.4261) | boundary mode
  step  220 | (6.0000, 2.4205) | boundary mode
  step  221 | (6.0000, 2.4148) | boundary mode
  step  222 | (6.0000, 2.4214) | boundary mode
  step  223 | (6.0000, 2.4158) | boundary mode
  step  224 | (6.0000, 2.4223) | boundary mode
  step  225 | (6.0000, 2.4167) | boundary mode
  step  226 | (6.0000, 2.4232) | boundary mode
  step  227 | (6.0000, 2.4176) | boundary mode
  step  228 | (6.0000, 2.4241) | boundary mode
  step  229 | (6.0000, 2.4185) | boundary mode
  step  230 | (6.0000, 2.4250) | boundary mode
  step  231 | (6.0000, 2.4194) | boundary mode
  step  232 | (6.0000, 2.4260) | boundary mode
  step  233 | (6.0000, 2.4203) | boundary mode
  step  234 | (6.0000, 2.4147) | boundary mode
  step  235 | (6.0000, 2.4212) | boundary mode
  step  236 | (6.0000, 2.4156) | boundary mode
  step  237 | (6.0000, 2.4221) | boundary mode
  step  238 | (6.0000, 2.4165) | boundary mode
  step  239 | (6.0000, 2.4230) | boundary mode
  step  240 | (6.0000, 2.4174) | boundary mode
  step  241 | (6.0000, 2.4240) | boundary mode
  step  242 | (6.0000, 2.4183) | boundary mode
  step  243 | (6.0000, 2.4249) | boundary mode
  step  244 | (6.0000, 2.4192) | boundary mode
  step  245 | (6.0000, 2.4258) | boundary mode
  step  246 | (6.0000, 2.4201) | boundary mode
  step  247 | (6.0000, 2.4267) | boundary mode
  step  248 | (6.0000, 2.4211) | boundary mode
  step  249 | (6.0000, 2.4154) | boundary mode
  step  250 | (6.0000, 2.4220) | boundary mode
  step  251 | (6.0000, 2.4163) | boundary mode
  step  252 | (6.0000, 2.4229) | boundary mode
  step  253 | (6.0000, 2.4172) | boundary mode
  step  254 | (6.0000, 2.4238) | boundary mode
  step  255 | (6.0000, 2.4181) | boundary mode
  step  256 | (6.0000, 2.4247) | boundary mode
  step  257 | (6.0000, 2.4191) | boundary mode
  step  258 | (6.0000, 2.4256) | boundary mode
  step  259 | (6.0000, 2.4200) | boundary mode
  step  260 | (6.0000, 2.4265) | boundary mode
  step  261 | (6.0000, 2.4209) | boundary mode
  step  262 | (6.0000, 2.4152) | boundary mode
  step  263 | (6.0000, 2.4218) | boundary mode
  step  264 | (6.0000, 2.4161) | boundary mode
  step  265 | (6.0000, 2.4227) | boundary mode
  step  266 | (6.0000, 2.4171) | boundary mode
  step  267 | (6.0000, 2.4236) | boundary mode
  step  268 | (6.0000, 2.4180) | boundary mode
  step  269 | (6.0000, 2.4245) | boundary mode
  step  270 | (6.0000, 2.4189) | boundary mode
  step  271 | (6.0000, 2.4254) | boundary mode
  step  272 | (6.0000, 2.4198) | boundary mode
  step  273 | (6.0000, 2.4263) | boundary mode
  step  274 | (6.0000, 2.4207) | boundary mode
  step  275 | (6.0000, 2.4151) | boundary mode
  step  276 | (6.0000, 2.4216) | boundary mode
  step  277 | (6.0000, 2.4160) | boundary mode
  step  278 | (6.0000, 2.4225) | boundary mode
  step  279 | (6.0000, 2.4169) | boundary mode
  step  280 | (6.0000, 2.4234) | boundary mode
  step  281 | (6.0000, 2.4178) | boundary mode
  step  282 | (6.0000, 2.4244) | boundary mode
  step  283 | (6.0000, 2.4187) | boundary mode
  step  284 | (6.0000, 2.4253) | boundary mode
  step  285 | (6.0000, 2.4196) | boundary mode
  step  286 | (6.0000, 2.4262) | boundary mode
  step  287 | (6.0000, 2.4205) | boundary mode
