Bug1 Simulation Log
Scene: 022   Date: 2026-04-15 00:45:49
======================================================================

Family: sparse
Result: SUCCESS  (94 steps)
--------------------------------------------------
  step    0 | (5.3369, 1.1659) | start
  step   68 | (1.8309, 4.3855) | goal mode
  step   69 | (1.7794, 4.4328) | goal mode
  step   70 | (1.7278, 4.4802) | goal mode
  step   71 | (1.6762, 4.5275) | goal mode
  step   72 | (1.6247, 4.5749) | goal mode
  step   73 | (1.5731, 4.6222) | goal mode
  step   74 | (1.5216, 4.6696) | goal mode
  step   75 | (1.4700, 4.7169) | goal mode
  step   76 | (1.4184, 4.7643) | goal mode
  step   77 | (1.3669, 4.8116) | goal mode
  step   78 | (1.3153, 4.8590) | goal mode
  step   79 | (1.2638, 4.9063) | goal mode
  step   80 | (1.2122, 4.9537) | goal mode
  step   81 | (1.1607, 5.0010) | goal mode
  step   82 | (1.1091, 5.0484) | goal mode
  step   83 | (1.0575, 5.0957) | goal mode
  step   84 | (1.0060, 5.1430) | goal mode
  step   85 | (0.9544, 5.1904) | goal mode
  step   86 | (0.9029, 5.2377) | goal mode
  step   87 | (0.8513, 5.2851) | goal mode
  step   88 | (0.7998, 5.3324) | goal mode
  step   89 | (0.7482, 5.3798) | goal mode
  step   90 | (0.6966, 5.4271) | goal mode
  step   91 | (0.6451, 5.4745) | goal mode
  step   92 | (0.5935, 5.5218) | goal mode
  step   93 | (0.5704, 5.5430) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (5.3369, 1.1659) | start
  step    1 | (5.3369, 1.1659) | sensed obstacle(s) [20, 25, 27]
  step    2 | (5.2853, 1.2132) | goal mode
  step    3 | (5.2338, 1.2606) | goal mode
  step    4 | (5.1822, 1.3079) | goal mode
  step    5 | (5.1306, 1.3553) | goal mode
  step    6 | (5.0791, 1.4026) | goal mode
  step    7 | (5.0275, 1.4500) | goal mode
  step    8 | (4.9760, 1.4973) | goal mode
  step    9 | (4.9244, 1.5447) | goal mode
  step   10 | (4.8728, 1.5920) | goal mode
  step   11 | (4.8213, 1.6394) | goal mode
  step   12 | (4.7697, 1.6867) | goal mode
  step   13 | (4.7182, 1.7340) | goal mode
  step   14 | (4.6666, 1.7814) | goal mode
  step   15 | (4.6151, 1.8287) | goal mode
  step   16 | (4.5635, 1.8761) | goal mode
  step   17 | (4.5119, 1.9234) | goal mode
  step   18 | (4.5119, 1.9234) | sensed obstacle(s) [14]
  step   19 | (4.4604, 1.9708) | goal mode
  step   20 | (4.4604, 1.9708) | sensed obstacle(s) [21]
  step   21 | (4.4088, 2.0181) | goal mode
  step   22 | (4.3573, 2.0655) | goal mode
  step   23 | (4.3057, 2.1128) | goal mode
  step   24 | (4.2541, 2.1602) | goal mode
  step   25 | (4.2026, 2.2075) | goal mode
  step   26 | (4.1510, 2.2549) | goal mode
  step   27 | (4.0995, 2.3022) | goal mode
  step   28 | (4.0995, 2.3022) | obstacle hit - switching to boundary mode
  step   29 | (4.0301, 2.2932) | boundary mode
  step   30 | (3.9633, 2.2722) | boundary mode
  step   31 | (3.8939, 2.2631) | boundary mode
  step   32 | (3.8239, 2.2662) | boundary mode
  step   33 | (3.7556, 2.2815) | boundary mode
  step   34 | (3.7556, 2.2815) | sensed obstacle(s) [24]
  step   35 | (3.6873, 2.2967) | boundary mode
  step   36 | (3.6283, 2.3344) | boundary mode
  step   37 | (3.6283, 2.3344) | sensed obstacle(s) [7]
  step   38 | (3.5767, 2.3817) | boundary mode
  step   39 | (3.5252, 2.4291) | boundary mode
  step   40 | (3.4929, 2.4912) | boundary mode
  step   41 | (3.4607, 2.5533) | boundary mode
  step   42 | (3.4516, 2.6227) | boundary mode
  step   43 | (3.4425, 2.6921) | boundary mode
  step   44 | (3.3870, 2.6496) | boundary mode
  step   45 | (3.3396, 2.5980) | boundary mode
  step   46 | (3.2840, 2.5555) | boundary mode
  step   47 | (3.2219, 2.5232) | boundary mode
  step   48 | (3.1598, 2.4910) | boundary mode
  step   49 | (3.0904, 2.4819) | boundary mode
  step   50 | (3.0751, 2.4136) | boundary mode
  step   51 | (3.1074, 2.3514) | boundary mode
  step   52 | (3.1284, 2.2847) | boundary mode
  step   53 | (3.1374, 2.2153) | boundary mode
  step   54 | (3.1465, 2.1458) | boundary mode
  step   55 | (3.1313, 2.0775) | boundary mode
  step   56 | (3.1161, 2.0092) | boundary mode
  step   57 | (3.1161, 2.0092) | sensed obstacle(s) [11]
  step   58 | (3.0892, 1.9446) | boundary mode
  step   59 | (3.0515, 1.8856) | boundary mode
  step   60 | (3.0138, 1.8266) | boundary mode
  step   61 | (2.9583, 1.7840) | boundary mode
  step   62 | (2.9027, 1.7415) | boundary mode
  step   63 | (2.8406, 1.7092) | boundary mode
  step   64 | (2.8406, 1.7092) | sensed obstacle(s) [6]
  step   65 | (2.7784, 1.6769) | boundary mode
  step   66 | (2.7090, 1.6679) | boundary mode
  step   67 | (2.6396, 1.6588) | boundary mode
  step   68 | (2.5713, 1.6740) | boundary mode
  step   69 | (2.5713, 1.6740) | sensed obstacle(s) [8]
  step   70 | (2.5014, 1.6772) | boundary mode
  step   71 | (2.4367, 1.7040) | boundary mode
  step   72 | (2.3777, 1.7417) | boundary mode
  step   73 | (2.3187, 1.7794) | boundary mode
  step   74 | (2.2672, 1.8267) | boundary mode
  step   75 | (2.2246, 1.8823) | boundary mode
  step   76 | (2.1924, 1.9444) | boundary mode
  step   77 | (2.1924, 1.9444) | clear path to goal - resuming goal mode
  step   78 | (2.1636, 2.0083) | goal mode
  step   79 | (2.1348, 2.0721) | goal mode
  step   80 | (2.1061, 2.1359) | goal mode
  step   81 | (2.0773, 2.1997) | goal mode
  step   82 | (2.0485, 2.2635) | goal mode
  step   83 | (2.0198, 2.3273) | goal mode
  step   84 | (2.0198, 2.3273) | sensed obstacle(s) [23]
  step   85 | (1.9910, 2.3912) | goal mode
  step   86 | (1.9622, 2.4550) | goal mode
  step   87 | (1.9335, 2.5188) | goal mode
  step   88 | (1.9047, 2.5826) | goal mode
  step   89 | (1.9047, 2.5826) | sensed obstacle(s) [26]
  step   90 | (1.8760, 2.6464) | goal mode
  step   91 | (1.8472, 2.7102) | goal mode
  step   92 | (1.8184, 2.7741) | goal mode
  step   93 | (1.8184, 2.7741) | obstacle hit - switching to boundary mode
  step   94 | (1.7488, 2.7811) | boundary mode
  step   95 | (1.6809, 2.7638) | boundary mode
  step   96 | (1.6113, 2.7708) | boundary mode
  step   97 | (1.5439, 2.7898) | boundary mode
  step   98 | (1.4809, 2.8202) | boundary mode
  step   99 | (1.4307, 2.7713) | boundary mode
  step  100 | (1.3898, 2.7145) | boundary mode
  step  101 | (1.3898, 2.7145) | sensed obstacle(s) [29]
  step  102 | (1.3490, 2.6577) | boundary mode
  step  103 | (1.2911, 2.6183) | boundary mode
  step  104 | (1.2333, 2.5789) | boundary mode
  step  105 | (1.1694, 2.5501) | boundary mode
  step  106 | (1.1056, 2.5214) | boundary mode
  step  107 | (1.0358, 2.5162) | boundary mode
  step  108 | (0.9660, 2.5110) | boundary mode
  step  109 | (0.8964, 2.5180) | boundary mode
  step  110 | (0.8267, 2.5250) | boundary mode
  step  111 | (0.7636, 2.5554) | boundary mode
  step  112 | (0.7006, 2.5858) | boundary mode
  step  113 | (0.6438, 2.6266) | boundary mode
  step  114 | (0.5949, 2.6768) | boundary mode
  step  115 | (0.5461, 2.7269) | boundary mode
  step  116 | (0.5067, 2.7848) | boundary mode
  step  117 | (0.4779, 2.8486) | boundary mode
  step  118 | (0.4606, 2.9164) | boundary mode
  step  119 | (0.4554, 2.9862) | boundary mode
  step  120 | (0.4502, 3.0560) | boundary mode
  step  121 | (0.4502, 3.0560) | clear path to goal - resuming goal mode
  step  122 | (0.4536, 3.1260) | goal mode
  step  123 | (0.4570, 3.1959) | goal mode
  step  124 | (0.4604, 3.2658) | goal mode
  step  125 | (0.4638, 3.3357) | goal mode
  step  126 | (0.4671, 3.4056) | goal mode
  step  127 | (0.4705, 3.4755) | goal mode
  step  128 | (0.4739, 3.5455) | goal mode
  step  129 | (0.4773, 3.6154) | goal mode
  step  130 | (0.4773, 3.6154) | sensed obstacle(s) [17]
  step  131 | (0.4807, 3.6853) | goal mode
  step  132 | (0.4807, 3.6853) | sensed obstacle(s) [10]
  step  133 | (0.4840, 3.7552) | goal mode
  step  134 | (0.4874, 3.8251) | goal mode
  step  135 | (0.4908, 3.8951) | goal mode
  step  136 | (0.4942, 3.9650) | goal mode
  step  137 | (0.4976, 4.0349) | goal mode
  step  138 | (0.5009, 4.1048) | goal mode
  step  139 | (0.5043, 4.1747) | goal mode
  step  140 | (0.5043, 4.1747) | obstacle hit - switching to boundary mode
  step  141 | (0.4421, 4.1427) | boundary mode
  step  142 | (0.3752, 4.1220) | boundary mode
  step  143 | (0.3058, 4.1131) | boundary mode
  step  144 | (0.2359, 4.1165) | boundary mode
  step  145 | (0.1713, 4.1436) | boundary mode
  step  146 | (0.1124, 4.1815) | boundary mode
  step  147 | (0.0611, 4.2290) | boundary mode
  step  148 | (0.0187, 4.2848) | boundary mode
  step  149 | (0.0000, 4.3516) | boundary mode
  step  150 | (0.0000, 4.3550) | boundary mode
  step  151 | (0.0000, 4.3584) | boundary mode
  step  152 | (0.0000, 4.3496) | boundary mode
  step  153 | (0.0000, 4.3529) | boundary mode
  step  154 | (0.0000, 4.3563) | boundary mode
  step  155 | (0.0000, 4.3475) | boundary mode
  step  156 | (0.0000, 4.3509) | boundary mode
  step  157 | (0.0000, 4.3543) | boundary mode
  step  158 | (0.0000, 4.3576) | boundary mode
  step  159 | (0.0000, 4.3488) | boundary mode
  step  160 | (0.0000, 4.3522) | boundary mode
  step  161 | (0.0000, 4.3556) | boundary mode
  step  162 | (0.0000, 4.3590) | boundary mode
  step  163 | (0.0000, 4.3502) | boundary mode
  step  164 | (0.0000, 4.3535) | boundary mode
  step  165 | (0.0000, 4.3569) | boundary mode
  step  166 | (0.0000, 4.3481) | boundary mode
  step  167 | (0.0000, 4.3515) | boundary mode
  step  168 | (0.0000, 4.3549) | boundary mode
  step  169 | (0.0000, 4.3582) | boundary mode
  step  170 | (0.0000, 4.3494) | boundary mode
  step  171 | (0.0000, 4.3528) | boundary mode
  step  172 | (0.0000, 4.3562) | boundary mode
  step  173 | (0.0000, 4.3474) | boundary mode
  step  174 | (0.0000, 4.3508) | boundary mode
  step  175 | (0.0000, 4.3541) | boundary mode
  step  176 | (0.0000, 4.3575) | boundary mode
  step  177 | (0.0000, 4.3487) | boundary mode
  step  178 | (0.0000, 4.3521) | boundary mode
  step  179 | (0.0000, 4.3555) | boundary mode
  step  180 | (0.0000, 4.3588) | boundary mode
  step  181 | (0.0000, 4.3500) | boundary mode
  step  182 | (0.0000, 4.3534) | boundary mode
  step  183 | (0.0000, 4.3568) | boundary mode
  step  184 | (0.0000, 4.3480) | boundary mode
  step  185 | (0.0000, 4.3513) | boundary mode
  step  186 | (0.0000, 4.3547) | boundary mode
  step  187 | (0.0000, 4.3581) | boundary mode
  step  188 | (0.0000, 4.3493) | boundary mode
  step  189 | (0.0000, 4.3527) | boundary mode
  step  190 | (0.0000, 4.3561) | boundary mode
  step  191 | (0.0000, 4.3472) | boundary mode
  step  192 | (0.0000, 4.3506) | boundary mode
  step  193 | (0.0000, 4.3540) | boundary mode
  step  194 | (0.0000, 4.3574) | boundary mode
  step  195 | (0.0000, 4.3486) | boundary mode
  step  196 | (0.0000, 4.3519) | boundary mode
  step  197 | (0.0000, 4.3553) | boundary mode
  step  198 | (0.0000, 4.3587) | boundary mode
  step  199 | (0.0000, 4.3499) | boundary mode
  step  200 | (0.0000, 4.3533) | boundary mode
  step  201 | (0.0000, 4.3566) | boundary mode
  step  202 | (0.0000, 4.3478) | boundary mode
  step  203 | (0.0000, 4.3512) | boundary mode
  step  204 | (0.0000, 4.3546) | boundary mode
  step  205 | (0.0000, 4.3580) | boundary mode
  step  206 | (0.0000, 4.3492) | boundary mode
  step  207 | (0.0000, 4.3525) | boundary mode
  step  208 | (0.0000, 4.3559) | boundary mode
  step  209 | (0.0000, 4.3593) | boundary mode
  step  210 | (0.0000, 4.3505) | boundary mode
  step  211 | (0.0000, 4.3539) | boundary mode
  step  212 | (0.0000, 4.3572) | boundary mode
  step  213 | (0.0000, 4.3484) | boundary mode
  step  214 | (0.0000, 4.3518) | boundary mode
  step  215 | (0.0000, 4.3552) | boundary mode
  step  216 | (0.0000, 4.3586) | boundary mode
  step  217 | (0.0000, 4.3497) | boundary mode
  step  218 | (0.0000, 4.3531) | boundary mode
  step  219 | (0.0000, 4.3565) | boundary mode
  step  220 | (0.0000, 4.3477) | boundary mode
  step  221 | (0.0000, 4.3511) | boundary mode
  step  222 | (0.0000, 4.3545) | boundary mode
  step  223 | (0.0000, 4.3578) | boundary mode
  step  224 | (0.0000, 4.3490) | boundary mode
  step  225 | (0.0000, 4.3524) | boundary mode
  step  226 | (0.0000, 4.3558) | boundary mode
  step  227 | (0.0000, 4.3592) | boundary mode
  step  228 | (0.0000, 4.3503) | boundary mode
  step  229 | (0.0000, 4.3537) | boundary mode
  step  230 | (0.0000, 4.3571) | boundary mode
  step  231 | (0.0000, 4.3483) | boundary mode
  step  232 | (0.0000, 4.3517) | boundary mode
  step  233 | (0.0000, 4.3550) | boundary mode
  step  234 | (0.0000, 4.3584) | boundary mode
  step  235 | (0.0000, 4.3496) | boundary mode
  step  236 | (0.0000, 4.3530) | boundary mode
  step  237 | (0.0000, 4.3564) | boundary mode
  step  238 | (0.0000, 4.3476) | boundary mode
  step  239 | (0.0000, 4.3509) | boundary mode
  step  240 | (0.0000, 4.3543) | boundary mode
  step  241 | (0.0000, 4.3577) | boundary mode
  step  242 | (0.0000, 4.3489) | boundary mode
  step  243 | (0.0000, 4.3523) | boundary mode
  step  244 | (0.0000, 4.3556) | boundary mode
  step  245 | (0.0000, 4.3590) | boundary mode
  step  246 | (0.0000, 4.3502) | boundary mode
  step  247 | (0.0000, 4.3536) | boundary mode
  step  248 | (0.0000, 4.3570) | boundary mode
  step  249 | (0.0000, 4.3481) | boundary mode
  step  250 | (0.0000, 4.3515) | boundary mode
  step  251 | (0.0000, 4.3549) | boundary mode
  step  252 | (0.0000, 4.3583) | boundary mode
  step  253 | (0.0000, 4.3495) | boundary mode
  step  254 | (0.0000, 4.3529) | boundary mode
  step  255 | (0.0000, 4.3562) | boundary mode
  step  256 | (0.0000, 4.3474) | boundary mode
  step  257 | (0.0000, 4.3508) | boundary mode
  step  258 | (0.0000, 4.3542) | boundary mode
  step  259 | (0.0000, 4.3576) | boundary mode
  step  260 | (0.0000, 4.3487) | boundary mode
  step  261 | (0.0000, 4.3521) | boundary mode
  step  262 | (0.0000, 4.3555) | boundary mode
  step  263 | (0.0000, 4.3589) | boundary mode
  step  264 | (0.0000, 4.3501) | boundary mode
  step  265 | (0.0000, 4.3534) | boundary mode
  step  266 | (0.0000, 4.3568) | boundary mode
  step  267 | (0.0000, 4.3480) | boundary mode
  step  268 | (0.0000, 4.3514) | boundary mode
  step  269 | (0.0000, 4.3548) | boundary mode
  step  270 | (0.0000, 4.3581) | boundary mode
  step  271 | (0.0000, 4.3493) | boundary mode
  step  272 | (0.0000, 4.3527) | boundary mode
  step  273 | (0.0000, 4.3561) | boundary mode
  step  274 | (0.0000, 4.3473) | boundary mode
  step  275 | (0.0000, 4.3507) | boundary mode
  step  276 | (0.0000, 4.3540) | boundary mode
  step  277 | (0.0000, 4.3574) | boundary mode
  step  278 | (0.0000, 4.3486) | boundary mode
  step  279 | (0.0000, 4.3520) | boundary mode
  step  280 | (0.0000, 4.3554) | boundary mode
  step  281 | (0.0000, 4.3587) | boundary mode
  step  282 | (0.0000, 4.3499) | boundary mode
  step  283 | (0.0000, 4.3533) | boundary mode
  step  284 | (0.0000, 4.3567) | boundary mode
  step  285 | (0.0000, 4.3479) | boundary mode
  step  286 | (0.0000, 4.3513) | boundary mode
  step  287 | (0.0000, 4.3546) | boundary mode
  step  288 | (0.0000, 4.3580) | boundary mode
  step  289 | (0.0000, 4.3492) | boundary mode
  step  290 | (0.0000, 4.3526) | boundary mode
  step  291 | (0.0000, 4.3560) | boundary mode
  step  292 | (0.0000, 4.3593) | boundary mode
  step  293 | (0.0000, 4.3505) | boundary mode
  step  294 | (0.0000, 4.3539) | boundary mode
  step  295 | (0.0000, 4.3573) | boundary mode
  step  296 | (0.0000, 4.3485) | boundary mode
  step  297 | (0.0000, 4.3518) | boundary mode
  step  298 | (0.0000, 4.3552) | boundary mode
  step  299 | (0.0000, 4.3586) | boundary mode
  step  300 | (0.0000, 4.3498) | boundary mode
  step  301 | (0.0000, 4.3532) | boundary mode
  step  302 | (0.0000, 4.3565) | boundary mode
  step  303 | (0.0000, 4.3477) | boundary mode
  step  304 | (0.0000, 4.3511) | boundary mode
  step  305 | (0.0000, 4.3545) | boundary mode
  step  306 | (0.0000, 4.3579) | boundary mode
  step  307 | (0.0000, 4.3491) | boundary mode
  step  308 | (0.0000, 4.3524) | boundary mode
  step  309 | (0.0000, 4.3558) | boundary mode
  step  310 | (0.0000, 4.3592) | boundary mode
  step  311 | (0.0000, 4.3504) | boundary mode
  step  312 | (0.0000, 4.3538) | boundary mode
  step  313 | (0.0000, 4.3571) | boundary mode
  step  314 | (0.0000, 4.3483) | boundary mode
  step  315 | (0.0000, 4.3517) | boundary mode
  step  316 | (0.0000, 4.3551) | boundary mode
  step  317 | (0.0000, 4.3585) | boundary mode
  step  318 | (0.0000, 4.3497) | boundary mode
  step  319 | (0.0000, 4.3530) | boundary mode
  step  320 | (0.0000, 4.3564) | boundary mode
  step  321 | (0.0000, 4.3476) | boundary mode
  step  322 | (0.0000, 4.3510) | boundary mode
  step  323 | (0.0000, 4.3544) | boundary mode
  step  324 | (0.0000, 4.3577) | boundary mode
  step  325 | (0.0000, 4.3489) | boundary mode
  step  326 | (0.0000, 4.3523) | boundary mode
  step  327 | (0.0000, 4.3557) | boundary mode
  step  328 | (0.0000, 4.3591) | boundary mode
  step  329 | (0.0000, 4.3502) | boundary mode
  step  330 | (0.0000, 4.3536) | boundary mode
  step  331 | (0.0000, 4.3570) | boundary mode
  step  332 | (0.0000, 4.3482) | boundary mode
  step  333 | (0.0000, 4.3516) | boundary mode
  step  334 | (0.0000, 4.3549) | boundary mode
  step  335 | (0.0000, 4.3583) | boundary mode
  step  336 | (0.0000, 4.3495) | boundary mode
  step  337 | (0.0000, 4.3529) | boundary mode
  step  338 | (0.0000, 4.3563) | boundary mode
  step  339 | (0.0000, 4.3475) | boundary mode
  step  340 | (0.0000, 4.3508) | boundary mode
  step  341 | (0.0000, 4.3542) | boundary mode
  step  342 | (0.0000, 4.3576) | boundary mode
  step  343 | (0.0000, 4.3488) | boundary mode
  step  344 | (0.0000, 4.3522) | boundary mode
  step  345 | (0.0000, 4.3555) | boundary mode
  step  346 | (0.0000, 4.3589) | boundary mode
  step  347 | (0.0000, 4.3501) | boundary mode
  step  348 | (0.0000, 4.3535) | boundary mode
  step  349 | (0.0000, 4.3569) | boundary mode
  step  350 | (0.0000, 4.3481) | boundary mode
  step  351 | (0.0000, 4.3514) | boundary mode
  step  352 | (0.0000, 4.3548) | boundary mode
  step  353 | (0.0000, 4.3582) | boundary mode
  step  354 | (0.0000, 4.3494) | boundary mode
  step  355 | (0.0000, 4.3528) | boundary mode
  step  356 | (0.0000, 4.3561) | boundary mode
  step  357 | (0.0000, 4.3473) | boundary mode
  step  358 | (0.0000, 4.3507) | boundary mode
  step  359 | (0.0000, 4.3541) | boundary mode
  step  360 | (0.0000, 4.3575) | boundary mode
  step  361 | (0.0000, 4.3486) | boundary mode
  step  362 | (0.0000, 4.3520) | boundary mode
  step  363 | (0.0000, 4.3554) | boundary mode
  step  364 | (0.0000, 4.3588) | boundary mode
  step  365 | (0.0000, 4.3500) | boundary mode
  step  366 | (0.0000, 4.3533) | boundary mode
  step  367 | (0.0000, 4.3567) | boundary mode
  step  368 | (0.0000, 4.3479) | boundary mode
  step  369 | (0.0000, 4.3513) | boundary mode
  step  370 | (0.0000, 4.3547) | boundary mode
  step  371 | (0.0000, 4.3581) | boundary mode
  step  372 | (0.0000, 4.3492) | boundary mode
  step  373 | (0.0000, 4.3526) | boundary mode
  step  374 | (0.0000, 4.3560) | boundary mode
  step  375 | (0.0000, 4.3472) | boundary mode
  step  376 | (0.0000, 4.3506) | boundary mode
  step  377 | (0.0000, 4.3539) | boundary mode
  step  378 | (0.0000, 4.3573) | boundary mode
  step  379 | (0.0000, 4.3485) | boundary mode
  step  380 | (0.0000, 4.3519) | boundary mode
  step  381 | (0.0000, 4.3553) | boundary mode
  step  382 | (0.0000, 4.3586) | boundary mode
  step  383 | (0.0000, 4.3498) | boundary mode
  step  384 | (0.0000, 4.3532) | boundary mode
  step  385 | (0.0000, 4.3566) | boundary mode
  step  386 | (0.0000, 4.3478) | boundary mode
  step  387 | (0.0000, 4.3512) | boundary mode
  step  388 | (0.0000, 4.3545) | boundary mode
  step  389 | (0.0000, 4.3579) | boundary mode
  step  390 | (0.0000, 4.3491) | boundary mode
  step  391 | (0.0000, 4.3525) | boundary mode
  step  392 | (0.0000, 4.3559) | boundary mode
  step  393 | (0.0000, 4.3592) | boundary mode
  step  394 | (0.0000, 4.3504) | boundary mode
  step  395 | (0.0000, 4.3538) | boundary mode
  step  396 | (0.0000, 4.3572) | boundary mode
  step  397 | (0.0000, 4.3484) | boundary mode
  step  398 | (0.0000, 4.3517) | boundary mode
  step  399 | (0.0000, 4.3551) | boundary mode
  step  400 | (0.0000, 4.3585) | boundary mode
  step  401 | (0.0000, 4.3497) | boundary mode
  step  402 | (0.0000, 4.3531) | boundary mode
  step  403 | (0.0000, 4.3565) | boundary mode
  step  404 | (0.0000, 4.3476) | boundary mode
  step  405 | (0.0000, 4.3510) | boundary mode
  step  406 | (0.0000, 4.3544) | boundary mode
  step  407 | (0.0000, 4.3578) | boundary mode
  step  408 | (0.0000, 4.3490) | boundary mode
  step  409 | (0.0000, 4.3523) | boundary mode
  step  410 | (0.0000, 4.3557) | boundary mode
  step  411 | (0.0000, 4.3591) | boundary mode
  step  412 | (0.0000, 4.3503) | boundary mode
  step  413 | (0.0000, 4.3537) | boundary mode
  step  414 | (0.0000, 4.3570) | boundary mode
  step  415 | (0.0000, 4.3482) | boundary mode
  step  416 | (0.0000, 4.3516) | boundary mode
  step  417 | (0.0000, 4.3550) | boundary mode
  step  418 | (0.0000, 4.3584) | boundary mode
  step  419 | (0.0000, 4.3496) | boundary mode
  step  420 | (0.0000, 4.3529) | boundary mode
  step  421 | (0.0000, 4.3563) | boundary mode
  step  422 | (0.0000, 4.3475) | boundary mode
  step  423 | (0.0000, 4.3509) | boundary mode
  step  424 | (0.0000, 4.3543) | boundary mode
  step  425 | (0.0000, 4.3576) | boundary mode
  step  426 | (0.0000, 4.3488) | boundary mode
  step  427 | (0.0000, 4.3522) | boundary mode
  step  428 | (0.0000, 4.3556) | boundary mode
  step  429 | (0.0000, 4.3590) | boundary mode
  step  430 | (0.0000, 4.3502) | boundary mode
  step  431 | (0.0000, 4.3535) | boundary mode
  step  432 | (0.0000, 4.3569) | boundary mode
  step  433 | (0.0000, 4.3481) | boundary mode
  step  434 | (0.0000, 4.3515) | boundary mode
  step  435 | (0.0000, 4.3549) | boundary mode
  step  436 | (0.0000, 4.3582) | boundary mode
  step  437 | (0.0000, 4.3494) | boundary mode
  step  438 | (0.0000, 4.3528) | boundary mode
  step  439 | (0.0000, 4.3562) | boundary mode
  step  440 | (0.0000, 4.3474) | boundary mode
  step  441 | (0.0000, 4.3507) | boundary mode
  step  442 | (0.0000, 4.3541) | boundary mode
  step  443 | (0.0000, 4.3575) | boundary mode
  step  444 | (0.0000, 4.3487) | boundary mode
  step  445 | (0.0000, 4.3521) | boundary mode
  step  446 | (0.0000, 4.3554) | boundary mode
  step  447 | (0.0000, 4.3588) | boundary mode
  step  448 | (0.0000, 4.3500) | boundary mode
  step  449 | (0.0000, 4.3534) | boundary mode
  step  450 | (0.0000, 4.3568) | boundary mode
  step  451 | (0.0000, 4.3480) | boundary mode
  step  452 | (0.0000, 4.3513) | boundary mode
  step  453 | (0.0000, 4.3547) | boundary mode
  step  454 | (0.0000, 4.3581) | boundary mode
  step  455 | (0.0000, 4.3493) | boundary mode
  step  456 | (0.0000, 4.3527) | boundary mode
