SCHOLAR Simulation Log
Scene: 093   Date: 2026-04-17 17:10:35
======================================================================

Family: sparse
Result: SUCCESS  (165 steps)
--------------------------------------------------
  step    0 | (5.5332, 1.2764) | start
  step    1 | (5.4939, 1.2838) | goal mode: moving directly toward goal
  step    2 | (5.4546, 1.2911) | goal mode: moving directly toward goal
  step    3 | (5.4546, 1.2911) | sensed obstacle(s) [2]; frontiers=42
  step    4 | (5.4153, 1.2984) | goal mode: moving directly toward goal
  step    5 | (5.3759, 1.3058) | goal mode: moving directly toward goal
  step    6 | (5.3366, 1.3131) | goal mode: moving directly toward goal
  step    7 | (5.2973, 1.3204) | goal mode: moving directly toward goal
  step    8 | (5.2580, 1.3278) | goal mode: moving directly toward goal
  step    9 | (5.2186, 1.3351) | goal mode: moving directly toward goal
  step   10 | (5.1793, 1.3425) | CIBP replan: boundary→avoid for obs 2
  step   11 | (5.1793, 1.3425) | boundary mode: entered near obs 2 (movable, P_safe=0.88)
  step   12 | (5.1416, 1.3291) | boundary mode: following obs 2 (movable)
  step   13 | (5.1343, 1.2898) | boundary mode: following obs 2 (movable)
  step   14 | (5.1202, 1.2524) | boundary mode: following obs 2 (movable)
  step   15 | (5.1062, 1.2149) | boundary mode: following obs 2 (movable)
  step   16 | (5.1062, 1.2149) | sensed obstacle(s) [7]; frontiers=22
  step   17 | (5.0858, 1.1805) | boundary mode: following obs 2 (movable)
  step   18 | (5.0598, 1.1501) | boundary mode: following obs 2 (movable)
  step   19 | (5.0395, 1.1157) | boundary mode: following obs 2 (movable)
  step   20 | (5.0134, 1.0853) | boundary mode: following obs 2 (movable)
  step   21 | (4.9825, 1.0599) | boundary mode: following obs 2 (movable)
  step   22 | (4.9517, 1.0345) | boundary mode: following obs 2 (movable)
  step   23 | (4.9208, 1.0091) | boundary mode: following obs 2 (movable)
  step   24 | (4.8859, 0.9894) | boundary mode: following obs 2 (movable)
  step   25 | (4.8511, 0.9697) | boundary mode: following obs 2 (movable)
  step   26 | (4.8134, 0.9564) | boundary mode: following obs 2 (movable)
  step   27 | (4.7756, 0.9431) | boundary mode: following obs 2 (movable)
  step   28 | (4.7362, 0.9366) | boundary mode: following obs 2 (movable)
  step   29 | (4.7362, 0.9366) | sensed obstacle(s) [4]; frontiers=17
  step   30 | (4.6967, 0.9300) | boundary mode: following obs 2 (movable)
  step   31 | (4.6567, 0.9304) | boundary mode: following obs 2 (movable)
  step   32 | (4.6167, 0.9308) | boundary mode: following obs 2 (movable)
  step   33 | (4.5767, 0.9312) | boundary mode: following obs 2 (movable)
  step   34 | (4.5374, 0.9386) | boundary mode: following obs 2 (movable)
  step   35 | (4.4981, 0.9459) | boundary mode: following obs 2 (movable)
  step   36 | (4.4981, 0.9459) | boundary mode: direct path clear — leaving obs 2
  step   37 | (4.4609, 0.9605) | goal mode: moving directly toward goal
  step   38 | (4.4236, 0.9751) | goal mode: moving directly toward goal
  step   39 | (4.4236, 0.9751) | boundary mode: entered near obs 2 (movable, P_safe=0.86)
  step   40 | (4.4157, 0.9359) | boundary mode: following obs 2 (movable)
  step   41 | (4.4124, 0.9454) | CIBP replan: boundary→avoid for obs 4
  step   42 | (4.4124, 0.9454) | boundary mode: entered near obs 4 (movable, P_safe=0.88)
  step   43 | (4.4040, 0.9063) | boundary mode: following obs 4 (movable)
  step   44 | (4.3956, 0.8672) | boundary mode: following obs 4 (movable)
  step   45 | (4.3743, 0.8333) | boundary mode: following obs 4 (movable)
  step   46 | (4.3593, 0.7963) | boundary mode: following obs 4 (movable)
  step   47 | (4.3324, 0.7666) | boundary mode: following obs 4 (movable)
  step   48 | (4.3056, 0.7369) | boundary mode: following obs 4 (movable)
  step   49 | (4.2740, 0.7124) | boundary mode: following obs 4 (movable)
  step   50 | (4.2387, 0.6937) | boundary mode: following obs 4 (movable)
  step   51 | (4.2033, 0.6750) | boundary mode: following obs 4 (movable)
  step   52 | (4.1652, 0.6627) | boundary mode: following obs 4 (movable)
  step   53 | (4.1256, 0.6572) | boundary mode: following obs 4 (movable)
  step   54 | (4.0860, 0.6518) | boundary mode: following obs 4 (movable)
  step   55 | (4.0460, 0.6533) | boundary mode: following obs 4 (movable)
  step   56 | (4.0069, 0.6617) | boundary mode: following obs 4 (movable)
  step   57 | (3.9678, 0.6701) | boundary mode: following obs 4 (movable)
  step   58 | (3.9307, 0.6852) | boundary mode: following obs 4 (movable)
  step   59 | (3.9307, 0.6852) | boundary mode: direct path clear — leaving obs 4
  step   60 | (3.8970, 0.7067) | goal mode: moving directly toward goal
  step   61 | (3.8633, 0.7282) | goal mode: moving directly toward goal
  step   62 | (3.8296, 0.7497) | goal mode: moving directly toward goal
  step   63 | (3.7959, 0.7712) | goal mode: moving directly toward goal
  step   64 | (3.7621, 0.7927) | goal mode: moving directly toward goal
  step   65 | (3.7621, 0.7927) | sensed obstacle(s) [0]; frontiers=27
  step   66 | (3.7284, 0.8143) | goal mode: moving directly toward goal
  step   67 | (3.6947, 0.8358) | goal mode: moving directly toward goal
  step   68 | (3.6610, 0.8573) | goal mode: moving directly toward goal
  step   69 | (3.6273, 0.8788) | goal mode: moving directly toward goal
  step   70 | (3.5935, 0.9003) | goal mode: moving directly toward goal
  step   71 | (3.5598, 0.9219) | goal mode: moving directly toward goal
  step   72 | (3.5261, 0.9434) | goal mode: moving directly toward goal
  step   73 | (3.4924, 0.9649) | goal mode: moving directly toward goal
  step   74 | (3.4587, 0.9864) | goal mode: moving directly toward goal
  step   75 | (3.4250, 1.0079) | CIBP replan: boundary→avoid for obs 0
  step   76 | (3.3912, 1.0295) | goal mode: moving directly toward goal
  step   77 | (3.3575, 1.0510) | goal mode: moving directly toward goal
  step   78 | (3.3238, 1.0725) | goal mode: moving directly toward goal
  step   79 | (3.3238, 1.0725) | boundary mode: entered near obs 0 (not_movable, P_safe=0.17)
  step   80 | (3.3481, 1.0407) | boundary mode: following obs 0 (not_movable)
  step   81 | (3.3666, 1.0052) | boundary mode: following obs 0 (not_movable)
  step   82 | (3.3850, 0.9697) | boundary mode: following obs 0 (not_movable)
  step   83 | (3.3970, 0.9316) | boundary mode: following obs 0 (not_movable)
  step   84 | (3.4090, 0.8934) | boundary mode: following obs 0 (not_movable)
  step   85 | (3.4142, 0.8538) | boundary mode: following obs 0 (not_movable)
  step   86 | (3.4262, 0.8156) | boundary mode: following obs 0 (not_movable)
  step   87 | (3.4244, 0.7756) | boundary mode: following obs 0 (not_movable)
  step   88 | (3.4296, 0.7360) | boundary mode: following obs 0 (not_movable)
  step   89 | (3.4278, 0.6960) | boundary mode: following obs 0 (not_movable)
  step   90 | (3.4191, 0.6570) | boundary mode: following obs 0 (not_movable)
  step   91 | (3.4105, 0.6179) | boundary mode: following obs 0 (not_movable)
  step   92 | (3.4018, 0.5789) | boundary mode: following obs 0 (not_movable)
  step   93 | (3.3864, 0.5419) | boundary mode: following obs 0 (not_movable)
  step   94 | (3.3711, 0.5050) | boundary mode: following obs 0 (not_movable)
  step   95 | (3.3558, 0.4681) | boundary mode: following obs 0 (not_movable)
  step   96 | (3.3342, 0.4343) | boundary mode: following obs 0 (not_movable)
  step   97 | (3.3072, 0.4049) | boundary mode: following obs 0 (not_movable)
  step   98 | (3.2857, 0.3712) | boundary mode: following obs 0 (not_movable)
  step   99 | (3.2586, 0.3417) | boundary mode: following obs 0 (not_movable)
  step  100 | (3.2269, 0.3174) | boundary mode: following obs 0 (not_movable)
  step  101 | (3.1951, 0.2930) | boundary mode: following obs 0 (not_movable)
  step  102 | (3.1634, 0.2687) | boundary mode: following obs 0 (not_movable)
  step  103 | (3.1279, 0.2503) | boundary mode: following obs 0 (not_movable)
  step  104 | (3.0924, 0.2318) | boundary mode: following obs 0 (not_movable)
  step  105 | (3.0542, 0.2198) | boundary mode: following obs 0 (not_movable)
  step  106 | (3.0161, 0.2078) | boundary mode: following obs 0 (not_movable)
  step  107 | (2.9779, 0.1958) | boundary mode: following obs 0 (not_movable)
  step  108 | (2.9382, 0.1906) | boundary mode: following obs 0 (not_movable)
  step  109 | (2.8986, 0.1855) | boundary mode: following obs 0 (not_movable)
  step  110 | (2.8586, 0.1872) | boundary mode: following obs 0 (not_movable)
  step  111 | (2.8187, 0.1890) | boundary mode: following obs 0 (not_movable)
  step  112 | (2.7787, 0.1908) | boundary mode: following obs 0 (not_movable)
  step  113 | (2.7396, 0.1995) | boundary mode: following obs 0 (not_movable)
  step  114 | (2.7006, 0.2082) | boundary mode: following obs 0 (not_movable)
