Bug2 Simulation Log
Scene: 035   Date: 2026-04-15 14:24:14
======================================================================

Family: sparse
Result: SUCCESS  (57 steps)
--------------------------------------------------
  step    0 | (4.3000, 5.1889) | start
  step    1 | (4.3000, 5.1889) | sensed [6, 7]
  step    2 | (4.2545, 5.1357) | goal mode
  step    3 | (4.2090, 5.0825) | goal mode
  step    4 | (4.1635, 5.0293) | goal mode
  step    5 | (4.1181, 4.9761) | goal mode
  step    6 | (4.0726, 4.9228) | goal mode
  step    7 | (4.0271, 4.8696) | goal mode
  step    8 | (3.9816, 4.8164) | goal mode
  step    9 | (3.9362, 4.7632) | goal mode
  step   10 | (3.8907, 4.7100) | goal mode
  step   11 | (3.8452, 4.6568) | goal mode
  step   12 | (3.7997, 4.6036) | goal mode
  step   13 | (3.7542, 4.5503) | goal mode
  step   14 | (3.7088, 4.4971) | goal mode
  step   15 | (3.6633, 4.4439) | goal mode
  step   16 | (3.6178, 4.3907) | goal mode
  step   17 | (3.5723, 4.3375) | goal mode
  step   18 | (3.5269, 4.2843) | goal mode
  step   19 | (3.4814, 4.2311) | goal mode
  step   20 | (3.4359, 4.1778) | goal mode
  step   21 | (3.3904, 4.1246) | goal mode
  step   22 | (3.3449, 4.0714) | goal mode
  step   23 | (3.2995, 4.0182) | goal mode
  step   24 | (3.2540, 3.9650) | goal mode
  step   25 | (3.2085, 3.9118) | goal mode
  step   26 | (3.1630, 3.8586) | goal mode
  step   27 | (3.1176, 3.8053) | goal mode
  step   28 | (3.0721, 3.7521) | goal mode
  step   29 | (3.0266, 3.6989) | goal mode
  step   30 | (2.9811, 3.6457) | goal mode
  step   31 | (2.9356, 3.5925) | goal mode
  step   32 | (2.9356, 3.5925) | sensed [5]
  step   33 | (2.8902, 3.5393) | goal mode
  step   34 | (2.8447, 3.4861) | goal mode
  step   35 | (2.7992, 3.4328) | goal mode
  step   36 | (2.7537, 3.3796) | goal mode
  step   37 | (2.7083, 3.3264) | goal mode
  step   38 | (2.6628, 3.2732) | goal mode
  step   39 | (2.6173, 3.2200) | goal mode
  step   40 | (2.5718, 3.1668) | goal mode
  step   41 | (2.5263, 3.1136) | goal mode
  step   42 | (2.4809, 3.0603) | goal mode
  step   43 | (2.4354, 3.0071) | goal mode
  step   44 | (2.3899, 2.9539) | goal mode
  step   45 | (2.3444, 2.9007) | goal mode
  step   46 | (2.2990, 2.8475) | goal mode
  step   47 | (2.2535, 2.7943) | goal mode
  step   48 | (2.2080, 2.7411) | goal mode
  step   49 | (2.1625, 2.6878) | goal mode
  step   50 | (2.1171, 2.6346) | goal mode
  step   51 | (2.0716, 2.5814) | goal mode
  step   52 | (2.0261, 2.5282) | goal mode
  step   53 | (1.9806, 2.4750) | goal mode
  step   54 | (1.9351, 2.4218) | goal mode
  step   55 | (1.8897, 2.3686) | goal mode
  step   56 | (1.8480, 2.3198) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (4.3000, 5.1889) | start
  step    1 | (4.3000, 5.1889) | sensed [6, 7, 22]
  step    2 | (4.2545, 5.1357) | goal mode
  step    3 | (4.2090, 5.0825) | goal mode
  step    4 | (4.1635, 5.0293) | goal mode
  step    5 | (4.1181, 4.9761) | goal mode
  step    6 | (4.0726, 4.9228) | goal mode
  step    7 | (4.0271, 4.8696) | goal mode
  step    8 | (4.0271, 4.8696) | obstacle hit (d=3.35) — boundary mode
  step    9 | (3.9916, 4.8093) | boundary mode
  step   10 | (3.9461, 4.7561) | boundary mode
  step   11 | (3.9105, 4.6958) | boundary mode
  step   12 | (3.9105, 4.6958) | m-line crossed (d=3.15 < hit=3.35) — goal mode
  step   13 | (3.8647, 4.6429) | goal mode
  step   14 | (3.8188, 4.5901) | goal mode
  step   15 | (3.7729, 4.5372) | goal mode
  step   16 | (3.7270, 4.4844) | goal mode
  step   17 | (3.6811, 4.4315) | goal mode
  step   18 | (3.6352, 4.3786) | goal mode
  step   19 | (3.5893, 4.3258) | goal mode
  step   20 | (3.5893, 4.3258) | sensed [26]
  step   21 | (3.5434, 4.2729) | goal mode
  step   22 | (3.4976, 4.2201) | goal mode
  step   23 | (3.4517, 4.1672) | goal mode
  step   24 | (3.4517, 4.1672) | sensed [13]
  step   25 | (3.4058, 4.1143) | goal mode
  step   26 | (3.3599, 4.0615) | goal mode
  step   27 | (3.3140, 4.0086) | goal mode
  step   28 | (3.2681, 3.9557) | goal mode
  step   29 | (3.2681, 3.9557) | obstacle hit (d=2.17) — boundary mode
  step   30 | (3.3122, 3.9014) | boundary mode
