SCHOLAR Simulation Log
Scene: 049   Date: 2026-04-17 16:23:48
======================================================================

Family: sparse
Result: SUCCESS  (126 steps)
--------------------------------------------------
  step    0 | (3.0576, 0.7033) | start
  step    1 | (3.0351, 0.7364) | goal mode: moving directly toward goal
  step    2 | (3.0126, 0.7695) | goal mode: moving directly toward goal
  step    3 | (2.9901, 0.8026) | goal mode: moving directly toward goal
  step    4 | (2.9676, 0.8357) | goal mode: moving directly toward goal
  step    5 | (2.9451, 0.8687) | goal mode: moving directly toward goal
  step    6 | (2.9226, 0.9018) | goal mode: moving directly toward goal
  step    7 | (2.9001, 0.9349) | goal mode: moving directly toward goal
  step    8 | (2.8777, 0.9680) | goal mode: moving directly toward goal
  step    9 | (2.8777, 0.9680) | sensed obstacle(s) [9]; frontiers=45
  step   10 | (2.8552, 1.0011) | goal mode: moving directly toward goal
  step   11 | (2.8552, 1.0011) | sensed obstacle(s) [8]; frontiers=40
  step   12 | (2.8327, 1.0341) | goal mode: moving directly toward goal
  step   13 | (2.8102, 1.0672) | goal mode: moving directly toward goal
  step   14 | (2.7877, 1.1003) | goal mode: moving directly toward goal
  step   15 | (2.7652, 1.1334) | goal mode: moving directly toward goal
  step   16 | (2.7427, 1.1665) | goal mode: moving directly toward goal
  step   17 | (2.7203, 1.1996) | goal mode: moving directly toward goal
  step   18 | (2.6978, 1.2326) | goal mode: moving directly toward goal
  step   19 | (2.6753, 1.2657) | goal mode: moving directly toward goal
  step   20 | (2.6528, 1.2988) | CIBP replan: boundary→avoid for obs 9
  step   21 | (2.6303, 1.3319) | goal mode: moving directly toward goal
  step   22 | (2.6078, 1.3650) | goal mode: moving directly toward goal
  step   23 | (2.5853, 1.3980) | goal mode: moving directly toward goal
  step   24 | (2.5629, 1.4311) | goal mode: moving directly toward goal
  step   25 | (2.5404, 1.4642) | goal mode: moving directly toward goal
  step   26 | (2.5179, 1.4973) | goal mode: moving directly toward goal
  step   27 | (2.4954, 1.5304) | goal mode: moving directly toward goal
  step   28 | (2.4729, 1.5634) | goal mode: moving directly toward goal
  step   29 | (2.4504, 1.5965) | goal mode: moving directly toward goal
  step   30 | (2.4279, 1.6296) | goal mode: moving directly toward goal
  step   31 | (2.4279, 1.6296) | sensed obstacle(s) [1]; frontiers=29
  step   32 | (2.4054, 1.6627) | goal mode: moving directly toward goal
  step   33 | (2.3830, 1.6958) | goal mode: moving directly toward goal
  step   34 | (2.3605, 1.7289) | goal mode: moving directly toward goal
  step   35 | (2.3380, 1.7619) | goal mode: moving directly toward goal
  step   36 | (2.3155, 1.7950) | goal mode: moving directly toward goal
  step   37 | (2.2930, 1.8281) | goal mode: moving directly toward goal
  step   38 | (2.2705, 1.8612) | CIBP replan: boundary→avoid for obs 1
  step   39 | (2.2480, 1.8943) | goal mode: moving directly toward goal
  step   40 | (2.2480, 1.8943) | boundary mode: entered near obs 1 (movable, P_safe=0.88)
  step   41 | (2.2150, 1.8718) | boundary mode: following obs 1 (movable)
  step   42 | (2.1819, 1.8493) | boundary mode: following obs 1 (movable)
  step   43 | (2.1454, 1.8329) | boundary mode: following obs 1 (movable)
  step   44 | (2.1089, 1.8165) | boundary mode: following obs 1 (movable)
  step   45 | (2.0724, 1.8001) | boundary mode: following obs 1 (movable)
  step   46 | (2.0337, 1.7903) | boundary mode: following obs 1 (movable)
  step   47 | (1.9949, 1.7805) | boundary mode: following obs 1 (movable)
  step   48 | (1.9550, 1.7775) | boundary mode: following obs 1 (movable)
  step   49 | (1.9151, 1.7746) | boundary mode: following obs 1 (movable)
  step   50 | (1.8752, 1.7717) | boundary mode: following obs 1 (movable)
  step   51 | (1.8354, 1.7757) | boundary mode: following obs 1 (movable)
  step   52 | (1.7956, 1.7797) | boundary mode: following obs 1 (movable)
  step   53 | (1.7571, 1.7906) | boundary mode: following obs 1 (movable)
  step   54 | (1.7186, 1.8015) | boundary mode: following obs 1 (movable)
  step   55 | (1.6826, 1.8189) | boundary mode: following obs 1 (movable)
  step   56 | (1.6441, 1.8298) | boundary mode: following obs 1 (movable)
  step   57 | (1.6117, 1.8532) | boundary mode: following obs 1 (movable)
  step   58 | (1.5757, 1.8706) | boundary mode: following obs 1 (movable)
  step   59 | (1.5432, 1.8940) | boundary mode: following obs 1 (movable)
  step   60 | (1.5153, 1.9227) | boundary mode: following obs 1 (movable)
  step   61 | (1.4874, 1.9513) | boundary mode: following obs 1 (movable)
  step   62 | (1.4596, 1.9800) | boundary mode: following obs 1 (movable)
  step   63 | (1.4371, 2.0131) | boundary mode: following obs 1 (movable)
  step   64 | (1.4146, 2.0462) | boundary mode: following obs 1 (movable)
  step   65 | (1.3921, 2.0793) | boundary mode: following obs 1 (movable)
  step   66 | (1.3921, 2.0793) | boundary mode: direct path clear — leaving obs 1
  step   67 | (1.3794, 2.1172) | goal mode: moving directly toward goal
  step   68 | (1.3666, 2.1551) | goal mode: moving directly toward goal
  step   69 | (1.3539, 2.1930) | goal mode: moving directly toward goal
  step   70 | (1.3539, 2.1930) | sensed obstacle(s) [3]; frontiers=23
  step   71 | (1.3411, 2.2309) | goal mode: moving directly toward goal
  step   72 | (1.3284, 2.2688) | goal mode: moving directly toward goal
  step   73 | (1.3157, 2.3068) | goal mode: moving directly toward goal
  step   74 | (1.3029, 2.3447) | goal mode: moving directly toward goal
  step   75 | (1.2902, 2.3826) | goal mode: moving directly toward goal
  step   76 | (1.2774, 2.4205) | goal mode: moving directly toward goal
  step   77 | (1.2647, 2.4584) | goal mode: moving directly toward goal
  step   78 | (1.2520, 2.4963) | goal mode: moving directly toward goal
  step   79 | (1.2392, 2.5343) | goal mode: moving directly toward goal
  step   80 | (1.2265, 2.5722) | goal mode: moving directly toward goal
  step   81 | (1.2138, 2.6101) | goal mode: moving directly toward goal
  step   82 | (1.2010, 2.6480) | goal mode: moving directly toward goal
  step   83 | (1.1883, 2.6859) | goal mode: moving directly toward goal
  step   84 | (1.1755, 2.7239) | goal mode: moving directly toward goal
  step   85 | (1.1628, 2.7618) | goal mode: moving directly toward goal
  step   86 | (1.1501, 2.7997) | goal mode: moving directly toward goal
  step   87 | (1.1501, 2.7997) | sensed obstacle(s) [0]; frontiers=26
  step   88 | (1.1373, 2.8376) | goal mode: moving directly toward goal
  step   89 | (1.1246, 2.8755) | goal mode: moving directly toward goal
  step   90 | (1.1118, 2.9134) | goal mode: moving directly toward goal
  step   91 | (1.0991, 2.9514) | goal mode: moving directly toward goal
  step   92 | (1.0864, 2.9893) | goal mode: moving directly toward goal
  step   93 | (1.0736, 3.0272) | goal mode: moving directly toward goal
  step   94 | (1.0609, 3.0651) | goal mode: moving directly toward goal
  step   95 | (1.0482, 3.1030) | goal mode: moving directly toward goal
  step   96 | (1.0354, 3.1409) | goal mode: moving directly toward goal
  step   97 | (1.0227, 3.1789) | CIBP replan: boundary→avoid for obs 0
  step   98 | (1.0099, 3.2168) | goal mode: moving directly toward goal
  step   99 | (0.9972, 3.2547) | goal mode: moving directly toward goal
  step  100 | (0.9845, 3.2926) | goal mode: moving directly toward goal
  step  101 | (0.9717, 3.3305) | goal mode: moving directly toward goal
  step  102 | (0.9590, 3.3684) | goal mode: moving directly toward goal
  step  103 | (0.9462, 3.4064) | goal mode: moving directly toward goal
  step  104 | (0.9335, 3.4443) | goal mode: moving directly toward goal
  step  105 | (0.9208, 3.4822) | goal mode: moving directly toward goal
  step  106 | (0.9080, 3.5201) | goal mode: moving directly toward goal
  step  107 | (0.8953, 3.5580) | goal mode: moving directly toward goal
  step  108 | (0.8825, 3.5960) | goal mode: moving directly toward goal
  step  109 | (0.8698, 3.6339) | goal mode: moving directly toward goal
  step  110 | (0.8571, 3.6718) | goal mode: moving directly toward goal
  step  111 | (0.8443, 3.7097) | goal mode: moving directly toward goal
  step  112 | (0.8316, 3.7476) | goal mode: moving directly toward goal
  step  113 | (0.8189, 3.7855) | goal mode: moving directly toward goal
  step  114 | (0.8061, 3.8235) | goal mode: moving directly toward goal
  step  115 | (0.7934, 3.8614) | goal mode: moving directly toward goal
  step  116 | (0.7806, 3.8993) | goal mode: moving directly toward goal
  step  117 | (0.7679, 3.9372) | goal mode: moving directly toward goal
  step  118 | (0.7552, 3.9751) | goal mode: moving directly toward goal
  step  119 | (0.7424, 4.0130) | goal mode: moving directly toward goal
  step  120 | (0.7297, 4.0510) | goal mode: moving directly toward goal
  step  121 | (0.7169, 4.0889) | goal mode: moving directly toward goal
  step  122 | (0.7042, 4.1268) | goal mode: moving directly toward goal
  step  123 | (0.6915, 4.1647) | goal mode: moving directly toward goal
  step  124 | (0.6787, 4.2026) | goal mode: moving directly toward goal
  step  125 | (0.6785, 4.2033) | goal reached

Family: cluttered
Result: SUCCESS  (178 steps)
--------------------------------------------------
  step    0 | (3.0576, 0.7033) | start
  step    1 | (3.0351, 0.7364) | goal mode: moving directly toward goal
  step    2 | (3.0126, 0.7695) | goal mode: moving directly toward goal
  step    3 | (2.9901, 0.8026) | goal mode: moving directly toward goal
  step    4 | (2.9676, 0.8357) | goal mode: moving directly toward goal
  step    5 | (2.9451, 0.8687) | goal mode: moving directly toward goal
  step    6 | (2.9226, 0.9018) | goal mode: moving directly toward goal
  step    7 | (2.9001, 0.9349) | goal mode: moving directly toward goal
  step    8 | (2.8777, 0.9680) | goal mode: moving directly toward goal
  step    9 | (2.8777, 0.9680) | sensed obstacle(s) [9]; frontiers=45
  step   10 | (2.8552, 1.0011) | goal mode: moving directly toward goal
  step   11 | (2.8552, 1.0011) | sensed obstacle(s) [8]; frontiers=40
  step   12 | (2.8327, 1.0341) | goal mode: moving directly toward goal
  step   13 | (2.8102, 1.0672) | goal mode: moving directly toward goal
  step   14 | (2.7877, 1.1003) | goal mode: moving directly toward goal
  step   15 | (2.7652, 1.1334) | goal mode: moving directly toward goal
  step   16 | (2.7427, 1.1665) | goal mode: moving directly toward goal
  step   17 | (2.7203, 1.1996) | goal mode: moving directly toward goal
  step   18 | (2.6978, 1.2326) | goal mode: moving directly toward goal
  step   19 | (2.6753, 1.2657) | goal mode: moving directly toward goal
  step   20 | (2.6528, 1.2988) | CIBP replan: boundary→avoid for obs 9
  step   21 | (2.6303, 1.3319) | goal mode: moving directly toward goal
  step   22 | (2.6078, 1.3650) | goal mode: moving directly toward goal
  step   23 | (2.5853, 1.3980) | goal mode: moving directly toward goal
  step   24 | (2.5629, 1.4311) | goal mode: moving directly toward goal
  step   25 | (2.5629, 1.4311) | sensed obstacle(s) [28]; frontiers=29
  step   26 | (2.5404, 1.4642) | goal mode: moving directly toward goal
  step   27 | (2.5179, 1.4973) | goal mode: moving directly toward goal
  step   28 | (2.4954, 1.5304) | goal mode: moving directly toward goal
  step   29 | (2.4729, 1.5634) | goal mode: moving directly toward goal
  step   30 | (2.4504, 1.5965) | goal mode: moving directly toward goal
  step   31 | (2.4279, 1.6296) | goal mode: moving directly toward goal
  step   32 | (2.4279, 1.6296) | sensed obstacle(s) [1]; frontiers=21
  step   33 | (2.4054, 1.6627) | goal mode: moving directly toward goal
  step   34 | (2.3830, 1.6958) | goal mode: moving directly toward goal
  step   35 | (2.3605, 1.7289) | goal mode: moving directly toward goal
  step   36 | (2.3380, 1.7619) | goal mode: moving directly toward goal
  step   37 | (2.3155, 1.7950) | goal mode: moving directly toward goal
  step   38 | (2.2930, 1.8281) | goal mode: moving directly toward goal
  step   39 | (2.2705, 1.8612) | CIBP replan: boundary→avoid for obs 1
  step   40 | (2.2480, 1.8943) | goal mode: moving directly toward goal
  step   41 | (2.2480, 1.8943) | boundary mode: entered near obs 1 (movable, P_safe=0.88)
  step   42 | (2.2150, 1.8718) | boundary mode: following obs 1 (movable)
  step   43 | (2.1819, 1.8493) | boundary mode: following obs 1 (movable)
  step   44 | (2.1454, 1.8329) | boundary mode: following obs 1 (movable)
  step   45 | (2.1089, 1.8165) | boundary mode: following obs 1 (movable)
  step   46 | (2.0724, 1.8001) | boundary mode: following obs 1 (movable)
  step   47 | (2.0337, 1.7903) | boundary mode: following obs 1 (movable)
  step   48 | (1.9949, 1.7805) | boundary mode: following obs 1 (movable)
  step   49 | (2.0273, 1.7571) | boundary mode: following obs 1 (movable)
  step   50 | (1.9992, 1.7855) | CIBP replan: boundary→avoid for obs 28
  step   51 | (1.9959, 1.7862) | CIBP replan: boundary→avoid for obs 1
  step   52 | (2.0238, 1.7576) | boundary mode: following obs 1 (movable)
  step   53 | (1.9957, 1.7860) | CIBP replan: boundary→avoid for obs 28
  step   54 | (1.9957, 1.7860) | stopped at epsilon boundary near obstacle 1
  step   55 | (2.0236, 1.7574) | boundary mode: following obs 1 (movable)
  step   56 | (2.0071, 1.7874) | corridor widening: pushed obs 28 by 0.12
  step   57 | (2.0071, 1.7874) | stopped at epsilon boundary near obstacle 1
  step   58 | (1.9784, 1.7595) | boundary mode: following obs 1 (movable)
  step   59 | (1.9424, 1.7769) | boundary mode: following obs 1 (movable)
  step   60 | (1.9025, 1.7740) | boundary mode: following obs 1 (movable)
  step   61 | (1.8627, 1.7780) | boundary mode: following obs 1 (movable)
  step   62 | (1.8228, 1.7751) | boundary mode: following obs 1 (movable)
  step   63 | (1.7844, 1.7860) | boundary mode: following obs 1 (movable)
  step   64 | (1.7459, 1.7969) | boundary mode: following obs 1 (movable)
  step   65 | (1.7074, 1.8078) | boundary mode: following obs 1 (movable)
  step   66 | (1.6689, 1.8186) | boundary mode: following obs 1 (movable)
  step   67 | (1.6689, 1.8186) | sensed obstacle(s) [12]; frontiers=12
  step   68 | (1.6329, 1.8360) | boundary mode: following obs 1 (movable)
  step   69 | (1.6004, 1.8594) | boundary mode: following obs 1 (movable)
  step   70 | (1.5680, 1.8828) | boundary mode: following obs 1 (movable)
  step   71 | (1.5355, 1.9062) | boundary mode: following obs 1 (movable)
  step   72 | (1.5031, 1.9296) | boundary mode: following obs 1 (movable)
  step   73 | (1.4752, 1.9583) | boundary mode: following obs 1 (movable)
  step   74 | (1.4527, 1.9914) | boundary mode: following obs 1 (movable)
  step   75 | (1.4302, 2.0245) | boundary mode: following obs 1 (movable)
  step   76 | (1.3937, 2.0081) | boundary mode: following obs 1 (movable)
  step   77 | (1.3953, 2.0145) | CIBP replan: boundary→avoid for obs 12
  step   78 | (1.3953, 2.0145) | boundary mode: entered near obs 12 (not_movable, P_safe=0.12)
  step   79 | (1.3686, 1.9847) | boundary mode: following obs 12 (not_movable)
  step   80 | (1.3372, 1.9600) | boundary mode: following obs 12 (not_movable)
  step   81 | (1.3019, 1.9412) | boundary mode: following obs 12 (not_movable)
  step   82 | (1.2666, 1.9223) | boundary mode: following obs 12 (not_movable)
  step   83 | (1.2286, 1.9099) | boundary mode: following obs 12 (not_movable)
  step   84 | (1.1890, 1.9042) | boundary mode: following obs 12 (not_movable)
  step   85 | (1.1490, 1.9055) | boundary mode: following obs 12 (not_movable)
  step   86 | (1.1099, 1.9137) | boundary mode: following obs 12 (not_movable)
  step   87 | (1.1099, 1.9137) | sensed obstacle(s) [3]; frontiers=26
  step   88 | (1.0708, 1.9220) | boundary mode: following obs 12 (not_movable)
  step   89 | (1.0336, 1.9369) | boundary mode: following obs 12 (not_movable)
  step   90 | (0.9997, 1.9580) | boundary mode: following obs 12 (not_movable)
  step   91 | (0.9699, 1.9847) | boundary mode: following obs 12 (not_movable)
  step   92 | (0.9401, 2.0114) | boundary mode: following obs 12 (not_movable)
  step   93 | (0.9212, 2.0466) | boundary mode: following obs 12 (not_movable)
  step   94 | (0.9024, 2.0819) | boundary mode: following obs 12 (not_movable)
  step   95 | (0.8835, 2.1172) | boundary mode: following obs 12 (not_movable)
  step   96 | (0.8435, 2.1185) | boundary mode: following obs 12 (not_movable)
  step   97 | (0.8458, 2.1209) | CIBP replan: boundary→avoid for obs 3
  step   98 | (0.8458, 2.1209) | boundary mode: entered near obs 3 (not_movable, P_safe=0.12)
  step   99 | (0.8129, 2.0982) | boundary mode: following obs 3 (not_movable)
  step  100 | (0.7742, 2.0881) | boundary mode: following obs 3 (not_movable)
  step  101 | (0.7378, 2.0714) | boundary mode: following obs 3 (not_movable)
  step  102 | (0.6980, 2.0682) | boundary mode: following obs 3 (not_movable)
  step  103 | (0.6593, 2.0582) | boundary mode: following obs 3 (not_movable)
  step  104 | (0.6194, 2.0550) | boundary mode: following obs 3 (not_movable)
  step  105 | (0.5796, 2.0587) | boundary mode: following obs 3 (not_movable)
  step  106 | (0.5397, 2.0625) | boundary mode: following obs 3 (not_movable)
  step  107 | (0.5012, 2.0731) | boundary mode: following obs 3 (not_movable)
  step  108 | (0.4626, 2.0838) | boundary mode: following obs 3 (not_movable)
