SCHOLAR Simulation Log
Scene: 069   Date: 2026-04-17 16:45:28
======================================================================

Family: sparse
Result: SUCCESS  (97 steps)
--------------------------------------------------
  step    0 | (3.9396, 0.9388) | start
  step    1 | (3.9396, 0.9388) | sensed obstacle(s) [2]; frontiers=40
  step    2 | (3.9111, 0.9668) | goal mode: moving directly toward goal
  step    3 | (3.8826, 0.9949) | goal mode: moving directly toward goal
  step    4 | (3.8541, 1.0230) | goal mode: moving directly toward goal
  step    5 | (3.8256, 1.0510) | goal mode: moving directly toward goal
  step    6 | (3.7971, 1.0791) | goal mode: moving directly toward goal
  step    7 | (3.7686, 1.1071) | goal mode: moving directly toward goal
  step    8 | (3.7401, 1.1352) | goal mode: moving directly toward goal
  step    9 | (3.7116, 1.1633) | goal mode: moving directly toward goal
  step   10 | (3.6831, 1.1913) | goal mode: moving directly toward goal
  step   11 | (3.6546, 1.2194) | goal mode: moving directly toward goal
  step   12 | (3.6261, 1.2475) | goal mode: moving directly toward goal
  step   13 | (3.5976, 1.2755) | goal mode: moving directly toward goal
  step   14 | (3.5691, 1.3036) | goal mode: moving directly toward goal
  step   15 | (3.5406, 1.3316) | goal mode: moving directly toward goal
  step   16 | (3.5121, 1.3597) | goal mode: moving directly toward goal
  step   17 | (3.4836, 1.3878) | goal mode: moving directly toward goal
  step   18 | (3.4550, 1.4158) | goal mode: moving directly toward goal
  step   19 | (3.4265, 1.4439) | goal mode: moving directly toward goal
  step   20 | (3.3980, 1.4719) | goal mode: moving directly toward goal
  step   21 | (3.3695, 1.5000) | goal mode: moving directly toward goal
  step   22 | (3.3410, 1.5281) | goal mode: moving directly toward goal
  step   23 | (3.3125, 1.5561) | goal mode: moving directly toward goal
  step   24 | (3.2840, 1.5842) | goal mode: moving directly toward goal
  step   25 | (3.2555, 1.6123) | goal mode: moving directly toward goal
  step   26 | (3.2270, 1.6403) | goal mode: moving directly toward goal
  step   27 | (3.1985, 1.6684) | goal mode: moving directly toward goal
  step   28 | (3.1700, 1.6964) | goal mode: moving directly toward goal
  step   29 | (3.1415, 1.7245) | goal mode: moving directly toward goal
  step   30 | (3.1130, 1.7526) | goal mode: moving directly toward goal
  step   31 | (3.0845, 1.7806) | goal mode: moving directly toward goal
  step   32 | (3.0560, 1.8087) | goal mode: moving directly toward goal
  step   33 | (3.0275, 1.8368) | goal mode: moving directly toward goal
  step   34 | (2.9990, 1.8648) | goal mode: moving directly toward goal
  step   35 | (2.9990, 1.8648) | sensed obstacle(s) [8]; frontiers=45
  step   36 | (2.9705, 1.8929) | goal mode: moving directly toward goal
  step   37 | (2.9420, 1.9209) | goal mode: moving directly toward goal
  step   38 | (2.9135, 1.9490) | goal mode: moving directly toward goal
  step   39 | (2.9135, 1.9490) | sensed obstacle(s) [1]; frontiers=39
  step   40 | (2.8849, 1.9771) | goal mode: moving directly toward goal
  step   41 | (2.8564, 2.0051) | goal mode: moving directly toward goal
  step   42 | (2.8279, 2.0332) | goal mode: moving directly toward goal
  step   43 | (2.7994, 2.0612) | goal mode: moving directly toward goal
