Bug1 Simulation Log
Scene: 084   Date: 2026-04-15 00:51:32
======================================================================

Family: sparse
Result: SUCCESS  (119 steps)
--------------------------------------------------
  step    0 | (4.1808, 5.1117) | start
  step    1 | (4.1383, 5.0561) | goal mode
  step    2 | (4.0959, 5.0004) | goal mode
  step    3 | (4.0534, 4.9448) | goal mode
  step    4 | (4.0109, 4.8891) | goal mode
  step    5 | (3.9685, 4.8335) | goal mode
  step    6 | (3.9260, 4.7778) | goal mode
  step    7 | (3.8835, 4.7222) | goal mode
  step    8 | (3.8411, 4.6665) | goal mode
  step    9 | (3.8411, 4.6665) | sensed obstacle(s) [0]
  step   10 | (3.7986, 4.6109) | goal mode
  step   11 | (3.7561, 4.5552) | goal mode
  step   12 | (3.7137, 4.4996) | goal mode
  step   13 | (3.6712, 4.4439) | goal mode
  step   14 | (3.6287, 4.3883) | goal mode
  step   15 | (3.5863, 4.3327) | goal mode
  step   16 | (3.5438, 4.2770) | goal mode
  step   17 | (3.5013, 4.2214) | goal mode
  step   18 | (3.4589, 4.1657) | goal mode
  step   19 | (3.4164, 4.1101) | goal mode
  step   20 | (3.3739, 4.0544) | goal mode
  step   21 | (3.3739, 4.0544) | sensed obstacle(s) [7]
  step   22 | (3.3315, 3.9988) | goal mode
  step   23 | (3.2890, 3.9431) | goal mode
  step   24 | (3.2465, 3.8875) | goal mode
  step   25 | (3.2041, 3.8318) | goal mode
  step   26 | (3.1616, 3.7762) | goal mode
  step   27 | (3.1616, 3.7762) | sensed obstacle(s) [10]
  step   28 | (3.1192, 3.7205) | goal mode
  step   29 | (3.0767, 3.6649) | goal mode
  step   30 | (3.0767, 3.6649) | obstacle hit - switching to boundary mode
  step   31 | (3.1145, 3.6060) | boundary mode
  step   32 | (3.1414, 3.5413) | boundary mode
  step   33 | (3.1684, 3.4767) | boundary mode
  step   34 | (3.1837, 3.4084) | boundary mode
  step   35 | (3.1990, 3.3401) | boundary mode
  step   36 | (3.1901, 3.2707) | boundary mode
  step   37 | (3.1811, 3.2013) | boundary mode
  step   38 | (3.1722, 3.1319) | boundary mode
  step   39 | (3.1513, 3.0651) | boundary mode
  step   40 | (3.1191, 3.0029) | boundary mode
  step   41 | (3.0767, 2.9472) | boundary mode
  step   42 | (3.0342, 2.8916) | boundary mode
  step   43 | (3.0342, 2.8916) | clear path to goal - resuming goal mode
  step   44 | (2.9850, 2.8418) | goal mode
  step   45 | (2.9357, 2.7921) | goal mode
  step   46 | (2.8865, 2.7423) | goal mode
  step   47 | (2.8373, 2.6926) | goal mode
  step   48 | (2.7880, 2.6428) | goal mode
  step   49 | (2.7388, 2.5930) | goal mode
  step   50 | (2.6896, 2.5433) | goal mode
  step   51 | (2.6403, 2.4935) | goal mode
  step   52 | (2.5911, 2.4438) | goal mode
  step   53 | (2.5418, 2.3940) | goal mode
  step   54 | (2.4926, 2.3443) | goal mode
  step   55 | (2.4434, 2.2945) | goal mode
  step   56 | (2.3941, 2.2447) | goal mode
  step   57 | (2.3449, 2.1950) | goal mode
  step   58 | (2.2957, 2.1452) | goal mode
  step   59 | (2.2957, 2.1452) | sensed obstacle(s) [8]
  step   60 | (2.2464, 2.0955) | goal mode
  step   61 | (2.1972, 2.0457) | goal mode
  step   62 | (2.1480, 1.9959) | goal mode
  step   63 | (2.0987, 1.9462) | goal mode
  step   64 | (2.0495, 1.8964) | goal mode
  step   65 | (2.0003, 1.8467) | goal mode
  step   66 | (2.0003, 1.8467) | sensed obstacle(s) [3]
  step   67 | (1.9510, 1.7969) | goal mode
  step   68 | (1.9510, 1.7969) | obstacle hit - switching to boundary mode
  step   69 | (1.9218, 1.7333) | boundary mode
  step   70 | (1.9282, 1.6636) | boundary mode
  step   71 | (1.9225, 1.5939) | boundary mode
  step   72 | (1.9047, 1.5261) | boundary mode
  step   73 | (1.8755, 1.4626) | boundary mode
  step   74 | (1.8356, 1.4050) | boundary mode
  step   75 | (1.7864, 1.3552) | boundary mode
  step   76 | (1.7293, 1.3148) | boundary mode
  step   77 | (1.7968, 1.3333) | boundary mode
  step   78 | (1.8665, 1.3397) | boundary mode
  step   79 | (1.9363, 1.3340) | boundary mode
  step   80 | (2.0060, 1.3283) | boundary mode
  step   81 | (2.0696, 1.2990) | boundary mode
  step   82 | (2.1332, 1.2698) | boundary mode
  step   83 | (2.1830, 1.2205) | boundary mode
  step   84 | (2.2327, 1.1713) | boundary mode
  step   85 | (2.2732, 1.1142) | boundary mode
  step   86 | (2.3031, 1.0509) | boundary mode
  step   87 | (2.3216, 0.9834) | boundary mode
  step   88 | (2.3281, 0.9137) | boundary mode
  step   89 | (2.3345, 0.8440) | boundary mode
  step   90 | (2.3168, 0.7763) | boundary mode
  step   91 | (2.2990, 0.7085) | boundary mode
  step   92 | (2.2697, 0.6449) | boundary mode
  step   93 | (2.2205, 0.5952) | boundary mode
  step   94 | (2.1713, 0.5454) | boundary mode
  step   95 | (2.1141, 0.5050) | boundary mode
  step   96 | (2.0570, 0.4645) | boundary mode
  step   97 | (1.9895, 0.4461) | boundary mode
  step   98 | (1.9198, 0.4396) | boundary mode
  step   99 | (1.8501, 0.4331) | boundary mode
  step  100 | (1.8501, 0.4331) | clear path to goal - resuming goal mode
  step  101 | (1.7801, 0.4354) | goal mode
  step  102 | (1.7102, 0.4377) | goal mode
  step  103 | (1.6402, 0.4399) | goal mode
  step  104 | (1.5702, 0.4422) | goal mode
  step  105 | (1.5003, 0.4445) | goal mode
  step  106 | (1.4303, 0.4467) | goal mode
  step  107 | (1.3604, 0.4490) | goal mode
  step  108 | (1.2904, 0.4513) | goal mode
  step  109 | (1.2204, 0.4536) | goal mode
  step  110 | (1.1505, 0.4558) | goal mode
  step  111 | (1.0805, 0.4581) | goal mode
  step  112 | (1.0105, 0.4604) | goal mode
  step  113 | (0.9406, 0.4626) | goal mode
  step  114 | (0.8706, 0.4649) | goal mode
  step  115 | (0.8007, 0.4672) | goal mode
  step  116 | (0.7307, 0.4695) | goal mode
  step  117 | (0.6607, 0.4717) | goal mode
  step  118 | (0.6404, 0.4724) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (4.1808, 5.1117) | start
  step    1 | (4.1808, 5.1117) | sensed obstacle(s) [24, 25]
  step    2 | (4.1383, 5.0561) | goal mode
  step    3 | (4.0959, 5.0004) | goal mode
  step    4 | (4.0534, 4.9448) | goal mode
  step    5 | (4.0109, 4.8891) | goal mode
  step    6 | (3.9685, 4.8335) | goal mode
  step    7 | (3.9260, 4.7778) | goal mode
  step    8 | (3.8835, 4.7222) | goal mode
  step    9 | (3.8835, 4.7222) | obstacle hit - switching to boundary mode
  step   10 | (3.9457, 4.6900) | boundary mode
  step   11 | (4.0125, 4.6692) | boundary mode
  step   12 | (4.0820, 4.6602) | boundary mode
  step   13 | (4.1141, 4.7224) | boundary mode
  step   14 | (4.1656, 4.7698) | boundary mode
  step   15 | (4.2245, 4.8076) | boundary mode
  step   16 | (4.2891, 4.8345) | boundary mode
  step   17 | (4.3591, 4.8378) | boundary mode
  step   18 | (4.4285, 4.8288) | boundary mode
  step   19 | (4.4907, 4.7967) | boundary mode
  step   20 | (4.5463, 4.7542) | boundary mode
  step   21 | (4.5937, 4.7027) | boundary mode
  step   22 | (4.6315, 4.6438) | boundary mode
  step   23 | (4.6315, 4.6438) | sensed obstacle(s) [15]
  step   24 | (4.6468, 4.5755) | boundary mode
  step   25 | (4.6468, 4.5755) | sensed obstacle(s) [22, 26]
  step   26 | (4.6501, 4.5055) | boundary mode
  step   27 | (4.6292, 4.4387) | boundary mode
  step   28 | (4.5970, 4.3766) | boundary mode
  step   29 | (4.5546, 4.3209) | boundary mode
  step   30 | (4.5546, 4.3209) | clear path to goal - resuming goal mode
  step   31 | (4.5047, 4.2718) | goal mode
  step   32 | (4.4548, 4.2228) | goal mode
  step   33 | (4.4048, 4.1737) | goal mode
  step   34 | (4.3549, 4.1246) | goal mode
  step   35 | (4.3050, 4.0755) | goal mode
  step   36 | (4.3050, 4.0755) | sensed obstacle(s) [10]
  step   37 | (4.2551, 4.0264) | goal mode
  step   38 | (4.2052, 3.9774) | goal mode
  step   39 | (4.1553, 3.9283) | goal mode
  step   40 | (4.1054, 3.8792) | goal mode
  step   41 | (4.0554, 3.8301) | goal mode
  step   42 | (4.0055, 3.7811) | goal mode
  step   43 | (3.9556, 3.7320) | goal mode
  step   44 | (3.9057, 3.6829) | goal mode
  step   45 | (3.8558, 3.6338) | goal mode
  step   46 | (3.8059, 3.5848) | goal mode
  step   47 | (3.8059, 3.5848) | obstacle hit - switching to boundary mode
  step   48 | (3.8755, 3.5781) | boundary mode
  step   49 | (3.9453, 3.5836) | boundary mode
  step   50 | (4.0151, 3.5891) | boundary mode
  step   51 | (4.0826, 3.5704) | boundary mode
  step   52 | (4.1500, 3.5517) | boundary mode
  step   53 | (4.2132, 3.5216) | boundary mode
  step   54 | (4.2702, 3.4810) | boundary mode
  step   55 | (4.3272, 3.4403) | boundary mode
  step   56 | (4.3763, 3.3904) | boundary mode
  step   57 | (4.3472, 3.4541) | boundary mode
  step   58 | (4.3417, 3.5239) | boundary mode
  step   59 | (4.3362, 3.5937) | boundary mode
  step   60 | (4.3429, 3.6633) | boundary mode
  step   61 | (4.3616, 3.7308) | boundary mode
  step   62 | (4.3917, 3.7940) | boundary mode
  step   63 | (4.4218, 3.8572) | boundary mode
  step   64 | (4.4718, 3.9063) | boundary mode
  step   65 | (4.5217, 3.9553) | boundary mode
  step   66 | (4.5716, 4.0044) | boundary mode
  step   67 | (4.6353, 4.0334) | boundary mode
  step   68 | (4.6990, 4.0625) | boundary mode
  step   69 | (4.7667, 4.0800) | boundary mode
  step   70 | (4.8365, 4.0855) | boundary mode
  step   71 | (4.8365, 4.0855) | sensed obstacle(s) [21]
  step   72 | (4.9062, 4.0789) | boundary mode
  step   73 | (4.9759, 4.0722) | boundary mode
  step   74 | (5.0433, 4.0535) | boundary mode
  step   75 | (5.1065, 4.0234) | boundary mode
  step   76 | (5.1635, 3.9827) | boundary mode
  step   77 | (5.1239, 4.0404) | boundary mode
  step   78 | (5.1063, 4.1082) | boundary mode
  step   79 | (5.0888, 4.1759) | boundary mode
  step   80 | (5.0955, 4.2456) | boundary mode
  step   81 | (5.1141, 4.3131) | boundary mode
  step   82 | (5.1548, 4.3701) | boundary mode
  step   83 | (5.1954, 4.4271) | boundary mode
  step   84 | (5.2531, 4.4667) | boundary mode
  step   85 | (5.2598, 4.5364) | boundary mode
  step   86 | (5.2107, 4.5863) | boundary mode
  step   87 | (5.1817, 4.6500) | boundary mode
  step   88 | (5.1526, 4.7137) | boundary mode
  step   89 | (5.1351, 4.7815) | boundary mode
  step   90 | (5.1296, 4.8513) | boundary mode
  step   91 | (5.1363, 4.9209) | boundary mode
  step   92 | (5.1429, 4.9906) | boundary mode
  step   93 | (5.1616, 5.0581) | boundary mode
  step   94 | (5.1917, 5.1213) | boundary mode
  step   95 | (5.2324, 5.1783) | boundary mode
  step   96 | (5.2823, 5.2273) | boundary mode
  step   97 | (5.3322, 5.2764) | boundary mode
  step   98 | (5.3899, 5.3161) | boundary mode
  step   99 | (5.4536, 5.3451) | boundary mode
  step  100 | (5.5213, 5.3627) | boundary mode
  step  101 | (5.5911, 5.3682) | boundary mode
  step  102 | (5.6609, 5.3737) | boundary mode
  step  103 | (5.7306, 5.3670) | boundary mode
  step  104 | (5.7981, 5.3483) | boundary mode
  step  105 | (5.8612, 5.3182) | boundary mode
  step  106 | (5.9182, 5.2776) | boundary mode
  step  107 | (5.9752, 5.2369) | boundary mode
  step  108 | (6.0000, 5.2068) | boundary mode
  step  109 | (6.0000, 5.2123) | boundary mode
  step  110 | (6.0000, 5.2056) | boundary mode
  step  111 | (6.0000, 5.2111) | boundary mode
  step  112 | (6.0000, 5.2044) | boundary mode
  step  113 | (6.0000, 5.2100) | boundary mode
  step  114 | (6.0000, 5.2033) | boundary mode
  step  115 | (6.0000, 5.2088) | boundary mode
  step  116 | (6.0000, 5.2143) | boundary mode
  step  117 | (6.0000, 5.2076) | boundary mode
  step  118 | (6.0000, 5.2131) | boundary mode
  step  119 | (6.0000, 5.2064) | boundary mode
  step  120 | (6.0000, 5.2119) | boundary mode
  step  121 | (6.0000, 5.2052) | boundary mode
  step  122 | (6.0000, 5.2107) | boundary mode
  step  123 | (6.0000, 5.2041) | boundary mode
  step  124 | (6.0000, 5.2096) | boundary mode
  step  125 | (6.0000, 5.2151) | boundary mode
  step  126 | (6.0000, 5.2084) | boundary mode
  step  127 | (6.0000, 5.2139) | boundary mode
  step  128 | (6.0000, 5.2072) | boundary mode
  step  129 | (6.0000, 5.2127) | boundary mode
  step  130 | (6.0000, 5.2060) | boundary mode
  step  131 | (6.0000, 5.2115) | boundary mode
  step  132 | (6.0000, 5.2048) | boundary mode
  step  133 | (6.0000, 5.2104) | boundary mode
  step  134 | (6.0000, 5.2037) | boundary mode
  step  135 | (6.0000, 5.2092) | boundary mode
  step  136 | (6.0000, 5.2147) | boundary mode
  step  137 | (6.0000, 5.2080) | boundary mode
  step  138 | (6.0000, 5.2135) | boundary mode
  step  139 | (6.0000, 5.2068) | boundary mode
  step  140 | (6.0000, 5.2123) | boundary mode
  step  141 | (6.0000, 5.2056) | boundary mode
  step  142 | (6.0000, 5.2111) | boundary mode
  step  143 | (6.0000, 5.2045) | boundary mode
  step  144 | (6.0000, 5.2100) | boundary mode
  step  145 | (6.0000, 5.2033) | boundary mode
  step  146 | (6.0000, 5.2088) | boundary mode
  step  147 | (6.0000, 5.2143) | boundary mode
  step  148 | (6.0000, 5.2076) | boundary mode
  step  149 | (6.0000, 5.2131) | boundary mode
  step  150 | (6.0000, 5.2064) | boundary mode
  step  151 | (6.0000, 5.2119) | boundary mode
  step  152 | (6.0000, 5.2052) | boundary mode
  step  153 | (6.0000, 5.2108) | boundary mode
  step  154 | (6.0000, 5.2041) | boundary mode
  step  155 | (6.0000, 5.2096) | boundary mode
  step  156 | (6.0000, 5.2151) | boundary mode
  step  157 | (6.0000, 5.2084) | boundary mode
  step  158 | (6.0000, 5.2139) | boundary mode
  step  159 | (6.0000, 5.2072) | boundary mode
  step  160 | (6.0000, 5.2127) | boundary mode
  step  161 | (6.0000, 5.2060) | boundary mode
  step  162 | (6.0000, 5.2115) | boundary mode
  step  163 | (6.0000, 5.2049) | boundary mode
  step  164 | (6.0000, 5.2104) | boundary mode
  step  165 | (6.0000, 5.2037) | boundary mode
  step  166 | (6.0000, 5.2092) | boundary mode
  step  167 | (6.0000, 5.2147) | boundary mode
  step  168 | (6.0000, 5.2080) | boundary mode
  step  169 | (6.0000, 5.2135) | boundary mode
  step  170 | (6.0000, 5.2068) | boundary mode
  step  171 | (6.0000, 5.2123) | boundary mode
  step  172 | (6.0000, 5.2056) | boundary mode
  step  173 | (6.0000, 5.2112) | boundary mode
  step  174 | (6.0000, 5.2045) | boundary mode
  step  175 | (6.0000, 5.2100) | boundary mode
