Bug2 Simulation Log
Scene: 084   Date: 2026-04-15 14:27:37
======================================================================

Family: sparse
Result: SUCCESS  (137 steps)
--------------------------------------------------
  step    0 | (4.1808, 5.1117) | start
  step    1 | (4.1383, 5.0561) | goal mode
  step    2 | (4.0959, 5.0004) | goal mode
  step    3 | (4.0534, 4.9448) | goal mode
  step    4 | (4.0109, 4.8891) | goal mode
  step    5 | (3.9685, 4.8335) | goal mode
  step    6 | (3.9260, 4.7778) | goal mode
  step    7 | (3.8835, 4.7222) | goal mode
  step    8 | (3.8411, 4.6665) | goal mode
  step    9 | (3.8411, 4.6665) | sensed [0]
  step   10 | (3.7986, 4.6109) | goal mode
  step   11 | (3.7561, 4.5552) | goal mode
  step   12 | (3.7137, 4.4996) | goal mode
  step   13 | (3.6712, 4.4439) | goal mode
  step   14 | (3.6287, 4.3883) | goal mode
  step   15 | (3.5863, 4.3327) | goal mode
  step   16 | (3.5438, 4.2770) | goal mode
  step   17 | (3.5013, 4.2214) | goal mode
  step   18 | (3.4589, 4.1657) | goal mode
  step   19 | (3.4164, 4.1101) | goal mode
  step   20 | (3.3739, 4.0544) | goal mode
  step   21 | (3.3739, 4.0544) | sensed [7]
  step   22 | (3.3315, 3.9988) | goal mode
  step   23 | (3.2890, 3.9431) | goal mode
  step   24 | (3.2465, 3.8875) | goal mode
  step   25 | (3.2041, 3.8318) | goal mode
  step   26 | (3.1616, 3.7762) | goal mode
  step   27 | (3.1616, 3.7762) | sensed [10]
  step   28 | (3.1192, 3.7205) | goal mode
  step   29 | (3.0767, 3.6649) | goal mode
  step   30 | (3.0767, 3.6649) | obstacle hit (d=4.02) — boundary mode
  step   31 | (3.1145, 3.6060) | boundary mode
  step   32 | (3.1414, 3.5413) | boundary mode
  step   33 | (3.1684, 3.4767) | boundary mode
  step   34 | (3.1837, 3.4084) | boundary mode
  step   35 | (3.1990, 3.3401) | boundary mode
  step   36 | (3.1901, 3.2707) | boundary mode
  step   37 | (3.1811, 3.2013) | boundary mode
  step   38 | (3.1722, 3.1319) | boundary mode
  step   39 | (3.1513, 3.0651) | boundary mode
  step   40 | (3.1191, 3.0029) | boundary mode
  step   41 | (3.0767, 2.9472) | boundary mode
  step   42 | (3.0342, 2.8916) | boundary mode
  step   43 | (2.9827, 2.8442) | boundary mode
  step   44 | (2.9238, 2.8064) | boundary mode
  step   45 | (2.8648, 2.7686) | boundary mode
  step   46 | (2.8002, 2.7417) | boundary mode
  step   47 | (2.7319, 2.7263) | boundary mode
  step   48 | (2.6636, 2.7110) | boundary mode
  step   49 | (2.5937, 2.7078) | boundary mode
  step   50 | (2.5243, 2.7167) | boundary mode
  step   51 | (2.5243, 2.7167) | m-line crossed (d=2.93 < hit=4.02) — goal mode
  step   52 | (2.4793, 2.6631) | goal mode
  step   53 | (2.4343, 2.6095) | goal mode
  step   54 | (2.3893, 2.5559) | goal mode
  step   55 | (2.3443, 2.5023) | goal mode
  step   56 | (2.2993, 2.4486) | goal mode
  step   57 | (2.2543, 2.3950) | goal mode
  step   58 | (2.2093, 2.3414) | goal mode
  step   59 | (2.2093, 2.3414) | sensed [8]
  step   60 | (2.1643, 2.2878) | goal mode
  step   61 | (2.1193, 2.2342) | goal mode
  step   62 | (2.0742, 2.1806) | goal mode
  step   63 | (2.0292, 2.1270) | goal mode
  step   64 | (1.9842, 2.0733) | goal mode
  step   65 | (1.9392, 2.0197) | goal mode
  step   66 | (1.8942, 1.9661) | goal mode
  step   67 | (1.8942, 1.9661) | obstacle hit (d=1.95) — boundary mode
  step   68 | (1.8592, 1.9055) | boundary mode
  step   69 | (1.8942, 1.8449) | boundary mode
  step   70 | (1.8942, 1.8449) | sensed [3]
  step   71 | (1.9181, 1.7791) | boundary mode
  step   72 | (1.9303, 1.7101) | boundary mode
  step   73 | (1.9303, 1.6401) | boundary mode
  step   74 | (1.9181, 1.5712) | boundary mode
  step   75 | (1.8941, 1.5054) | boundary mode
  step   76 | (1.8591, 1.4448) | boundary mode
  step   77 | (1.8241, 1.3842) | boundary mode
  step   78 | (1.7705, 1.3392) | boundary mode
  step   79 | (1.8405, 1.3392) | boundary mode
  step   80 | (1.9105, 1.3392) | boundary mode
  step   81 | (1.9794, 1.3270) | boundary mode
  step   82 | (2.0484, 1.3149) | boundary mode
  step   83 | (2.1090, 1.2798) | boundary mode
  step   84 | (2.1696, 1.2448) | boundary mode
  step   85 | (2.2146, 1.1912) | boundary mode
  step   86 | (2.2596, 1.1376) | boundary mode
  step   87 | (2.2945, 1.0769) | boundary mode
  step   88 | (2.3185, 1.0112) | boundary mode
  step   89 | (2.3306, 0.9422) | boundary mode
  step   90 | (2.3306, 0.8722) | boundary mode
  step   91 | (2.3306, 0.8022) | boundary mode
  step   92 | (2.3066, 0.7365) | boundary mode
  step   93 | (2.2827, 0.6707) | boundary mode
  step   94 | (2.2377, 0.6171) | boundary mode
  step   95 | (2.1927, 0.5634) | boundary mode
  step   96 | (2.1390, 0.5185) | boundary mode
  step   97 | (2.0784, 0.4835) | boundary mode
  step   98 | (2.0126, 0.4595) | boundary mode
  step   99 | (1.9469, 0.4356) | boundary mode
  step  100 | (1.8769, 0.4356) | boundary mode
  step  101 | (1.8069, 0.4356) | boundary mode
  step  102 | (1.7411, 0.4596) | boundary mode
  step  103 | (1.6753, 0.4835) | boundary mode
  step  104 | (1.6147, 0.5186) | boundary mode
  step  105 | (1.5611, 0.5636) | boundary mode
  step  106 | (1.5161, 0.6172) | boundary mode
  step  107 | (1.4811, 0.6778) | boundary mode
  step  108 | (1.4461, 0.7385) | boundary mode
  step  109 | (1.4340, 0.8074) | boundary mode
  step  110 | (1.4218, 0.8763) | boundary mode
  step  111 | (1.4218, 0.9463) | boundary mode
  step  112 | (1.4458, 1.0121) | boundary mode
  step  113 | (1.4697, 1.0779) | boundary mode
  step  114 | (1.5048, 1.1385) | boundary mode
  step  115 | (1.5398, 1.1991) | boundary mode
  step  116 | (1.5934, 1.2441) | boundary mode
  step  117 | (1.5234, 1.2441) | boundary mode
  step  118 | (1.4534, 1.2441) | boundary mode
  step  119 | (1.3845, 1.2563) | boundary mode
  step  120 | (1.3845, 1.2563) | m-line crossed (d=1.08 < hit=1.95) — goal mode
  step  121 | (1.3363, 1.2055) | goal mode
  step  122 | (1.2881, 1.1547) | goal mode
  step  123 | (1.2399, 1.1040) | goal mode
  step  124 | (1.1917, 1.0532) | goal mode
  step  125 | (1.1435, 1.0024) | goal mode
  step  126 | (1.0953, 0.9517) | goal mode
  step  127 | (1.0471, 0.9009) | goal mode
  step  128 | (0.9989, 0.8501) | goal mode
  step  129 | (0.9507, 0.7994) | goal mode
  step  130 | (0.9025, 0.7486) | goal mode
  step  131 | (0.8544, 0.6978) | goal mode
  step  132 | (0.8062, 0.6470) | goal mode
  step  133 | (0.7580, 0.5963) | goal mode
  step  134 | (0.7098, 0.5455) | goal mode
  step  135 | (0.6616, 0.4947) | goal mode
  step  136 | (0.6404, 0.4724) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (4.1808, 5.1117) | start
  step    1 | (4.1808, 5.1117) | sensed [24, 25]
  step    2 | (4.1383, 5.0561) | goal mode
  step    3 | (4.0959, 5.0004) | goal mode
  step    4 | (4.0534, 4.9448) | goal mode
  step    5 | (4.0109, 4.8891) | goal mode
  step    6 | (3.9685, 4.8335) | goal mode
  step    7 | (3.9260, 4.7778) | goal mode
  step    8 | (3.8835, 4.7222) | goal mode
  step    9 | (3.8835, 4.7222) | obstacle hit (d=5.35) — boundary mode
  step   10 | (3.9457, 4.6900) | boundary mode
  step   11 | (4.0125, 4.6692) | boundary mode
  step   12 | (4.0820, 4.6602) | boundary mode
  step   13 | (4.1141, 4.7224) | boundary mode
  step   14 | (4.1656, 4.7698) | boundary mode
  step   15 | (4.2245, 4.8076) | boundary mode
  step   16 | (4.2891, 4.8345) | boundary mode
  step   17 | (4.3591, 4.8378) | boundary mode
  step   18 | (4.4285, 4.8288) | boundary mode
  step   19 | (4.4907, 4.7967) | boundary mode
  step   20 | (4.5463, 4.7542) | boundary mode
  step   21 | (4.5937, 4.7027) | boundary mode
  step   22 | (4.6315, 4.6438) | boundary mode
  step   23 | (4.6315, 4.6438) | sensed [15]
  step   24 | (4.6468, 4.5755) | boundary mode
  step   25 | (4.6468, 4.5755) | sensed [22, 26]
  step   26 | (4.6501, 4.5055) | boundary mode
  step   27 | (4.6292, 4.4387) | boundary mode
  step   28 | (4.5970, 4.3766) | boundary mode
  step   29 | (4.5546, 4.3209) | boundary mode
  step   30 | (4.5031, 4.2735) | boundary mode
  step   31 | (4.4385, 4.2465) | boundary mode
  step   32 | (4.3702, 4.2312) | boundary mode
  step   33 | (4.3008, 4.2401) | boundary mode
  step   34 | (4.2418, 4.2024) | boundary mode
  step   35 | (4.2210, 4.1356) | boundary mode
  step   36 | (4.1888, 4.0734) | boundary mode
  step   37 | (4.1888, 4.0734) | sensed [10]
  step   38 | (4.1373, 4.0260) | boundary mode
  step   39 | (4.0858, 3.9785) | boundary mode
  step   40 | (4.0212, 3.9516) | boundary mode
  step   41 | (3.9566, 3.9246) | boundary mode
  step   42 | (3.8883, 3.9093) | boundary mode
  step   43 | (3.8189, 3.9182) | boundary mode
  step   44 | (3.7495, 3.9272) | boundary mode
  step   45 | (3.6873, 3.9593) | boundary mode
  step   46 | (3.6251, 3.9915) | boundary mode
  step   47 | (3.5777, 4.0430) | boundary mode
  step   48 | (3.5303, 4.0945) | boundary mode
  step   49 | (3.5303, 4.0945) | sensed [0]
  step   50 | (3.5303, 4.0945) | m-line crossed (d=4.63 < hit=5.35) — goal mode
  step   51 | (3.4866, 4.0398) | goal mode
  step   52 | (3.4430, 3.9850) | goal mode
  step   53 | (3.4430, 3.9850) | sensed [7]
  step   54 | (3.3993, 3.9303) | goal mode
  step   55 | (3.3556, 3.8756) | goal mode
  step   56 | (3.3120, 3.8209) | goal mode
  step   57 | (3.2683, 3.7662) | goal mode
  step   58 | (3.2247, 3.7114) | goal mode
  step   59 | (3.1810, 3.6567) | goal mode
  step   60 | (3.1374, 3.6020) | goal mode
  step   61 | (3.1374, 3.6020) | obstacle hit (d=4.00) — boundary mode
  step   62 | (3.1512, 3.5334) | boundary mode
  step   63 | (3.1651, 3.4648) | boundary mode
  step   64 | (3.1906, 3.3996) | boundary mode
  step   65 | (3.1924, 3.3296) | boundary mode
  step   66 | (3.1941, 3.2597) | boundary mode
  step   67 | (3.1836, 3.1904) | boundary mode
  step   68 | (3.1732, 3.1212) | boundary mode
  step   69 | (3.1397, 3.0598) | boundary mode
  step   70 | (3.1062, 2.9983) | boundary mode
  step   71 | (3.0727, 2.9368) | boundary mode
  step   72 | (3.0291, 2.8821) | boundary mode
  step   73 | (3.0291, 2.8821) | sensed [28]
  step   74 | (2.9766, 2.8358) | boundary mode
  step   75 | (2.9168, 2.7993) | boundary mode
  step   76 | (2.9168, 2.7993) | sensed [16]
  step   77 | (2.8571, 2.7628) | boundary mode
  step   78 | (2.7919, 2.7373) | boundary mode
  step   79 | (2.7233, 2.7234) | boundary mode
  step   80 | (2.6547, 2.7096) | boundary mode
  step   81 | (2.5847, 2.7078) | boundary mode
  step   82 | (2.5743, 2.6386) | boundary mode
  step   83 | (2.5881, 2.5700) | boundary mode
  step   84 | (2.5898, 2.5000) | boundary mode
  step   85 | (2.5794, 2.4308) | boundary mode
  step   86 | (2.5571, 2.3644) | boundary mode
  step   87 | (2.5236, 2.3030) | boundary mode
  step   88 | (2.5936, 2.3047) | boundary mode
  step   89 | (2.6635, 2.3064) | boundary mode
  step   90 | (2.7335, 2.3082) | boundary mode
  step   91 | (2.8035, 2.3099) | boundary mode
  step   92 | (2.8727, 2.2994) | boundary mode
  step   93 | (2.9391, 2.2771) | boundary mode
  step   94 | (3.0005, 2.2436) | boundary mode
  step   95 | (3.0005, 2.2436) | sensed [9]
  step   96 | (3.0620, 2.2102) | boundary mode
  step   97 | (3.1167, 2.1665) | boundary mode
  step   98 | (3.1630, 2.1140) | boundary mode
  step   99 | (3.1995, 2.0543) | boundary mode
  step  100 | (3.2360, 1.9945) | boundary mode
  step  101 | (3.2725, 1.9348) | boundary mode
  step  102 | (3.2863, 1.8662) | boundary mode
  step  103 | (3.3002, 1.7976) | boundary mode
  step  104 | (3.3019, 1.7276) | boundary mode
  step  105 | (3.3019, 1.7276) | sensed [27]
  step  106 | (3.3037, 1.6576) | boundary mode
  step  107 | (3.2813, 1.5912) | boundary mode
  step  108 | (3.2709, 1.5220) | boundary mode
  step  109 | (3.2374, 1.4606) | boundary mode
  step  110 | (3.2374, 1.4606) | sensed [14]
  step  111 | (3.2039, 1.3991) | boundary mode
  step  112 | (3.1603, 1.3444) | boundary mode
  step  113 | (3.1078, 1.2981) | boundary mode
  step  114 | (3.0553, 1.2518) | boundary mode
  step  115 | (2.9955, 1.2153) | boundary mode
  step  116 | (2.9304, 1.1897) | boundary mode
  step  117 | (2.8652, 1.1642) | boundary mode
  step  118 | (2.7966, 1.1503) | boundary mode
  step  119 | (2.7966, 1.1503) | sensed [3]
  step  120 | (2.7266, 1.1486) | boundary mode
  step  121 | (2.6566, 1.1469) | boundary mode
  step  122 | (2.5903, 1.1692) | boundary mode
  step  123 | (2.5210, 1.1796) | boundary mode
  step  124 | (2.4596, 1.2131) | boundary mode
  step  125 | (2.3981, 1.2466) | boundary mode
  step  126 | (2.3434, 1.2903) | boundary mode
  step  127 | (2.3434, 1.2903) | sensed [8]
  step  128 | (2.2887, 1.3339) | boundary mode
  step  129 | (2.2522, 1.3936) | boundary mode
  step  130 | (2.2157, 1.4534) | boundary mode
  step  131 | (2.1792, 1.5131) | boundary mode
  step  132 | (2.1537, 1.5783) | boundary mode
  step  133 | (2.1398, 1.6469) | boundary mode
  step  134 | (2.1381, 1.7169) | boundary mode
  step  135 | (2.1363, 1.7869) | boundary mode
  step  136 | (2.1468, 1.8561) | boundary mode
  step  137 | (2.1691, 1.9224) | boundary mode
  step  138 | (2.2026, 1.9839) | boundary mode
  step  139 | (2.2361, 2.0454) | boundary mode
  step  140 | (2.2696, 2.1068) | boundary mode
  step  141 | (2.2004, 2.1173) | boundary mode
  step  142 | (2.1312, 2.1277) | boundary mode
  step  143 | (2.0619, 2.1382) | boundary mode
  step  144 | (2.0619, 2.1382) | m-line crossed (d=2.19 < hit=4.00) — goal mode
  step  145 | (2.0165, 2.0849) | goal mode
  step  146 | (1.9711, 2.0317) | goal mode
  step  147 | (1.9256, 1.9784) | goal mode
  step  148 | (1.8802, 1.9252) | goal mode
  step  149 | (1.8802, 1.9252) | obstacle hit (d=1.91) — boundary mode
  step  150 | (1.8918, 1.8562) | boundary mode
  step  151 | (1.9152, 1.7902) | boundary mode
  step  152 | (1.9267, 1.7211) | boundary mode
  step  153 | (1.9261, 1.6511) | boundary mode
  step  154 | (1.9134, 1.5823) | boundary mode
  step  155 | (1.9007, 1.5135) | boundary mode
