Bug1 Simulation Log
Scene: 082   Date: 2026-04-15 00:51:25
======================================================================

Family: sparse
Result: SUCCESS  (113 steps)
--------------------------------------------------
  step    0 | (2.0166, 4.7431) | start
  step    1 | (2.0166, 4.7431) | sensed obstacle(s) [3]
  step    2 | (2.0001, 4.6750) | goal mode
  step    3 | (1.9837, 4.6070) | goal mode
  step    4 | (1.9672, 4.5389) | goal mode
  step    5 | (1.9508, 4.4709) | goal mode
  step    6 | (1.9343, 4.4029) | goal mode
  step    7 | (1.9343, 4.4029) | obstacle hit - switching to boundary mode
  step    8 | (2.0039, 4.4107) | boundary mode
  step    9 | (2.0666, 4.4418) | boundary mode
  step   10 | (2.1337, 4.4616) | boundary mode
  step   11 | (2.2033, 4.4694) | boundary mode
  step   12 | (2.2729, 4.4772) | boundary mode
  step   13 | (2.3427, 4.4728) | boundary mode
  step   14 | (2.4108, 4.4564) | boundary mode
  step   15 | (2.4749, 4.4284) | boundary mode
  step   16 | (2.5332, 4.3896) | boundary mode
  step   17 | (2.5915, 4.3509) | boundary mode
  step   18 | (2.6422, 4.3026) | boundary mode
  step   19 | (2.6838, 4.2463) | boundary mode
  step   20 | (2.7253, 4.1900) | boundary mode
  step   21 | (2.7565, 4.1273) | boundary mode
  step   22 | (2.7762, 4.0601) | boundary mode
  step   23 | (2.7840, 3.9906) | boundary mode
  step   24 | (2.7919, 3.9210) | boundary mode
  step   25 | (2.7754, 3.8529) | boundary mode
  step   26 | (2.7590, 3.7849) | boundary mode
  step   27 | (2.7425, 3.7169) | boundary mode
  step   28 | (2.7425, 3.7169) | clear path to goal - resuming goal mode
  step   29 | (2.7071, 3.6565) | goal mode
  step   30 | (2.6717, 3.5961) | goal mode
  step   31 | (2.6364, 3.5357) | goal mode
  step   32 | (2.6010, 3.4753) | goal mode
  step   33 | (2.5656, 3.4149) | goal mode
  step   34 | (2.5302, 3.3545) | goal mode
  step   35 | (2.4948, 3.2941) | goal mode
  step   36 | (2.4595, 3.2337) | goal mode
  step   37 | (2.4241, 3.1733) | goal mode
  step   38 | (2.3887, 3.1129) | goal mode
  step   39 | (2.3887, 3.1129) | sensed obstacle(s) [2]
  step   40 | (2.3533, 3.0525) | goal mode
  step   41 | (2.3179, 2.9921) | goal mode
  step   42 | (2.2826, 2.9317) | goal mode
  step   43 | (2.2826, 2.9317) | sensed obstacle(s) [1]
  step   44 | (2.2472, 2.8713) | goal mode
  step   45 | (2.2118, 2.8109) | goal mode
  step   46 | (2.1764, 2.7505) | goal mode
  step   47 | (2.1410, 2.6901) | goal mode
  step   48 | (2.1410, 2.6901) | obstacle hit - switching to boundary mode
  step   49 | (2.1757, 2.6292) | boundary mode
  step   50 | (2.2203, 2.5753) | boundary mode
  step   51 | (2.2549, 2.5145) | boundary mode
  step   52 | (2.2896, 2.4536) | boundary mode
  step   53 | (2.3013, 2.3846) | boundary mode
  step   54 | (2.3672, 2.4081) | boundary mode
  step   55 | (2.4331, 2.4317) | boundary mode
  step   56 | (2.5021, 2.4434) | boundary mode
  step   57 | (2.5721, 2.4430) | boundary mode
  step   58 | (2.6421, 2.4425) | boundary mode
  step   59 | (2.7110, 2.4299) | boundary mode
  step   60 | (2.7766, 2.4056) | boundary mode
  step   61 | (2.7766, 2.4056) | sensed obstacle(s) [11]
  step   62 | (2.8370, 2.3702) | boundary mode
  step   63 | (2.8974, 2.3348) | boundary mode
  step   64 | (2.9421, 2.2809) | boundary mode
  step   65 | (2.9954, 2.2356) | boundary mode
  step   66 | (3.0300, 2.1747) | boundary mode
  step   67 | (3.0647, 2.1139) | boundary mode
  step   68 | (3.0882, 2.0480) | boundary mode
  step   69 | (3.0999, 1.9790) | boundary mode
  step   70 | (3.0995, 1.9090) | boundary mode
  step   71 | (3.0990, 1.8390) | boundary mode
  step   72 | (3.0864, 1.7701) | boundary mode
  step   73 | (3.0621, 1.7045) | boundary mode
  step   74 | (3.0377, 1.6388) | boundary mode
  step   75 | (2.9924, 1.5855) | boundary mode
  step   76 | (2.9924, 1.5855) | sensed obstacle(s) [10]
  step   77 | (2.9471, 1.5322) | boundary mode
  step   78 | (2.9017, 1.4788) | boundary mode
  step   79 | (2.8409, 1.4442) | boundary mode
  step   80 | (2.7801, 1.4096) | boundary mode
  step   81 | (2.7141, 1.3861) | boundary mode
  step   82 | (2.6451, 1.3743) | boundary mode
  step   83 | (2.6451, 1.3743) | sensed obstacle(s) [5]
  step   84 | (2.5761, 1.3626) | boundary mode
  step   85 | (2.5518, 1.2970) | boundary mode
  step   86 | (2.5635, 1.2280) | boundary mode
  step   87 | (2.5509, 1.1591) | boundary mode
  step   88 | (2.5383, 1.0903) | boundary mode
  step   89 | (2.5029, 1.0299) | boundary mode
  step   90 | (2.4675, 0.9695) | boundary mode
  step   91 | (2.4222, 0.9161) | boundary mode
  step   92 | (2.3614, 0.8815) | boundary mode
  step   93 | (2.3005, 0.8469) | boundary mode
  step   94 | (2.2346, 0.8234) | boundary mode
  step   95 | (2.1656, 0.8116) | boundary mode
  step   96 | (2.0956, 0.8121) | boundary mode
  step   97 | (2.0956, 0.8121) | clear path to goal - resuming goal mode
  step   98 | (2.0258, 0.8171) | goal mode
  step   99 | (1.9560, 0.8222) | goal mode
  step  100 | (1.8861, 0.8272) | goal mode
  step  101 | (1.8163, 0.8322) | goal mode
  step  102 | (1.7465, 0.8373) | goal mode
  step  103 | (1.6767, 0.8423) | goal mode
  step  104 | (1.6069, 0.8474) | goal mode
  step  105 | (1.5370, 0.8524) | goal mode
  step  106 | (1.4672, 0.8575) | goal mode
  step  107 | (1.3974, 0.8625) | goal mode
  step  108 | (1.3276, 0.8675) | goal mode
  step  109 | (1.2578, 0.8726) | goal mode
  step  110 | (1.1880, 0.8776) | goal mode
  step  111 | (1.1181, 0.8827) | goal mode
  step  112 | (1.0838, 0.8851) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (2.0166, 4.7431) | start
  step    1 | (2.0166, 4.7431) | sensed obstacle(s) [3, 21, 33]
  step    2 | (2.0001, 4.6750) | goal mode
  step    3 | (1.9837, 4.6070) | goal mode
  step    4 | (1.9672, 4.5389) | goal mode
  step    5 | (1.9508, 4.4709) | goal mode
  step    6 | (1.9343, 4.4029) | goal mode
  step    7 | (1.9343, 4.4029) | obstacle hit - switching to boundary mode
  step    8 | (2.0039, 4.4107) | boundary mode
  step    9 | (2.0666, 4.4418) | boundary mode
  step   10 | (2.1337, 4.4616) | boundary mode
  step   11 | (2.2033, 4.4694) | boundary mode
  step   12 | (2.2729, 4.4772) | boundary mode
  step   13 | (2.3427, 4.4728) | boundary mode
  step   14 | (2.3707, 4.5370) | boundary mode
  step   15 | (2.3872, 4.6050) | boundary mode
  step   16 | (2.4259, 4.6633) | boundary mode
  step   17 | (2.4259, 4.6633) | sensed obstacle(s) [19]
  step   18 | (2.4647, 4.7216) | boundary mode
  step   19 | (2.5210, 4.7632) | boundary mode
  step   20 | (2.5773, 4.8047) | boundary mode
  step   21 | (2.6445, 4.8245) | boundary mode
  step   22 | (2.7116, 4.8443) | boundary mode
  step   23 | (2.7812, 4.8521) | boundary mode
  step   24 | (2.8492, 4.8356) | boundary mode
  step   25 | (2.9173, 4.8192) | boundary mode
  step   26 | (2.9756, 4.7805) | boundary mode
  step   27 | (3.0339, 4.7417) | boundary mode
  step   28 | (3.0339, 4.7417) | sensed obstacle(s) [8]
  step   29 | (3.0846, 4.6935) | boundary mode
  step   30 | (3.1157, 4.6308) | boundary mode
  step   31 | (3.1469, 4.5681) | boundary mode
  step   32 | (3.1666, 4.5009) | boundary mode
  step   33 | (3.1622, 4.4311) | boundary mode
  step   34 | (3.1579, 4.3612) | boundary mode
  step   35 | (3.1414, 4.2932) | boundary mode
  step   36 | (3.1414, 4.2932) | clear path to goal - resuming goal mode
  step   37 | (3.1052, 4.2332) | goal mode
  step   38 | (3.0690, 4.1733) | goal mode
  step   39 | (3.0329, 4.1134) | goal mode
  step   40 | (2.9967, 4.0535) | goal mode
  step   41 | (2.9605, 3.9935) | goal mode
  step   42 | (2.9243, 3.9336) | goal mode
  step   43 | (2.9243, 3.9336) | sensed obstacle(s) [22]
  step   44 | (2.8881, 3.8737) | goal mode
  step   45 | (2.8520, 3.8138) | goal mode
  step   46 | (2.8158, 3.7538) | goal mode
  step   47 | (2.7796, 3.6939) | goal mode
  step   48 | (2.7434, 3.6340) | goal mode
  step   49 | (2.7072, 3.5741) | goal mode
  step   50 | (2.6711, 3.5141) | goal mode
  step   51 | (2.6349, 3.4542) | goal mode
  step   52 | (2.5987, 3.3943) | goal mode
  step   53 | (2.5625, 3.3344) | goal mode
  step   54 | (2.5625, 3.3344) | obstacle hit - switching to boundary mode
  step   55 | (2.6238, 3.3682) | boundary mode
  step   56 | (2.6901, 3.3908) | boundary mode
  step   57 | (2.7563, 3.4135) | boundary mode
  step   58 | (2.8254, 3.4243) | boundary mode
  step   59 | (2.8954, 3.4229) | boundary mode
  step   60 | (2.9641, 3.4094) | boundary mode
  step   61 | (3.0328, 3.3959) | boundary mode
  step   62 | (3.0981, 3.3707) | boundary mode
  step   63 | (3.1634, 3.3454) | boundary mode
  step   64 | (3.2233, 3.3093) | boundary mode
  step   65 | (3.2761, 3.2632) | boundary mode
  step   66 | (3.2761, 3.2632) | sensed obstacle(s) [7]
  step   67 | (3.3200, 3.2087) | boundary mode
  step   68 | (3.3639, 3.1542) | boundary mode
  step   69 | (3.3977, 3.0929) | boundary mode
  step   70 | (3.3977, 3.0929) | sensed obstacle(s) [11]
  step   71 | (3.4204, 3.0267) | boundary mode
  step   72 | (3.4430, 2.9605) | boundary mode
  step   73 | (3.4538, 2.8913) | boundary mode
  step   74 | (3.4525, 2.8213) | boundary mode
  step   75 | (3.4511, 2.7513) | boundary mode
  step   76 | (3.4376, 2.6826) | boundary mode
  step   77 | (3.4124, 2.6174) | boundary mode
  step   78 | (3.3871, 2.5521) | boundary mode
  step   79 | (3.3871, 2.5521) | sensed obstacle(s) [1]
  step   80 | (3.3510, 2.4921) | boundary mode
  step   81 | (3.3049, 2.4394) | boundary mode
  step   82 | (3.2589, 2.3867) | boundary mode
  step   83 | (3.2044, 2.3427) | boundary mode
  step   84 | (3.1431, 2.3089) | boundary mode
  step   85 | (3.0769, 2.2863) | boundary mode
  step   86 | (3.0106, 2.2636) | boundary mode
  step   87 | (3.0214, 2.1945) | boundary mode
  step   88 | (3.0552, 2.1332) | boundary mode
  step   89 | (3.0779, 2.0669) | boundary mode
  step   90 | (3.0779, 2.0669) | sensed obstacle(s) [24]
  step   91 | (3.0887, 1.9978) | boundary mode
  step   92 | (3.0995, 1.9286) | boundary mode
  step   93 | (3.0981, 1.8586) | boundary mode
  step   94 | (3.0968, 1.7886) | boundary mode
  step   95 | (3.0715, 1.7233) | boundary mode
  step   96 | (3.0463, 1.6580) | boundary mode
  step   97 | (3.0101, 1.5981) | boundary mode
  step   98 | (3.0101, 1.5981) | sensed obstacle(s) [10]
  step   99 | (2.9641, 1.5454) | boundary mode
  step  100 | (2.9181, 1.4927) | boundary mode
  step  101 | (2.9794, 1.5265) | boundary mode
  step  102 | (3.0456, 1.5491) | boundary mode
  step  103 | (3.1148, 1.5599) | boundary mode
  step  104 | (3.1148, 1.5599) | sensed obstacle(s) [31]
