Bug2 Simulation Log
Scene: 086   Date: 2026-04-15 14:27:08
======================================================================

Family: sparse
Result: SUCCESS  (74 steps)
--------------------------------------------------
  step    0 | (0.5113, 0.8054) | start
  step    1 | (0.5573, 0.8581) | goal mode
  step    2 | (0.6033, 0.9109) | goal mode
  step    3 | (0.6493, 0.9636) | goal mode
  step    4 | (0.6954, 1.0164) | goal mode
  step    5 | (0.7414, 1.0691) | goal mode
  step    6 | (0.7874, 1.1219) | goal mode
  step    7 | (0.8334, 1.1746) | goal mode
  step    8 | (0.8334, 1.1746) | sensed [12]
  step    9 | (0.8794, 1.2274) | goal mode
  step   10 | (0.9255, 1.2801) | goal mode
  step   11 | (0.9715, 1.3328) | goal mode
  step   12 | (1.0175, 1.3856) | goal mode
  step   13 | (1.0635, 1.4383) | goal mode
  step   14 | (1.1095, 1.4911) | goal mode
  step   15 | (1.1555, 1.5438) | goal mode
  step   16 | (1.1555, 1.5438) | obstacle hit (d=2.82) — boundary mode
  step   17 | (1.1447, 1.6130) | boundary mode
  step   18 | (1.1008, 1.6675) | boundary mode
  step   19 | (1.0781, 1.7337) | boundary mode
  step   20 | (1.0673, 1.8029) | boundary mode
  step   21 | (1.0686, 1.8728) | boundary mode
  step   22 | (1.0699, 1.9428) | boundary mode
  step   23 | (1.0952, 2.0081) | boundary mode
  step   24 | (1.1313, 2.0681) | boundary mode
  step   25 | (1.1773, 2.1208) | boundary mode
  step   26 | (1.2233, 2.1736) | boundary mode
  step   27 | (1.2846, 2.2074) | boundary mode
  step   28 | (1.2846, 2.2074) | sensed [13]
  step   29 | (1.3509, 2.2301) | boundary mode
  step   30 | (1.4171, 2.2527) | boundary mode
  step   31 | (1.4871, 2.2514) | boundary mode
  step   32 | (1.5558, 2.2379) | boundary mode
  step   33 | (1.6244, 2.2244) | boundary mode
  step   34 | (1.6244, 2.2244) | m-line crossed (d=2.00 < hit=2.82) — goal mode
  step   35 | (1.6729, 2.2750) | goal mode
  step   36 | (1.6729, 2.2750) | sensed [3]
  step   37 | (1.7213, 2.3255) | goal mode
  step   38 | (1.7213, 2.3255) | obstacle hit (d=1.86) — boundary mode
  step   39 | (1.7380, 2.3935) | boundary mode
  step   40 | (1.7071, 2.4563) | boundary mode
  step   41 | (1.6876, 2.5235) | boundary mode
  step   42 | (1.6800, 2.5931) | boundary mode
  step   43 | (1.6846, 2.6629) | boundary mode
  step   44 | (1.7013, 2.7309) | boundary mode
  step   45 | (1.7296, 2.7950) | boundary mode
  step   46 | (1.7685, 2.8532) | boundary mode
  step   47 | (1.8074, 2.9113) | boundary mode
  step   48 | (1.8639, 2.9527) | boundary mode
  step   49 | (1.9267, 2.9836) | boundary mode
  step   50 | (1.9267, 2.9836) | sensed [4]
  step   51 | (1.9895, 3.0145) | boundary mode
  step   52 | (2.0591, 3.0221) | boundary mode
  step   53 | (2.1287, 3.0296) | boundary mode
  step   54 | (2.1967, 3.0130) | boundary mode
  step   55 | (2.2647, 2.9963) | boundary mode
  step   56 | (2.2647, 2.9963) | m-line crossed (d=1.01 < hit=1.86) — goal mode
  step   57 | (2.3166, 3.0432) | goal mode
  step   58 | (2.3685, 3.0901) | goal mode
  step   59 | (2.4205, 3.1371) | goal mode
  step   60 | (2.4724, 3.1840) | goal mode
  step   61 | (2.5243, 3.2309) | goal mode
  step   62 | (2.5763, 3.2779) | goal mode
  step   63 | (2.6282, 3.3248) | goal mode
  step   64 | (2.6282, 3.3248) | sensed [10]
  step   65 | (2.6801, 3.3717) | goal mode
  step   66 | (2.7321, 3.4187) | goal mode
  step   67 | (2.7840, 3.4656) | goal mode
  step   68 | (2.8359, 3.5125) | goal mode
  step   69 | (2.8879, 3.5595) | goal mode
  step   70 | (2.9398, 3.6064) | goal mode
  step   71 | (2.9398, 3.6064) | sensed [1]
  step   72 | (2.9917, 3.6534) | goal mode
  step   73 | (3.0114, 3.6711) | goal reached

Family: cluttered
Result: SUCCESS  (149 steps)
--------------------------------------------------
  step    0 | (0.5113, 0.8054) | start
  step    1 | (0.5113, 0.8054) | sensed [20, 23]
  step    2 | (0.5573, 0.8581) | goal mode
  step    3 | (0.6033, 0.9109) | goal mode
  step    4 | (0.6493, 0.9636) | goal mode
  step    5 | (0.6954, 1.0164) | goal mode
  step    6 | (0.7414, 1.0691) | goal mode
  step    7 | (0.7414, 1.0691) | obstacle hit (d=3.45) — boundary mode
  step    8 | (0.7427, 1.1391) | boundary mode
  step    9 | (0.7441, 1.2091) | boundary mode
  step   10 | (0.7441, 1.2091) | m-line crossed (d=3.35 < hit=3.45) — goal mode
  step   11 | (0.7441, 1.2091) | obstacle hit (d=3.35) — boundary mode
  step   12 | (0.7710, 1.2737) | boundary mode
  step   13 | (0.7710, 1.2737) | sensed [12]
  step   14 | (0.7195, 1.3211) | boundary mode
  step   15 | (0.6496, 1.3243) | boundary mode
  step   16 | (0.5850, 1.3513) | boundary mode
  step   17 | (0.5204, 1.3782) | boundary mode
  step   18 | (0.4615, 1.4160) | boundary mode
  step   19 | (0.4100, 1.4634) | boundary mode
  step   20 | (0.3675, 1.5190) | boundary mode
  step   21 | (0.3250, 1.5747) | boundary mode
  step   22 | (0.2928, 1.6369) | boundary mode
  step   23 | (0.2839, 1.7063) | boundary mode
  step   24 | (0.2630, 1.7731) | boundary mode
  step   25 | (0.2662, 1.8430) | boundary mode
  step   26 | (0.2815, 1.9113) | boundary mode
  step   27 | (0.2969, 1.9796) | boundary mode
  step   28 | (0.3238, 2.0442) | boundary mode
  step   29 | (0.3616, 2.1032) | boundary mode
  step   30 | (0.3993, 2.1621) | boundary mode
  step   31 | (0.4550, 2.2046) | boundary mode
  step   32 | (0.5106, 2.2471) | boundary mode
  step   33 | (0.5106, 2.2471) | sensed [34]
  step   34 | (0.5728, 2.2792) | boundary mode
  step   35 | (0.6396, 2.3001) | boundary mode
  step   36 | (0.7090, 2.3091) | boundary mode
  step   37 | (0.7784, 2.3181) | boundary mode
  step   38 | (0.8484, 2.3148) | boundary mode
  step   39 | (0.9167, 2.2995) | boundary mode
  step   40 | (0.9813, 2.2726) | boundary mode
  step   41 | (1.0402, 2.2348) | boundary mode
  step   42 | (1.0992, 2.1970) | boundary mode
  step   43 | (1.1416, 2.1414) | boundary mode
  step   44 | (1.2084, 2.1623) | boundary mode
  step   45 | (1.2706, 2.1945) | boundary mode
  step   46 | (1.2706, 2.1945) | sensed [13]
  step   47 | (1.3328, 2.2266) | boundary mode
  step   48 | (1.3996, 2.2475) | boundary mode
  step   49 | (1.4690, 2.2565) | boundary mode
  step   50 | (1.5389, 2.2532) | boundary mode
  step   51 | (1.6036, 2.2263) | boundary mode
  step   52 | (1.6036, 2.2263) | m-line crossed (d=2.02 < hit=3.35) — goal mode
  step   53 | (1.6524, 2.2764) | goal mode
  step   54 | (1.6524, 2.2764) | sensed [16]
  step   55 | (1.7013, 2.3266) | goal mode
  step   56 | (1.7013, 2.3266) | sensed [3]
  step   57 | (1.7013, 2.3266) | obstacle hit (d=1.88) — boundary mode
  step   58 | (1.7407, 2.3844) | boundary mode
  step   59 | (1.7103, 2.4475) | boundary mode
  step   60 | (1.6913, 2.5148) | boundary mode
  step   61 | (1.6843, 2.5845) | boundary mode
  step   62 | (1.6773, 2.6541) | boundary mode
  step   63 | (1.6945, 2.7220) | boundary mode
  step   64 | (1.7233, 2.7858) | boundary mode
  step   65 | (1.6534, 2.7910) | boundary mode
  step   66 | (1.5856, 2.8082) | boundary mode
  step   67 | (1.5178, 2.8255) | boundary mode
  step   68 | (1.4890, 2.7617) | boundary mode
  step   69 | (1.4718, 2.6938) | boundary mode
  step   70 | (1.4430, 2.6300) | boundary mode
  step   71 | (1.3941, 2.5799) | boundary mode
  step   72 | (1.3453, 2.5297) | boundary mode
  step   73 | (1.2885, 2.4888) | boundary mode
  step   74 | (1.2211, 2.4698) | boundary mode
  step   75 | (1.1537, 2.4509) | boundary mode
  step   76 | (1.0839, 2.4560) | boundary mode
  step   77 | (1.0161, 2.4733) | boundary mode
  step   78 | (0.9523, 2.5020) | boundary mode
  step   79 | (0.8944, 2.5414) | boundary mode
  step   80 | (0.8443, 2.5903) | boundary mode
  step   81 | (0.8034, 2.6471) | boundary mode
  step   82 | (0.7844, 2.7145) | boundary mode
  step   83 | (0.7654, 2.7819) | boundary mode
  step   84 | (0.7706, 2.8517) | boundary mode
  step   85 | (0.7758, 2.9215) | boundary mode
  step   86 | (0.8045, 2.9853) | boundary mode
  step   87 | (0.8440, 3.0432) | boundary mode
  step   88 | (0.8928, 3.0933) | boundary mode
  step   89 | (0.9496, 3.1342) | boundary mode
  step   90 | (1.0127, 3.1646) | boundary mode
  step   91 | (1.0823, 3.1716) | boundary mode
  step   92 | (1.1520, 3.1786) | boundary mode
  step   93 | (1.1572, 3.2484) | boundary mode
  step   94 | (1.1382, 3.3158) | boundary mode
  step   95 | (1.1434, 3.3856) | boundary mode
  step   96 | (1.1486, 3.4554) | boundary mode
  step   97 | (1.1538, 3.5252) | boundary mode
  step   98 | (1.1825, 3.5890) | boundary mode
