Bug1 Simulation Log
Scene: 030   Date: 2026-04-15 00:45:52
======================================================================

Family: sparse
Result: SUCCESS  (78 steps)
--------------------------------------------------
  step    0 | (1.6876, 0.8205) | start
  step    0 | (1.6876, 0.8205) | start
  step    1 | (1.6876, 0.8205) | sensed obstacle(s) [19, 21, 24]
  step    2 | (1.6802, 0.8901) | goal mode
  step    3 | (1.6727, 0.9597) | goal mode
  step    4 | (1.6652, 1.0293) | goal mode
  step    5 | (1.6577, 1.0989) | goal mode
  step    6 | (1.6502, 1.1685) | goal mode
  step    7 | (1.6427, 1.2381) | goal mode
  step    8 | (1.6427, 1.2381) | obstacle hit - switching to boundary mode
  step    9 | (1.5729, 1.2428) | boundary mode
  step   10 | (1.5030, 1.2475) | boundary mode
  step   11 | (1.5030, 1.2475) | sensed obstacle(s) [32]
  step   12 | (1.4332, 1.2522) | boundary mode
  step   13 | (1.3692, 1.2805) | boundary mode
  step   14 | (1.3110, 1.3195) | boundary mode
  step   15 | (1.2529, 1.3585) | boundary mode
  step   16 | (1.2116, 1.4151) | boundary mode
  step   17 | (1.2116, 1.4151) | sensed obstacle(s) [10]
  step   18 | (1.1703, 1.4716) | boundary mode
  step   19 | (1.1509, 1.5388) | boundary mode
  step   20 | (1.1314, 1.6061) | boundary mode
  step   21 | (1.0829, 1.5556) | boundary mode
  step   22 | (1.0264, 1.5143) | boundary mode
  step   23 | (0.9635, 1.4835) | boundary mode
  step   24 | (0.8963, 1.4640) | boundary mode
  step   25 | (0.8267, 1.4565) | boundary mode
  step   26 | (0.7571, 1.4490) | boundary mode
  step   27 | (0.6873, 1.4537) | boundary mode
  step   28 | (0.6174, 1.4584) | boundary mode
  step   29 | (0.5534, 1.4868) | boundary mode
  step   30 | (0.4854, 1.5035) | boundary mode
  step   31 | (0.4273, 1.5425) | boundary mode
  step   32 | (0.3692, 1.5815) | boundary mode
  step   33 | (0.3279, 1.6381) | boundary mode
  step   34 | (0.2774, 1.6866) | boundary mode
  step   35 | (0.2466, 1.7494) | boundary mode
  step   36 | (0.2157, 1.8122) | boundary mode
  step   37 | (0.1963, 1.8795) | boundary mode
  step   38 | (0.1768, 1.9467) | boundary mode
  step   39 | (0.1815, 2.0166) | boundary mode
  step   40 | (0.1862, 2.0864) | boundary mode
  step   41 | (0.1910, 2.1562) | boundary mode
  step   42 | (0.1910, 2.1562) | clear path to goal - resuming goal mode
  step   43 | (0.2178, 2.2209) | goal mode
  step   44 | (0.2178, 2.2209) | sensed obstacle(s) [2]
  step   45 | (0.2447, 2.2855) | goal mode
  step   46 | (0.2447, 2.2855) | sensed obstacle(s) [25]
  step   47 | (0.2715, 2.3502) | goal mode
  step   48 | (0.2983, 2.4148) | goal mode
  step   49 | (0.3252, 2.4795) | goal mode
  step   50 | (0.3520, 2.5441) | goal mode
  step   51 | (0.3789, 2.6088) | goal mode
  step   52 | (0.4057, 2.6734) | goal mode
  step   53 | (0.4326, 2.7381) | goal mode
  step   54 | (0.4594, 2.8027) | goal mode
  step   55 | (0.4594, 2.8027) | obstacle hit - switching to boundary mode
  step   56 | (0.3911, 2.8179) | boundary mode
  step   57 | (0.3217, 2.8089) | boundary mode
  step   58 | (0.2534, 2.8241) | boundary mode
  step   59 | (0.1887, 2.8509) | boundary mode
  step   60 | (0.1372, 2.8982) | boundary mode
  step   61 | (0.0856, 2.9456) | boundary mode
  step   62 | (0.0533, 3.0077) | boundary mode
  step   63 | (0.0323, 3.0745) | boundary mode
  step   64 | (0.0354, 3.1444) | boundary mode
  step   65 | (0.0507, 3.2127) | boundary mode
  step   66 | (0.0775, 3.2774) | boundary mode
  step   67 | (0.0775, 3.2774) | sensed obstacle(s) [20]
  step   68 | (0.1152, 3.3364) | boundary mode
  step   69 | (0.1707, 3.3790) | boundary mode
  step   70 | (0.2329, 3.4112) | boundary mode
  step   71 | (0.2996, 3.4322) | boundary mode
  step   72 | (0.3696, 3.4291) | boundary mode
  step   73 | (0.4379, 3.4139) | boundary mode
  step   74 | (0.5026, 3.3870) | boundary mode
  step   75 | (0.5616, 3.3494) | boundary mode
  step   76 | (0.6171, 3.3919) | boundary mode
  step   77 | (0.6727, 3.4345) | boundary mode
  step   78 | (0.6137, 3.4722) | boundary mode
  step   79 | (0.5547, 3.5098) | boundary mode
  step   80 | (0.5121, 3.5654) | boundary mode
  step   81 | (0.4799, 3.6275) | boundary mode
  step   82 | (0.4708, 3.6969) | boundary mode
  step   83 | (0.4739, 3.7669) | boundary mode
  step   84 | (0.4891, 3.8352) | boundary mode
  step   85 | (0.4891, 3.8352) | sensed obstacle(s) [15]
  step   86 | (0.5268, 3.8942) | boundary mode
  step   87 | (0.5268, 3.8942) | clear path to goal - resuming goal mode
  step   88 | (0.5727, 3.9470) | goal mode
  step   89 | (0.6187, 3.9998) | goal mode
  step   90 | (0.6646, 4.0527) | goal mode
  step   91 | (0.7105, 4.1055) | goal mode
  step   92 | (0.7565, 4.1583) | goal mode
  step   93 | (0.7565, 4.1583) | sensed obstacle(s) [8]
  step   94 | (0.8024, 4.2111) | goal mode
  step   95 | (0.8483, 4.2639) | goal mode
  step   96 | (0.8942, 4.3168) | goal mode
  step   97 | (0.9402, 4.3696) | goal mode
  step   98 | (0.9861, 4.4224) | goal mode
  step   99 | (0.9861, 4.4224) | sensed obstacle(s) [7]
  step  100 | (1.0320, 4.4752) | goal mode
  step  101 | (1.0780, 4.5281) | goal mode
  step  102 | (1.0780, 4.5281) | sensed obstacle(s) [4]
  step  103 | (1.1239, 4.5809) | goal mode
  step  104 | (1.1698, 4.6337) | goal mode
  step  105 | (1.2158, 4.6865) | goal mode
  step  106 | (1.2617, 4.7393) | goal mode
  step  107 | (1.2655, 4.7437) | goal reached

Family: collision_required
Result: SUCCESS  (85 steps)
--------------------------------------------------
  step    0 | (3.1795, 0.7949) | start
  step    1 | (3.1396, 0.8524) | goal mode
  step    2 | (3.0997, 0.9100) | goal mode
  step    3 | (3.0599, 0.9675) | goal mode
  step    4 | (3.0200, 1.0250) | goal mode
  step    5 | (2.9801, 1.0825) | goal mode
  step    6 | (2.9402, 1.1400) | goal mode
  step    7 | (2.9003, 1.1975) | goal mode
  step    8 | (2.8604, 1.2551) | goal mode
  step    9 | (2.8205, 1.3126) | goal mode
  step   10 | (2.7806, 1.3701) | goal mode
  step   11 | (2.7407, 1.4276) | goal mode
  step   12 | (2.7008, 1.4851) | goal mode
  step   13 | (2.6609, 1.5426) | goal mode
  step   14 | (2.6210, 1.6002) | goal mode
  step   15 | (2.5811, 1.6577) | goal mode
  step   16 | (2.5412, 1.7152) | goal mode
  step   17 | (2.5013, 1.7727) | goal mode
  step   18 | (2.4614, 1.8302) | goal mode
  step   19 | (2.4215, 1.8877) | goal mode
  step   20 | (2.4215, 1.8877) | sensed obstacle(s) [1]
  step   21 | (2.3816, 1.9453) | goal mode
  step   22 | (2.3417, 2.0028) | goal mode
  step   23 | (2.3018, 2.0603) | goal mode
  step   24 | (2.2619, 2.1178) | goal mode
  step   25 | (2.2220, 2.1753) | goal mode
  step   26 | (2.1821, 2.2328) | goal mode
  step   27 | (2.1422, 2.2904) | goal mode
  step   28 | (2.1422, 2.2904) | sensed obstacle(s) [0]
  step   29 | (2.1422, 2.2904) | obstacle hit - switching to boundary mode
  step   30 | (2.0847, 2.2505) | boundary mode
  step   31 | (2.0548, 2.1871) | boundary mode
  step   32 | (2.0051, 2.1379) | boundary mode
  step   33 | (1.9554, 2.0886) | boundary mode
  step   34 | (1.8979, 2.0487) | boundary mode
  step   35 | (1.8343, 2.0194) | boundary mode
  step   36 | (1.7666, 2.0016) | boundary mode
  step   37 | (1.6989, 1.9837) | boundary mode
  step   38 | (1.6989, 1.9837) | sensed obstacle(s) [2]
  step   39 | (1.6292, 1.9780) | boundary mode
  step   40 | (1.5595, 1.9844) | boundary mode
  step   41 | (1.4919, 2.0028) | boundary mode
  step   42 | (1.4244, 2.0212) | boundary mode
  step   43 | (1.3611, 2.0511) | boundary mode
  step   44 | (1.3039, 2.0915) | boundary mode
  step   45 | (1.2546, 2.1412) | boundary mode
  step   46 | (1.2054, 2.1909) | boundary mode
  step   47 | (1.1655, 2.2484) | boundary mode
  step   48 | (1.1362, 2.3120) | boundary mode
  step   49 | (1.1362, 2.3120) | clear path to goal - resuming goal mode
  step   50 | (1.1190, 2.3798) | goal mode
  step   51 | (1.1019, 2.4477) | goal mode
  step   52 | (1.0848, 2.5156) | goal mode
  step   53 | (1.0677, 2.5835) | goal mode
  step   54 | (1.0506, 2.6513) | goal mode
  step   55 | (1.0334, 2.7192) | goal mode
  step   56 | (1.0163, 2.7871) | goal mode
  step   57 | (0.9992, 2.8550) | goal mode
  step   58 | (0.9992, 2.8550) | sensed obstacle(s) [6]
  step   59 | (0.9821, 2.9228) | goal mode
  step   60 | (0.9650, 2.9907) | goal mode
  step   61 | (0.9478, 3.0586) | goal mode
  step   62 | (0.9307, 3.1265) | goal mode
  step   63 | (0.9136, 3.1943) | goal mode
  step   64 | (0.8965, 3.2622) | goal mode
  step   65 | (0.8794, 3.3301) | goal mode
  step   66 | (0.8622, 3.3980) | goal mode
  step   67 | (0.8451, 3.4658) | goal mode
  step   68 | (0.8280, 3.5337) | goal mode
  step   69 | (0.8109, 3.6016) | goal mode
  step   70 | (0.7938, 3.6695) | goal mode
  step   71 | (0.7766, 3.7373) | goal mode
  step   72 | (0.7595, 3.8052) | goal mode
  step   73 | (0.7424, 3.8731) | goal mode
  step   74 | (0.7253, 3.9410) | goal mode
  step   75 | (0.7082, 4.0088) | goal mode
  step   76 | (0.6910, 4.0767) | goal mode
  step   77 | (0.6739, 4.1446) | goal mode
  step   78 | (0.6568, 4.2125) | goal mode
  step   79 | (0.6397, 4.2803) | goal mode
  step   80 | (0.6226, 4.3482) | goal mode
  step   81 | (0.6054, 4.4161) | goal mode
  step   82 | (0.5883, 4.4839) | goal mode
  step   83 | (0.5712, 4.5518) | goal mode
  step   84 | (0.5699, 4.5570) | goal reached

Family: collision_shortcut
Result: SUCCESS  (87 steps)
--------------------------------------------------
  step    0 | (3.1795, 0.7949) | start
  step    1 | (3.1795, 0.7949) | sensed obstacle(s) [11, 12]
  step    2 | (3.1396, 0.8524) | goal mode
  step    3 | (3.0997, 0.9100) | goal mode
  step    4 | (3.0599, 0.9675) | goal mode
  step    5 | (3.0200, 1.0250) | goal mode
  step    6 | (2.9801, 1.0825) | goal mode
  step    7 | (2.9402, 1.1400) | goal mode
  step    8 | (2.9003, 1.1975) | goal mode
  step    9 | (2.8604, 1.2551) | goal mode
  step   10 | (2.8604, 1.2551) | sensed obstacle(s) [0]
  step   11 | (2.8205, 1.3126) | goal mode
  step   12 | (2.7806, 1.3701) | goal mode
  step   13 | (2.7407, 1.4276) | goal mode
  step   14 | (2.7008, 1.4851) | goal mode
  step   15 | (2.6609, 1.5426) | goal mode
  step   16 | (2.6210, 1.6002) | goal mode
  step   17 | (2.5811, 1.6577) | goal mode
  step   18 | (2.5811, 1.6577) | obstacle hit - switching to boundary mode
  step   19 | (2.5135, 1.6761) | boundary mode
  step   20 | (2.4560, 1.6362) | boundary mode
  step   21 | (2.3883, 1.6184) | boundary mode
  step   22 | (2.3186, 1.6126) | boundary mode
  step   23 | (2.3186, 1.6126) | sensed obstacle(s) [4]
  step   24 | (2.2488, 1.6068) | boundary mode
  step   25 | (2.1791, 1.6132) | boundary mode
  step   26 | (2.1116, 1.6316) | boundary mode
  step   27 | (2.0440, 1.6500) | boundary mode
  step   28 | (2.0440, 1.6500) | sensed obstacle(s) [18]
  step   29 | (1.9869, 1.6904) | boundary mode
  step   30 | (1.9297, 1.7308) | boundary mode
  step   31 | (1.8804, 1.7805) | boundary mode
  step   32 | (1.8107, 1.7747) | boundary mode
  step   33 | (1.7703, 1.7176) | boundary mode
  step   34 | (1.7128, 1.6777) | boundary mode
  step   35 | (1.6492, 1.6484) | boundary mode
  step   36 | (1.5815, 1.6306) | boundary mode
  step   37 | (1.5118, 1.6370) | boundary mode
  step   38 | (1.4442, 1.6554) | boundary mode
  step   39 | (1.3809, 1.6852) | boundary mode
  step   40 | (1.3238, 1.7256) | boundary mode
  step   41 | (1.2839, 1.7832) | boundary mode
  step   42 | (1.2440, 1.8407) | boundary mode
  step   43 | (1.2440, 1.8407) | clear path to goal - resuming goal mode
  step   44 | (1.2271, 1.9086) | goal mode
  step   45 | (1.2103, 1.9766) | goal mode
  step   46 | (1.1934, 2.0445) | goal mode
  step   47 | (1.1765, 2.1124) | goal mode
  step   48 | (1.1597, 2.1804) | goal mode
  step   49 | (1.1428, 2.2483) | goal mode
  step   50 | (1.1260, 2.3163) | goal mode
  step   51 | (1.1260, 2.3163) | sensed obstacle(s) [1]
  step   52 | (1.1091, 2.3842) | goal mode
  step   53 | (1.0922, 2.4521) | goal mode
  step   54 | (1.0754, 2.5201) | goal mode
  step   55 | (1.0585, 2.5880) | goal mode
  step   56 | (1.0417, 2.6559) | goal mode
  step   57 | (1.0248, 2.7239) | goal mode
  step   58 | (1.0079, 2.7918) | goal mode
  step   59 | (0.9911, 2.8598) | goal mode
  step   60 | (0.9742, 2.9277) | goal mode
  step   61 | (0.9574, 2.9956) | goal mode
  step   62 | (0.9405, 3.0636) | goal mode
  step   63 | (0.9236, 3.1315) | goal mode
  step   64 | (0.9068, 3.1995) | goal mode
  step   65 | (0.8899, 3.2674) | goal mode
  step   66 | (0.8731, 3.3353) | goal mode
  step   67 | (0.8562, 3.4033) | goal mode
  step   68 | (0.8393, 3.4712) | goal mode
  step   69 | (0.8225, 3.5392) | goal mode
  step   70 | (0.8225, 3.5392) | sensed obstacle(s) [16]
  step   71 | (0.8056, 3.6071) | goal mode
  step   72 | (0.7888, 3.6750) | goal mode
  step   73 | (0.7719, 3.7430) | goal mode
  step   74 | (0.7550, 3.8109) | goal mode
  step   75 | (0.7382, 3.8789) | goal mode
  step   76 | (0.7213, 3.9468) | goal mode
  step   77 | (0.7045, 4.0147) | goal mode
  step   78 | (0.6876, 4.0827) | goal mode
  step   79 | (0.6707, 4.1506) | goal mode
  step   80 | (0.6539, 4.2186) | goal mode
  step   81 | (0.6370, 4.2865) | goal mode
  step   82 | (0.6202, 4.3544) | goal mode
  step   83 | (0.6202, 4.3544) | sensed obstacle(s) [13]
  step   84 | (0.6033, 4.4224) | goal mode
  step   85 | (0.5865, 4.4903) | goal mode
  step   86 | (0.5699, 4.5570) | goal reached

