Bug1 Simulation Log
Scene: 029   Date: 2026-04-15 00:47:13
======================================================================

Family: sparse
Result: SUCCESS  (80 steps)
--------------------------------------------------
  step    0 | (5.3747, 1.4966) | start
  step    1 | (5.3280, 1.5487) | goal mode
  step    2 | (5.2813, 1.6009) | goal mode
  step    3 | (5.2346, 1.6530) | goal mode
  step    4 | (5.1878, 1.7052) | goal mode
  step    5 | (5.1411, 1.7573) | goal mode
  step    6 | (5.0944, 1.8094) | goal mode
  step    7 | (5.0477, 1.8616) | goal mode
  step    8 | (5.0010, 1.9137) | goal mode
  step    9 | (5.0010, 1.9137) | sensed obstacle(s) [4]
  step   10 | (4.9543, 1.9658) | goal mode
  step   11 | (4.9076, 2.0180) | goal mode
  step   12 | (4.8609, 2.0701) | goal mode
  step   13 | (4.8142, 2.1222) | goal mode
  step   14 | (4.7674, 2.1744) | goal mode
  step   15 | (4.7207, 2.2265) | goal mode
  step   16 | (4.6740, 2.2786) | goal mode
  step   17 | (4.6273, 2.3308) | goal mode
  step   18 | (4.5806, 2.3829) | goal mode
  step   19 | (4.5339, 2.4351) | goal mode
  step   20 | (4.4872, 2.4872) | goal mode
  step   21 | (4.4405, 2.5393) | goal mode
  step   22 | (4.3938, 2.5915) | goal mode
  step   23 | (4.3471, 2.6436) | goal mode
  step   24 | (4.3003, 2.6957) | goal mode
  step   25 | (4.2536, 2.7479) | goal mode
  step   26 | (4.2069, 2.8000) | goal mode
  step   27 | (4.1602, 2.8521) | goal mode
  step   28 | (4.1135, 2.9043) | goal mode
  step   29 | (4.0668, 2.9564) | goal mode
  step   30 | (4.0201, 3.0085) | goal mode
  step   31 | (3.9734, 3.0607) | goal mode
  step   32 | (3.9267, 3.1128) | goal mode
  step   33 | (3.8800, 3.1650) | goal mode
  step   34 | (3.8332, 3.2171) | goal mode
  step   35 | (3.7865, 3.2692) | goal mode
  step   36 | (3.7398, 3.3214) | goal mode
  step   37 | (3.6931, 3.3735) | goal mode
  step   38 | (3.6464, 3.4256) | goal mode
  step   39 | (3.5997, 3.4778) | goal mode
  step   40 | (3.5530, 3.5299) | goal mode
  step   41 | (3.5063, 3.5820) | goal mode
  step   42 | (3.4596, 3.6342) | goal mode
  step   43 | (3.4128, 3.6863) | goal mode
  step   44 | (3.3661, 3.7384) | goal mode
  step   45 | (3.3661, 3.7384) | sensed obstacle(s) [0]
  step   46 | (3.3194, 3.7906) | goal mode
  step   47 | (3.2727, 3.8427) | goal mode
  step   48 | (3.2260, 3.8949) | goal mode
  step   49 | (3.1793, 3.9470) | goal mode
  step   50 | (3.1326, 3.9991) | goal mode
  step   51 | (3.0859, 4.0513) | goal mode
  step   52 | (3.0392, 4.1034) | goal mode
  step   53 | (2.9925, 4.1555) | goal mode
  step   54 | (2.9457, 4.2077) | goal mode
  step   55 | (2.8990, 4.2598) | goal mode
  step   56 | (2.8523, 4.3119) | goal mode
  step   57 | (2.8056, 4.3641) | goal mode
  step   58 | (2.7589, 4.4162) | goal mode
  step   59 | (2.7122, 4.4684) | goal mode
  step   60 | (2.6655, 4.5205) | goal mode
  step   61 | (2.6188, 4.5726) | goal mode
  step   62 | (2.5721, 4.6248) | goal mode
  step   63 | (2.5253, 4.6769) | goal mode
  step   64 | (2.4786, 4.7290) | goal mode
  step   65 | (2.4319, 4.7812) | goal mode
  step   66 | (2.3852, 4.8333) | goal mode
  step   67 | (2.3385, 4.8854) | goal mode
  step   68 | (2.2918, 4.9376) | goal mode
  step   69 | (2.2451, 4.9897) | goal mode
  step   70 | (2.2451, 4.9897) | sensed obstacle(s) [7]
  step   71 | (2.1984, 5.0418) | goal mode
  step   72 | (2.1517, 5.0940) | goal mode
  step   73 | (2.1050, 5.1461) | goal mode
  step   74 | (2.0582, 5.1983) | goal mode
  step   75 | (2.0115, 5.2504) | goal mode
  step   76 | (1.9648, 5.3025) | goal mode
  step   77 | (1.9181, 5.3547) | goal mode
  step   78 | (1.8714, 5.4068) | goal mode
  step   79 | (1.8696, 5.4088) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (5.3747, 1.4966) | start
  step    1 | (5.3747, 1.4966) | sensed obstacle(s) [23]
  step    2 | (5.3280, 1.5487) | goal mode
  step    3 | (5.2813, 1.6009) | goal mode
  step    4 | (5.2346, 1.6530) | goal mode
  step    5 | (5.1878, 1.7052) | goal mode
  step    6 | (5.1411, 1.7573) | goal mode
  step    7 | (5.0944, 1.8094) | goal mode
  step    8 | (5.0477, 1.8616) | goal mode
  step    9 | (5.0010, 1.9137) | goal mode
  step   10 | (5.0010, 1.9137) | sensed obstacle(s) [4]
  step   11 | (4.9543, 1.9658) | goal mode
  step   12 | (4.9543, 1.9658) | obstacle hit - switching to boundary mode
  step   13 | (4.8992, 2.0091) | boundary mode
  step   14 | (4.8375, 2.0421) | boundary mode
  step   15 | (4.8375, 2.0421) | sensed obstacle(s) [21]
  step   16 | (4.7825, 2.0853) | boundary mode
  step   17 | (4.7357, 2.1375) | boundary mode
  step   18 | (4.6988, 2.1969) | boundary mode
  step   19 | (4.6619, 2.2564) | boundary mode
  step   20 | (4.6619, 2.2564) | sensed obstacle(s) [22]
  step   21 | (4.6358, 2.3213) | boundary mode
  step   22 | (4.6214, 2.3898) | boundary mode
  step   23 | (4.6070, 2.4583) | boundary mode
  step   24 | (4.6169, 2.5276) | boundary mode
  step   25 | (4.6268, 2.5969) | boundary mode
  step   26 | (4.6486, 2.6634) | boundary mode
  step   27 | (4.6704, 2.7300) | boundary mode
  step   28 | (4.6704, 2.7300) | sensed obstacle(s) [6]
  step   29 | (4.7137, 2.7850) | boundary mode
  step   30 | (4.7569, 2.8401) | boundary mode
  step   31 | (4.8090, 2.8868) | boundary mode
  step   32 | (4.8685, 2.9237) | boundary mode
  step   33 | (4.9279, 2.9607) | boundary mode
  step   34 | (4.9279, 2.9607) | clear path to goal - resuming goal mode
  step   35 | (4.8733, 3.0044) | goal mode
  step   36 | (4.8187, 3.0482) | goal mode
  step   37 | (4.7640, 3.0919) | goal mode
  step   38 | (4.7094, 3.1357) | goal mode
  step   39 | (4.6547, 3.1794) | goal mode
  step   40 | (4.6001, 3.2231) | goal mode
  step   41 | (4.5454, 3.2669) | goal mode
  step   42 | (4.4908, 3.3106) | goal mode
  step   43 | (4.4361, 3.3544) | goal mode
  step   44 | (4.4361, 3.3544) | sensed obstacle(s) [20]
  step   45 | (4.3815, 3.3981) | goal mode
  step   46 | (4.3268, 3.4419) | goal mode
  step   47 | (4.3268, 3.4419) | sensed obstacle(s) [17]
  step   48 | (4.2722, 3.4856) | goal mode
  step   49 | (4.2175, 3.5294) | goal mode
  step   50 | (4.1629, 3.5731) | goal mode
  step   51 | (4.1082, 3.6168) | goal mode
  step   52 | (4.0536, 3.6606) | goal mode
  step   53 | (4.0536, 3.6606) | obstacle hit - switching to boundary mode
  step   54 | (4.0098, 3.6059) | boundary mode
  step   55 | (3.9661, 3.5513) | boundary mode
  step   56 | (3.9135, 3.5051) | boundary mode
  step   57 | (3.8483, 3.4796) | boundary mode
  step   58 | (3.8147, 3.4182) | boundary mode
  step   59 | (3.8745, 3.4546) | boundary mode
  step   60 | (3.9397, 3.4800) | boundary mode
  step   61 | (4.0084, 3.4938) | boundary mode
  step   62 | (4.0770, 3.5075) | boundary mode
  step   63 | (4.1462, 3.4970) | boundary mode
  step   64 | (4.2154, 3.4864) | boundary mode
  step   65 | (4.2817, 3.4640) | boundary mode
  step   66 | (4.3431, 3.4304) | boundary mode
  step   67 | (4.3978, 3.3867) | boundary mode
  step   68 | (4.4440, 3.3341) | boundary mode
  step   69 | (4.4902, 3.2815) | boundary mode
  step   70 | (4.5157, 3.2163) | boundary mode
  step   71 | (4.5411, 3.1511) | boundary mode
  step   72 | (4.5427, 3.0811) | boundary mode
  step   73 | (4.5444, 3.0112) | boundary mode
  step   74 | (4.5338, 2.9420) | boundary mode
  step   75 | (4.5114, 2.8756) | boundary mode
  step   76 | (4.4778, 2.8142) | boundary mode
  step   77 | (4.4778, 2.8142) | sensed obstacle(s) [12]
  step   78 | (4.4341, 2.7596) | boundary mode
  step   79 | (4.3903, 2.7049) | boundary mode
  step   80 | (4.3305, 2.6685) | boundary mode
  step   81 | (4.2707, 2.6321) | boundary mode
  step   82 | (4.2055, 2.6067) | boundary mode
  step   83 | (4.1355, 2.6051) | boundary mode
  step   84 | (4.0655, 2.6035) | boundary mode
  step   85 | (4.0655, 2.6035) | sensed obstacle(s) [15]
  step   86 | (3.9963, 2.6140) | boundary mode
  step   87 | (4.0101, 2.5454) | boundary mode
  step   88 | (4.0699, 2.5818) | boundary mode
  step   89 | (4.0036, 2.6042) | boundary mode
  step   90 | (4.0699, 2.5818) | boundary mode
  step   91 | (4.0036, 2.6042) | boundary mode
  step   92 | (4.0699, 2.5818) | boundary mode
  step   93 | (4.0036, 2.6042) | boundary mode
  step   94 | (4.0699, 2.5818) | boundary mode
  step   95 | (4.0036, 2.6042) | boundary mode
  step   96 | (4.0699, 2.5818) | boundary mode
  step   97 | (4.0036, 2.6042) | boundary mode
  step   98 | (4.0699, 2.5818) | boundary mode
  step   99 | (4.0036, 2.6042) | boundary mode
  step  100 | (4.0699, 2.5818) | boundary mode
  step  101 | (4.0036, 2.6042) | boundary mode
  step  102 | (4.0699, 2.5818) | boundary mode
  step  103 | (4.0036, 2.6042) | boundary mode
  step  104 | (4.0699, 2.5818) | boundary mode
  step  105 | (4.0036, 2.6042) | boundary mode
  step  106 | (4.0699, 2.5818) | boundary mode
  step  107 | (4.0036, 2.6042) | boundary mode
  step  108 | (4.0699, 2.5818) | boundary mode
  step  109 | (4.0036, 2.6042) | boundary mode
  step  110 | (4.0699, 2.5818) | boundary mode
  step  111 | (4.0036, 2.6042) | boundary mode
  step  112 | (4.0699, 2.5818) | boundary mode
  step  113 | (4.0036, 2.6042) | boundary mode
  step  114 | (4.0699, 2.5818) | boundary mode
  step  115 | (4.0036, 2.6042) | boundary mode
  step  116 | (4.0699, 2.5818) | boundary mode
  step  117 | (4.0036, 2.6042) | boundary mode
  step  118 | (4.0699, 2.5818) | boundary mode
  step  119 | (4.0036, 2.6042) | boundary mode
  step  120 | (4.0699, 2.5818) | boundary mode
  step  121 | (4.0036, 2.6042) | boundary mode
  step  122 | (4.0699, 2.5818) | boundary mode
  step  123 | (4.0036, 2.6042) | boundary mode
  step  124 | (4.0699, 2.5818) | boundary mode
  step  125 | (4.0036, 2.6042) | boundary mode
  step  126 | (4.0699, 2.5818) | boundary mode
  step  127 | (4.0036, 2.6042) | boundary mode
  step  128 | (4.0699, 2.5818) | boundary mode
  step  129 | (4.0036, 2.6042) | boundary mode
  step  130 | (4.0699, 2.5818) | boundary mode
  step  131 | (4.0036, 2.6042) | boundary mode
  step  132 | (4.0699, 2.5818) | boundary mode
  step  133 | (4.0036, 2.6042) | boundary mode
  step  134 | (4.0699, 2.5818) | boundary mode
  step  135 | (4.0036, 2.6042) | boundary mode
  step  136 | (4.0699, 2.5818) | boundary mode
  step  137 | (4.0036, 2.6042) | boundary mode
  step  138 | (4.0699, 2.5818) | boundary mode
  step  139 | (4.0036, 2.6042) | boundary mode
  step  140 | (4.0699, 2.5818) | boundary mode
  step  141 | (4.0036, 2.6042) | boundary mode
  step  142 | (4.0699, 2.5818) | boundary mode
  step  143 | (4.0036, 2.6042) | boundary mode
  step  144 | (4.0699, 2.5818) | boundary mode
  step  145 | (4.0036, 2.6042) | boundary mode
  step  146 | (4.0699, 2.5818) | boundary mode
  step  147 | (4.0036, 2.6042) | boundary mode
  step  148 | (4.0699, 2.5818) | boundary mode
  step  149 | (4.0036, 2.6042) | boundary mode
  step  150 | (4.0699, 2.5818) | boundary mode
  step  151 | (4.0036, 2.6042) | boundary mode
  step  152 | (4.0699, 2.5818) | boundary mode
  step  153 | (4.0036, 2.6042) | boundary mode
  step  154 | (4.0699, 2.5818) | boundary mode
  step  155 | (4.0036, 2.6042) | boundary mode
  step  156 | (4.0699, 2.5818) | boundary mode
  step  157 | (4.0036, 2.6042) | boundary mode
  step  158 | (4.0699, 2.5818) | boundary mode
  step  159 | (4.0036, 2.6042) | boundary mode
  step  160 | (4.0699, 2.5818) | boundary mode
  step  161 | (4.0036, 2.6042) | boundary mode
  step  162 | (4.0699, 2.5818) | boundary mode
  step  163 | (4.0036, 2.6042) | boundary mode
  step  164 | (4.0699, 2.5818) | boundary mode
  step  165 | (4.0036, 2.6042) | boundary mode
  step  166 | (4.0699, 2.5818) | boundary mode
  step  167 | (4.0036, 2.6042) | boundary mode
  step  168 | (4.0699, 2.5818) | boundary mode
  step  169 | (4.0036, 2.6042) | boundary mode
  step  170 | (4.0699, 2.5818) | boundary mode
  step  171 | (4.0036, 2.6042) | boundary mode
  step  172 | (4.0699, 2.5818) | boundary mode
  step  173 | (4.0036, 2.6042) | boundary mode
  step  174 | (4.0699, 2.5818) | boundary mode
  step  175 | (4.0036, 2.6042) | boundary mode
  step  176 | (4.0699, 2.5818) | boundary mode
  step  177 | (4.0036, 2.6042) | boundary mode
  step  178 | (4.0699, 2.5818) | boundary mode
  step  179 | (4.0036, 2.6042) | boundary mode
  step  180 | (4.0699, 2.5818) | boundary mode
  step  181 | (4.0036, 2.6042) | boundary mode
  step  182 | (4.0699, 2.5818) | boundary mode
  step  183 | (4.0036, 2.6042) | boundary mode
  step  184 | (4.0699, 2.5818) | boundary mode
  step  185 | (4.0036, 2.6042) | boundary mode
  step  186 | (4.0699, 2.5818) | boundary mode
  step  187 | (4.0036, 2.6042) | boundary mode
  step  188 | (4.0699, 2.5818) | boundary mode
  step  189 | (4.0036, 2.6042) | boundary mode
  step  190 | (4.0699, 2.5818) | boundary mode
  step  191 | (4.0036, 2.6042) | boundary mode
  step  192 | (4.0699, 2.5818) | boundary mode
  step  193 | (4.0036, 2.6042) | boundary mode
  step  194 | (4.0699, 2.5818) | boundary mode
  step  195 | (4.0036, 2.6042) | boundary mode
  step  196 | (4.0699, 2.5818) | boundary mode
