Bug2 Simulation Log
Scene: 077   Date: 2026-04-15 14:26:41
======================================================================

Family: sparse
Result: SUCCESS  (57 steps)
--------------------------------------------------
  step    0 | (4.5255, 2.1121) | start
  step    1 | (4.4732, 2.1586) | goal mode
  step    2 | (4.4209, 2.2051) | goal mode
  step    3 | (4.3685, 2.2517) | goal mode
  step    4 | (4.3162, 2.2982) | goal mode
  step    5 | (4.2639, 2.3447) | goal mode
  step    6 | (4.2116, 2.3912) | goal mode
  step    7 | (4.1593, 2.4377) | goal mode
  step    8 | (4.1070, 2.4842) | goal mode
  step    9 | (4.0547, 2.5307) | goal mode
  step   10 | (4.0023, 2.5772) | goal mode
  step   11 | (3.9500, 2.6237) | goal mode
  step   12 | (3.8977, 2.6702) | goal mode
  step   13 | (3.8454, 2.7168) | goal mode
  step   14 | (3.7931, 2.7633) | goal mode
  step   15 | (3.7408, 2.8098) | goal mode
  step   16 | (3.6885, 2.8563) | goal mode
  step   17 | (3.6361, 2.9028) | goal mode
  step   18 | (3.5838, 2.9493) | goal mode
  step   19 | (3.5315, 2.9958) | goal mode
  step   20 | (3.4792, 3.0423) | goal mode
  step   21 | (3.4269, 3.0888) | goal mode
  step   22 | (3.3746, 3.1354) | goal mode
  step   23 | (3.3223, 3.1819) | goal mode
  step   24 | (3.2699, 3.2284) | goal mode
  step   25 | (3.2176, 3.2749) | goal mode
  step   26 | (3.1653, 3.3214) | goal mode
  step   27 | (3.1130, 3.3679) | goal mode
  step   28 | (3.0607, 3.4144) | goal mode
  step   29 | (3.0084, 3.4609) | goal mode
  step   30 | (3.0084, 3.4609) | sensed [2]
  step   31 | (2.9561, 3.5074) | goal mode
  step   32 | (2.9037, 3.5539) | goal mode
  step   33 | (2.8514, 3.6005) | goal mode
  step   34 | (2.7991, 3.6470) | goal mode
  step   35 | (2.7468, 3.6935) | goal mode
  step   36 | (2.6945, 3.7400) | goal mode
  step   37 | (2.6422, 3.7865) | goal mode
  step   38 | (2.5899, 3.8330) | goal mode
  step   39 | (2.5376, 3.8795) | goal mode
  step   40 | (2.4852, 3.9260) | goal mode
  step   41 | (2.4329, 3.9725) | goal mode
  step   42 | (2.3806, 4.0191) | goal mode
  step   43 | (2.3283, 4.0656) | goal mode
  step   44 | (2.2760, 4.1121) | goal mode
  step   45 | (2.2237, 4.1586) | goal mode
  step   46 | (2.1714, 4.2051) | goal mode
  step   47 | (2.1190, 4.2516) | goal mode
  step   48 | (2.0667, 4.2981) | goal mode
  step   49 | (2.0144, 4.3446) | goal mode
  step   50 | (1.9621, 4.3911) | goal mode
  step   51 | (1.9098, 4.4376) | goal mode
  step   52 | (1.8575, 4.4842) | goal mode
  step   53 | (1.8052, 4.5307) | goal mode
  step   54 | (1.7528, 4.5772) | goal mode
  step   55 | (1.7005, 4.6237) | goal mode
