Bug2 Simulation Log
Scene: 042   Date: 2026-04-15 14:24:08
======================================================================

Family: sparse
Result: SUCCESS  (56 steps)
--------------------------------------------------
  step    0 | (0.5853, 1.4641) | start
  step   88 | (1.3071, 3.6745) | boundary mode
  step   89 | (1.2746, 3.6125) | boundary mode
  step   90 | (1.2319, 3.5571) | boundary mode
  step   91 | (1.1802, 3.5099) | boundary mode
  step   92 | (1.1211, 3.4724) | boundary mode
  step   93 | (1.1211, 3.4724) | sensed [22]
  step   94 | (1.0564, 3.4457) | boundary mode
  step   95 | (0.9880, 3.4307) | boundary mode
  step   96 | (0.9180, 3.4278) | boundary mode
  step   97 | (0.8513, 3.4490) | boundary mode
  step   98 | (0.7846, 3.4702) | boundary mode
  step   99 | (0.7292, 3.5129) | boundary mode
  step  100 | (0.6737, 3.5556) | boundary mode
  step  101 | (0.6737, 3.5556) | sensed [16]
  step  102 | (0.6362, 3.6148) | boundary mode
  step  103 | (0.5987, 3.6739) | boundary mode
  step  104 | (0.5837, 3.7422) | boundary mode
  step  105 | (0.5808, 3.8122) | boundary mode
  step  106 | (0.5901, 3.8816) | boundary mode
  step  107 | (0.6113, 3.9483) | boundary mode
  step  108 | (0.6113, 3.9483) | sensed [30]
  step  109 | (0.6437, 4.0103) | boundary mode
  step  110 | (0.6865, 4.0658) | boundary mode
  step  111 | (0.7382, 4.1129) | boundary mode
  step  112 | (0.7973, 4.1504) | boundary mode
  step  113 | (0.8657, 4.1654) | boundary mode
  step  114 | (0.9340, 4.1804) | boundary mode
  step  115 | (1.0040, 4.1834) | boundary mode
  step  116 | (1.0707, 4.1622) | boundary mode
  step  117 | (1.1374, 4.1410) | boundary mode
  step  118 | (1.1929, 4.0982) | boundary mode
  step  119 | (1.2400, 4.0465) | boundary mode
  step  120 | (1.2775, 3.9874) | boundary mode
  step  121 | (1.3100, 4.0494) | boundary mode
  step  122 | (1.3312, 4.1162) | boundary mode
  step  123 | (1.3739, 4.1716) | boundary mode
  step  124 | (1.3739, 4.1716) | sensed [0]
  step  125 | (1.4166, 4.2271) | boundary mode
  step  126 | (1.4757, 4.2645) | boundary mode
  step  127 | (1.5349, 4.3020) | boundary mode
  step  128 | (1.6032, 4.3170) | boundary mode
  step  129 | (1.6732, 4.3200) | boundary mode
  step  130 | (1.7431, 4.3229) | boundary mode
  step  131 | (1.8098, 4.3017) | boundary mode
  step  132 | (1.8765, 4.2805) | boundary mode
  step  133 | (1.9320, 4.2378) | boundary mode
  step  134 | (1.9792, 4.1860) | boundary mode
  step  135 | (2.0491, 4.1890) | boundary mode
  step  136 | (2.0918, 4.2444) | boundary mode
  step  137 | (2.1435, 4.2916) | boundary mode
  step  138 | (2.1953, 4.3388) | boundary mode
  step  139 | (2.2600, 4.3654) | boundary mode
  step  140 | (2.3247, 4.3921) | boundary mode
  step  141 | (2.3247, 4.3921) | sensed [27]
  step  142 | (2.3931, 4.4071) | boundary mode
  step  143 | (2.4630, 4.4100) | boundary mode
  step  144 | (2.5330, 4.4129) | boundary mode
  step  145 | (2.5997, 4.3917) | boundary mode
  step  146 | (2.6664, 4.3705) | boundary mode
  step  147 | (2.7284, 4.3381) | boundary mode
  step  148 | (2.7904, 4.3056) | boundary mode
  step  149 | (2.8376, 4.2539) | boundary mode
  step  150 | (2.8848, 4.2022) | boundary mode
  step  151 | (2.9223, 4.1431) | boundary mode
  step  152 | (2.9489, 4.0784) | boundary mode
  step  153 | (2.9640, 4.0100) | boundary mode
  step  154 | (2.9790, 3.9416) | boundary mode
  step  155 | (2.9819, 3.8717) | boundary mode
  step  156 | (2.9726, 3.8023) | boundary mode
  step  157 | (2.9514, 3.7356) | boundary mode
  step  158 | (2.9190, 3.6736) | boundary mode
  step  159 | (2.8865, 3.6115) | boundary mode
  step  160 | (2.9532, 3.5904) | boundary mode
  step  161 | (3.0226, 3.5811) | boundary mode
  step  162 | (3.0893, 3.5599) | boundary mode
  step  163 | (3.1448, 3.5172) | boundary mode
  step  164 | (3.1448, 3.5172) | sensed [8]
  step  165 | (3.2002, 3.4744) | boundary mode
  step  166 | (3.2377, 3.4153) | boundary mode
  step  167 | (3.2752, 3.3562) | boundary mode
  step  168 | (3.2902, 3.2878) | boundary mode
  step  169 | (3.2931, 3.2179) | boundary mode
  step  170 | (3.2960, 3.1479) | boundary mode
  step  171 | (3.2748, 3.0812) | boundary mode
  step  172 | (3.2748, 3.0812) | m-line crossed (d=0.51 < hit=1.06) — goal mode
  step  173 | (3.3418, 3.1015) | goal mode
  step  174 | (3.4088, 3.1217) | goal mode
  step  175 | (3.4758, 3.1420) | goal mode
  step  176 | (3.5429, 3.1622) | goal mode
  step  177 | (3.5429, 3.1622) | sensed [14]
  step  178 | (3.6099, 3.1825) | goal mode
  step  179 | (3.6769, 3.2027) | goal mode
  step  180 | (3.7439, 3.2230) | goal mode
  step  181 | (3.7644, 3.2292) | goal reached

Family: collision_required
Result: SUCCESS  (99 steps)
--------------------------------------------------
  step    0 | (1.5742, 3.4553) | start
  step    1 | (1.6240, 3.4060) | goal mode
  step    2 | (1.6738, 3.3568) | goal mode
  step    3 | (1.7235, 3.3076) | goal mode
  step    4 | (1.7733, 3.2583) | goal mode
  step    5 | (1.8230, 3.2091) | goal mode
  step    6 | (1.8728, 3.1599) | goal mode
  step    7 | (1.9226, 3.1106) | goal mode
  step    8 | (1.9723, 3.0614) | goal mode
  step    9 | (2.0221, 3.0121) | goal mode
  step   10 | (2.0718, 2.9629) | goal mode
  step   11 | (2.1216, 2.9137) | goal mode
  step   12 | (2.1714, 2.8644) | goal mode
  step   13 | (2.2211, 2.8152) | goal mode
  step   14 | (2.2709, 2.7660) | goal mode
  step   15 | (2.3206, 2.7167) | goal mode
  step   16 | (2.3704, 2.6675) | goal mode
  step   17 | (2.3704, 2.6675) | sensed [1]
  step   18 | (2.4202, 2.6183) | goal mode
  step   19 | (2.4699, 2.5690) | goal mode
  step   20 | (2.5197, 2.5198) | goal mode
  step   21 | (2.5694, 2.4706) | goal mode
  step   22 | (2.6192, 2.4213) | goal mode
  step   23 | (2.6690, 2.3721) | goal mode
  step   24 | (2.7187, 2.3229) | goal mode
  step   25 | (2.7685, 2.2736) | goal mode
  step   26 | (2.7685, 2.2736) | sensed [0]
  step   27 | (2.7685, 2.2736) | obstacle hit (d=2.55) — boundary mode
  step   28 | (2.7862, 2.3414) | boundary mode
  step   29 | (2.8155, 2.4049) | boundary mode
  step   30 | (2.8447, 2.4685) | boundary mode
  step   31 | (2.8846, 2.5261) | boundary mode
  step   32 | (2.9338, 2.5759) | boundary mode
  step   33 | (2.9909, 2.6163) | boundary mode
  step   34 | (3.0481, 2.6568) | boundary mode
  step   35 | (3.1156, 2.6752) | boundary mode
  step   36 | (3.1156, 2.6752) | sensed [2]
  step   37 | (3.1831, 2.6937) | boundary mode
  step   38 | (3.2506, 2.7122) | boundary mode
  step   39 | (3.3204, 2.7065) | boundary mode
  step   40 | (3.3901, 2.7007) | boundary mode
  step   41 | (3.4579, 2.6830) | boundary mode
  step   42 | (3.5215, 2.6537) | boundary mode
  step   43 | (3.5790, 2.6139) | boundary mode
  step   44 | (3.6366, 2.5740) | boundary mode
  step   45 | (3.6863, 2.5248) | boundary mode
  step   46 | (3.7268, 2.4677) | boundary mode
  step   47 | (3.7672, 2.4106) | boundary mode
  step   48 | (3.7857, 2.3430) | boundary mode
  step   49 | (3.8042, 2.2755) | boundary mode
  step   50 | (3.8106, 2.2058) | boundary mode
  step   51 | (3.8171, 2.1361) | boundary mode
  step   52 | (3.7994, 2.0684) | boundary mode
  step   53 | (3.7816, 2.0007) | boundary mode
  step   54 | (3.7524, 1.9371) | boundary mode
  step   55 | (3.7125, 1.8795) | boundary mode
  step   56 | (3.6727, 1.8220) | boundary mode
  step   57 | (3.6234, 1.7722) | boundary mode
  step   58 | (3.5663, 1.7318) | boundary mode
  step   59 | (3.5030, 1.7019) | boundary mode
  step   60 | (3.5030, 1.7019) | m-line crossed (d=1.63 < hit=2.55) — goal mode
  step   61 | (3.5493, 1.6494) | goal mode
  step   62 | (3.5956, 1.5969) | goal mode
  step   63 | (3.5956, 1.5969) | sensed [8]
  step   64 | (3.6419, 1.5444) | goal mode
  step   65 | (3.6883, 1.4919) | goal mode
  step   66 | (3.7346, 1.4394) | goal mode
  step   67 | (3.7809, 1.3869) | goal mode
  step   68 | (3.8272, 1.3344) | goal mode
  step   69 | (3.8735, 1.2819) | goal mode
  step   70 | (3.9198, 1.2294) | goal mode
  step   71 | (3.9198, 1.2294) | obstacle hit (d=1.00) — boundary mode
  step   72 | (3.9723, 1.2757) | boundary mode
  step   73 | (4.0159, 1.3304) | boundary mode
  step   74 | (4.0596, 1.3852) | boundary mode
  step   75 | (4.1193, 1.4216) | boundary mode
  step   76 | (4.1845, 1.4472) | boundary mode
  step   77 | (4.2531, 1.4611) | boundary mode
  step   78 | (4.3231, 1.4628) | boundary mode
  step   79 | (4.3894, 1.4405) | boundary mode
  step   80 | (4.4558, 1.4182) | boundary mode
  step   81 | (4.5105, 1.3745) | boundary mode
  step   82 | (4.5568, 1.3220) | boundary mode
  step   83 | (4.5933, 1.2623) | boundary mode
  step   84 | (4.6189, 1.1971) | boundary mode
  step   85 | (4.6327, 1.1285) | boundary mode
  step   86 | (4.6223, 1.0593) | boundary mode
  step   87 | (4.6118, 0.9901) | boundary mode
  step   88 | (4.5783, 0.9286) | boundary mode
  step   89 | (4.5347, 0.8739) | boundary mode
  step   90 | (4.4822, 0.8276) | boundary mode
  step   91 | (4.4170, 0.8020) | boundary mode
  step   92 | (4.4170, 0.8020) | m-line crossed (d=0.36 < hit=1.00) — goal mode
  step   93 | (4.4486, 0.7395) | goal mode
  step   94 | (4.4801, 0.6771) | goal mode
  step   95 | (4.5117, 0.6146) | goal mode
  step   96 | (4.5433, 0.5521) | goal mode
  step   97 | (4.5748, 0.4896) | goal mode
  step   98 | (4.5781, 0.4831) | goal reached

Family: collision_shortcut
Result: SUCCESS  (128 steps)
--------------------------------------------------
  step    0 | (1.5742, 3.4553) | start
  step    1 | (1.5742, 3.4553) | sensed [12]
  step    2 | (1.6240, 3.4060) | goal mode
  step    3 | (1.6738, 3.3568) | goal mode
  step    4 | (1.7235, 3.3076) | goal mode
  step    5 | (1.7733, 3.2583) | goal mode
  step    6 | (1.8230, 3.2091) | goal mode
  step    7 | (1.8728, 3.1599) | goal mode
  step    8 | (1.8728, 3.1599) | sensed [0]
  step    9 | (1.9226, 3.1106) | goal mode
  step   10 | (1.9723, 3.0614) | goal mode
  step   11 | (2.0221, 3.0121) | goal mode
  step   12 | (2.0718, 2.9629) | goal mode
  step   13 | (2.1216, 2.9137) | goal mode
  step   14 | (2.1714, 2.8644) | goal mode
  step   15 | (2.2211, 2.8152) | goal mode
  step   16 | (2.2211, 2.8152) | obstacle hit (d=3.32) — boundary mode
  step   17 | (2.2909, 2.8095) | boundary mode
  step   18 | (2.3401, 2.8592) | boundary mode
  step   19 | (2.4034, 2.8892) | boundary mode
  step   20 | (2.4667, 2.9191) | boundary mode
  step   21 | (2.5364, 2.9256) | boundary mode
  step   22 | (2.4687, 2.9433) | boundary mode
  step   23 | (2.4051, 2.9726) | boundary mode
  step   24 | (2.3415, 3.0018) | boundary mode
  step   25 | (2.2839, 3.0416) | boundary mode
  step   26 | (2.2342, 3.0909) | boundary mode
  step   27 | (2.1937, 3.1480) | boundary mode
  step   28 | (2.1533, 3.2051) | boundary mode
  step   29 | (2.1348, 3.2727) | boundary mode
  step   30 | (2.1163, 3.3402) | boundary mode
  step   31 | (2.1098, 3.4099) | boundary mode
  step   32 | (2.1034, 3.4796) | boundary mode
  step   33 | (2.1211, 3.5473) | boundary mode
  step   34 | (2.1389, 3.6150) | boundary mode
  step   35 | (2.1389, 3.6150) | sensed [8]
  step   36 | (2.1681, 3.6786) | boundary mode
  step   37 | (2.1974, 3.7422) | boundary mode
  step   38 | (2.2466, 3.7919) | boundary mode
  step   39 | (2.2958, 3.8417) | boundary mode
  step   40 | (2.3530, 3.8822) | boundary mode
  step   41 | (2.4163, 3.9121) | boundary mode
  step   42 | (2.4795, 3.9420) | boundary mode
  step   43 | (2.5492, 3.9485) | boundary mode
  step   44 | (2.6189, 3.9549) | boundary mode
  step   45 | (2.6887, 3.9492) | boundary mode
  step   46 | (2.7585, 3.9435) | boundary mode
  step   47 | (2.8221, 3.9142) | boundary mode
  step   48 | (2.8857, 3.8850) | boundary mode
  step   49 | (2.9432, 3.8451) | boundary mode
  step   50 | (3.0008, 3.8053) | boundary mode
  step   51 | (3.0412, 3.7482) | boundary mode
  step   52 | (3.0817, 3.6910) | boundary mode
  step   53 | (3.0817, 3.6910) | sensed [6]
  step   54 | (3.1116, 3.6278) | boundary mode
  step   55 | (3.1116, 3.6278) | sensed [13]
  step   56 | (3.1301, 3.5602) | boundary mode
  step   57 | (3.1365, 3.4905) | boundary mode
  step   58 | (3.1430, 3.4208) | boundary mode
  step   59 | (3.1373, 3.3511) | boundary mode
  step   60 | (3.1195, 3.2834) | boundary mode
  step   61 | (3.0903, 3.2198) | boundary mode
  step   62 | (3.0610, 3.1562) | boundary mode
  step   63 | (3.0212, 3.0986) | boundary mode
  step   64 | (2.9720, 3.0489) | boundary mode
  step   65 | (2.9148, 3.0084) | boundary mode
  step   66 | (2.8577, 2.9680) | boundary mode
  step   67 | (2.7902, 2.9495) | boundary mode
  step   68 | (2.7227, 2.9310) | boundary mode
  step   69 | (2.7904, 2.9132) | boundary mode
  step   70 | (2.8540, 2.8840) | boundary mode
  step   71 | (2.9176, 2.8548) | boundary mode
  step   72 | (2.9673, 2.8055) | boundary mode
  step   73 | (3.0171, 2.7563) | boundary mode
  step   74 | (3.0575, 2.6992) | boundary mode
  step   75 | (3.0980, 2.6420) | boundary mode
  step   76 | (3.1279, 2.5787) | boundary mode
  step   77 | (3.1344, 2.5090) | boundary mode
  step   78 | (3.1529, 2.4415) | boundary mode
  step   79 | (3.1529, 2.4415) | sensed [1]
  step   80 | (3.1471, 2.3718) | boundary mode
  step   81 | (3.1414, 2.3020) | boundary mode
  step   82 | (3.1122, 2.2384) | boundary mode
  step   83 | (3.0944, 2.1707) | boundary mode
  step   84 | (3.0546, 2.1131) | boundary mode
  step   85 | (3.0546, 2.1131) | sensed [4]
  step   86 | (3.0546, 2.1131) | m-line crossed (d=2.23 < hit=3.32) — goal mode
  step   87 | (3.1024, 2.0620) | goal mode
  step   88 | (3.1502, 2.0109) | goal mode
  step   89 | (3.1980, 1.9597) | goal mode
  step   90 | (3.2458, 1.9086) | goal mode
  step   91 | (3.2458, 1.9086) | obstacle hit (d=1.95) — boundary mode
  step   92 | (3.3102, 1.9360) | boundary mode
  step   93 | (3.3746, 1.9634) | boundary mode
  step   94 | (3.4427, 1.9793) | boundary mode
  step   95 | (3.5109, 1.9951) | boundary mode
  step   96 | (3.5804, 1.9866) | boundary mode
  step   97 | (3.6499, 1.9782) | boundary mode
  step   98 | (3.6499, 1.9782) | sensed [9]
  step   99 | (3.7123, 1.9465) | boundary mode
  step  100 | (3.7747, 1.9148) | boundary mode
  step  101 | (3.8307, 1.8727) | boundary mode
  step  102 | (3.8785, 1.8216) | boundary mode
  step  103 | (3.9263, 1.7704) | boundary mode
  step  104 | (3.9537, 1.7060) | boundary mode
  step  105 | (3.9811, 1.6416) | boundary mode
  step  106 | (3.9970, 1.5734) | boundary mode
  step  107 | (3.9885, 1.5039) | boundary mode
  step  108 | (3.9801, 1.4345) | boundary mode
  step  109 | (3.9716, 1.3650) | boundary mode
  step  110 | (3.9399, 1.3026) | boundary mode
  step  111 | (3.9399, 1.3026) | sensed [17]
  step  112 | (3.9399, 1.3026) | m-line crossed (d=1.04 < hit=1.95) — goal mode
  step  113 | (3.9829, 1.2473) | goal mode
  step  114 | (4.0259, 1.1921) | goal mode
  step  115 | (4.0689, 1.1369) | goal mode
  step  116 | (4.1120, 1.0817) | goal mode
  step  117 | (4.1550, 1.0264) | goal mode
  step  118 | (4.1980, 0.9712) | goal mode
  step  119 | (4.2410, 0.9160) | goal mode
  step  120 | (4.2840, 0.8608) | goal mode
  step  121 | (4.3270, 0.8055) | goal mode
  step  122 | (4.3700, 0.7503) | goal mode
  step  123 | (4.4130, 0.6951) | goal mode
  step  124 | (4.4560, 0.6398) | goal mode
  step  125 | (4.4991, 0.5846) | goal mode
  step  126 | (4.5421, 0.5294) | goal mode
  step  127 | (4.5781, 0.4831) | goal reached

