Bug2 Simulation Log
Scene: 013   Date: 2026-04-15 14:22:55
======================================================================

Family: sparse
Result: SUCCESS  (57 steps)
--------------------------------------------------
  step    0 | (5.2915, 4.4982) | start
  step    1 | (5.2915, 4.4982) | sensed [10]
  step    2 | (5.2218, 4.5039) | goal mode
  step    3 | (5.1520, 4.5095) | goal mode
  step    4 | (5.0822, 4.5152) | goal mode
  step    5 | (5.0125, 4.5209) | goal mode
  step    6 | (4.9427, 4.5265) | goal mode
  step    7 | (4.8729, 4.5322) | goal mode
  step    8 | (4.8032, 4.5378) | goal mode
  step    9 | (4.7334, 4.5435) | goal mode
  step   10 | (4.6636, 4.5492) | goal mode
  step   11 | (4.6636, 4.5492) | sensed [12]
  step   12 | (4.5938, 4.5548) | goal mode
  step   13 | (4.5241, 4.5605) | goal mode
  step   14 | (4.4543, 4.5661) | goal mode
  step   15 | (4.4543, 4.5661) | sensed [1]
  step   16 | (4.3845, 4.5718) | goal mode
  step   17 | (4.3148, 4.5774) | goal mode
  step   18 | (4.2450, 4.5831) | goal mode
  step   19 | (4.1752, 4.5888) | goal mode
  step   20 | (4.1054, 4.5944) | goal mode
  step   21 | (4.0357, 4.6001) | goal mode
  step   22 | (3.9659, 4.6057) | goal mode
  step   23 | (3.8961, 4.6114) | goal mode
  step   24 | (3.8961, 4.6114) | sensed [0]
  step   25 | (3.8264, 4.6171) | goal mode
  step   26 | (3.7566, 4.6227) | goal mode
  step   27 | (3.6868, 4.6284) | goal mode
  step   28 | (3.6170, 4.6340) | goal mode
  step   29 | (3.5473, 4.6397) | goal mode
  step   30 | (3.4775, 4.6453) | goal mode
  step   31 | (3.4077, 4.6510) | goal mode
  step   32 | (3.3380, 4.6567) | goal mode
  step   33 | (3.2682, 4.6623) | goal mode
  step   34 | (3.2682, 4.6623) | sensed [6]
  step   35 | (3.1984, 4.6680) | goal mode
  step   36 | (3.1287, 4.6736) | goal mode
  step   37 | (3.0589, 4.6793) | goal mode
  step   38 | (2.9891, 4.6849) | goal mode
  step   39 | (2.9193, 4.6906) | goal mode
  step   40 | (2.8496, 4.6963) | goal mode
  step   41 | (2.7798, 4.7019) | goal mode
  step   42 | (2.7100, 4.7076) | goal mode
  step   43 | (2.6403, 4.7132) | goal mode
  step   44 | (2.5705, 4.7189) | goal mode
  step   45 | (2.5007, 4.7246) | goal mode
  step   46 | (2.4309, 4.7302) | goal mode
  step   47 | (2.3612, 4.7359) | goal mode
  step   48 | (2.2914, 4.7415) | goal mode
  step   49 | (2.2216, 4.7472) | goal mode
  step   50 | (2.1519, 4.7528) | goal mode
  step   51 | (2.0821, 4.7585) | goal mode
  step   52 | (2.0123, 4.7642) | goal mode
  step   53 | (1.9425, 4.7698) | goal mode
  step   54 | (1.8728, 4.7755) | goal mode
  step   55 | (1.8030, 4.7811) | goal mode
  step   56 | (1.7592, 4.7847) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (5.2915, 4.4982) | start
  step    1 | (5.2915, 4.4982) | sensed [10]
  step    2 | (5.2218, 4.5039) | goal mode
  step    3 | (5.1520, 4.5095) | goal mode
  step    4 | (5.0822, 4.5152) | goal mode
  step    5 | (5.0822, 4.5152) | sensed [37]
  step    6 | (5.0125, 4.5209) | goal mode
  step    7 | (4.9427, 4.5265) | goal mode
  step    8 | (4.8729, 4.5322) | goal mode
  step    9 | (4.8032, 4.5378) | goal mode
  step   10 | (4.7334, 4.5435) | goal mode
  step   11 | (4.6636, 4.5492) | goal mode
  step   12 | (4.6636, 4.5492) | sensed [12]
  step   13 | (4.5938, 4.5548) | goal mode
  step   14 | (4.5938, 4.5548) | obstacle hit (d=2.84) — boundary mode
  step   15 | (4.6514, 4.5150) | boundary mode
  step   16 | (4.7212, 4.5094) | boundary mode
  step   17 | (4.7889, 4.4917) | boundary mode
  step   18 | (4.8526, 4.4625) | boundary mode
  step   19 | (4.9162, 4.4333) | boundary mode
  step   20 | (4.9660, 4.3841) | boundary mode
  step   21 | (5.0158, 4.3350) | boundary mode
  step   22 | (5.0563, 4.2779) | boundary mode
  step   23 | (5.0863, 4.2146) | boundary mode
  step   24 | (5.0863, 4.2146) | sensed [29]
  step   25 | (5.1049, 4.1471) | boundary mode
  step   26 | (5.1114, 4.0774) | boundary mode
  step   27 | (5.1179, 4.0077) | boundary mode
  step   28 | (5.1003, 3.9400) | boundary mode
  step   29 | (5.0826, 3.8723) | boundary mode
  step   30 | (5.0534, 3.8086) | boundary mode
  step   31 | (5.0136, 3.7511) | boundary mode
  step   32 | (4.9644, 3.7012) | boundary mode
  step   33 | (5.0280, 3.6721) | boundary mode
  step   34 | (5.0856, 3.6323) | boundary mode
  step   35 | (5.1432, 3.5925) | boundary mode
  step   36 | (5.1432, 3.5925) | sensed [3]
  step   37 | (5.1930, 3.5433) | boundary mode
  step   38 | (5.2336, 3.4862) | boundary mode
  step   39 | (5.2635, 3.4230) | boundary mode
  step   40 | (5.2935, 3.3597) | boundary mode
  step   41 | (5.3121, 3.2922) | boundary mode
  step   42 | (5.3306, 3.2247) | boundary mode
  step   43 | (5.3250, 3.1550) | boundary mode
  step   44 | (5.3193, 3.0852) | boundary mode
  step   45 | (5.3826, 3.1152) | boundary mode
  step   46 | (5.4501, 3.1337) | boundary mode
  step   47 | (5.5176, 3.1523) | boundary mode
  step   48 | (5.5872, 3.1588) | boundary mode
  step   49 | (5.6570, 3.1531) | boundary mode
  step   50 | (5.7268, 3.1475) | boundary mode
  step   51 | (5.7904, 3.1183) | boundary mode
  step   52 | (5.8540, 3.0891) | boundary mode
  step   53 | (5.9116, 3.0493) | boundary mode
  step   54 | (5.9615, 3.0002) | boundary mode
  step   55 | (6.0000, 2.9431) | boundary mode
  step   56 | (6.0000, 2.9374) | boundary mode
  step   57 | (6.0000, 2.9440) | boundary mode
  step   58 | (6.0000, 2.9383) | boundary mode
  step   59 | (6.0000, 2.9326) | boundary mode
  step   60 | (6.0000, 2.9392) | boundary mode
  step   61 | (6.0000, 2.9335) | boundary mode
  step   62 | (6.0000, 2.9401) | boundary mode
  step   63 | (6.0000, 2.9344) | boundary mode
  step   64 | (6.0000, 2.9410) | boundary mode
  step   65 | (6.0000, 2.9353) | boundary mode
  step   66 | (6.0000, 2.9418) | boundary mode
  step   67 | (6.0000, 2.9362) | boundary mode
  step   68 | (6.0000, 2.9427) | boundary mode
  step   69 | (6.0000, 2.9371) | boundary mode
  step   70 | (6.0000, 2.9436) | boundary mode
  step   71 | (6.0000, 2.9380) | boundary mode
  step   72 | (6.0000, 2.9323) | boundary mode
  step   73 | (6.0000, 2.9388) | boundary mode
  step   74 | (6.0000, 2.9332) | boundary mode
  step   75 | (6.0000, 2.9397) | boundary mode
  step   76 | (6.0000, 2.9341) | boundary mode
  step   77 | (6.0000, 2.9406) | boundary mode
  step   78 | (6.0000, 2.9350) | boundary mode
  step   79 | (6.0000, 2.9415) | boundary mode
  step   80 | (6.0000, 2.9358) | boundary mode
  step   81 | (6.0000, 2.9424) | boundary mode
  step   82 | (6.0000, 2.9367) | boundary mode
  step   83 | (6.0000, 2.9433) | boundary mode
  step   84 | (6.0000, 2.9376) | boundary mode
  step   85 | (6.0000, 2.9319) | boundary mode
  step   86 | (6.0000, 2.9385) | boundary mode
  step   87 | (6.0000, 2.9328) | boundary mode
  step   88 | (6.0000, 2.9394) | boundary mode
  step   89 | (6.0000, 2.9337) | boundary mode
  step   90 | (6.0000, 2.9403) | boundary mode
  step   91 | (6.0000, 2.9346) | boundary mode
  step   92 | (6.0000, 2.9411) | boundary mode
  step   93 | (6.0000, 2.9355) | boundary mode
  step   94 | (6.0000, 2.9420) | boundary mode
  step   95 | (6.0000, 2.9364) | boundary mode
  step   96 | (6.0000, 2.9429) | boundary mode
  step   97 | (6.0000, 2.9373) | boundary mode
  step   98 | (6.0000, 2.9438) | boundary mode
  step   99 | (6.0000, 2.9381) | boundary mode
  step  100 | (6.0000, 2.9325) | boundary mode
  step  101 | (6.0000, 2.9390) | boundary mode
  step  102 | (6.0000, 2.9334) | boundary mode
  step  103 | (6.0000, 2.9399) | boundary mode
  step  104 | (6.0000, 2.9343) | boundary mode
  step  105 | (6.0000, 2.9408) | boundary mode
  step  106 | (6.0000, 2.9351) | boundary mode
  step  107 | (6.0000, 2.9417) | boundary mode
  step  108 | (6.0000, 2.9360) | boundary mode
  step  109 | (6.0000, 2.9426) | boundary mode
  step  110 | (6.0000, 2.9369) | boundary mode
  step  111 | (6.0000, 2.9435) | boundary mode
  step  112 | (6.0000, 2.9378) | boundary mode
  step  113 | (6.0000, 2.9321) | boundary mode
  step  114 | (6.0000, 2.9387) | boundary mode
  step  115 | (6.0000, 2.9330) | boundary mode
  step  116 | (6.0000, 2.9396) | boundary mode
  step  117 | (6.0000, 2.9339) | boundary mode
  step  118 | (6.0000, 2.9405) | boundary mode
  step  119 | (6.0000, 2.9348) | boundary mode
  step  120 | (6.0000, 2.9413) | boundary mode
  step  121 | (6.0000, 2.9357) | boundary mode
  step  122 | (6.0000, 2.9422) | boundary mode
  step  123 | (6.0000, 2.9366) | boundary mode
  step  124 | (6.0000, 2.9431) | boundary mode
  step  125 | (6.0000, 2.9375) | boundary mode
  step  126 | (6.0000, 2.9440) | boundary mode
  step  127 | (6.0000, 2.9383) | boundary mode
  step  128 | (6.0000, 2.9327) | boundary mode
  step  129 | (6.0000, 2.9392) | boundary mode
  step  130 | (6.0000, 2.9336) | boundary mode
  step  131 | (6.0000, 2.9401) | boundary mode
  step  132 | (6.0000, 2.9344) | boundary mode
  step  133 | (6.0000, 2.9410) | boundary mode
  step  134 | (6.0000, 2.9353) | boundary mode
  step  135 | (6.0000, 2.9419) | boundary mode
  step  136 | (6.0000, 2.9362) | boundary mode
  step  137 | (6.0000, 2.9428) | boundary mode
  step  138 | (6.0000, 2.9371) | boundary mode
  step  139 | (6.0000, 2.9436) | boundary mode
  step  140 | (6.0000, 2.9380) | boundary mode
  step  141 | (6.0000, 2.9323) | boundary mode
  step  142 | (6.0000, 2.9389) | boundary mode
  step  143 | (6.0000, 2.9332) | boundary mode
  step  144 | (6.0000, 2.9398) | boundary mode
  step  145 | (6.0000, 2.9341) | boundary mode
  step  146 | (6.0000, 2.9406) | boundary mode
  step  147 | (6.0000, 2.9350) | boundary mode
  step  148 | (6.0000, 2.9415) | boundary mode
  step  149 | (6.0000, 2.9359) | boundary mode
  step  150 | (6.0000, 2.9424) | boundary mode
  step  151 | (6.0000, 2.9368) | boundary mode
  step  152 | (6.0000, 2.9433) | boundary mode
  step  153 | (6.0000, 2.9376) | boundary mode
  step  154 | (6.0000, 2.9320) | boundary mode
  step  155 | (6.0000, 2.9385) | boundary mode
  step  156 | (6.0000, 2.9329) | boundary mode
  step  157 | (6.0000, 2.9394) | boundary mode
  step  158 | (6.0000, 2.9338) | boundary mode
  step  159 | (6.0000, 2.9403) | boundary mode
  step  160 | (6.0000, 2.9346) | boundary mode
  step  161 | (6.0000, 2.9412) | boundary mode
  step  162 | (6.0000, 2.9355) | boundary mode
  step  163 | (6.0000, 2.9421) | boundary mode
  step  164 | (6.0000, 2.9364) | boundary mode
  step  165 | (6.0000, 2.9430) | boundary mode
  step  166 | (6.0000, 2.9373) | boundary mode
  step  167 | (6.0000, 2.9438) | boundary mode
  step  168 | (6.0000, 2.9382) | boundary mode
  step  169 | (6.0000, 2.9325) | boundary mode
  step  170 | (6.0000, 2.9391) | boundary mode
  step  171 | (6.0000, 2.9334) | boundary mode
  step  172 | (6.0000, 2.9400) | boundary mode
  step  173 | (6.0000, 2.9343) | boundary mode
  step  174 | (6.0000, 2.9408) | boundary mode
  step  175 | (6.0000, 2.9352) | boundary mode
  step  176 | (6.0000, 2.9417) | boundary mode
  step  177 | (6.0000, 2.9361) | boundary mode
  step  178 | (6.0000, 2.9426) | boundary mode
  step  179 | (6.0000, 2.9370) | boundary mode
  step  180 | (6.0000, 2.9435) | boundary mode
  step  181 | (6.0000, 2.9378) | boundary mode
  step  182 | (6.0000, 2.9322) | boundary mode
  step  183 | (6.0000, 2.9387) | boundary mode
  step  184 | (6.0000, 2.9331) | boundary mode
  step  185 | (6.0000, 2.9396) | boundary mode
  step  186 | (6.0000, 2.9339) | boundary mode
  step  187 | (6.0000, 2.9405) | boundary mode
  step  188 | (6.0000, 2.9348) | boundary mode
  step  189 | (6.0000, 2.9414) | boundary mode
  step  190 | (6.0000, 2.9357) | boundary mode
  step  191 | (6.0000, 2.9423) | boundary mode
  step  192 | (6.0000, 2.9366) | boundary mode
  step  193 | (6.0000, 2.9431) | boundary mode
  step  194 | (6.0000, 2.9375) | boundary mode
  step  195 | (6.0000, 2.9440) | boundary mode
  step  196 | (6.0000, 2.9384) | boundary mode
