Bug1 Simulation Log
Scene: 098   Date: 2026-04-15 00:51:42
======================================================================

Family: sparse
Result: SUCCESS  (175 steps)
--------------------------------------------------
  step    0 | (2.2676, 4.6889) | start
  step    1 | (2.2676, 4.6889) | sensed obstacle(s) [1, 7, 13]
  step    2 | (2.2673, 4.6189) | goal mode
  step    3 | (2.2669, 4.5489) | goal mode
  step    4 | (2.2665, 4.4789) | goal mode
  step    5 | (2.2662, 4.4089) | goal mode
  step    6 | (2.2658, 4.3389) | goal mode
  step    7 | (2.2658, 4.3389) | obstacle hit - switching to boundary mode
  step    8 | (2.3348, 4.3507) | boundary mode
  step    9 | (2.4038, 4.3625) | boundary mode
  step   10 | (2.4728, 4.3743) | boundary mode
  step   11 | (2.5417, 4.3618) | boundary mode
  step   12 | (2.6106, 4.3493) | boundary mode
  step   13 | (2.6794, 4.3368) | boundary mode
  step   14 | (2.7399, 4.3015) | boundary mode
  step   15 | (2.8003, 4.2661) | boundary mode
  step   16 | (2.8537, 4.2209) | boundary mode
  step   17 | (2.9071, 4.1756) | boundary mode
  step   18 | (2.9071, 4.1756) | sensed obstacle(s) [9]
  step   19 | (2.9418, 4.1148) | boundary mode
  step   20 | (2.9764, 4.0540) | boundary mode
  step   21 | (3.0111, 3.9932) | boundary mode
  step   22 | (3.0229, 3.9242) | boundary mode
  step   23 | (3.0347, 3.8552) | boundary mode
  step   24 | (3.0465, 3.7862) | boundary mode
  step   25 | (3.0340, 3.7173) | boundary mode
  step   26 | (3.0340, 3.7173) | sensed obstacle(s) [8]
  step   27 | (3.0215, 3.6484) | boundary mode
  step   28 | (3.0905, 3.6602) | boundary mode
  step   29 | (3.1513, 3.6949) | boundary mode
  step   30 | (3.2203, 3.7067) | boundary mode
  step   31 | (3.2893, 3.7185) | boundary mode
  step   32 | (3.3593, 3.7182) | boundary mode
  step   33 | (3.4282, 3.7056) | boundary mode
  step   34 | (3.4970, 3.6931) | boundary mode
  step   35 | (3.5575, 3.6578) | boundary mode
  step   36 | (3.6179, 3.6225) | boundary mode
  step   37 | (3.6713, 3.5772) | boundary mode
  step   38 | (3.7160, 3.5234) | boundary mode
  step   39 | (3.7507, 3.4626) | boundary mode
  step   40 | (3.7854, 3.4018) | boundary mode
  step   41 | (3.7972, 3.3328) | boundary mode
  step   42 | (3.8090, 3.2638) | boundary mode
  step   43 | (3.8086, 3.1938) | boundary mode
  step   44 | (3.8082, 3.1238) | boundary mode
  step   45 | (3.7840, 3.0581) | boundary mode
  step   46 | (3.7597, 2.9925) | boundary mode
  step   47 | (3.7597, 2.9925) | clear path to goal - resuming goal mode
  step   48 | (3.7205, 2.9344) | goal mode
  step   49 | (3.6814, 2.8764) | goal mode
  step   50 | (3.6814, 2.8764) | sensed obstacle(s) [3]
  step   51 | (3.6423, 2.8183) | goal mode
  step   52 | (3.6031, 2.7603) | goal mode
  step   53 | (3.5640, 2.7023) | goal mode
  step   54 | (3.5249, 2.6442) | goal mode
  step   55 | (3.4857, 2.5862) | goal mode
  step   56 | (3.4466, 2.5282) | goal mode
  step   57 | (3.4074, 2.4701) | goal mode
  step   58 | (3.3683, 2.4121) | goal mode
  step   59 | (3.3292, 2.3541) | goal mode
  step   60 | (3.2900, 2.2960) | goal mode
  step   61 | (3.2900, 2.2960) | sensed obstacle(s) [6]
  step   62 | (3.2509, 2.2380) | goal mode
  step   63 | (3.2118, 2.1799) | goal mode
  step   64 | (3.1726, 2.1219) | goal mode
  step   65 | (3.1335, 2.0639) | goal mode
  step   66 | (3.0943, 2.0058) | goal mode
  step   67 | (3.0552, 1.9478) | goal mode
  step   68 | (3.0161, 1.8898) | goal mode
  step   69 | (2.9769, 1.8317) | goal mode
  step   70 | (2.9769, 1.8317) | obstacle hit - switching to boundary mode
  step   71 | (3.0449, 1.8148) | boundary mode
  step   72 | (3.0449, 1.8148) | sensed obstacle(s) [14]
  step   73 | (3.1147, 1.8099) | boundary mode
  step   74 | (3.1845, 1.8050) | boundary mode
  step   75 | (3.2524, 1.7881) | boundary mode
  step   76 | (3.3204, 1.7712) | boundary mode
  step   77 | (3.3843, 1.7427) | boundary mode
  step   78 | (3.4423, 1.7036) | boundary mode
  step   79 | (3.4927, 1.6550) | boundary mode
  step   80 | (3.5493, 1.6961) | boundary mode
  step   81 | (3.5980, 1.7465) | boundary mode
  step   82 | (3.6546, 1.7876) | boundary mode
  step   83 | (3.7175, 1.8183) | boundary mode
  step   84 | (3.7804, 1.8490) | boundary mode
  step   85 | (3.8500, 1.8563) | boundary mode
  step   86 | (3.9196, 1.8637) | boundary mode
  step   87 | (3.9876, 1.8467) | boundary mode
  step   88 | (3.9569, 1.9096) | boundary mode
  step   89 | (3.9376, 1.9769) | boundary mode
  step   90 | (3.9183, 2.0442) | boundary mode
  step   91 | (3.9109, 2.1138) | boundary mode
  step   92 | (3.9158, 2.1837) | boundary mode
  step   93 | (3.9327, 2.2516) | boundary mode
  step   94 | (3.9497, 2.3195) | boundary mode
  step   95 | (3.9781, 2.3835) | boundary mode
  step   96 | (4.0173, 2.4415) | boundary mode
  step   97 | (4.0659, 2.4919) | boundary mode
  step   98 | (4.1145, 2.5422) | boundary mode
  step   99 | (4.1145, 2.5422) | sensed obstacle(s) [11]
  step  100 | (4.1711, 2.5834) | boundary mode
  step  101 | (4.2341, 2.6141) | boundary mode
  step  102 | (4.2341, 2.6141) | sensed obstacle(s) [0]
  step  103 | (4.3013, 2.6334) | boundary mode
  step  104 | (4.3686, 2.6527) | boundary mode
  step  105 | (4.4385, 2.6478) | boundary mode
  step  106 | (4.5083, 2.6429) | boundary mode
  step  107 | (4.5762, 2.6260) | boundary mode
  step  108 | (4.6441, 2.6091) | boundary mode
  step  109 | (4.7081, 2.5806) | boundary mode
  step  110 | (4.7584, 2.5320) | boundary mode
  step  111 | (4.8165, 2.4928) | boundary mode
  step  112 | (4.8576, 2.4362) | boundary mode
  step  113 | (4.8988, 2.3796) | boundary mode
  step  114 | (4.9181, 2.3123) | boundary mode
  step  115 | (4.9374, 2.2450) | boundary mode
  step  116 | (4.9567, 2.1777) | boundary mode
  step  117 | (4.9567, 2.1777) | sensed obstacle(s) [4]
  step  118 | (4.9518, 2.1079) | boundary mode
  step  119 | (4.9469, 2.0381) | boundary mode
  step  120 | (4.9300, 1.9701) | boundary mode
  step  121 | (4.9015, 1.9062) | boundary mode
  step  122 | (4.8731, 1.8422) | boundary mode
  step  123 | (4.8245, 1.7919) | boundary mode
  step  124 | (4.7758, 1.7415) | boundary mode
  step  125 | (4.7272, 1.6912) | boundary mode
  step  126 | (4.6643, 1.6605) | boundary mode
  step  127 | (4.6014, 1.6298) | boundary mode
  step  128 | (4.5318, 1.6224) | boundary mode
  step  129 | (4.4645, 1.6031) | boundary mode
  step  130 | (4.3947, 1.6080) | boundary mode
  step  131 | (4.3267, 1.6249) | boundary mode
  step  132 | (4.2588, 1.6419) | boundary mode
  step  133 | (4.2895, 1.5790) | boundary mode
  step  134 | (4.2968, 1.5093) | boundary mode
  step  135 | (4.3042, 1.4397) | boundary mode
  step  136 | (4.2993, 1.3699) | boundary mode
  step  137 | (4.2824, 1.3020) | boundary mode
  step  138 | (4.2539, 1.2380) | boundary mode
  step  139 | (4.2254, 1.1741) | boundary mode
  step  140 | (4.1768, 1.1237) | boundary mode
  step  141 | (4.1768, 1.1237) | sensed obstacle(s) [12]
  step  142 | (4.1202, 1.0826) | boundary mode
  step  143 | (4.0573, 1.0519) | boundary mode
  step  144 | (3.9944, 1.0212) | boundary mode
  step  145 | (3.9247, 1.0139) | boundary mode
  step  146 | (3.8549, 1.0187) | boundary mode
  step  147 | (3.7851, 1.0236) | boundary mode
  step  148 | (3.7211, 1.0521) | boundary mode
  step  149 | (3.6572, 1.0805) | boundary mode
  step  150 | (3.6287, 1.0166) | boundary mode
  step  151 | (3.5896, 0.9586) | boundary mode
  step  152 | (3.5504, 0.9005) | boundary mode
  step  153 | (3.5113, 0.8425) | boundary mode
  step  154 | (3.4547, 0.8013) | boundary mode
  step  155 | (3.3980, 0.7602) | boundary mode
  step  156 | (3.3414, 0.7190) | boundary mode
  step  157 | (3.2741, 0.6997) | boundary mode
  step  158 | (3.2068, 0.6804) | boundary mode
  step  159 | (3.1372, 0.6731) | boundary mode
  step  160 | (3.0676, 0.6658) | boundary mode
  step  161 | (3.0676, 0.6658) | clear path to goal - resuming goal mode
  step  162 | (2.9980, 0.6729) | goal mode
  step  163 | (2.9283, 0.6800) | goal mode
  step  164 | (2.8587, 0.6871) | goal mode
  step  165 | (2.7891, 0.6942) | goal mode
  step  166 | (2.7194, 0.7013) | goal mode
  step  167 | (2.6498, 0.7084) | goal mode
  step  168 | (2.5801, 0.7155) | goal mode
  step  169 | (2.5105, 0.7226) | goal mode
  step  170 | (2.4409, 0.7297) | goal mode
  step  171 | (2.4409, 0.7297) | sensed obstacle(s) [10]
  step  172 | (2.3712, 0.7368) | goal mode
  step  173 | (2.3016, 0.7439) | goal mode
  step  174 | (2.2471, 0.7495) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (2.2676, 4.6889) | start
  step    1 | (2.2676, 4.6889) | sensed obstacle(s) [1, 7, 13, 30]
  step    2 | (2.2673, 4.6189) | goal mode
  step    3 | (2.2669, 4.5489) | goal mode
  step    4 | (2.2665, 4.4789) | goal mode
  step    5 | (2.2662, 4.4089) | goal mode
  step    6 | (2.2658, 4.3389) | goal mode
  step    7 | (2.2658, 4.3389) | obstacle hit - switching to boundary mode
  step    8 | (2.3348, 4.3507) | boundary mode
  step    9 | (2.4038, 4.3625) | boundary mode
  step   10 | (2.4728, 4.3743) | boundary mode
  step   11 | (2.5417, 4.3618) | boundary mode
  step   12 | (2.5417, 4.3618) | sensed obstacle(s) [39]
  step   13 | (2.6106, 4.3493) | boundary mode
  step   14 | (2.6794, 4.3368) | boundary mode
  step   15 | (2.7399, 4.3015) | boundary mode
  step   16 | (2.8003, 4.2661) | boundary mode
  step   17 | (2.8537, 4.2209) | boundary mode
  step   18 | (2.9071, 4.1756) | boundary mode
  step   19 | (2.9071, 4.1756) | sensed obstacle(s) [9]
  step   20 | (2.9418, 4.1148) | boundary mode
  step   21 | (2.9764, 4.0540) | boundary mode
  step   22 | (3.0111, 3.9932) | boundary mode
  step   23 | (3.0229, 3.9242) | boundary mode
  step   24 | (3.0347, 3.8552) | boundary mode
  step   25 | (3.0465, 3.7862) | boundary mode
  step   26 | (3.0340, 3.7173) | boundary mode
  step   27 | (3.0340, 3.7173) | sensed obstacle(s) [8]
  step   28 | (3.0215, 3.6484) | boundary mode
  step   29 | (3.0905, 3.6602) | boundary mode
  step   30 | (3.1513, 3.6949) | boundary mode
  step   31 | (3.2203, 3.7067) | boundary mode
  step   32 | (3.2893, 3.7185) | boundary mode
  step   33 | (3.3593, 3.7182) | boundary mode
  step   34 | (3.4282, 3.7056) | boundary mode
  step   35 | (3.4970, 3.6931) | boundary mode
  step   36 | (3.4970, 3.6931) | sensed obstacle(s) [16]
  step   37 | (3.5575, 3.6578) | boundary mode
  step   38 | (3.6179, 3.6225) | boundary mode
  step   39 | (3.6713, 3.5772) | boundary mode
  step   40 | (3.7160, 3.5234) | boundary mode
  step   41 | (3.7507, 3.4626) | boundary mode
  step   42 | (3.7854, 3.4018) | boundary mode
  step   43 | (3.7972, 3.3328) | boundary mode
  step   44 | (3.8090, 3.2638) | boundary mode
  step   45 | (3.8086, 3.1938) | boundary mode
  step   46 | (3.8082, 3.1238) | boundary mode
  step   47 | (3.7840, 3.0581) | boundary mode
  step   48 | (3.7597, 2.9925) | boundary mode
  step   49 | (3.7597, 2.9925) | clear path to goal - resuming goal mode
  step   50 | (3.7205, 2.9344) | goal mode
  step   51 | (3.6814, 2.8764) | goal mode
  step   52 | (3.6814, 2.8764) | sensed obstacle(s) [3, 38]
  step   53 | (3.6423, 2.8183) | goal mode
  step   54 | (3.6031, 2.7603) | goal mode
  step   55 | (3.5640, 2.7023) | goal mode
  step   56 | (3.5249, 2.6442) | goal mode
  step   57 | (3.4857, 2.5862) | goal mode
  step   58 | (3.4466, 2.5282) | goal mode
  step   59 | (3.4074, 2.4701) | goal mode
  step   60 | (3.4074, 2.4701) | obstacle hit - switching to boundary mode
  step   61 | (3.4578, 2.4215) | boundary mode
  step   62 | (3.5218, 2.3930) | boundary mode
  step   63 | (3.5798, 2.3539) | boundary mode
  step   64 | (3.5798, 2.3539) | sensed obstacle(s) [14]
  step   65 | (3.6209, 2.2973) | boundary mode
  step   66 | (3.6516, 2.2344) | boundary mode
  step   67 | (3.6709, 2.1671) | boundary mode
  step   68 | (3.6709, 2.1671) | sensed obstacle(s) [6]
  step   69 | (3.6661, 2.0972) | boundary mode
  step   70 | (3.6612, 2.0274) | boundary mode
  step   71 | (3.6327, 1.9635) | boundary mode
  step   72 | (3.5841, 1.9131) | boundary mode
  step   73 | (3.5355, 1.8627) | boundary mode
  step   74 | (3.4726, 1.8321) | boundary mode
  step   75 | (3.4053, 1.8128) | boundary mode
  step   76 | (3.3355, 1.8176) | boundary mode
  step   77 | (3.2656, 1.8225) | boundary mode
  step   78 | (3.2017, 1.8510) | boundary mode
  step   79 | (3.1513, 1.8996) | boundary mode
  step   80 | (3.1010, 1.9482) | boundary mode
  step   81 | (3.0703, 2.0111) | boundary mode
  step   82 | (3.0510, 2.0784) | boundary mode
  step   83 | (3.0510, 2.0784) | sensed obstacle(s) [18]
  step   84 | (3.0436, 2.1480) | boundary mode
  step   85 | (3.0606, 2.2159) | boundary mode
  step   86 | (3.0890, 2.2799) | boundary mode
  step   87 | (3.1282, 2.3379) | boundary mode
  step   88 | (3.1768, 2.3883) | boundary mode
  step   89 | (3.2397, 2.4190) | boundary mode
  step   90 | (3.3070, 2.4383) | boundary mode
  step   91 | (3.3766, 2.4456) | boundary mode
  step   92 | (3.4445, 2.4287) | boundary mode
  step   93 | (3.5085, 2.4002) | boundary mode
  step   94 | (3.5665, 2.3611) | boundary mode
  step   95 | (3.6169, 2.3125) | boundary mode
  step   96 | (3.6476, 2.2496) | boundary mode
  step   97 | (3.6669, 2.1823) | boundary mode
  step   98 | (3.6742, 2.1126) | boundary mode
  step   99 | (3.6573, 2.0447) | boundary mode
  step  100 | (3.6403, 1.9768) | boundary mode
  step  101 | (3.6012, 1.9188) | boundary mode
  step  102 | (3.5446, 1.8776) | boundary mode
  step  103 | (3.4879, 1.8365) | boundary mode
  step  104 | (3.4207, 1.8172) | boundary mode
  step  105 | (3.3510, 1.8098) | boundary mode
  step  106 | (3.2831, 1.8268) | boundary mode
  step  107 | (3.2152, 1.8437) | boundary mode
  step  108 | (3.1572, 1.8828) | boundary mode
  step  109 | (3.1160, 1.9395) | boundary mode
  step  110 | (3.0749, 1.9961) | boundary mode
  step  111 | (3.0556, 2.0634) | boundary mode
  step  112 | (3.0482, 2.1330) | boundary mode
  step  113 | (3.0531, 2.2028) | boundary mode
  step  114 | (3.0816, 2.2668) | boundary mode
  step  115 | (3.1207, 2.3248) | boundary mode
  step  116 | (3.1693, 2.3752) | boundary mode
  step  117 | (3.2260, 2.4163) | boundary mode
  step  118 | (3.2932, 2.4356) | boundary mode
  step  119 | (3.3629, 2.4429) | boundary mode
  step  120 | (3.4327, 2.4381) | boundary mode
  step  121 | (3.4966, 2.4096) | boundary mode
  step  122 | (3.5547, 2.3705) | boundary mode
  step  123 | (3.6050, 2.3218) | boundary mode
  step  124 | (3.6462, 2.2652) | boundary mode
  step  125 | (3.6655, 2.1979) | boundary mode
  step  126 | (3.6728, 2.1283) | boundary mode
  step  127 | (3.6679, 2.0585) | boundary mode
  step  128 | (3.6395, 1.9945) | boundary mode
  step  129 | (3.6110, 1.9306) | boundary mode
  step  130 | (3.5624, 1.8802) | boundary mode
  step  131 | (3.4995, 1.8495) | boundary mode
  step  132 | (3.4366, 1.8188) | boundary mode
  step  133 | (3.3669, 1.8115) | boundary mode
  step  134 | (3.2971, 1.8164) | boundary mode
  step  135 | (3.2332, 1.8449) | boundary mode
  step  136 | (3.1692, 1.8733) | boundary mode
  step  137 | (3.1189, 1.9219) | boundary mode
  step  138 | (3.0777, 1.9786) | boundary mode
  step  139 | (3.0584, 2.0459) | boundary mode
  step  140 | (3.0511, 2.1155) | boundary mode
  step  141 | (3.0560, 2.1853) | boundary mode
  step  142 | (3.0729, 2.2532) | boundary mode
  step  143 | (3.1120, 2.3113) | boundary mode
  step  144 | (3.1606, 2.3616) | boundary mode
  step  145 | (3.2173, 2.4028) | boundary mode
  step  146 | (3.2802, 2.4335) | boundary mode
  step  147 | (3.3498, 2.4408) | boundary mode
  step  148 | (3.4196, 2.4359) | boundary mode
  step  149 | (3.4875, 2.4190) | boundary mode
  step  150 | (3.5456, 2.3798) | boundary mode
  step  151 | (3.5959, 2.3312) | boundary mode
  step  152 | (3.6371, 2.2746) | boundary mode
  step  153 | (3.6678, 2.2117) | boundary mode
  step  154 | (3.6751, 2.1421) | boundary mode
  step  155 | (3.6702, 2.0722) | boundary mode
  step  156 | (3.6533, 2.0043) | boundary mode
  step  157 | (3.6142, 1.9463) | boundary mode
  step  158 | (3.5655, 1.8959) | boundary mode
  step  159 | (3.5089, 1.8548) | boundary mode
  step  160 | (3.4460, 1.8241) | boundary mode
  step  161 | (3.3764, 1.8168) | boundary mode
  step  162 | (3.3066, 1.8216) | boundary mode
  step  163 | (3.2386, 1.8386) | boundary mode
  step  164 | (3.1806, 1.8777) | boundary mode
  step  165 | (3.1226, 1.9168) | boundary mode
  step  166 | (3.0814, 1.9735) | boundary mode
  step  167 | (3.0621, 2.0407) | boundary mode
  step  168 | (3.0428, 2.1080) | boundary mode
  step  169 | (3.0477, 2.1779) | boundary mode
  step  170 | (3.0646, 2.2458) | boundary mode
  step  171 | (3.1038, 2.3038) | boundary mode
  step  172 | (3.1524, 2.3542) | boundary mode
  step  173 | (3.2090, 2.3953) | boundary mode
  step  174 | (3.2719, 2.4260) | boundary mode
  step  175 | (3.3392, 2.4453) | boundary mode
  step  176 | (3.4090, 2.4404) | boundary mode
  step  177 | (3.4770, 2.4235) | boundary mode
  step  178 | (3.5350, 2.3844) | boundary mode
  step  179 | (3.5930, 2.3452) | boundary mode
  step  180 | (3.6342, 2.2886) | boundary mode
  step  181 | (3.6535, 2.2213) | boundary mode
  step  182 | (3.6728, 2.1540) | boundary mode
  step  183 | (3.6679, 2.0842) | boundary mode
  step  184 | (3.6510, 2.0163) | boundary mode
  step  185 | (3.6225, 1.9523) | boundary mode
  step  186 | (3.5739, 1.9020) | boundary mode
  step  187 | (3.5173, 1.8608) | boundary mode
  step  188 | (3.4544, 1.8301) | boundary mode
  step  189 | (3.3871, 1.8108) | boundary mode
  step  190 | (3.3172, 1.8157) | boundary mode
  step  191 | (3.2493, 1.8326) | boundary mode
  step  192 | (3.1854, 1.8611) | boundary mode
  step  193 | (3.1350, 1.9097) | boundary mode
  step  194 | (3.0939, 1.9664) | boundary mode
  step  195 | (3.0632, 2.0293) | boundary mode
  step  196 | (3.0439, 2.0966) | boundary mode
  step  197 | (3.0487, 2.1664) | boundary mode
  step  198 | (3.0657, 2.2343) | boundary mode
  step  199 | (3.0941, 2.2983) | boundary mode
  step  200 | (3.1427, 2.3486) | boundary mode
  step  201 | (3.1994, 2.3898) | boundary mode
  step  202 | (3.2623, 2.4205) | boundary mode
  step  203 | (3.3296, 2.4398) | boundary mode
  step  204 | (3.3994, 2.4349) | boundary mode
  step  205 | (3.4673, 2.4180) | boundary mode
  step  206 | (3.5313, 2.3895) | boundary mode
  step  207 | (3.5816, 2.3409) | boundary mode
  step  208 | (3.6320, 2.2922) | boundary mode
  step  209 | (3.6627, 2.2293) | boundary mode
  step  210 | (3.6700, 2.1597) | boundary mode
  step  211 | (3.6773, 2.0901) | boundary mode
  step  212 | (3.6604, 2.0222) | boundary mode
  step  213 | (3.6213, 1.9641) | boundary mode
  step  214 | (3.5821, 1.9061) | boundary mode
  step  215 | (3.5255, 1.8650) | boundary mode
  step  216 | (3.4626, 1.8343) | boundary mode
  step  217 | (3.3953, 1.8150) | boundary mode
  step  218 | (3.3255, 1.8198) | boundary mode
  step  219 | (3.2576, 1.8368) | boundary mode
  step  220 | (3.1936, 1.8652) | boundary mode
  step  221 | (3.1356, 1.9044) | boundary mode
  step  222 | (3.0944, 1.9610) | boundary mode
  step  223 | (3.0637, 2.0239) | boundary mode
  step  224 | (3.0444, 2.0912) | boundary mode
  step  225 | (3.0493, 2.1610) | boundary mode
  step  226 | (3.0662, 2.2289) | boundary mode
  step  227 | (3.0947, 2.2929) | boundary mode
  step  228 | (3.1338, 2.3509) | boundary mode
  step  229 | (3.1905, 2.3921) | boundary mode
  step  230 | (3.2534, 2.4228) | boundary mode
  step  231 | (3.3207, 2.4421) | boundary mode
  step  232 | (3.3905, 2.4372) | boundary mode
  step  233 | (3.4584, 2.4203) | boundary mode
  step  234 | (3.5224, 2.3918) | boundary mode
  step  235 | (3.5804, 2.3527) | boundary mode
  step  236 | (3.6215, 2.2960) | boundary mode
  step  237 | (3.6522, 2.2331) | boundary mode
  step  238 | (3.6715, 2.1658) | boundary mode
  step  239 | (3.6667, 2.0960) | boundary mode
  step  240 | (3.6618, 2.0262) | boundary mode
  step  241 | (3.6333, 1.9622) | boundary mode
  step  242 | (3.5847, 1.9119) | boundary mode
  step  243 | (3.5361, 1.8615) | boundary mode
  step  244 | (3.4732, 1.8308) | boundary mode
  step  245 | (3.4059, 1.8115) | boundary mode
  step  246 | (3.3360, 1.8164) | boundary mode
  step  247 | (3.2681, 1.8333) | boundary mode
  step  248 | (3.2042, 1.8618) | boundary mode
  step  249 | (3.1461, 1.9009) | boundary mode
  step  250 | (3.0958, 1.9496) | boundary mode
  step  251 | (3.0651, 2.0125) | boundary mode
  step  252 | (3.0458, 2.0798) | boundary mode
  step  253 | (3.0507, 2.1496) | boundary mode
  step  254 | (3.0555, 2.2194) | boundary mode
  step  255 | (3.0840, 2.2834) | boundary mode
  step  256 | (3.1326, 2.3337) | boundary mode
  step  257 | (3.1812, 2.3841) | boundary mode
  step  258 | (3.2442, 2.4148) | boundary mode
  step  259 | (3.3114, 2.4341) | boundary mode
  step  260 | (3.3811, 2.4414) | boundary mode
  step  261 | (3.4490, 2.4245) | boundary mode
  step  262 | (3.5129, 2.3960) | boundary mode
  step  263 | (3.5710, 2.3569) | boundary mode
  step  264 | (3.6213, 2.3082) | boundary mode
  step  265 | (3.6520, 2.2453) | boundary mode
  step  266 | (3.6713, 2.1780) | boundary mode
  step  267 | (3.6786, 2.1084) | boundary mode
  step  268 | (3.6617, 2.0405) | boundary mode
  step  269 | (3.6333, 1.9766) | boundary mode
  step  270 | (3.5941, 1.9185) | boundary mode
  step  271 | (3.5455, 1.8682) | boundary mode
  step  272 | (3.4826, 1.8375) | boundary mode
  step  273 | (3.4153, 1.8182) | boundary mode
  step  274 | (3.3457, 1.8108) | boundary mode
  step  275 | (3.2778, 1.8278) | boundary mode
  step  276 | (3.2138, 1.8562) | boundary mode
  step  277 | (3.1558, 1.8954) | boundary mode
  step  278 | (3.1054, 1.9440) | boundary mode
  step  279 | (3.0747, 2.0069) | boundary mode
  step  280 | (3.0554, 2.0742) | boundary mode
  step  281 | (3.0481, 2.1438) | boundary mode
  step  282 | (3.0530, 2.2136) | boundary mode
  step  283 | (3.0814, 2.2776) | boundary mode
  step  284 | (3.1206, 2.3356) | boundary mode
  step  285 | (3.1772, 2.3768) | boundary mode
  step  286 | (3.2338, 2.4179) | boundary mode
  step  287 | (3.3011, 2.4372) | boundary mode
  step  288 | (3.3707, 2.4446) | boundary mode
  step  289 | (3.4386, 2.4276) | boundary mode
  step  290 | (3.5066, 2.4107) | boundary mode
  step  291 | (3.5646, 2.3716) | boundary mode
  step  292 | (3.6058, 2.3149) | boundary mode
  step  293 | (3.6469, 2.2583) | boundary mode
  step  294 | (3.6662, 2.1910) | boundary mode
  step  295 | (3.6735, 2.1214) | boundary mode
  step  296 | (3.6687, 2.0516) | boundary mode
  step  297 | (3.6402, 1.9876) | boundary mode
  step  298 | (3.6011, 1.9296) | boundary mode
  step  299 | (3.5524, 1.8792) | boundary mode
  step  300 | (3.4958, 1.8381) | boundary mode
  step  301 | (3.4285, 1.8188) | boundary mode
  step  302 | (3.3589, 1.8115) | boundary mode
  step  303 | (3.2891, 1.8163) | boundary mode
  step  304 | (3.2251, 1.8448) | boundary mode
  step  305 | (3.1671, 1.8839) | boundary mode
  step  306 | (3.1167, 1.9326) | boundary mode
  step  307 | (3.0756, 1.9892) | boundary mode
  step  308 | (3.0563, 2.0565) | boundary mode
  step  309 | (3.0490, 2.1261) | boundary mode
  step  310 | (3.0538, 2.1959) | boundary mode
  step  311 | (3.0823, 2.2599) | boundary mode
  step  312 | (3.1108, 2.3238) | boundary mode
  step  313 | (3.1594, 2.3742) | boundary mode
  step  314 | (3.2223, 2.4049) | boundary mode
  step  315 | (3.2852, 2.4356) | boundary mode
  step  316 | (3.3548, 2.4429) | boundary mode
  step  317 | (3.4247, 2.4380) | boundary mode
  step  318 | (3.4886, 2.4095) | boundary mode
  step  319 | (3.5526, 2.3811) | boundary mode
  step  320 | (3.6029, 2.3325) | boundary mode
  step  321 | (3.6336, 2.2695) | boundary mode
  step  322 | (3.6643, 2.2066) | boundary mode
  step  323 | (3.6716, 2.1370) | boundary mode
  step  324 | (3.6667, 2.0672) | boundary mode
  step  325 | (3.6498, 1.9993) | boundary mode
  step  326 | (3.6107, 1.9412) | boundary mode
  step  327 | (3.5621, 1.8909) | boundary mode
  step  328 | (3.5054, 1.8497) | boundary mode
  step  329 | (3.4425, 1.8190) | boundary mode
  step  330 | (3.3729, 1.8117) | boundary mode
  step  331 | (3.3031, 1.8166) | boundary mode
  step  332 | (3.2352, 1.8335) | boundary mode
  step  333 | (3.1771, 1.8726) | boundary mode
  step  334 | (3.1268, 1.9213) | boundary mode
  step  335 | (3.0856, 1.9779) | boundary mode
  step  336 | (3.0549, 2.0408) | boundary mode
  step  337 | (3.0476, 2.1104) | boundary mode
  step  338 | (3.0525, 2.1802) | boundary mode
  step  339 | (3.0694, 2.2482) | boundary mode
  step  340 | (3.1085, 2.3062) | boundary mode
  step  341 | (3.1477, 2.3642) | boundary mode
  step  342 | (3.2043, 2.4054) | boundary mode
  step  343 | (3.2716, 2.4247) | boundary mode
  step  344 | (3.3389, 2.4440) | boundary mode
  step  345 | (3.4087, 2.4391) | boundary mode
  step  346 | (3.4766, 2.4222) | boundary mode
  step  347 | (3.5347, 2.3831) | boundary mode
  step  348 | (3.5927, 2.3439) | boundary mode
  step  349 | (3.6338, 2.2873) | boundary mode
  step  350 | (3.6531, 2.2200) | boundary mode
  step  351 | (3.6724, 2.1527) | boundary mode
  step  352 | (3.6676, 2.0829) | boundary mode
  step  353 | (3.6506, 2.0150) | boundary mode
  step  354 | (3.6222, 1.9510) | boundary mode
  step  355 | (3.5736, 1.9007) | boundary mode
  step  356 | (3.5169, 1.8595) | boundary mode
  step  357 | (3.4540, 1.8288) | boundary mode
  step  358 | (3.3867, 1.8095) | boundary mode
  step  359 | (3.3169, 1.8144) | boundary mode
  step  360 | (3.2490, 1.8313) | boundary mode
  step  361 | (3.1909, 1.8705) | boundary mode
  step  362 | (3.1329, 1.9096) | boundary mode
