Bug1 Simulation Log
Scene: 089   Date: 2026-04-15 00:51:30
======================================================================

Family: sparse
Result: SUCCESS  (102 steps)
--------------------------------------------------
  step    0 | (0.8636, 3.5447) | start
  step   64 | (3.8938, 2.6234) | goal mode
  step   65 | (3.9462, 2.5770) | goal mode
  step   66 | (3.9987, 2.5306) | goal mode
  step   67 | (4.0511, 2.4842) | goal mode
  step   68 | (4.1035, 2.4378) | goal mode
  step   69 | (4.1035, 2.4378) | sensed obstacle(s) [18]
  step   70 | (4.1559, 2.3913) | goal mode
  step   71 | (4.2083, 2.3449) | goal mode
  step   72 | (4.2083, 2.3449) | obstacle hit - switching to boundary mode
  step   73 | (4.2547, 2.3973) | boundary mode
  step   74 | (4.2547, 2.3973) | sensed obstacle(s) [5]
  step   75 | (4.3011, 2.4497) | boundary mode
  step   76 | (4.3559, 2.4933) | boundary mode
  step   77 | (4.4174, 2.5267) | boundary mode
  step   78 | (4.4790, 2.5600) | boundary mode
  step   79 | (4.5482, 2.5704) | boundary mode
  step   80 | (4.6182, 2.5685) | boundary mode
  step   81 | (4.6182, 2.5685) | sensed obstacle(s) [14]
  step   82 | (4.6868, 2.5545) | boundary mode
  step   83 | (4.7519, 2.5288) | boundary mode
  step   84 | (4.8115, 2.4922) | boundary mode
  step   85 | (4.8639, 2.4458) | boundary mode
  step   86 | (4.9164, 2.3994) | boundary mode
  step   87 | (4.9497, 2.3379) | boundary mode
  step   88 | (4.9719, 2.2715) | boundary mode
  step   89 | (4.9822, 2.2022) | boundary mode
  step   90 | (4.9803, 2.1323) | boundary mode
  step   91 | (5.0060, 2.1974) | boundary mode
  step   92 | (5.0426, 2.2570) | boundary mode
  step   93 | (5.0974, 2.3006) | boundary mode
  step   94 | (5.1522, 2.3441) | boundary mode
  step   95 | (5.2138, 2.3775) | boundary mode
  step   96 | (5.2802, 2.3997) | boundary mode
  step   97 | (5.3494, 2.4100) | boundary mode
  step   98 | (5.4186, 2.4203) | boundary mode
  step   99 | (5.4872, 2.4063) | boundary mode
  step  100 | (5.5523, 2.3806) | boundary mode
  step  101 | (5.6175, 2.3550) | boundary mode
  step  102 | (5.6699, 2.3085) | boundary mode
  step  103 | (5.7223, 2.2621) | boundary mode
  step  104 | (5.7658, 2.2073) | boundary mode
  step  105 | (5.7880, 2.1409) | boundary mode
  step  106 | (5.8102, 2.0745) | boundary mode
  step  107 | (5.8205, 2.0053) | boundary mode
  step  108 | (5.8186, 1.9353) | boundary mode
  step  109 | (5.8046, 1.8667) | boundary mode
  step  110 | (5.7907, 1.7982) | boundary mode
  step  111 | (5.7907, 1.7982) | clear path to goal - resuming goal mode
  step  112 | (5.7647, 1.7332) | goal mode
  step  113 | (5.7387, 1.6682) | goal mode
  step  114 | (5.7127, 1.6032) | goal mode
  step  115 | (5.6867, 1.5382) | goal mode
  step  116 | (5.6608, 1.4732) | goal mode
  step  117 | (5.6348, 1.4082) | goal mode
  step  118 | (5.6088, 1.3432) | goal mode
  step  119 | (5.5828, 1.2782) | goal mode
  step  120 | (5.5828, 1.2782) | sensed obstacle(s) [12]
  step  121 | (5.5569, 1.2131) | goal mode
  step  122 | (5.5384, 1.1670) | goal reached

Family: collision_required
Result: SUCCESS  (103 steps)
--------------------------------------------------
  step    0 | (0.8636, 3.5447) | start
  step    1 | (0.8636, 3.5447) | sensed obstacle(s) [5]
  step    2 | (0.9260, 3.5130) | goal mode
  step    3 | (0.9883, 3.4812) | goal mode
  step    4 | (1.0507, 3.4495) | goal mode
  step    5 | (1.1131, 3.4178) | goal mode
  step    6 | (1.1755, 3.3860) | goal mode
  step    7 | (1.2379, 3.3543) | goal mode
  step    8 | (1.3003, 3.3226) | goal mode
  step    9 | (1.3627, 3.2908) | goal mode
  step   10 | (1.4251, 3.2591) | goal mode
  step   11 | (1.4875, 3.2274) | goal mode
  step   12 | (1.5499, 3.1956) | goal mode
  step   13 | (1.6123, 3.1639) | goal mode
  step   14 | (1.6747, 3.1321) | goal mode
  step   15 | (1.7371, 3.1004) | goal mode
  step   16 | (1.7995, 3.0687) | goal mode
  step   17 | (1.8619, 3.0369) | goal mode
  step   18 | (1.9243, 3.0052) | goal mode
  step   19 | (1.9866, 2.9735) | goal mode
  step   20 | (2.0490, 2.9417) | goal mode
  step   21 | (2.1114, 2.9100) | goal mode
  step   22 | (2.1738, 2.8783) | goal mode
  step   23 | (2.2362, 2.8465) | goal mode
  step   24 | (2.2986, 2.8148) | goal mode
  step   25 | (2.2986, 2.8148) | sensed obstacle(s) [1]
  step   26 | (2.3610, 2.7831) | goal mode
  step   27 | (2.4234, 2.7513) | goal mode
  step   28 | (2.4858, 2.7196) | goal mode
  step   29 | (2.5482, 2.6879) | goal mode
  step   30 | (2.6106, 2.6561) | goal mode
  step   31 | (2.6730, 2.6244) | goal mode
  step   32 | (2.7354, 2.5927) | goal mode
  step   33 | (2.7978, 2.5609) | goal mode
  step   34 | (2.7978, 2.5609) | sensed obstacle(s) [0]
  step   35 | (2.7978, 2.5609) | obstacle hit - switching to boundary mode
  step   36 | (2.8062, 2.6304) | boundary mode
  step   37 | (2.8147, 2.6999) | boundary mode
  step   38 | (2.8351, 2.7669) | boundary mode
  step   39 | (2.8556, 2.8338) | boundary mode
  step   40 | (2.8873, 2.8962) | boundary mode
  step   41 | (2.9294, 2.9521) | boundary mode
  step   42 | (2.9715, 3.0081) | boundary mode
  step   43 | (3.0301, 3.0462) | boundary mode
  step   44 | (3.0301, 3.0462) | sensed obstacle(s) [2]
  step   45 | (3.0888, 3.0844) | boundary mode
  step   46 | (3.1532, 3.1118) | boundary mode
  step   47 | (3.2177, 3.1392) | boundary mode
  step   48 | (3.2876, 3.1429) | boundary mode
  step   49 | (3.3575, 3.1466) | boundary mode
  step   50 | (3.4269, 3.1382) | boundary mode
  step   51 | (3.4964, 3.1297) | boundary mode
  step   52 | (3.5588, 3.0979) | boundary mode
  step   53 | (3.6212, 3.0662) | boundary mode
  step   54 | (3.6771, 3.0241) | boundary mode
  step   55 | (3.6771, 3.0241) | clear path to goal - resuming goal mode
  step   56 | (3.7267, 2.9747) | goal mode
  step   57 | (3.7763, 2.9252) | goal mode
  step   58 | (3.8258, 2.8758) | goal mode
  step   59 | (3.8258, 2.8758) | sensed obstacle(s) [8]
  step   60 | (3.8754, 2.8263) | goal mode
  step   61 | (3.9249, 2.7769) | goal mode
  step   62 | (3.9249, 2.7769) | sensed obstacle(s) [7]
  step   63 | (3.9745, 2.7275) | goal mode
  step   64 | (4.0240, 2.6780) | goal mode
  step   65 | (4.0736, 2.6286) | goal mode
  step   66 | (4.1231, 2.5791) | goal mode
  step   67 | (4.1727, 2.5297) | goal mode
  step   68 | (4.2222, 2.4803) | goal mode
  step   69 | (4.2718, 2.4308) | goal mode
  step   70 | (4.2718, 2.4308) | obstacle hit - switching to boundary mode
  step   71 | (4.3291, 2.4710) | boundary mode
  step   72 | (4.3864, 2.5112) | boundary mode
  step   73 | (4.4498, 2.5409) | boundary mode
  step   74 | (4.5174, 2.5591) | boundary mode
  step   75 | (4.5871, 2.5653) | boundary mode
  step   76 | (4.6568, 2.5592) | boundary mode
  step   77 | (4.7245, 2.5412) | boundary mode
  step   78 | (4.7879, 2.5117) | boundary mode
  step   79 | (4.8453, 2.4716) | boundary mode
  step   80 | (4.8949, 2.4222) | boundary mode
  step   81 | (4.9351, 2.3649) | boundary mode
  step   82 | (4.9351, 2.3649) | clear path to goal - resuming goal mode
  step   83 | (4.9666, 2.3023) | goal mode
  step   84 | (4.9981, 2.2398) | goal mode
  step   85 | (5.0296, 2.1773) | goal mode
  step   86 | (5.0611, 2.1148) | goal mode
  step   87 | (5.0925, 2.0523) | goal mode
  step   88 | (5.1240, 1.9898) | goal mode
  step   89 | (5.1555, 1.9272) | goal mode
  step   90 | (5.1870, 1.8647) | goal mode
  step   91 | (5.2185, 1.8022) | goal mode
  step   92 | (5.2500, 1.7397) | goal mode
  step   93 | (5.2815, 1.6772) | goal mode
  step   94 | (5.3130, 1.6146) | goal mode
  step   95 | (5.3444, 1.5521) | goal mode
  step   96 | (5.3759, 1.4896) | goal mode
  step   97 | (5.4074, 1.4271) | goal mode
  step   98 | (5.4389, 1.3646) | goal mode
  step   99 | (5.4704, 1.3021) | goal mode
  step  100 | (5.5019, 1.2395) | goal mode
  step  101 | (5.5334, 1.1770) | goal mode
  step  102 | (5.5384, 1.1670) | goal reached

Family: collision_shortcut
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (0.8636, 3.5447) | start
  step    1 | (0.8636, 3.5447) | sensed obstacle(s) [10, 17]
  step    2 | (0.9260, 3.5130) | goal mode
  step    3 | (0.9883, 3.4812) | goal mode
  step    4 | (1.0507, 3.4495) | goal mode
  step    5 | (1.1131, 3.4178) | goal mode
  step    6 | (1.1755, 3.3860) | goal mode
  step    7 | (1.1755, 3.3860) | obstacle hit - switching to boundary mode
  step    8 | (1.2267, 3.4338) | boundary mode
  step    9 | (1.2688, 3.4897) | boundary mode
  step   10 | (1.3109, 3.5457) | boundary mode
  step   11 | (1.3695, 3.5838) | boundary mode
  step   12 | (1.4282, 3.6220) | boundary mode
  step   13 | (1.4282, 3.6220) | sensed obstacle(s) [9]
  step   14 | (1.4964, 3.6378) | boundary mode
  step   15 | (1.5663, 3.6415) | boundary mode
  step   16 | (1.6362, 3.6452) | boundary mode
  step   17 | (1.7032, 3.6248) | boundary mode
  step   18 | (1.7032, 3.6248) | sensed obstacle(s) [16]
  step   19 | (1.7656, 3.5931) | boundary mode
  step   20 | (1.8215, 3.5510) | boundary mode
  step   21 | (1.8774, 3.5089) | boundary mode
  step   22 | (1.8774, 3.5089) | sensed obstacle(s) [0]
  step   23 | (1.9156, 3.4502) | boundary mode
  step   24 | (1.9430, 3.3858) | boundary mode
  step   25 | (1.9588, 3.3176) | boundary mode
  step   26 | (1.9625, 3.2477) | boundary mode
  step   27 | (1.9540, 3.1782) | boundary mode
  step   28 | (1.9336, 3.1113) | boundary mode
  step   29 | (1.9019, 3.0489) | boundary mode
  step   30 | (1.8598, 2.9929) | boundary mode
  step   31 | (1.8086, 2.9452) | boundary mode
  step   32 | (1.7500, 2.9070) | boundary mode
  step   33 | (1.6818, 2.8912) | boundary mode
  step   34 | (1.6136, 2.8754) | boundary mode
  step   35 | (1.5437, 2.8717) | boundary mode
  step   36 | (1.4742, 2.8802) | boundary mode
  step   37 | (1.4118, 2.9119) | boundary mode
  step   38 | (1.3494, 2.9436) | boundary mode
  step   39 | (1.3016, 2.9948) | boundary mode
  step   40 | (1.2538, 3.0460) | boundary mode
  step   41 | (1.2157, 3.1046) | boundary mode
  step   42 | (1.1999, 3.1728) | boundary mode
  step   43 | (1.1962, 3.2427) | boundary mode
  step   44 | (1.1924, 3.3126) | boundary mode
  step   45 | (1.2129, 3.3796) | boundary mode
  step   46 | (1.2333, 3.4466) | boundary mode
  step   47 | (1.2754, 3.5025) | boundary mode
  step   48 | (1.3265, 3.5503) | boundary mode
  step   49 | (1.3852, 3.5884) | boundary mode
  step   50 | (1.4439, 3.6266) | boundary mode
  step   51 | (1.5121, 3.6424) | boundary mode
  step   52 | (1.5820, 3.6461) | boundary mode
  step   53 | (1.6515, 3.6376) | boundary mode
  step   54 | (1.7184, 3.6172) | boundary mode
  step   55 | (1.7808, 3.5855) | boundary mode
  step   56 | (1.8368, 3.5434) | boundary mode
  step   57 | (1.8845, 3.4922) | boundary mode
  step   58 | (1.9227, 3.4335) | boundary mode
  step   59 | (1.9501, 3.3691) | boundary mode
  step   60 | (1.9659, 3.3009) | boundary mode
  step   61 | (1.9574, 3.2315) | boundary mode
  step   62 | (1.9489, 3.1620) | boundary mode
  step   63 | (1.9285, 3.0950) | boundary mode
  step   64 | (1.8968, 3.0326) | boundary mode
  step   65 | (1.8456, 2.9848) | boundary mode
  step   66 | (1.7945, 2.9371) | boundary mode
  step   67 | (1.7300, 2.9097) | boundary mode
  step   68 | (1.6656, 2.8823) | boundary mode
  step   69 | (1.5974, 2.8665) | boundary mode
  step   70 | (1.5279, 2.8750) | boundary mode
  step   71 | (1.4610, 2.8954) | boundary mode
  step   72 | (1.3940, 2.9158) | boundary mode
  step   73 | (1.3381, 2.9579) | boundary mode
  step   74 | (1.2822, 3.0000) | boundary mode
  step   75 | (1.2440, 3.0586) | boundary mode
  step   76 | (1.2166, 3.1231) | boundary mode
  step   77 | (1.2008, 3.1913) | boundary mode
  step   78 | (1.1850, 3.2594) | boundary mode
  step   79 | (1.1935, 3.3289) | boundary mode
  step   80 | (1.2139, 3.3959) | boundary mode
  step   81 | (1.2456, 3.4583) | boundary mode
  step   82 | (1.2877, 3.5142) | boundary mode
  step   83 | (1.3389, 3.5620) | boundary mode
  step   84 | (1.3976, 3.6002) | boundary mode
  step   85 | (1.4620, 3.6276) | boundary mode
  step   86 | (1.5302, 3.6434) | boundary mode
  step   87 | (1.6001, 3.6471) | boundary mode
  step   88 | (1.6696, 3.6386) | boundary mode
  step   89 | (1.7320, 3.6069) | boundary mode
  step   90 | (1.7944, 3.5751) | boundary mode
  step   91 | (1.8503, 3.5330) | boundary mode
  step   92 | (1.8981, 3.4819) | boundary mode
  step   93 | (1.9255, 3.4175) | boundary mode
  step   94 | (1.9529, 3.3530) | boundary mode
  step   95 | (1.9687, 3.2848) | boundary mode
  step   96 | (1.9602, 3.2154) | boundary mode
  step   97 | (1.9517, 3.1459) | boundary mode
  step   98 | (1.9200, 3.0835) | boundary mode
  step   99 | (1.8882, 3.0211) | boundary mode
  step  100 | (1.8371, 2.9733) | boundary mode
  step  101 | (1.7784, 2.9351) | boundary mode
  step  102 | (1.7197, 2.8970) | boundary mode
  step  103 | (1.6515, 2.8812) | boundary mode
  step  104 | (1.5816, 2.8775) | boundary mode
  step  105 | (1.5117, 2.8738) | boundary mode
  step  106 | (1.4448, 2.8942) | boundary mode
  step  107 | (1.3824, 2.9259) | boundary mode
  step  108 | (1.3264, 2.9680) | boundary mode
  step  109 | (1.2786, 3.0192) | boundary mode
  step  110 | (1.2405, 3.0778) | boundary mode
  step  111 | (1.2131, 3.1423) | boundary mode
  step  112 | (1.1973, 3.2104) | boundary mode
  step  113 | (1.1936, 3.2803) | boundary mode
  step  114 | (1.2021, 3.3498) | boundary mode
  step  115 | (1.2225, 3.4168) | boundary mode
  step  116 | (1.2542, 3.4792) | boundary mode
  step  117 | (1.3054, 3.5270) | boundary mode
  step  118 | (1.3565, 3.5747) | boundary mode
  step  119 | (1.4152, 3.6129) | boundary mode
  step  120 | (1.4834, 3.6287) | boundary mode
  step  121 | (1.5516, 3.6445) | boundary mode
  step  122 | (1.6215, 3.6482) | boundary mode
  step  123 | (1.6885, 3.6278) | boundary mode
  step  124 | (1.7554, 3.6074) | boundary mode
  step  125 | (1.8113, 3.5653) | boundary mode
  step  126 | (1.8673, 3.5232) | boundary mode
  step  127 | (1.9054, 3.4645) | boundary mode
  step  128 | (1.9328, 3.4001) | boundary mode
  step  129 | (1.9602, 3.3357) | boundary mode
  step  130 | (1.9640, 3.2658) | boundary mode
  step  131 | (1.9555, 3.1963) | boundary mode
  step  132 | (1.9351, 3.1293) | boundary mode
  step  133 | (1.9146, 3.0624) | boundary mode
  step  134 | (1.8726, 3.0065) | boundary mode
  step  135 | (1.8214, 2.9587) | boundary mode
  step  136 | (1.7627, 2.9205) | boundary mode
  step  137 | (1.6983, 2.8931) | boundary mode
  step  138 | (1.6301, 2.8773) | boundary mode
  step  139 | (1.5602, 2.8736) | boundary mode
  step  140 | (1.4907, 2.8821) | boundary mode
  step  141 | (1.4238, 2.9025) | boundary mode
  step  142 | (1.3614, 2.9342) | boundary mode
  step  143 | (1.3054, 2.9763) | boundary mode
  step  144 | (1.2673, 3.0350) | boundary mode
  step  145 | (1.2291, 3.0937) | boundary mode
  step  146 | (1.2017, 3.1581) | boundary mode
  step  147 | (1.1859, 3.2263) | boundary mode
  step  148 | (1.1944, 3.2958) | boundary mode
  step  149 | (1.2029, 3.3653) | boundary mode
  step  150 | (1.2346, 3.4277) | boundary mode
  step  151 | (1.2663, 3.4900) | boundary mode
  step  152 | (1.3175, 3.5378) | boundary mode
  step  153 | (1.3687, 3.5856) | boundary mode
  step  154 | (1.4331, 3.6130) | boundary mode
  step  155 | (1.4975, 3.6404) | boundary mode
  step  156 | (1.5674, 3.6441) | boundary mode
  step  157 | (1.6369, 3.6356) | boundary mode
  step  158 | (1.7064, 3.6271) | boundary mode
  step  159 | (1.7687, 3.5954) | boundary mode
  step  160 | (1.8247, 3.5533) | boundary mode
  step  161 | (1.8725, 3.5022) | boundary mode
  step  162 | (1.9106, 3.4435) | boundary mode
  step  163 | (1.9488, 3.3848) | boundary mode
  step  164 | (1.9646, 3.3166) | boundary mode
  step  165 | (1.9683, 3.2467) | boundary mode
  step  166 | (1.9598, 3.1772) | boundary mode
  step  167 | (1.9394, 3.1103) | boundary mode
  step  168 | (1.9077, 3.0479) | boundary mode
  step  169 | (1.8565, 3.0001) | boundary mode
  step  170 | (1.8054, 2.9523) | boundary mode
  step  171 | (1.7467, 2.9142) | boundary mode
  step  172 | (1.6823, 2.8868) | boundary mode
  step  173 | (1.6141, 2.8710) | boundary mode
  step  174 | (1.5442, 2.8673) | boundary mode
  step  175 | (1.4772, 2.8877) | boundary mode
  step  176 | (1.4102, 2.9081) | boundary mode
  step  177 | (1.3479, 2.9398) | boundary mode
  step  178 | (1.3001, 2.9910) | boundary mode
  step  179 | (1.2523, 3.0421) | boundary mode
  step  180 | (1.2249, 3.1066) | boundary mode
  step  181 | (1.1975, 3.1710) | boundary mode
  step  182 | (1.1938, 3.2409) | boundary mode
  step  183 | (1.1901, 3.3108) | boundary mode
  step  184 | (1.2105, 3.3777) | boundary mode
  step  185 | (1.2309, 3.4447) | boundary mode
  step  186 | (1.2730, 3.5006) | boundary mode
  step  187 | (1.3242, 3.5484) | boundary mode
  step  188 | (1.3753, 3.5962) | boundary mode
  step  189 | (1.4397, 3.6236) | boundary mode
  step  190 | (1.5079, 3.6394) | boundary mode
  step  191 | (1.5778, 3.6431) | boundary mode
  step  192 | (1.6473, 3.6346) | boundary mode
  step  193 | (1.7143, 3.6142) | boundary mode
  step  194 | (1.7812, 3.5938) | boundary mode
  step  195 | (1.8372, 3.5517) | boundary mode
  step  196 | (1.8849, 3.5005) | boundary mode
  step  197 | (1.9231, 3.4418) | boundary mode
  step  198 | (1.9505, 3.3774) | boundary mode
  step  199 | (1.9663, 3.3092) | boundary mode
  step  200 | (1.9578, 3.2397) | boundary mode
  step  201 | (1.9493, 3.1703) | boundary mode
  step  202 | (1.9289, 3.1033) | boundary mode
  step  203 | (1.8972, 3.0409) | boundary mode
  step  204 | (1.8551, 2.9850) | boundary mode
  step  205 | (1.7964, 2.9468) | boundary mode
  step  206 | (1.7377, 2.9086) | boundary mode
  step  207 | (1.6733, 2.8812) | boundary mode
  step  208 | (1.6034, 2.8775) | boundary mode
  step  209 | (1.5335, 2.8738) | boundary mode
  step  210 | (1.4666, 2.8942) | boundary mode
  step  211 | (1.3996, 2.9147) | boundary mode
  step  212 | (1.3437, 2.9567) | boundary mode
  step  213 | (1.2877, 2.9988) | boundary mode
