Bug1 Simulation Log
Scene: 052   Date: 2026-04-15 00:48:39
======================================================================

Family: sparse
Result: SUCCESS  (62 steps)
--------------------------------------------------
  step    0 | (5.5234, 2.5562) | start
  step    4 | (5.3141, 2.5389) | goal mode
  step    5 | (5.2443, 2.5332) | goal mode
  step    6 | (5.1746, 2.5275) | goal mode
  step    7 | (5.1048, 2.5217) | goal mode
  step    8 | (5.0350, 2.5160) | goal mode
  step    9 | (4.9653, 2.5102) | goal mode
  step   10 | (4.8955, 2.5045) | goal mode
  step   11 | (4.8257, 2.4987) | goal mode
  step   12 | (4.7560, 2.4930) | goal mode
  step   13 | (4.7560, 2.4930) | sensed obstacle(s) [19]
  step   14 | (4.6862, 2.4872) | goal mode
  step   15 | (4.6165, 2.4815) | goal mode
  step   16 | (4.6165, 2.4815) | sensed obstacle(s) [16]
  step   17 | (4.5467, 2.4757) | goal mode
  step   18 | (4.4769, 2.4700) | goal mode
  step   19 | (4.4072, 2.4642) | goal mode
  step   20 | (4.3374, 2.4585) | goal mode
  step   21 | (4.2676, 2.4527) | goal mode
  step   22 | (4.1979, 2.4470) | goal mode
  step   23 | (4.1281, 2.4412) | goal mode
  step   24 | (4.0583, 2.4355) | goal mode
  step   25 | (3.9886, 2.4297) | goal mode
  step   26 | (3.9886, 2.4297) | sensed obstacle(s) [14, 23]
  step   27 | (3.9188, 2.4240) | goal mode
  step   28 | (3.8491, 2.4182) | goal mode
  step   29 | (3.7793, 2.4125) | goal mode
  step   30 | (3.7095, 2.4067) | goal mode
  step   31 | (3.6398, 2.4010) | goal mode
  step   32 | (3.5700, 2.3952) | goal mode
  step   33 | (3.5002, 2.3895) | goal mode
  step   34 | (3.4305, 2.3837) | goal mode
  step   35 | (3.4305, 2.3837) | obstacle hit - switching to boundary mode
  step   36 | (3.3729, 2.3439) | boundary mode
  step   37 | (3.4222, 2.2941) | boundary mode
  step   38 | (3.4793, 2.2537) | boundary mode
  step   39 | (3.5365, 2.2132) | boundary mode
  step   40 | (3.5763, 2.1557) | boundary mode
  step   41 | (3.5763, 2.1557) | sensed obstacle(s) [3]
  step   42 | (3.6056, 2.0921) | boundary mode
  step   43 | (3.6233, 2.0244) | boundary mode
  step   44 | (3.6169, 1.9547) | boundary mode
  step   45 | (3.6104, 1.8850) | boundary mode
  step   46 | (3.5805, 1.8217) | boundary mode
  step   47 | (3.5506, 1.7584) | boundary mode
  step   48 | (3.5009, 1.7092) | boundary mode
  step   49 | (3.4433, 1.6693) | boundary mode
  step   50 | (3.5066, 1.6394) | boundary mode
  step   51 | (3.5638, 1.5990) | boundary mode
  step   52 | (3.6130, 1.5492) | boundary mode
  step   53 | (3.6623, 1.4995) | boundary mode
  step   54 | (3.7021, 1.4419) | boundary mode
  step   55 | (3.7314, 1.3783) | boundary mode
  step   56 | (3.7607, 1.3148) | boundary mode
  step   57 | (3.7784, 1.2471) | boundary mode
  step   58 | (3.7842, 1.1773) | boundary mode
  step   59 | (3.7899, 1.1075) | boundary mode
  step   60 | (3.7715, 1.0400) | boundary mode
  step   61 | (3.7530, 0.9725) | boundary mode
  step   62 | (3.7346, 0.9050) | boundary mode
  step   63 | (3.6941, 0.8478) | boundary mode
  step   64 | (3.6537, 0.7907) | boundary mode
  step   65 | (3.6039, 0.7414) | boundary mode
  step   66 | (3.5542, 0.6922) | boundary mode
  step   67 | (3.5542, 0.6922) | sensed obstacle(s) [11]
  step   68 | (3.4906, 0.6629) | boundary mode
  step   69 | (3.4270, 0.6337) | boundary mode
  step   70 | (3.3634, 0.6044) | boundary mode
  step   71 | (3.2936, 0.5987) | boundary mode
  step   72 | (3.2239, 0.5929) | boundary mode
  step   73 | (3.1542, 0.5994) | boundary mode
  step   74 | (3.0845, 0.6058) | boundary mode
  step   75 | (3.0845, 0.6058) | sensed obstacle(s) [0]
  step   76 | (3.1023, 0.5381) | boundary mode
  step   77 | (3.1080, 0.4683) | boundary mode
  step   78 | (3.1016, 0.3986) | boundary mode
  step   79 | (3.0831, 0.3311) | boundary mode
  step   80 | (3.0532, 0.2678) | boundary mode
  step   81 | (3.0127, 0.2107) | boundary mode
  step   82 | (2.9552, 0.1708) | boundary mode
  step   83 | (2.8916, 0.1416) | boundary mode
  step   84 | (2.8239, 0.1238) | boundary mode
  step   85 | (2.7541, 0.1180) | boundary mode
  step   86 | (2.6844, 0.1245) | boundary mode
  step   87 | (2.6844, 0.1245) | sensed obstacle(s) [20]
  step   88 | (2.6269, 0.0846) | boundary mode
  step   89 | (2.5970, 0.0213) | boundary mode
  step   90 | (2.5671, 0.0000) | boundary mode
  step   91 | (2.5606, 0.0000) | boundary mode
  step   92 | (2.5664, 0.0000) | boundary mode
  step   93 | (2.5599, 0.0000) | boundary mode
  step   94 | (2.5657, 0.0000) | boundary mode
  step   95 | (2.5714, 0.0000) | boundary mode
  step   96 | (2.5650, 0.0000) | boundary mode
  step   97 | (2.5707, 0.0000) | boundary mode
  step   98 | (2.5643, 0.0000) | boundary mode
  step   99 | (2.5700, 0.0000) | boundary mode
  step  100 | (2.5636, 0.0000) | boundary mode
  step  101 | (2.5693, 0.0000) | boundary mode
  step  102 | (2.5629, 0.0000) | boundary mode
  step  103 | (2.5686, 0.0000) | boundary mode
  step  104 | (2.5622, 0.0000) | boundary mode
  step  105 | (2.5679, 0.0000) | boundary mode
  step  106 | (2.5615, 0.0000) | boundary mode
  step  107 | (2.5672, 0.0000) | boundary mode
  step  108 | (2.5608, 0.0000) | boundary mode
  step  109 | (2.5665, 0.0000) | boundary mode
  step  110 | (2.5601, 0.0000) | boundary mode
  step  111 | (2.5658, 0.0000) | boundary mode
  step  112 | (2.5716, 0.0000) | boundary mode
  step  113 | (2.5651, 0.0000) | boundary mode
  step  114 | (2.5708, 0.0000) | boundary mode
  step  115 | (2.5644, 0.0000) | boundary mode
  step  116 | (2.5701, 0.0000) | boundary mode
  step  117 | (2.5637, 0.0000) | boundary mode
  step  118 | (2.5694, 0.0000) | boundary mode
  step  119 | (2.5630, 0.0000) | boundary mode
  step  120 | (2.5687, 0.0000) | boundary mode
  step  121 | (2.5623, 0.0000) | boundary mode
  step  122 | (2.5680, 0.0000) | boundary mode
  step  123 | (2.5616, 0.0000) | boundary mode
  step  124 | (2.5673, 0.0000) | boundary mode
  step  125 | (2.5609, 0.0000) | boundary mode
  step  126 | (2.5666, 0.0000) | boundary mode
  step  127 | (2.5602, 0.0000) | boundary mode
  step  128 | (2.5659, 0.0000) | boundary mode
  step  129 | (2.5717, 0.0000) | boundary mode
  step  130 | (2.5652, 0.0000) | boundary mode
  step  131 | (2.5710, 0.0000) | boundary mode
  step  132 | (2.5645, 0.0000) | boundary mode
  step  133 | (2.5703, 0.0000) | boundary mode
  step  134 | (2.5638, 0.0000) | boundary mode
  step  135 | (2.5696, 0.0000) | boundary mode
  step  136 | (2.5631, 0.0000) | boundary mode
  step  137 | (2.5688, 0.0000) | boundary mode
  step  138 | (2.5624, 0.0000) | boundary mode
  step  139 | (2.5681, 0.0000) | boundary mode
  step  140 | (2.5617, 0.0000) | boundary mode
  step  141 | (2.5674, 0.0000) | boundary mode
  step  142 | (2.5610, 0.0000) | boundary mode
  step  143 | (2.5667, 0.0000) | boundary mode
  step  144 | (2.5603, 0.0000) | boundary mode
  step  145 | (2.5660, 0.0000) | boundary mode
  step  146 | (2.5718, 0.0000) | boundary mode
  step  147 | (2.5653, 0.0000) | boundary mode
  step  148 | (2.5711, 0.0000) | boundary mode
  step  149 | (2.5646, 0.0000) | boundary mode
  step  150 | (2.5704, 0.0000) | boundary mode
  step  151 | (2.5639, 0.0000) | boundary mode
  step  152 | (2.5697, 0.0000) | boundary mode
  step  153 | (2.5632, 0.0000) | boundary mode
  step  154 | (2.5690, 0.0000) | boundary mode
  step  155 | (2.5625, 0.0000) | boundary mode
  step  156 | (2.5683, 0.0000) | boundary mode
  step  157 | (2.5618, 0.0000) | boundary mode
  step  158 | (2.5676, 0.0000) | boundary mode
  step  159 | (2.5611, 0.0000) | boundary mode
  step  160 | (2.5668, 0.0000) | boundary mode
  step  161 | (2.5604, 0.0000) | boundary mode
  step  162 | (2.5661, 0.0000) | boundary mode
  step  163 | (2.5719, 0.0000) | boundary mode
  step  164 | (2.5654, 0.0000) | boundary mode
  step  165 | (2.5712, 0.0000) | boundary mode
  step  166 | (2.5647, 0.0000) | boundary mode
  step  167 | (2.5705, 0.0000) | boundary mode
  step  168 | (2.5640, 0.0000) | boundary mode
  step  169 | (2.5698, 0.0000) | boundary mode
  step  170 | (2.5633, 0.0000) | boundary mode
  step  171 | (2.5691, 0.0000) | boundary mode
  step  172 | (2.5626, 0.0000) | boundary mode
  step  173 | (2.5684, 0.0000) | boundary mode
  step  174 | (2.5619, 0.0000) | boundary mode
  step  175 | (2.5677, 0.0000) | boundary mode
  step  176 | (2.5612, 0.0000) | boundary mode
  step  177 | (2.5670, 0.0000) | boundary mode
  step  178 | (2.5605, 0.0000) | boundary mode
  step  179 | (2.5663, 0.0000) | boundary mode
  step  180 | (2.5720, 0.0000) | boundary mode
  step  181 | (2.5656, 0.0000) | boundary mode
  step  182 | (2.5713, 0.0000) | boundary mode
  step  183 | (2.5649, 0.0000) | boundary mode
  step  184 | (2.5706, 0.0000) | boundary mode
  step  185 | (2.5641, 0.0000) | boundary mode
  step  186 | (2.5699, 0.0000) | boundary mode
  step  187 | (2.5634, 0.0000) | boundary mode
  step  188 | (2.5692, 0.0000) | boundary mode
  step  189 | (2.5627, 0.0000) | boundary mode
  step  190 | (2.5685, 0.0000) | boundary mode
  step  191 | (2.5620, 0.0000) | boundary mode
  step  192 | (2.5678, 0.0000) | boundary mode
  step  193 | (2.5613, 0.0000) | boundary mode
  step  194 | (2.5671, 0.0000) | boundary mode
  step  195 | (2.5606, 0.0000) | boundary mode
  step  196 | (2.5664, 0.0000) | boundary mode
  step  197 | (2.5721, 0.0000) | boundary mode
  step  198 | (2.5657, 0.0000) | boundary mode
  step  199 | (2.5714, 0.0000) | boundary mode
  step  200 | (2.5650, 0.0000) | boundary mode
  step  201 | (2.5707, 0.0000) | boundary mode
  step  202 | (2.5643, 0.0000) | boundary mode
  step  203 | (2.5700, 0.0000) | boundary mode
  step  204 | (2.5636, 0.0000) | boundary mode
  step  205 | (2.5693, 0.0000) | boundary mode
  step  206 | (2.5629, 0.0000) | boundary mode
  step  207 | (2.5686, 0.0000) | boundary mode
  step  208 | (2.5621, 0.0000) | boundary mode
  step  209 | (2.5679, 0.0000) | boundary mode
  step  210 | (2.5614, 0.0000) | boundary mode
  step  211 | (2.5672, 0.0000) | boundary mode
  step  212 | (2.5607, 0.0000) | boundary mode
  step  213 | (2.5665, 0.0000) | boundary mode
  step  214 | (2.5600, 0.0000) | boundary mode
  step  215 | (2.5658, 0.0000) | boundary mode
  step  216 | (2.5715, 0.0000) | boundary mode
  step  217 | (2.5651, 0.0000) | boundary mode
  step  218 | (2.5708, 0.0000) | boundary mode
  step  219 | (2.5644, 0.0000) | boundary mode
  step  220 | (2.5701, 0.0000) | boundary mode
  step  221 | (2.5637, 0.0000) | boundary mode
  step  222 | (2.5694, 0.0000) | boundary mode
  step  223 | (2.5630, 0.0000) | boundary mode
  step  224 | (2.5687, 0.0000) | boundary mode
  step  225 | (2.5623, 0.0000) | boundary mode
  step  226 | (2.5680, 0.0000) | boundary mode
  step  227 | (2.5616, 0.0000) | boundary mode
  step  228 | (2.5673, 0.0000) | boundary mode
  step  229 | (2.5609, 0.0000) | boundary mode
  step  230 | (2.5666, 0.0000) | boundary mode
  step  231 | (2.5602, 0.0000) | boundary mode
  step  232 | (2.5659, 0.0000) | boundary mode
  step  233 | (2.5716, 0.0000) | boundary mode
  step  234 | (2.5652, 0.0000) | boundary mode
  step  235 | (2.5709, 0.0000) | boundary mode
  step  236 | (2.5645, 0.0000) | boundary mode
  step  237 | (2.5702, 0.0000) | boundary mode
  step  238 | (2.5638, 0.0000) | boundary mode
  step  239 | (2.5695, 0.0000) | boundary mode
  step  240 | (2.5631, 0.0000) | boundary mode
  step  241 | (2.5688, 0.0000) | boundary mode
  step  242 | (2.5624, 0.0000) | boundary mode
  step  243 | (2.5681, 0.0000) | boundary mode
  step  244 | (2.5617, 0.0000) | boundary mode
  step  245 | (2.5674, 0.0000) | boundary mode
  step  246 | (2.5610, 0.0000) | boundary mode
  step  247 | (2.5667, 0.0000) | boundary mode
  step  248 | (2.5603, 0.0000) | boundary mode
  step  249 | (2.5660, 0.0000) | boundary mode
  step  250 | (2.5718, 0.0000) | boundary mode
  step  251 | (2.5653, 0.0000) | boundary mode
  step  252 | (2.5711, 0.0000) | boundary mode
  step  253 | (2.5646, 0.0000) | boundary mode
  step  254 | (2.5704, 0.0000) | boundary mode
  step  255 | (2.5639, 0.0000) | boundary mode
  step  256 | (2.5696, 0.0000) | boundary mode
  step  257 | (2.5632, 0.0000) | boundary mode
  step  258 | (2.5689, 0.0000) | boundary mode
  step  259 | (2.5625, 0.0000) | boundary mode
  step  260 | (2.5682, 0.0000) | boundary mode
  step  261 | (2.5618, 0.0000) | boundary mode
  step  262 | (2.5675, 0.0000) | boundary mode
  step  263 | (2.5611, 0.0000) | boundary mode
  step  264 | (2.5668, 0.0000) | boundary mode
  step  265 | (2.5604, 0.0000) | boundary mode
  step  266 | (2.5661, 0.0000) | boundary mode
  step  267 | (2.5719, 0.0000) | boundary mode
  step  268 | (2.5654, 0.0000) | boundary mode
  step  269 | (2.5712, 0.0000) | boundary mode
  step  270 | (2.5647, 0.0000) | boundary mode
  step  271 | (2.5705, 0.0000) | boundary mode
  step  272 | (2.5640, 0.0000) | boundary mode
  step  273 | (2.5698, 0.0000) | boundary mode
  step  274 | (2.5633, 0.0000) | boundary mode
  step  275 | (2.5691, 0.0000) | boundary mode
  step  276 | (2.5626, 0.0000) | boundary mode
  step  277 | (2.5684, 0.0000) | boundary mode
  step  278 | (2.5619, 0.0000) | boundary mode
  step  279 | (2.5677, 0.0000) | boundary mode
  step  280 | (2.5612, 0.0000) | boundary mode
  step  281 | (2.5669, 0.0000) | boundary mode
  step  282 | (2.5605, 0.0000) | boundary mode
  step  283 | (2.5662, 0.0000) | boundary mode
  step  284 | (2.5720, 0.0000) | boundary mode
  step  285 | (2.5655, 0.0000) | boundary mode
  step  286 | (2.5713, 0.0000) | boundary mode
  step  287 | (2.5648, 0.0000) | boundary mode
  step  288 | (2.5706, 0.0000) | boundary mode
  step  289 | (2.5641, 0.0000) | boundary mode
  step  290 | (2.5699, 0.0000) | boundary mode
  step  291 | (2.5634, 0.0000) | boundary mode
  step  292 | (2.5692, 0.0000) | boundary mode
  step  293 | (2.5627, 0.0000) | boundary mode
  step  294 | (2.5685, 0.0000) | boundary mode
  step  295 | (2.5620, 0.0000) | boundary mode
  step  296 | (2.5678, 0.0000) | boundary mode
  step  297 | (2.5613, 0.0000) | boundary mode
  step  298 | (2.5671, 0.0000) | boundary mode
  step  299 | (2.5606, 0.0000) | boundary mode
  step  300 | (2.5664, 0.0000) | boundary mode
  step  301 | (2.5721, 0.0000) | boundary mode
  step  302 | (2.5657, 0.0000) | boundary mode
  step  303 | (2.5714, 0.0000) | boundary mode
  step  304 | (2.5649, 0.0000) | boundary mode
  step  305 | (2.5707, 0.0000) | boundary mode
  step  306 | (2.5642, 0.0000) | boundary mode
  step  307 | (2.5700, 0.0000) | boundary mode
  step  308 | (2.5635, 0.0000) | boundary mode
  step  309 | (2.5693, 0.0000) | boundary mode
  step  310 | (2.5628, 0.0000) | boundary mode
  step  311 | (2.5686, 0.0000) | boundary mode
  step  312 | (2.5621, 0.0000) | boundary mode
  step  313 | (2.5679, 0.0000) | boundary mode
  step  314 | (2.5614, 0.0000) | boundary mode
  step  315 | (2.5672, 0.0000) | boundary mode
  step  316 | (2.5607, 0.0000) | boundary mode
  step  317 | (2.5665, 0.0000) | boundary mode
  step  318 | (2.5600, 0.0000) | boundary mode
  step  319 | (2.5658, 0.0000) | boundary mode
  step  320 | (2.5715, 0.0000) | boundary mode
  step  321 | (2.5651, 0.0000) | boundary mode
  step  322 | (2.5708, 0.0000) | boundary mode
  step  323 | (2.5644, 0.0000) | boundary mode
  step  324 | (2.5701, 0.0000) | boundary mode
  step  325 | (2.5637, 0.0000) | boundary mode
  step  326 | (2.5694, 0.0000) | boundary mode
  step  327 | (2.5630, 0.0000) | boundary mode
  step  328 | (2.5687, 0.0000) | boundary mode
  step  329 | (2.5622, 0.0000) | boundary mode
  step  330 | (2.5680, 0.0000) | boundary mode
  step  331 | (2.5615, 0.0000) | boundary mode
  step  332 | (2.5673, 0.0000) | boundary mode
  step  333 | (2.5608, 0.0000) | boundary mode
  step  334 | (2.5666, 0.0000) | boundary mode
  step  335 | (2.5601, 0.0000) | boundary mode
  step  336 | (2.5659, 0.0000) | boundary mode
  step  337 | (2.5716, 0.0000) | boundary mode
  step  338 | (2.5652, 0.0000) | boundary mode
  step  339 | (2.5709, 0.0000) | boundary mode
  step  340 | (2.5645, 0.0000) | boundary mode
  step  341 | (2.5702, 0.0000) | boundary mode
  step  342 | (2.5638, 0.0000) | boundary mode
  step  343 | (2.5695, 0.0000) | boundary mode
  step  344 | (2.5631, 0.0000) | boundary mode
  step  345 | (2.5688, 0.0000) | boundary mode
  step  346 | (2.5624, 0.0000) | boundary mode
  step  347 | (2.5681, 0.0000) | boundary mode
  step  348 | (2.5617, 0.0000) | boundary mode
  step  349 | (2.5674, 0.0000) | boundary mode
  step  350 | (2.5610, 0.0000) | boundary mode
  step  351 | (2.5667, 0.0000) | boundary mode
  step  352 | (2.5602, 0.0000) | boundary mode
  step  353 | (2.5660, 0.0000) | boundary mode
  step  354 | (2.5717, 0.0000) | boundary mode
  step  355 | (2.5653, 0.0000) | boundary mode
  step  356 | (2.5710, 0.0000) | boundary mode
  step  357 | (2.5646, 0.0000) | boundary mode
  step  358 | (2.5703, 0.0000) | boundary mode
  step  359 | (2.5639, 0.0000) | boundary mode
  step  360 | (2.5696, 0.0000) | boundary mode
  step  361 | (2.5632, 0.0000) | boundary mode
  step  362 | (2.5689, 0.0000) | boundary mode
  step  363 | (2.5625, 0.0000) | boundary mode
  step  364 | (2.5682, 0.0000) | boundary mode
  step  365 | (2.5618, 0.0000) | boundary mode
  step  366 | (2.5675, 0.0000) | boundary mode
  step  367 | (2.5611, 0.0000) | boundary mode
  step  368 | (2.5668, 0.0000) | boundary mode
  step  369 | (2.5604, 0.0000) | boundary mode
  step  370 | (2.5661, 0.0000) | boundary mode
  step  371 | (2.5719, 0.0000) | boundary mode
  step  372 | (2.5654, 0.0000) | boundary mode
  step  373 | (2.5712, 0.0000) | boundary mode
  step  374 | (2.5647, 0.0000) | boundary mode
  step  375 | (2.5705, 0.0000) | boundary mode
  step  376 | (2.5640, 0.0000) | boundary mode
  step  377 | (2.5697, 0.0000) | boundary mode
  step  378 | (2.5633, 0.0000) | boundary mode
  step  379 | (2.5690, 0.0000) | boundary mode
  step  380 | (2.5626, 0.0000) | boundary mode
  step  381 | (2.5683, 0.0000) | boundary mode
  step  382 | (2.5619, 0.0000) | boundary mode
  step  383 | (2.5676, 0.0000) | boundary mode
  step  384 | (2.5612, 0.0000) | boundary mode
  step  385 | (2.5669, 0.0000) | boundary mode
  step  386 | (2.5605, 0.0000) | boundary mode
  step  387 | (2.5662, 0.0000) | boundary mode
  step  388 | (2.5720, 0.0000) | boundary mode
  step  389 | (2.5655, 0.0000) | boundary mode
  step  390 | (2.5713, 0.0000) | boundary mode
  step  391 | (2.5648, 0.0000) | boundary mode
  step  392 | (2.5706, 0.0000) | boundary mode
  step  393 | (2.5641, 0.0000) | boundary mode
  step  394 | (2.5699, 0.0000) | boundary mode
  step  395 | (2.5634, 0.0000) | boundary mode
  step  396 | (2.5692, 0.0000) | boundary mode
  step  397 | (2.5627, 0.0000) | boundary mode
  step  398 | (2.5685, 0.0000) | boundary mode
  step  399 | (2.5620, 0.0000) | boundary mode
  step  400 | (2.5677, 0.0000) | boundary mode
  step  401 | (2.5613, 0.0000) | boundary mode
  step  402 | (2.5670, 0.0000) | boundary mode
  step  403 | (2.5606, 0.0000) | boundary mode
  step  404 | (2.5663, 0.0000) | boundary mode
  step  405 | (2.5721, 0.0000) | boundary mode
  step  406 | (2.5656, 0.0000) | boundary mode
  step  407 | (2.5714, 0.0000) | boundary mode
  step  408 | (2.5649, 0.0000) | boundary mode
  step  409 | (2.5707, 0.0000) | boundary mode
  step  410 | (2.5642, 0.0000) | boundary mode
  step  411 | (2.5700, 0.0000) | boundary mode
  step  412 | (2.5635, 0.0000) | boundary mode
  step  413 | (2.5693, 0.0000) | boundary mode
  step  414 | (2.5628, 0.0000) | boundary mode
  step  415 | (2.5686, 0.0000) | boundary mode
  step  416 | (2.5621, 0.0000) | boundary mode
  step  417 | (2.5679, 0.0000) | boundary mode
  step  418 | (2.5614, 0.0000) | boundary mode
  step  419 | (2.5672, 0.0000) | boundary mode
  step  420 | (2.5607, 0.0000) | boundary mode
  step  421 | (2.5665, 0.0000) | boundary mode
  step  422 | (2.5600, 0.0000) | boundary mode
  step  423 | (2.5658, 0.0000) | boundary mode
  step  424 | (2.5715, 0.0000) | boundary mode
  step  425 | (2.5650, 0.0000) | boundary mode
  step  426 | (2.5708, 0.0000) | boundary mode
  step  427 | (2.5643, 0.0000) | boundary mode
  step  428 | (2.5701, 0.0000) | boundary mode
  step  429 | (2.5636, 0.0000) | boundary mode
  step  430 | (2.5694, 0.0000) | boundary mode
  step  431 | (2.5629, 0.0000) | boundary mode
  step  432 | (2.5687, 0.0000) | boundary mode
  step  433 | (2.5622, 0.0000) | boundary mode
  step  434 | (2.5680, 0.0000) | boundary mode
  step  435 | (2.5615, 0.0000) | boundary mode
  step  436 | (2.5673, 0.0000) | boundary mode
  step  437 | (2.5608, 0.0000) | boundary mode
  step  438 | (2.5666, 0.0000) | boundary mode
  step  439 | (2.5601, 0.0000) | boundary mode
  step  440 | (2.5659, 0.0000) | boundary mode
  step  441 | (2.5716, 0.0000) | boundary mode
  step  442 | (2.5652, 0.0000) | boundary mode
  step  443 | (2.5709, 0.0000) | boundary mode
  step  444 | (2.5645, 0.0000) | boundary mode
  step  445 | (2.5702, 0.0000) | boundary mode
  step  446 | (2.5638, 0.0000) | boundary mode
  step  447 | (2.5695, 0.0000) | boundary mode
  step  448 | (2.5630, 0.0000) | boundary mode
  step  449 | (2.5688, 0.0000) | boundary mode
  step  450 | (2.5623, 0.0000) | boundary mode
  step  451 | (2.5681, 0.0000) | boundary mode
  step  452 | (2.5616, 0.0000) | boundary mode
  step  453 | (2.5674, 0.0000) | boundary mode
  step  454 | (2.5609, 0.0000) | boundary mode
  step  455 | (2.5667, 0.0000) | boundary mode
  step  456 | (2.5602, 0.0000) | boundary mode
  step  457 | (2.5660, 0.0000) | boundary mode
  step  458 | (2.5717, 0.0000) | boundary mode
  step  459 | (2.5653, 0.0000) | boundary mode
  step  460 | (2.5710, 0.0000) | boundary mode
  step  461 | (2.5646, 0.0000) | boundary mode
  step  462 | (2.5703, 0.0000) | boundary mode
  step  463 | (2.5639, 0.0000) | boundary mode
  step  464 | (2.5696, 0.0000) | boundary mode
  step  465 | (2.5632, 0.0000) | boundary mode
  step  466 | (2.5689, 0.0000) | boundary mode
  step  467 | (2.5625, 0.0000) | boundary mode
  step  468 | (2.5682, 0.0000) | boundary mode
  step  469 | (2.5618, 0.0000) | boundary mode
  step  470 | (2.5675, 0.0000) | boundary mode
  step  471 | (2.5610, 0.0000) | boundary mode
  step  472 | (2.5668, 0.0000) | boundary mode
  step  473 | (2.5603, 0.0000) | boundary mode
  step  474 | (2.5661, 0.0000) | boundary mode
  step  475 | (2.5718, 0.0000) | boundary mode
  step  476 | (2.5654, 0.0000) | boundary mode
  step  477 | (2.5711, 0.0000) | boundary mode
  step  478 | (2.5647, 0.0000) | boundary mode
  step  479 | (2.5704, 0.0000) | boundary mode
  step  480 | (2.5640, 0.0000) | boundary mode
  step  481 | (2.5697, 0.0000) | boundary mode
  step  482 | (2.5633, 0.0000) | boundary mode
  step  483 | (2.5690, 0.0000) | boundary mode
  step  484 | (2.5626, 0.0000) | boundary mode
  step  485 | (2.5683, 0.0000) | boundary mode
  step  486 | (2.5619, 0.0000) | boundary mode
  step  487 | (2.5676, 0.0000) | boundary mode
  step  488 | (2.5612, 0.0000) | boundary mode
  step  489 | (2.5669, 0.0000) | boundary mode
