Bug2 Simulation Log
Scene: 085   Date: 2026-04-15 14:27:03
======================================================================

Family: sparse
Result: SUCCESS  (122 steps)
--------------------------------------------------
  step    0 | (1.4296, 2.8022) | start
  step   19 | (4.1608, 4.6705) | goal mode
  step   20 | (4.0926, 4.6865) | goal mode
  step   21 | (4.0245, 4.7025) | goal mode
  step   22 | (3.9563, 4.7185) | goal mode
  step   23 | (3.8882, 4.7346) | goal mode
  step   24 | (3.8201, 4.7506) | goal mode
  step   25 | (3.7519, 4.7666) | goal mode
  step   26 | (3.6838, 4.7827) | goal mode
  step   27 | (3.6838, 4.7827) | sensed [1]
  step   28 | (3.6838, 4.7827) | obstacle hit (d=2.60) — boundary mode
  step   29 | (3.6168, 4.7625) | boundary mode
  step   30 | (3.5607, 4.7206) | boundary mode
  step   31 | (3.4982, 4.6890) | boundary mode
  step   32 | (3.4982, 4.6890) | m-line crossed (d=2.45 < hit=2.60) — goal mode
  step   33 | (3.4982, 4.6890) | obstacle hit (d=2.45) — boundary mode
  step   34 | (3.4302, 4.6725) | boundary mode
  step   35 | (3.3621, 4.6561) | boundary mode
  step   36 | (3.2923, 4.6516) | boundary mode
  step   37 | (3.2227, 4.6594) | boundary mode
  step   38 | (3.1555, 4.6791) | boundary mode
  step   39 | (3.0884, 4.6988) | boundary mode
  step   40 | (3.0257, 4.7299) | boundary mode
  step   41 | (2.9693, 4.7714) | boundary mode
  step   42 | (2.9693, 4.7714) | sensed [7]
  step   43 | (2.9210, 4.8221) | boundary mode
  step   44 | (2.9210, 4.8221) | m-line crossed (d=1.86 < hit=2.45) — goal mode
  step   45 | (2.8542, 4.8431) | goal mode
  step   46 | (2.7874, 4.8641) | goal mode
  step   47 | (2.7206, 4.8851) | goal mode
  step   48 | (2.6539, 4.9060) | goal mode
  step   49 | (2.5871, 4.9270) | goal mode
  step   50 | (2.5203, 4.9480) | goal mode
  step   51 | (2.5203, 4.9480) | obstacle hit (d=1.44) — boundary mode
  step   52 | (2.4880, 4.8859) | boundary mode
  step   53 | (2.4558, 4.8238) | boundary mode
  step   54 | (2.4132, 4.7682) | boundary mode
  step   55 | (2.3616, 4.7209) | boundary mode
  step   56 | (2.3026, 4.6832) | boundary mode
  step   57 | (2.2380, 4.6564) | boundary mode
  step   58 | (2.1697, 4.6411) | boundary mode
  step   59 | (2.0997, 4.6380) | boundary mode
  step   60 | (2.0303, 4.6471) | boundary mode
  step   61 | (1.9635, 4.6681) | boundary mode
  step   62 | (1.9014, 4.7004) | boundary mode
  step   63 | (1.8459, 4.7429) | boundary mode
  step   64 | (1.7985, 4.7945) | boundary mode
  step   65 | (1.7717, 4.8591) | boundary mode
  step   66 | (1.7448, 4.9238) | boundary mode
  step   67 | (1.7296, 4.9921) | boundary mode
  step   68 | (1.7265, 5.0620) | boundary mode
  step   69 | (1.7356, 5.1314) | boundary mode
  step   70 | (1.7356, 5.1314) | m-line crossed (d=0.64 < hit=1.44) — goal mode
  step   71 | (1.6711, 5.1587) | goal mode
  step   72 | (1.6066, 5.1859) | goal mode
  step   73 | (1.5421, 5.2131) | goal mode
  step   74 | (1.4776, 5.2404) | goal mode
  step   75 | (1.4131, 5.2676) | goal mode
  step   76 | (1.3487, 5.2948) | goal mode
  step   77 | (1.2842, 5.3221) | goal mode
  step   78 | (1.2197, 5.3493) | goal mode
  step   79 | (1.1552, 5.3765) | goal mode
  step   80 | (1.1502, 5.3786) | goal reached

Family: collision_shortcut
Result: SUCCESS  (85 steps)
--------------------------------------------------
  step    0 | (5.3191, 4.3980) | start
  step    1 | (5.3191, 4.3980) | sensed [3]
  step    2 | (5.2510, 4.4140) | goal mode
  step    3 | (5.1829, 4.4300) | goal mode
  step    4 | (5.1147, 4.4460) | goal mode
  step    5 | (5.0466, 4.4621) | goal mode
  step    6 | (4.9784, 4.4781) | goal mode
  step    7 | (4.9103, 4.4941) | goal mode
  step    8 | (4.8422, 4.5102) | goal mode
  step    9 | (4.7740, 4.5262) | goal mode
  step   10 | (4.7740, 4.5262) | sensed [0]
  step   11 | (4.7059, 4.5422) | goal mode
  step   12 | (4.6377, 4.5582) | goal mode
  step   13 | (4.5696, 4.5743) | goal mode
  step   14 | (4.5015, 4.5903) | goal mode
  step   15 | (4.4333, 4.6063) | goal mode
  step   16 | (4.3652, 4.6224) | goal mode
  step   17 | (4.2970, 4.6384) | goal mode
  step   18 | (4.2970, 4.6384) | obstacle hit (d=3.23) — boundary mode
  step   19 | (4.2694, 4.5741) | boundary mode
  step   20 | (4.2694, 4.5741) | sensed [6]
  step   21 | (4.2418, 4.5097) | boundary mode
  step   22 | (4.1939, 4.4588) | boundary mode
  step   23 | (4.1459, 4.4078) | boundary mode
  step   24 | (4.1459, 4.4078) | sensed [5]
  step   25 | (4.0898, 4.3659) | boundary mode
  step   26 | (4.0273, 4.3343) | boundary mode
  step   27 | (3.9603, 4.3142) | boundary mode
  step   28 | (3.8908, 4.3059) | boundary mode
  step   29 | (3.8213, 4.2977) | boundary mode
  step   30 | (3.7531, 4.3137) | boundary mode
  step   31 | (3.6850, 4.3297) | boundary mode
  step   32 | (3.6264, 4.3681) | boundary mode
  step   33 | (3.5679, 4.4065) | boundary mode
  step   34 | (3.5169, 4.4544) | boundary mode
  step   35 | (3.4854, 4.5169) | boundary mode
  step   36 | (3.4539, 4.5794) | boundary mode
  step   37 | (3.4539, 4.5794) | sensed [1]
  step   38 | (3.4337, 4.6464) | boundary mode
  step   39 | (3.4337, 4.6464) | sensed [4]
  step   40 | (3.4135, 4.7135) | boundary mode
  step   41 | (3.4135, 4.7135) | m-line crossed (d=2.36 < hit=3.23) — goal mode
  step   42 | (3.3463, 4.7332) | goal mode
  step   43 | (3.2792, 4.7529) | goal mode
  step   44 | (3.2120, 4.7727) | goal mode
  step   45 | (3.1448, 4.7924) | goal mode
  step   46 | (3.0777, 4.8122) | goal mode
  step   47 | (3.0777, 4.8122) | obstacle hit (d=2.01) — boundary mode
  step   48 | (3.0078, 4.8077) | boundary mode
  step   49 | (2.9663, 4.7514) | boundary mode
  step   50 | (2.9248, 4.6950) | boundary mode
  step   51 | (2.8665, 4.6563) | boundary mode
  step   52 | (2.8082, 4.6175) | boundary mode
  step   53 | (2.7441, 4.5894) | boundary mode
  step   54 | (2.6760, 4.5730) | boundary mode
  step   55 | (2.6760, 4.5730) | sensed [13]
  step   56 | (2.6062, 4.5685) | boundary mode
  step   57 | (2.5366, 4.5763) | boundary mode
  step   58 | (2.4695, 4.5961) | boundary mode
  step   59 | (2.4067, 4.6272) | boundary mode
  step   60 | (2.3440, 4.6583) | boundary mode
  step   61 | (2.2877, 4.6998) | boundary mode
  step   62 | (2.2394, 4.7504) | boundary mode
  step   63 | (2.2006, 4.8087) | boundary mode
  step   64 | (2.1326, 4.7922) | boundary mode
  step   65 | (2.0685, 4.7642) | boundary mode
  step   66 | (1.9986, 4.7598) | boundary mode
  step   67 | (1.9287, 4.7554) | boundary mode
  step   68 | (1.8592, 4.7631) | boundary mode
  step   69 | (1.7965, 4.7942) | boundary mode
  step   70 | (1.7337, 4.8253) | boundary mode
  step   71 | (1.6855, 4.8760) | boundary mode
  step   72 | (1.6372, 4.9267) | boundary mode
  step   73 | (1.6091, 4.9908) | boundary mode
  step   74 | (1.5926, 5.0588) | boundary mode
  step   75 | (1.5761, 5.1269) | boundary mode
  step   76 | (1.5761, 5.1269) | m-line crossed (d=0.49 < hit=2.01) — goal mode
  step   77 | (1.5159, 5.1625) | goal mode
  step   78 | (1.4556, 5.1981) | goal mode
  step   79 | (1.3954, 5.2337) | goal mode
  step   80 | (1.3351, 5.2694) | goal mode
  step   81 | (1.2748, 5.3050) | goal mode
  step   82 | (1.2146, 5.3406) | goal mode
  step   83 | (1.1543, 5.3762) | goal mode
  step   84 | (1.1502, 5.3786) | goal reached

