Bug1 Simulation Log
Scene: 066   Date: 2026-04-15 00:50:17
======================================================================

Family: sparse
Result: SUCCESS  (76 steps)
--------------------------------------------------
  step    0 | (1.4668, 5.1485) | start
  step    1 | (1.4668, 5.1485) | sensed obstacle(s) [11]
  step    2 | (1.5367, 5.1444) | goal mode
  step    3 | (1.6066, 5.1404) | goal mode
  step    4 | (1.6764, 5.1363) | goal mode
  step    5 | (1.7463, 5.1323) | goal mode
  step    6 | (1.7463, 5.1323) | obstacle hit - switching to boundary mode
  step    7 | (1.7382, 5.2018) | boundary mode
  step    8 | (1.7300, 5.2713) | boundary mode
  step    9 | (1.7341, 5.3412) | boundary mode
  step   10 | (1.7502, 5.4093) | boundary mode
  step   11 | (1.7780, 5.4736) | boundary mode
  step   12 | (1.8164, 5.5321) | boundary mode
  step   13 | (1.8645, 5.5830) | boundary mode
  step   14 | (1.9206, 5.6248) | boundary mode
  step   15 | (1.9832, 5.6562) | boundary mode
  step   16 | (2.0457, 5.6876) | boundary mode
  step   17 | (2.1152, 5.6958) | boundary mode
  step   18 | (2.1848, 5.7039) | boundary mode
  step   19 | (2.1848, 5.7039) | clear path to goal - resuming goal mode
  step   20 | (2.2528, 5.6873) | goal mode
  step   21 | (2.3208, 5.6707) | goal mode
  step   22 | (2.3888, 5.6541) | goal mode
  step   23 | (2.4568, 5.6376) | goal mode
  step   24 | (2.5248, 5.6210) | goal mode
  step   25 | (2.5928, 5.6044) | goal mode
  step   26 | (2.6608, 5.5878) | goal mode
  step   27 | (2.7288, 5.5712) | goal mode
  step   28 | (2.7968, 5.5546) | goal mode
  step   29 | (2.8648, 5.5380) | goal mode
  step   30 | (2.9328, 5.5214) | goal mode
  step   31 | (3.0008, 5.5048) | goal mode
  step   32 | (3.0688, 5.4883) | goal mode
  step   33 | (3.1368, 5.4717) | goal mode
  step   34 | (3.2048, 5.4551) | goal mode
  step   35 | (3.2729, 5.4385) | goal mode
  step   36 | (3.3409, 5.4219) | goal mode
  step   37 | (3.4089, 5.4053) | goal mode
  step   38 | (3.4769, 5.3887) | goal mode
  step   39 | (3.5449, 5.3721) | goal mode
  step   40 | (3.5449, 5.3721) | sensed obstacle(s) [3]
  step   41 | (3.6129, 5.3555) | goal mode
  step   42 | (3.6809, 5.3390) | goal mode
  step   43 | (3.7489, 5.3224) | goal mode
  step   44 | (3.8169, 5.3058) | goal mode
  step   45 | (3.8849, 5.2892) | goal mode
  step   46 | (3.9529, 5.2726) | goal mode
  step   47 | (4.0209, 5.2560) | goal mode
  step   48 | (4.0209, 5.2560) | obstacle hit - switching to boundary mode
  step   49 | (4.0693, 5.3066) | boundary mode
  step   50 | (4.1081, 5.3648) | boundary mode
  step   51 | (4.1646, 5.4063) | boundary mode
  step   52 | (4.2210, 5.4477) | boundary mode
  step   53 | (4.2774, 5.4891) | boundary mode
  step   54 | (4.3446, 5.5088) | boundary mode
  step   55 | (4.4118, 5.5284) | boundary mode
  step   56 | (4.4814, 5.5361) | boundary mode
  step   57 | (4.5509, 5.5438) | boundary mode
  step   58 | (4.6189, 5.5272) | boundary mode
  step   59 | (4.6869, 5.5106) | boundary mode
  step   60 | (4.7510, 5.4824) | boundary mode
  step   61 | (4.8151, 5.4543) | boundary mode
  step   62 | (4.8151, 5.4543) | clear path to goal - resuming goal mode
  step   63 | (4.8668, 5.4070) | goal mode
  step   64 | (4.9184, 5.3597) | goal mode
  step   65 | (4.9700, 5.3125) | goal mode
  step   66 | (5.0216, 5.2652) | goal mode
  step   67 | (5.0733, 5.2179) | goal mode
  step   68 | (5.1249, 5.1707) | goal mode
  step   69 | (5.1765, 5.1234) | goal mode
  step   70 | (5.2282, 5.0761) | goal mode
  step   71 | (5.2798, 5.0288) | goal mode
  step   72 | (5.2798, 5.0288) | sensed obstacle(s) [12]
  step   73 | (5.3314, 4.9816) | goal mode
  step   74 | (5.3830, 4.9343) | goal mode
  step   75 | (5.3988, 4.9199) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (1.4668, 5.1485) | start
  step    1 | (1.4668, 5.1485) | sensed obstacle(s) [11, 16]
  step    2 | (1.5367, 5.1444) | goal mode
  step    3 | (1.6066, 5.1404) | goal mode
  step    4 | (1.6764, 5.1363) | goal mode
  step    5 | (1.7463, 5.1323) | goal mode
  step    6 | (1.7463, 5.1323) | obstacle hit - switching to boundary mode
  step    7 | (1.7382, 5.2018) | boundary mode
  step    8 | (1.7300, 5.2713) | boundary mode
  step    9 | (1.7341, 5.3412) | boundary mode
  step   10 | (1.7502, 5.4093) | boundary mode
  step   11 | (1.7780, 5.4736) | boundary mode
  step   12 | (1.8164, 5.5321) | boundary mode
  step   13 | (1.8645, 5.5830) | boundary mode
  step   14 | (1.9206, 5.6248) | boundary mode
  step   15 | (1.9832, 5.6562) | boundary mode
  step   16 | (2.0457, 5.6876) | boundary mode
  step   17 | (2.1152, 5.6958) | boundary mode
  step   18 | (2.1848, 5.7039) | boundary mode
  step   19 | (2.1848, 5.7039) | clear path to goal - resuming goal mode
  step   20 | (2.2528, 5.6873) | goal mode
  step   21 | (2.3208, 5.6707) | goal mode
  step   22 | (2.3208, 5.6707) | sensed obstacle(s) [22]
  step   23 | (2.3888, 5.6541) | goal mode
  step   24 | (2.4568, 5.6376) | goal mode
  step   25 | (2.5248, 5.6210) | goal mode
  step   26 | (2.5928, 5.6044) | goal mode
  step   27 | (2.6608, 5.5878) | goal mode
  step   28 | (2.6608, 5.5878) | sensed obstacle(s) [28]
  step   29 | (2.7288, 5.5712) | goal mode
  step   30 | (2.7968, 5.5546) | goal mode
  step   31 | (2.8648, 5.5380) | goal mode
  step   32 | (2.9328, 5.5214) | goal mode
  step   33 | (3.0008, 5.5048) | goal mode
  step   34 | (3.0688, 5.4883) | goal mode
  step   35 | (3.1368, 5.4717) | goal mode
  step   36 | (3.2048, 5.4551) | goal mode
  step   37 | (3.2729, 5.4385) | goal mode
  step   38 | (3.2729, 5.4385) | obstacle hit - switching to boundary mode
  step   39 | (3.3427, 5.4340) | boundary mode
  step   40 | (3.4099, 5.4536) | boundary mode
  step   41 | (3.4795, 5.4613) | boundary mode
  step   42 | (3.5475, 5.4447) | boundary mode
  step   43 | (3.5475, 5.4447) | sensed obstacle(s) [3]
  step   44 | (3.6173, 5.4402) | boundary mode
  step   45 | (3.6814, 5.4120) | boundary mode
  step   46 | (3.7397, 5.3732) | boundary mode
  step   47 | (3.7397, 5.3732) | sensed obstacle(s) [24]
  step   48 | (3.7979, 5.3343) | boundary mode
  step   49 | (3.8485, 5.2859) | boundary mode
  step   50 | (3.8899, 5.2295) | boundary mode
  step   51 | (3.9209, 5.1668) | boundary mode
  step   52 | (3.9519, 5.1040) | boundary mode
  step   53 | (3.9716, 5.0368) | boundary mode
  step   54 | (3.9670, 4.9670) | boundary mode
  step   55 | (3.9747, 4.8974) | boundary mode
  step   56 | (3.9581, 4.8294) | boundary mode
  step   57 | (3.9300, 4.7653) | boundary mode
  step   58 | (3.9018, 4.7012) | boundary mode
  step   59 | (3.8630, 4.6430) | boundary mode
  step   60 | (3.8146, 4.5924) | boundary mode
  step   61 | (3.8146, 4.5924) | sensed obstacle(s) [6]
  step   62 | (3.7582, 4.5509) | boundary mode
  step   63 | (3.7018, 4.5095) | boundary mode
  step   64 | (3.6390, 4.4785) | boundary mode
  step   65 | (3.5718, 4.4589) | boundary mode
  step   66 | (3.5022, 4.4512) | boundary mode
  step   67 | (3.4324, 4.4557) | boundary mode
  step   68 | (3.3625, 4.4602) | boundary mode
  step   69 | (3.2984, 4.4884) | boundary mode
  step   70 | (3.2344, 4.5165) | boundary mode
  step   71 | (3.1761, 4.5554) | boundary mode
  step   72 | (3.1179, 4.5942) | boundary mode
  step   73 | (3.0765, 4.6507) | boundary mode
  step   74 | (3.0350, 4.7071) | boundary mode
  step   75 | (2.9678, 4.6874) | boundary mode
  step   76 | (2.9114, 4.6460) | boundary mode
  step   77 | (2.8487, 4.6150) | boundary mode
  step   78 | (2.7791, 4.6073) | boundary mode
  step   79 | (2.7095, 4.5997) | boundary mode
  step   80 | (2.6415, 4.6162) | boundary mode
  step   81 | (2.5774, 4.6444) | boundary mode
  step   82 | (2.5268, 4.6928) | boundary mode
  step   83 | (2.4762, 4.7411) | boundary mode
  step   84 | (2.4452, 4.8039) | boundary mode
  step   85 | (2.4256, 4.8711) | boundary mode
  step   86 | (2.4179, 4.9407) | boundary mode
  step   87 | (2.3551, 4.9096) | boundary mode
  step   88 | (2.2924, 4.8786) | boundary mode
  step   89 | (2.2252, 4.8590) | boundary mode
  step   90 | (2.1553, 4.8635) | boundary mode
  step   91 | (2.0855, 4.8681) | boundary mode
  step   92 | (2.0175, 4.8847) | boundary mode
  step   93 | (1.9534, 4.9128) | boundary mode
  step   94 | (1.8951, 4.9516) | boundary mode
  step   95 | (1.8445, 5.0000) | boundary mode
  step   96 | (1.8031, 5.0564) | boundary mode
  step   97 | (1.7721, 5.1192) | boundary mode
  step   98 | (1.7411, 5.1820) | boundary mode
  step   99 | (1.7334, 5.2515) | boundary mode
  step  100 | (1.7380, 5.3214) | boundary mode
  step  101 | (1.7545, 5.3894) | boundary mode
  step  102 | (1.7711, 5.4574) | boundary mode
  step  103 | (1.8100, 5.5156) | boundary mode
  step  104 | (1.8488, 5.5739) | boundary mode
  step  105 | (1.9053, 5.6153) | boundary mode
  step  106 | (1.9617, 5.6567) | boundary mode
  step  107 | (2.0289, 5.6764) | boundary mode
  step  108 | (2.0961, 5.6960) | boundary mode
  step  109 | (2.1656, 5.7037) | boundary mode
  step  110 | (2.2336, 5.6871) | boundary mode
  step  111 | (2.3016, 5.6705) | boundary mode
  step  112 | (2.3657, 5.6423) | boundary mode
  step  113 | (2.4240, 5.6035) | boundary mode
  step  114 | (2.4746, 5.5551) | boundary mode
  step  115 | (2.5160, 5.4987) | boundary mode
  step  116 | (2.5470, 5.4359) | boundary mode
  step  117 | (2.5666, 5.3688) | boundary mode
  step  118 | (2.5743, 5.2992) | boundary mode
  step  119 | (2.5698, 5.2293) | boundary mode
