SCHOLAR Simulation Log
Scene: 085   Date: 2026-04-17 17:02:07
======================================================================

Family: sparse
Result: SUCCESS  (139 steps)
--------------------------------------------------
  step    0 | (1.4296, 2.8022) | start
  step    1 | (1.4613, 2.8267) | goal mode: moving directly toward goal
  step    2 | (1.4929, 2.8511) | goal mode: moving directly toward goal
  step    3 | (1.5246, 2.8755) | goal mode: moving directly toward goal
  step    4 | (1.5246, 2.8755) | sensed obstacle(s) [6]; frontiers=43
  step    5 | (1.5563, 2.8999) | goal mode: moving directly toward goal
  step    6 | (1.5880, 2.9244) | goal mode: moving directly toward goal
  step    7 | (1.6196, 2.9488) | goal mode: moving directly toward goal
  step    8 | (1.6513, 2.9732) | goal mode: moving directly toward goal
  step    9 | (1.6830, 2.9977) | goal mode: moving directly toward goal
  step   10 | (1.7147, 3.0221) | goal mode: moving directly toward goal
  step   11 | (1.7463, 3.0465) | CIBP replan: boundary→avoid for obs 6
  step   12 | (1.7780, 3.0709) | goal mode: moving directly toward goal
  step   13 | (1.7780, 3.0709) | boundary mode: entered near obs 6 (not_movable, P_safe=0.14)
  step   14 | (1.7659, 3.1091) | boundary mode: following obs 6 (not_movable)
  step   15 | (1.7538, 3.1472) | boundary mode: following obs 6 (not_movable)
  step   16 | (1.7416, 3.1853) | boundary mode: following obs 6 (not_movable)
  step   17 | (1.7363, 3.2249) | boundary mode: following obs 6 (not_movable)
  step   18 | (1.7310, 3.2646) | boundary mode: following obs 6 (not_movable)
  step   19 | (1.7326, 3.3046) | boundary mode: following obs 6 (not_movable)
  step   20 | (1.7343, 3.3445) | boundary mode: following obs 6 (not_movable)
  step   21 | (1.7429, 3.3836) | boundary mode: following obs 6 (not_movable)
  step   22 | (1.7514, 3.4227) | boundary mode: following obs 6 (not_movable)
  step   23 | (1.7600, 3.4617) | boundary mode: following obs 6 (not_movable)
  step   24 | (1.7752, 3.4987) | boundary mode: following obs 6 (not_movable)
  step   25 | (1.7904, 3.5357) | boundary mode: following obs 6 (not_movable)
  step   26 | (1.8118, 3.5695) | boundary mode: following obs 6 (not_movable)
  step   27 | (1.8332, 3.6033) | boundary mode: following obs 6 (not_movable)
  step   28 | (1.8546, 3.6371) | boundary mode: following obs 6 (not_movable)
  step   29 | (1.8546, 3.6371) | sensed obstacle(s) [7]; frontiers=21
  step   30 | (1.8816, 3.6666) | boundary mode: following obs 6 (not_movable)
  step   31 | (1.9085, 3.6962) | boundary mode: following obs 6 (not_movable)
  step   32 | (1.9402, 3.7206) | boundary mode: following obs 6 (not_movable)
  step   33 | (1.9719, 3.7451) | boundary mode: following obs 6 (not_movable)
  step   34 | (1.9719, 3.7451) | boundary mode: direct path clear — leaving obs 6
  step   35 | (2.0069, 3.7644) | goal mode: moving directly toward goal
  step   36 | (2.0419, 3.7838) | goal mode: moving directly toward goal
  step   37 | (2.0769, 3.8032) | goal mode: moving directly toward goal
  step   38 | (2.1119, 3.8226) | goal mode: moving directly toward goal
  step   39 | (2.1469, 3.8419) | goal mode: moving directly toward goal
  step   40 | (2.1502, 3.8420) | CIBP replan: boundary→avoid for obs 7
  step   41 | (2.1502, 3.8420) | boundary mode: entered near obs 7 (not_movable, P_safe=0.12)
  step   42 | (2.1109, 3.8497) | boundary mode: following obs 7 (not_movable)
  step   43 | (2.0736, 3.8640) | boundary mode: following obs 7 (not_movable)
  step   44 | (2.0393, 3.8846) | boundary mode: following obs 7 (not_movable)
  step   45 | (2.0050, 3.9052) | boundary mode: following obs 7 (not_movable)
  step   46 | (1.9748, 3.9314) | boundary mode: following obs 7 (not_movable)
  step   47 | (1.9496, 3.9625) | boundary mode: following obs 7 (not_movable)
  step   48 | (1.9244, 3.9936) | boundary mode: following obs 7 (not_movable)
  step   49 | (1.9051, 4.0286) | boundary mode: following obs 7 (not_movable)
