SCHOLAR Simulation Log
Scene: 040   Date: 2026-04-17 16:20:08
======================================================================

Family: sparse
Result: SUCCESS  (96 steps)
--------------------------------------------------
  step    0 | (2.7889, 4.9271) | start
  step    1 | (2.7889, 4.9271) | sensed obstacle(s) [0]; frontiers=46
  step    2 | (2.7656, 4.8946) | goal mode: moving directly toward goal
  step    3 | (2.7423, 4.8621) | goal mode: moving directly toward goal
  step    4 | (2.7190, 4.8296) | goal mode: moving directly toward goal
  step    5 | (2.6957, 4.7971) | goal mode: moving directly toward goal
  step    6 | (2.6724, 4.7646) | goal mode: moving directly toward goal
  step    7 | (2.6491, 4.7321) | goal mode: moving directly toward goal
  step    8 | (2.6258, 4.6995) | goal mode: moving directly toward goal
  step    9 | (2.6025, 4.6670) | goal mode: moving directly toward goal
  step   10 | (2.5792, 4.6345) | goal mode: moving directly toward goal
  step   11 | (2.5559, 4.6020) | goal mode: moving directly toward goal
  step   12 | (2.5326, 4.5695) | goal mode: moving directly toward goal
  step   13 | (2.5093, 4.5370) | goal mode: moving directly toward goal
  step   14 | (2.4860, 4.5045) | goal mode: moving directly toward goal
  step   15 | (2.4627, 4.4720) | goal mode: moving directly toward goal
  step   16 | (2.4394, 4.4394) | goal mode: moving directly toward goal
  step   17 | (2.4161, 4.4069) | goal mode: moving directly toward goal
  step   18 | (2.3928, 4.3744) | goal mode: moving directly toward goal
  step   19 | (2.3695, 4.3419) | goal mode: moving directly toward goal
  step   20 | (2.3462, 4.3094) | goal mode: moving directly toward goal
  step   21 | (2.3229, 4.2769) | goal mode: moving directly toward goal
  step   22 | (2.2996, 4.2444) | goal mode: moving directly toward goal
  step   23 | (2.2763, 4.2119) | goal mode: moving directly toward goal
  step   24 | (2.2530, 4.1794) | goal mode: moving directly toward goal
  step   25 | (2.2297, 4.1468) | goal mode: moving directly toward goal
  step   26 | (2.2064, 4.1143) | goal mode: moving directly toward goal
  step   27 | (2.1830, 4.0818) | goal mode: moving directly toward goal
  step   28 | (2.1597, 4.0493) | goal mode: moving directly toward goal
  step   29 | (2.1364, 4.0168) | goal mode: moving directly toward goal
  step   30 | (2.1131, 3.9843) | goal mode: moving directly toward goal
  step   31 | (2.0898, 3.9518) | goal mode: moving directly toward goal
  step   32 | (2.0665, 3.9193) | goal mode: moving directly toward goal
  step   33 | (2.0432, 3.8867) | goal mode: moving directly toward goal
  step   34 | (2.0199, 3.8542) | goal mode: moving directly toward goal
  step   35 | (1.9966, 3.8217) | goal mode: moving directly toward goal
  step   36 | (1.9733, 3.7892) | goal mode: moving directly toward goal
  step   37 | (1.9500, 3.7567) | goal mode: moving directly toward goal
  step   38 | (1.9267, 3.7242) | goal mode: moving directly toward goal
  step   39 | (1.9034, 3.6917) | goal mode: moving directly toward goal
  step   40 | (1.8801, 3.6592) | goal mode: moving directly toward goal
  step   41 | (1.8568, 3.6266) | goal mode: moving directly toward goal
  step   42 | (1.8335, 3.5941) | goal mode: moving directly toward goal
  step   43 | (1.8102, 3.5616) | goal mode: moving directly toward goal
  step   44 | (1.7869, 3.5291) | goal mode: moving directly toward goal
  step   45 | (1.7636, 3.4966) | goal mode: moving directly toward goal
  step   46 | (1.7403, 3.4641) | goal mode: moving directly toward goal
  step   47 | (1.7170, 3.4316) | goal mode: moving directly toward goal
  step   48 | (1.6937, 3.3991) | goal mode: moving directly toward goal
  step   49 | (1.6704, 3.3666) | goal mode: moving directly toward goal
  step   50 | (1.6471, 3.3340) | goal mode: moving directly toward goal
  step   51 | (1.6238, 3.3015) | goal mode: moving directly toward goal
  step   52 | (1.6005, 3.2690) | goal mode: moving directly toward goal
  step   53 | (1.5772, 3.2365) | goal mode: moving directly toward goal
  step   54 | (1.5539, 3.2040) | goal mode: moving directly toward goal
  step   55 | (1.5306, 3.1715) | goal mode: moving directly toward goal
  step   56 | (1.5073, 3.1390) | goal mode: moving directly toward goal
  step   57 | (1.4840, 3.1065) | goal mode: moving directly toward goal
  step   58 | (1.4607, 3.0739) | goal mode: moving directly toward goal
  step   59 | (1.4374, 3.0414) | goal mode: moving directly toward goal
  step   60 | (1.4141, 3.0089) | goal mode: moving directly toward goal
  step   61 | (1.3908, 2.9764) | goal mode: moving directly toward goal
  step   62 | (1.3675, 2.9439) | goal mode: moving directly toward goal
  step   63 | (1.3442, 2.9114) | goal mode: moving directly toward goal
  step   64 | (1.3209, 2.8789) | goal mode: moving directly toward goal
  step   65 | (1.2976, 2.8464) | goal mode: moving directly toward goal
  step   66 | (1.2743, 2.8138) | goal mode: moving directly toward goal
  step   67 | (1.2510, 2.7813) | goal mode: moving directly toward goal
  step   68 | (1.2277, 2.7488) | goal mode: moving directly toward goal
  step   69 | (1.2044, 2.7163) | goal mode: moving directly toward goal
  step   70 | (1.1811, 2.6838) | goal mode: moving directly toward goal
  step   71 | (1.1578, 2.6513) | goal mode: moving directly toward goal
  step   72 | (1.1345, 2.6188) | goal mode: moving directly toward goal
  step   73 | (1.1112, 2.5863) | goal mode: moving directly toward goal
  step   74 | (1.0879, 2.5538) | goal mode: moving directly toward goal
  step   75 | (1.0646, 2.5212) | goal mode: moving directly toward goal
  step   76 | (1.0413, 2.4887) | goal mode: moving directly toward goal
  step   77 | (1.0180, 2.4562) | goal mode: moving directly toward goal
  step   78 | (0.9947, 2.4237) | goal mode: moving directly toward goal
  step   79 | (0.9714, 2.3912) | goal mode: moving directly toward goal
  step   80 | (0.9481, 2.3587) | goal mode: moving directly toward goal
  step   81 | (0.9248, 2.3262) | goal mode: moving directly toward goal
  step   82 | (0.9015, 2.2937) | goal mode: moving directly toward goal
  step   83 | (0.8782, 2.2611) | goal mode: moving directly toward goal
  step   84 | (0.8549, 2.2286) | goal mode: moving directly toward goal
  step   85 | (0.8315, 2.1961) | goal mode: moving directly toward goal
  step   86 | (0.8082, 2.1636) | goal mode: moving directly toward goal
  step   87 | (0.7849, 2.1311) | goal mode: moving directly toward goal
  step   88 | (0.7616, 2.0986) | goal mode: moving directly toward goal
  step   89 | (0.7383, 2.0661) | goal mode: moving directly toward goal
  step   90 | (0.7150, 2.0336) | goal mode: moving directly toward goal
  step   91 | (0.6917, 2.0010) | goal mode: moving directly toward goal
  step   92 | (0.6684, 1.9685) | goal mode: moving directly toward goal
  step   93 | (0.6451, 1.9360) | goal mode: moving directly toward goal
  step   94 | (0.6218, 1.9035) | goal mode: moving directly toward goal
  step   95 | (0.6124, 1.8904) | goal reached

Family: cluttered
Result: SUCCESS  (139 steps)
--------------------------------------------------
  step    0 | (2.7889, 4.9271) | start
  step    1 | (2.7889, 4.9271) | sensed obstacle(s) [0]; frontiers=46
  step    2 | (2.7656, 4.8946) | goal mode: moving directly toward goal
  step    3 | (2.7423, 4.8621) | goal mode: moving directly toward goal
  step    4 | (2.7190, 4.8296) | goal mode: moving directly toward goal
  step    5 | (2.6957, 4.7971) | goal mode: moving directly toward goal
  step    6 | (2.6724, 4.7646) | goal mode: moving directly toward goal
  step    7 | (2.6491, 4.7321) | goal mode: moving directly toward goal
  step    8 | (2.6258, 4.6995) | goal mode: moving directly toward goal
  step    9 | (2.6025, 4.6670) | goal mode: moving directly toward goal
  step   10 | (2.5792, 4.6345) | goal mode: moving directly toward goal
  step   11 | (2.5559, 4.6020) | goal mode: moving directly toward goal
  step   12 | (2.5326, 4.5695) | goal mode: moving directly toward goal
  step   13 | (2.5093, 4.5370) | goal mode: moving directly toward goal
  step   14 | (2.4860, 4.5045) | goal mode: moving directly toward goal
  step   15 | (2.4627, 4.4720) | goal mode: moving directly toward goal
  step   16 | (2.4394, 4.4394) | goal mode: moving directly toward goal
  step   17 | (2.4161, 4.4069) | goal mode: moving directly toward goal
  step   18 | (2.3928, 4.3744) | goal mode: moving directly toward goal
  step   19 | (2.3695, 4.3419) | goal mode: moving directly toward goal
  step   20 | (2.3695, 4.3419) | sensed obstacle(s) [19]; frontiers=43
  step   21 | (2.3462, 4.3094) | goal mode: moving directly toward goal
  step   22 | (2.3462, 4.3094) | sensed obstacle(s) [25]; frontiers=40
  step   23 | (2.3229, 4.2769) | goal mode: moving directly toward goal
  step   24 | (2.2996, 4.2444) | goal mode: moving directly toward goal
  step   25 | (2.2763, 4.2119) | goal mode: moving directly toward goal
  step   26 | (2.2530, 4.1794) | goal mode: moving directly toward goal
