Bug1 Simulation Log
Scene: 048   Date: 2026-04-15 00:48:42
======================================================================

Family: sparse
Result: SUCCESS  (113 steps)
--------------------------------------------------
  step    0 | (5.3770, 4.9054) | start
  step  112 | (0.9983, 3.7615) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (5.3770, 4.9054) | start
  step    1 | (5.3770, 4.9054) | sensed obstacle(s) [8]
  step    2 | (5.3093, 4.8877) | goal mode
  step    3 | (5.2416, 4.8700) | goal mode
  step    4 | (5.1739, 4.8523) | goal mode
  step    5 | (5.1061, 4.8346) | goal mode
  step    6 | (5.0384, 4.8169) | goal mode
  step    7 | (4.9707, 4.7992) | goal mode
  step    8 | (4.9030, 4.7816) | goal mode
  step    9 | (4.8352, 4.7639) | goal mode
  step   10 | (4.8352, 4.7639) | sensed obstacle(s) [11]
  step   11 | (4.7675, 4.7462) | goal mode
  step   12 | (4.7675, 4.7462) | sensed obstacle(s) [13]
  step   13 | (4.6998, 4.7285) | goal mode
  step   14 | (4.6320, 4.7108) | goal mode
  step   15 | (4.6320, 4.7108) | sensed obstacle(s) [17]
  step   16 | (4.5643, 4.6931) | goal mode
  step   17 | (4.4966, 4.6754) | goal mode
  step   18 | (4.4289, 4.6577) | goal mode
  step   19 | (4.3611, 4.6400) | goal mode
  step   20 | (4.3611, 4.6400) | obstacle hit - switching to boundary mode
  step   21 | (4.3668, 4.5702) | boundary mode
  step   22 | (4.3603, 4.5005) | boundary mode
  step   23 | (4.3603, 4.5005) | sensed obstacle(s) [5]
  step   24 | (4.3417, 4.4330) | boundary mode
  step   25 | (4.3117, 4.3698) | boundary mode
  step   26 | (4.3750, 4.3398) | boundary mode
  step   27 | (4.4447, 4.3333) | boundary mode
  step   28 | (4.5079, 4.3033) | boundary mode
  step   29 | (4.5650, 4.2628) | boundary mode
  step   30 | (4.6142, 4.2130) | boundary mode
  step   31 | (4.6540, 4.1554) | boundary mode
  step   32 | (4.6717, 4.0877) | boundary mode
  step   33 | (4.7415, 4.0933) | boundary mode
  step   34 | (4.8112, 4.0990) | boundary mode
  step   35 | (4.8809, 4.0924) | boundary mode
  step   36 | (4.9506, 4.0859) | boundary mode
  step   37 | (5.0139, 4.0559) | boundary mode
  step   38 | (5.0771, 4.0259) | boundary mode
  step   39 | (5.1342, 3.9854) | boundary mode
  step   40 | (5.1913, 3.9449) | boundary mode
  step   41 | (5.2405, 3.8951) | boundary mode
  step   42 | (5.2697, 3.8315) | boundary mode
  step   43 | (5.3095, 3.7739) | boundary mode
  step   44 | (5.3272, 3.7062) | boundary mode
  step   45 | (5.3272, 3.7062) | sensed obstacle(s) [25]
  step   46 | (5.3449, 3.6384) | boundary mode
  step   47 | (5.3505, 3.5687) | boundary mode
  step   48 | (5.3440, 3.4990) | boundary mode
  step   49 | (5.3440, 3.4990) | sensed obstacle(s) [14]
  step   50 | (5.3254, 3.4315) | boundary mode
  step   51 | (5.3069, 3.3640) | boundary mode
  step   52 | (5.2769, 3.3007) | boundary mode
  step   53 | (5.2364, 3.2436) | boundary mode
  step   54 | (5.1959, 3.1866) | boundary mode
  step   55 | (5.1383, 3.1468) | boundary mode
  step   56 | (5.0807, 3.1070) | boundary mode
  step   57 | (5.1378, 3.0665) | boundary mode
  step   58 | (5.2011, 3.0365) | boundary mode
  step   59 | (5.2582, 2.9960) | boundary mode
  step   60 | (5.3073, 2.9462) | boundary mode
  step   61 | (5.3479, 3.0033) | boundary mode
  step   62 | (5.3778, 3.0665) | boundary mode
  step   63 | (5.4183, 3.1236) | boundary mode
  step   64 | (5.4681, 3.1728) | boundary mode
  step   65 | (5.5257, 3.2126) | boundary mode
  step   66 | (5.5935, 3.2303) | boundary mode
  step   67 | (5.6612, 3.2480) | boundary mode
  step   68 | (5.7310, 3.2536) | boundary mode
  step   69 | (5.7985, 3.2351) | boundary mode
  step   70 | (5.8660, 3.2165) | boundary mode
  step   71 | (5.9231, 3.1760) | boundary mode
  step   72 | (5.9722, 3.1262) | boundary mode
  step   73 | (6.0000, 3.0962) | boundary mode
  step   74 | (6.0000, 3.0897) | boundary mode
  step   75 | (6.0000, 3.0954) | boundary mode
  step   76 | (6.0000, 3.1010) | boundary mode
  step   77 | (6.0000, 3.0945) | boundary mode
  step   78 | (6.0000, 3.1002) | boundary mode
  step   79 | (6.0000, 3.0936) | boundary mode
  step   80 | (6.0000, 3.0993) | boundary mode
  step   81 | (6.0000, 3.0927) | boundary mode
  step   82 | (6.0000, 3.0984) | boundary mode
  step   83 | (6.0000, 3.0919) | boundary mode
  step   84 | (6.0000, 3.0975) | boundary mode
  step   85 | (6.0000, 3.0910) | boundary mode
  step   86 | (6.0000, 3.0967) | boundary mode
  step   87 | (6.0000, 3.0901) | boundary mode
  step   88 | (6.0000, 3.0958) | boundary mode
  step   89 | (6.0000, 3.1015) | boundary mode
  step   90 | (6.0000, 3.0949) | boundary mode
  step   91 | (6.0000, 3.1006) | boundary mode
  step   92 | (6.0000, 3.0940) | boundary mode
  step   93 | (6.0000, 3.0997) | boundary mode
  step   94 | (6.0000, 3.0932) | boundary mode
  step   95 | (6.0000, 3.0988) | boundary mode
  step   96 | (6.0000, 3.0923) | boundary mode
  step   97 | (6.0000, 3.0980) | boundary mode
  step   98 | (6.0000, 3.0914) | boundary mode
  step   99 | (6.0000, 3.0971) | boundary mode
  step  100 | (6.0000, 3.0905) | boundary mode
  step  101 | (6.0000, 3.0962) | boundary mode
  step  102 | (6.0000, 3.0897) | boundary mode
  step  103 | (6.0000, 3.0953) | boundary mode
  step  104 | (6.0000, 3.1010) | boundary mode
  step  105 | (6.0000, 3.0945) | boundary mode
  step  106 | (6.0000, 3.1001) | boundary mode
  step  107 | (6.0000, 3.0936) | boundary mode
  step  108 | (6.0000, 3.0992) | boundary mode
  step  109 | (6.0000, 3.0927) | boundary mode
  step  110 | (6.0000, 3.0984) | boundary mode
  step  111 | (6.0000, 3.0918) | boundary mode
  step  112 | (6.0000, 3.0975) | boundary mode
  step  113 | (6.0000, 3.0910) | boundary mode
  step  114 | (6.0000, 3.0966) | boundary mode
  step  115 | (6.0000, 3.0901) | boundary mode
  step  116 | (6.0000, 3.0957) | boundary mode
  step  117 | (6.0000, 3.1014) | boundary mode
  step  118 | (6.0000, 3.0949) | boundary mode
  step  119 | (6.0000, 3.1005) | boundary mode
  step  120 | (6.0000, 3.0940) | boundary mode
  step  121 | (6.0000, 3.0997) | boundary mode
  step  122 | (6.0000, 3.0931) | boundary mode
  step  123 | (6.0000, 3.0988) | boundary mode
  step  124 | (6.0000, 3.0922) | boundary mode
  step  125 | (6.0000, 3.0979) | boundary mode
  step  126 | (6.0000, 3.0914) | boundary mode
  step  127 | (6.0000, 3.0970) | boundary mode
  step  128 | (6.0000, 3.0905) | boundary mode
  step  129 | (6.0000, 3.0962) | boundary mode
  step  130 | (6.0000, 3.0896) | boundary mode
  step  131 | (6.0000, 3.0953) | boundary mode
  step  132 | (6.0000, 3.1010) | boundary mode
  step  133 | (6.0000, 3.0944) | boundary mode
  step  134 | (6.0000, 3.1001) | boundary mode
  step  135 | (6.0000, 3.0935) | boundary mode
  step  136 | (6.0000, 3.0992) | boundary mode
  step  137 | (6.0000, 3.0927) | boundary mode
  step  138 | (6.0000, 3.0983) | boundary mode
  step  139 | (6.0000, 3.0918) | boundary mode
  step  140 | (6.0000, 3.0975) | boundary mode
  step  141 | (6.0000, 3.0909) | boundary mode
  step  142 | (6.0000, 3.0966) | boundary mode
  step  143 | (6.0000, 3.0900) | boundary mode
  step  144 | (6.0000, 3.0957) | boundary mode
  step  145 | (6.0000, 3.1014) | boundary mode
  step  146 | (6.0000, 3.0948) | boundary mode
  step  147 | (6.0000, 3.1005) | boundary mode
  step  148 | (6.0000, 3.0940) | boundary mode
  step  149 | (6.0000, 3.0996) | boundary mode
  step  150 | (6.0000, 3.0931) | boundary mode
  step  151 | (6.0000, 3.0987) | boundary mode
  step  152 | (6.0000, 3.0922) | boundary mode
  step  153 | (6.0000, 3.0979) | boundary mode
  step  154 | (6.0000, 3.0913) | boundary mode
  step  155 | (6.0000, 3.0970) | boundary mode
  step  156 | (6.0000, 3.0905) | boundary mode
  step  157 | (6.0000, 3.0961) | boundary mode
  step  158 | (6.0000, 3.0896) | boundary mode
  step  159 | (6.0000, 3.0952) | boundary mode
  step  160 | (6.0000, 3.1009) | boundary mode
  step  161 | (6.0000, 3.0944) | boundary mode
  step  162 | (6.0000, 3.1000) | boundary mode
  step  163 | (6.0000, 3.0935) | boundary mode
  step  164 | (6.0000, 3.0992) | boundary mode
  step  165 | (6.0000, 3.0926) | boundary mode
  step  166 | (6.0000, 3.0983) | boundary mode
  step  167 | (6.0000, 3.0917) | boundary mode
  step  168 | (6.0000, 3.0974) | boundary mode
  step  169 | (6.0000, 3.0909) | boundary mode
  step  170 | (6.0000, 3.0965) | boundary mode
  step  171 | (6.0000, 3.0900) | boundary mode
  step  172 | (6.0000, 3.0957) | boundary mode
  step  173 | (6.0000, 3.1013) | boundary mode
  step  174 | (6.0000, 3.0948) | boundary mode
  step  175 | (6.0000, 3.1005) | boundary mode
  step  176 | (6.0000, 3.0939) | boundary mode
  step  177 | (6.0000, 3.0996) | boundary mode
  step  178 | (6.0000, 3.0930) | boundary mode
  step  179 | (6.0000, 3.0987) | boundary mode
  step  180 | (6.0000, 3.0922) | boundary mode
  step  181 | (6.0000, 3.0978) | boundary mode
  step  182 | (6.0000, 3.0913) | boundary mode
  step  183 | (6.0000, 3.0970) | boundary mode
  step  184 | (6.0000, 3.0904) | boundary mode
  step  185 | (6.0000, 3.0961) | boundary mode
  step  186 | (6.0000, 3.0895) | boundary mode
  step  187 | (6.0000, 3.0952) | boundary mode
  step  188 | (6.0000, 3.1009) | boundary mode
  step  189 | (6.0000, 3.0943) | boundary mode
  step  190 | (6.0000, 3.1000) | boundary mode
  step  191 | (6.0000, 3.0935) | boundary mode
  step  192 | (6.0000, 3.0991) | boundary mode
  step  193 | (6.0000, 3.0926) | boundary mode
  step  194 | (6.0000, 3.0982) | boundary mode
  step  195 | (6.0000, 3.0917) | boundary mode
  step  196 | (6.0000, 3.0974) | boundary mode
  step  197 | (6.0000, 3.0908) | boundary mode
  step  198 | (6.0000, 3.0965) | boundary mode
  step  199 | (6.0000, 3.0900) | boundary mode
  step  200 | (6.0000, 3.0956) | boundary mode
  step  201 | (6.0000, 3.1013) | boundary mode
  step  202 | (6.0000, 3.0947) | boundary mode
  step  203 | (6.0000, 3.1004) | boundary mode
  step  204 | (6.0000, 3.0939) | boundary mode
  step  205 | (6.0000, 3.0995) | boundary mode
  step  206 | (6.0000, 3.0930) | boundary mode
  step  207 | (6.0000, 3.0987) | boundary mode
  step  208 | (6.0000, 3.0921) | boundary mode
  step  209 | (6.0000, 3.0978) | boundary mode
  step  210 | (6.0000, 3.0912) | boundary mode
  step  211 | (6.0000, 3.0969) | boundary mode
  step  212 | (6.0000, 3.0904) | boundary mode
  step  213 | (6.0000, 3.0960) | boundary mode
  step  214 | (6.0000, 3.1017) | boundary mode
  step  215 | (6.0000, 3.0952) | boundary mode
  step  216 | (6.0000, 3.1008) | boundary mode
  step  217 | (6.0000, 3.0943) | boundary mode
  step  218 | (6.0000, 3.1000) | boundary mode
  step  219 | (6.0000, 3.0934) | boundary mode
  step  220 | (6.0000, 3.0991) | boundary mode
  step  221 | (6.0000, 3.0925) | boundary mode
  step  222 | (6.0000, 3.0982) | boundary mode
  step  223 | (6.0000, 3.0917) | boundary mode
  step  224 | (6.0000, 3.0973) | boundary mode
  step  225 | (6.0000, 3.0908) | boundary mode
  step  226 | (6.0000, 3.0965) | boundary mode
  step  227 | (6.0000, 3.0899) | boundary mode
  step  228 | (6.0000, 3.0956) | boundary mode
  step  229 | (6.0000, 3.1012) | boundary mode
  step  230 | (6.0000, 3.0947) | boundary mode
  step  231 | (6.0000, 3.1004) | boundary mode
  step  232 | (6.0000, 3.0938) | boundary mode
  step  233 | (6.0000, 3.0995) | boundary mode
  step  234 | (6.0000, 3.0930) | boundary mode
  step  235 | (6.0000, 3.0986) | boundary mode
  step  236 | (6.0000, 3.0921) | boundary mode
  step  237 | (6.0000, 3.0977) | boundary mode
  step  238 | (6.0000, 3.0912) | boundary mode
  step  239 | (6.0000, 3.0969) | boundary mode
  step  240 | (6.0000, 3.0903) | boundary mode
  step  241 | (6.0000, 3.0960) | boundary mode
  step  242 | (6.0000, 3.1017) | boundary mode
  step  243 | (6.0000, 3.0951) | boundary mode
  step  244 | (6.0000, 3.1008) | boundary mode
  step  245 | (6.0000, 3.0942) | boundary mode
  step  246 | (6.0000, 3.0999) | boundary mode
  step  247 | (6.0000, 3.0934) | boundary mode
  step  248 | (6.0000, 3.0990) | boundary mode
  step  249 | (6.0000, 3.0925) | boundary mode
  step  250 | (6.0000, 3.0982) | boundary mode
  step  251 | (6.0000, 3.0916) | boundary mode
  step  252 | (6.0000, 3.0973) | boundary mode
  step  253 | (6.0000, 3.0907) | boundary mode
  step  254 | (6.0000, 3.0964) | boundary mode
  step  255 | (6.0000, 3.0899) | boundary mode
  step  256 | (6.0000, 3.0955) | boundary mode
  step  257 | (6.0000, 3.1012) | boundary mode
  step  258 | (6.0000, 3.0947) | boundary mode
  step  259 | (6.0000, 3.1003) | boundary mode
  step  260 | (6.0000, 3.0938) | boundary mode
  step  261 | (6.0000, 3.0995) | boundary mode
  step  262 | (6.0000, 3.0929) | boundary mode
  step  263 | (6.0000, 3.0986) | boundary mode
  step  264 | (6.0000, 3.0920) | boundary mode
  step  265 | (6.0000, 3.0977) | boundary mode
  step  266 | (6.0000, 3.0912) | boundary mode
  step  267 | (6.0000, 3.0968) | boundary mode
  step  268 | (6.0000, 3.0903) | boundary mode
  step  269 | (6.0000, 3.0960) | boundary mode
  step  270 | (6.0000, 3.1016) | boundary mode
  step  271 | (6.0000, 3.0951) | boundary mode
  step  272 | (6.0000, 3.1007) | boundary mode
  step  273 | (6.0000, 3.0942) | boundary mode
  step  274 | (6.0000, 3.0999) | boundary mode
  step  275 | (6.0000, 3.0933) | boundary mode
  step  276 | (6.0000, 3.0990) | boundary mode
  step  277 | (6.0000, 3.0925) | boundary mode
  step  278 | (6.0000, 3.0981) | boundary mode
  step  279 | (6.0000, 3.0916) | boundary mode
  step  280 | (6.0000, 3.0972) | boundary mode
  step  281 | (6.0000, 3.0907) | boundary mode
  step  282 | (6.0000, 3.0964) | boundary mode
  step  283 | (6.0000, 3.0898) | boundary mode
  step  284 | (6.0000, 3.0955) | boundary mode
  step  285 | (6.0000, 3.1012) | boundary mode
  step  286 | (6.0000, 3.0946) | boundary mode
  step  287 | (6.0000, 3.1003) | boundary mode
  step  288 | (6.0000, 3.0937) | boundary mode
  step  289 | (6.0000, 3.0994) | boundary mode
  step  290 | (6.0000, 3.0929) | boundary mode
  step  291 | (6.0000, 3.0985) | boundary mode
  step  292 | (6.0000, 3.0920) | boundary mode
  step  293 | (6.0000, 3.0977) | boundary mode
  step  294 | (6.0000, 3.0911) | boundary mode
  step  295 | (6.0000, 3.0968) | boundary mode
  step  296 | (6.0000, 3.0902) | boundary mode
  step  297 | (6.0000, 3.0959) | boundary mode
  step  298 | (6.0000, 3.1016) | boundary mode
  step  299 | (6.0000, 3.0950) | boundary mode
  step  300 | (6.0000, 3.1007) | boundary mode
  step  301 | (6.0000, 3.0942) | boundary mode
  step  302 | (6.0000, 3.0998) | boundary mode
  step  303 | (6.0000, 3.0933) | boundary mode
  step  304 | (6.0000, 3.0990) | boundary mode
  step  305 | (6.0000, 3.0924) | boundary mode
  step  306 | (6.0000, 3.0981) | boundary mode
  step  307 | (6.0000, 3.0915) | boundary mode
  step  308 | (6.0000, 3.0972) | boundary mode
  step  309 | (6.0000, 3.0907) | boundary mode
  step  310 | (6.0000, 3.0963) | boundary mode
  step  311 | (6.0000, 3.0898) | boundary mode
  step  312 | (6.0000, 3.0955) | boundary mode
  step  313 | (6.0000, 3.1011) | boundary mode
  step  314 | (6.0000, 3.0946) | boundary mode
  step  315 | (6.0000, 3.1002) | boundary mode
  step  316 | (6.0000, 3.0937) | boundary mode
  step  317 | (6.0000, 3.0994) | boundary mode
  step  318 | (6.0000, 3.0928) | boundary mode
  step  319 | (6.0000, 3.0985) | boundary mode
  step  320 | (6.0000, 3.0920) | boundary mode
  step  321 | (6.0000, 3.0976) | boundary mode
  step  322 | (6.0000, 3.0911) | boundary mode
  step  323 | (6.0000, 3.0967) | boundary mode
  step  324 | (6.0000, 3.0902) | boundary mode
  step  325 | (6.0000, 3.0959) | boundary mode
  step  326 | (6.0000, 3.1015) | boundary mode
  step  327 | (6.0000, 3.0950) | boundary mode
  step  328 | (6.0000, 3.1007) | boundary mode
  step  329 | (6.0000, 3.0941) | boundary mode
  step  330 | (6.0000, 3.0998) | boundary mode
  step  331 | (6.0000, 3.0932) | boundary mode
  step  332 | (6.0000, 3.0989) | boundary mode
  step  333 | (6.0000, 3.0924) | boundary mode
  step  334 | (6.0000, 3.0980) | boundary mode
  step  335 | (6.0000, 3.0915) | boundary mode
  step  336 | (6.0000, 3.0972) | boundary mode
  step  337 | (6.0000, 3.0906) | boundary mode
  step  338 | (6.0000, 3.0963) | boundary mode
  step  339 | (6.0000, 3.0897) | boundary mode
  step  340 | (6.0000, 3.0954) | boundary mode
  step  341 | (6.0000, 3.1011) | boundary mode
  step  342 | (6.0000, 3.0945) | boundary mode
  step  343 | (6.0000, 3.1002) | boundary mode
  step  344 | (6.0000, 3.0937) | boundary mode
  step  345 | (6.0000, 3.0993) | boundary mode
  step  346 | (6.0000, 3.0928) | boundary mode
  step  347 | (6.0000, 3.0985) | boundary mode
  step  348 | (6.0000, 3.0919) | boundary mode
  step  349 | (6.0000, 3.0976) | boundary mode
  step  350 | (6.0000, 3.0910) | boundary mode
  step  351 | (6.0000, 3.0967) | boundary mode
  step  352 | (6.0000, 3.0902) | boundary mode
  step  353 | (6.0000, 3.0958) | boundary mode
  step  354 | (6.0000, 3.1015) | boundary mode
  step  355 | (6.0000, 3.0950) | boundary mode
  step  356 | (6.0000, 3.1006) | boundary mode
  step  357 | (6.0000, 3.0941) | boundary mode
  step  358 | (6.0000, 3.0997) | boundary mode
  step  359 | (6.0000, 3.0932) | boundary mode
  step  360 | (6.0000, 3.0989) | boundary mode
  step  361 | (6.0000, 3.0923) | boundary mode
  step  362 | (6.0000, 3.0980) | boundary mode
  step  363 | (6.0000, 3.0915) | boundary mode
  step  364 | (6.0000, 3.0971) | boundary mode
  step  365 | (6.0000, 3.0906) | boundary mode
  step  366 | (6.0000, 3.0962) | boundary mode
  step  367 | (6.0000, 3.0897) | boundary mode
  step  368 | (6.0000, 3.0954) | boundary mode
  step  369 | (6.0000, 3.1010) | boundary mode
  step  370 | (6.0000, 3.0945) | boundary mode
  step  371 | (6.0000, 3.1002) | boundary mode
  step  372 | (6.0000, 3.0936) | boundary mode
  step  373 | (6.0000, 3.0993) | boundary mode
  step  374 | (6.0000, 3.0927) | boundary mode
  step  375 | (6.0000, 3.0984) | boundary mode
  step  376 | (6.0000, 3.0919) | boundary mode
  step  377 | (6.0000, 3.0975) | boundary mode
  step  378 | (6.0000, 3.0910) | boundary mode
  step  379 | (6.0000, 3.0967) | boundary mode
  step  380 | (6.0000, 3.0901) | boundary mode
  step  381 | (6.0000, 3.0958) | boundary mode
  step  382 | (6.0000, 3.1015) | boundary mode
  step  383 | (6.0000, 3.0949) | boundary mode
  step  384 | (6.0000, 3.1006) | boundary mode
  step  385 | (6.0000, 3.0940) | boundary mode
  step  386 | (6.0000, 3.0997) | boundary mode
  step  387 | (6.0000, 3.0932) | boundary mode
  step  388 | (6.0000, 3.0988) | boundary mode
  step  389 | (6.0000, 3.0923) | boundary mode
  step  390 | (6.0000, 3.0980) | boundary mode
  step  391 | (6.0000, 3.0914) | boundary mode
  step  392 | (6.0000, 3.0971) | boundary mode
  step  393 | (6.0000, 3.0905) | boundary mode
  step  394 | (6.0000, 3.0962) | boundary mode
  step  395 | (6.0000, 3.0897) | boundary mode
  step  396 | (6.0000, 3.0953) | boundary mode
  step  397 | (6.0000, 3.1010) | boundary mode
  step  398 | (6.0000, 3.0945) | boundary mode
  step  399 | (6.0000, 3.1001) | boundary mode
  step  400 | (6.0000, 3.0936) | boundary mode
  step  401 | (6.0000, 3.0992) | boundary mode
  step  402 | (6.0000, 3.0927) | boundary mode
  step  403 | (6.0000, 3.0984) | boundary mode
  step  404 | (6.0000, 3.0918) | boundary mode
  step  405 | (6.0000, 3.0975) | boundary mode
  step  406 | (6.0000, 3.0910) | boundary mode
  step  407 | (6.0000, 3.0966) | boundary mode
  step  408 | (6.0000, 3.0901) | boundary mode
  step  409 | (6.0000, 3.0957) | boundary mode
  step  410 | (6.0000, 3.1014) | boundary mode
  step  411 | (6.0000, 3.0949) | boundary mode
  step  412 | (6.0000, 3.1005) | boundary mode
  step  413 | (6.0000, 3.0940) | boundary mode
  step  414 | (6.0000, 3.0997) | boundary mode
  step  415 | (6.0000, 3.0931) | boundary mode
  step  416 | (6.0000, 3.0988) | boundary mode
  step  417 | (6.0000, 3.0922) | boundary mode
  step  418 | (6.0000, 3.0979) | boundary mode
  step  419 | (6.0000, 3.0914) | boundary mode
  step  420 | (6.0000, 3.0970) | boundary mode
  step  421 | (6.0000, 3.0905) | boundary mode
  step  422 | (6.0000, 3.0962) | boundary mode
  step  423 | (6.0000, 3.0896) | boundary mode
  step  424 | (6.0000, 3.0953) | boundary mode
  step  425 | (6.0000, 3.1010) | boundary mode
  step  426 | (6.0000, 3.0944) | boundary mode
  step  427 | (6.0000, 3.1001) | boundary mode
  step  428 | (6.0000, 3.0935) | boundary mode
  step  429 | (6.0000, 3.0992) | boundary mode
  step  430 | (6.0000, 3.0927) | boundary mode
  step  431 | (6.0000, 3.0983) | boundary mode
  step  432 | (6.0000, 3.0918) | boundary mode
  step  433 | (6.0000, 3.0975) | boundary mode
  step  434 | (6.0000, 3.0909) | boundary mode
  step  435 | (6.0000, 3.0966) | boundary mode
  step  436 | (6.0000, 3.0900) | boundary mode
