Bug2 Simulation Log
Scene: 027   Date: 2026-04-15 14:23:58
======================================================================

Family: sparse
Result: SUCCESS  (102 steps)
--------------------------------------------------
  step    0 | (0.8138, 5.1308) | start
  step    1 | (0.8138, 5.1308) | sensed [11]
  step    2 | (0.8497, 5.0708) | goal mode
  step    3 | (0.8857, 5.0107) | goal mode
  step    4 | (0.9216, 4.9506) | goal mode
  step    5 | (0.9575, 4.8905) | goal mode
  step    6 | (0.9934, 4.8304) | goal mode
  step    7 | (1.0293, 4.7704) | goal mode
  step    8 | (1.0293, 4.7704) | obstacle hit (d=4.57) — boundary mode
  step    9 | (1.0985, 4.7593) | boundary mode
  step   10 | (1.1426, 4.8136) | boundary mode
  step   11 | (1.1956, 4.8594) | boundary mode
  step   12 | (1.2556, 4.8953) | boundary mode
  step   13 | (1.3157, 4.9312) | boundary mode
  step   14 | (1.3811, 4.9561) | boundary mode
  step   15 | (1.4499, 4.9694) | boundary mode
  step   16 | (1.4499, 4.9694) | sensed [13]
  step   17 | (1.5186, 4.9826) | boundary mode
  step   18 | (1.5877, 4.9715) | boundary mode
  step   19 | (1.6568, 4.9604) | boundary mode
  step   20 | (1.7260, 4.9493) | boundary mode
  step   21 | (1.7871, 4.9152) | boundary mode
  step   22 | (1.8483, 4.8811) | boundary mode
  step   23 | (1.9094, 4.8470) | boundary mode
  step   24 | (1.9552, 4.7941) | boundary mode
  step   25 | (1.9552, 4.7941) | sensed [2]
  step   26 | (2.0010, 4.7412) | boundary mode
  step   27 | (2.0369, 4.6811) | boundary mode
  step   28 | (2.0619, 4.6157) | boundary mode
  step   29 | (2.0868, 4.5503) | boundary mode
  step   30 | (2.1000, 4.4815) | boundary mode
  step   31 | (2.1011, 4.4116) | boundary mode
  step   32 | (2.1022, 4.3416) | boundary mode
  step   33 | (2.1271, 4.2762) | boundary mode
  step   34 | (2.1971, 4.2772) | boundary mode
  step   35 | (2.2662, 4.2661) | boundary mode
  step   36 | (2.3323, 4.2432) | boundary mode
  step   37 | (2.3935, 4.2091) | boundary mode
  step   38 | (2.4478, 4.1649) | boundary mode
  step   39 | (2.4936, 4.1120) | boundary mode
  step   40 | (2.5394, 4.0591) | boundary mode
  step   41 | (2.5753, 3.9990) | boundary mode
  step   42 | (2.6003, 3.9336) | boundary mode
  step   43 | (2.6003, 3.9336) | sensed [10]
  step   44 | (2.6135, 3.8648) | boundary mode
  step   45 | (2.6145, 3.7949) | boundary mode
  step   46 | (2.6034, 3.7257) | boundary mode
  step   47 | (2.5923, 3.6566) | boundary mode
  step   48 | (2.5694, 3.5905) | boundary mode
  step   49 | (2.5353, 3.5293) | boundary mode
  step   50 | (2.4912, 3.4750) | boundary mode
  step   51 | (2.4382, 3.4292) | boundary mode
  step   52 | (2.4382, 3.4292) | sensed [9]
  step   53 | (2.3782, 3.3933) | boundary mode
  step   54 | (2.3181, 3.3574) | boundary mode
  step   55 | (2.2527, 3.3325) | boundary mode
  step   56 | (2.1839, 3.3192) | boundary mode
  step   57 | (2.1139, 3.3182) | boundary mode
  step   58 | (2.0448, 3.3293) | boundary mode
  step   59 | (2.0448, 3.3293) | m-line crossed (d=2.81 < hit=4.57) — goal mode
  step   60 | (2.0779, 3.2676) | goal mode
  step   61 | (2.1109, 3.2059) | goal mode
  step   62 | (2.1440, 3.1442) | goal mode
  step   63 | (2.1770, 3.0825) | goal mode
  step   64 | (2.2101, 3.0208) | goal mode
  step   65 | (2.2432, 2.9591) | goal mode
  step   66 | (2.2762, 2.8974) | goal mode
  step   67 | (2.3093, 2.8357) | goal mode
  step   68 | (2.3423, 2.7740) | goal mode
  step   69 | (2.3754, 2.7123) | goal mode
  step   70 | (2.4085, 2.6506) | goal mode
  step   71 | (2.4415, 2.5889) | goal mode
  step   72 | (2.4746, 2.5271) | goal mode
  step   73 | (2.4746, 2.5271) | sensed [7]
  step   74 | (2.5076, 2.4654) | goal mode
  step   75 | (2.5407, 2.4037) | goal mode
  step   76 | (2.5737, 2.3420) | goal mode
  step   77 | (2.6068, 2.2803) | goal mode
  step   78 | (2.6399, 2.2186) | goal mode
  step   79 | (2.6729, 2.1569) | goal mode
  step   80 | (2.7060, 2.0952) | goal mode
  step   81 | (2.7390, 2.0335) | goal mode
  step   82 | (2.7721, 1.9718) | goal mode
  step   83 | (2.8051, 1.9101) | goal mode
  step   84 | (2.8382, 1.8484) | goal mode
  step   85 | (2.8713, 1.7867) | goal mode
  step   86 | (2.9043, 1.7250) | goal mode
  step   87 | (2.9374, 1.6633) | goal mode
  step   88 | (2.9704, 1.6016) | goal mode
  step   89 | (3.0035, 1.5399) | goal mode
  step   90 | (3.0365, 1.4782) | goal mode
  step   91 | (3.0696, 1.4165) | goal mode
  step   92 | (3.1027, 1.3548) | goal mode
  step   93 | (3.1357, 1.2931) | goal mode
  step   94 | (3.1688, 1.2314) | goal mode
  step   95 | (3.2018, 1.1697) | goal mode
  step   96 | (3.2349, 1.1080) | goal mode
  step   97 | (3.2680, 1.0463) | goal mode
  step   98 | (3.3010, 0.9846) | goal mode
  step   99 | (3.3341, 0.9229) | goal mode
  step  100 | (3.3671, 0.8612) | goal mode
  step  101 | (3.3723, 0.8515) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (0.8138, 5.1308) | start
  step    1 | (0.8138, 5.1308) | sensed [11]
  step    2 | (0.8497, 5.0708) | goal mode
  step    3 | (0.8857, 5.0107) | goal mode
  step    4 | (0.9216, 4.9506) | goal mode
  step    5 | (0.9575, 4.8905) | goal mode
  step    6 | (0.9934, 4.8304) | goal mode
  step    7 | (1.0293, 4.7704) | goal mode
  step    8 | (1.0293, 4.7704) | obstacle hit (d=4.57) — boundary mode
  step    9 | (1.0985, 4.7593) | boundary mode
  step   10 | (1.0985, 4.7593) | sensed [28]
  step   11 | (1.1426, 4.8136) | boundary mode
  step   12 | (1.1956, 4.8594) | boundary mode
  step   13 | (1.2556, 4.8953) | boundary mode
  step   14 | (1.3157, 4.9312) | boundary mode
  step   15 | (1.3811, 4.9561) | boundary mode
  step   16 | (1.4499, 4.9694) | boundary mode
  step   17 | (1.4499, 4.9694) | sensed [13]
  step   18 | (1.5186, 4.9826) | boundary mode
  step   19 | (1.5877, 4.9715) | boundary mode
  step   20 | (1.6568, 4.9604) | boundary mode
  step   21 | (1.7260, 4.9493) | boundary mode
  step   22 | (1.7871, 4.9152) | boundary mode
  step   23 | (1.8483, 4.8811) | boundary mode
  step   24 | (1.9094, 4.8470) | boundary mode
  step   25 | (1.9552, 4.7941) | boundary mode
  step   26 | (1.9552, 4.7941) | sensed [2]
  step   27 | (2.0010, 4.7412) | boundary mode
  step   28 | (2.0369, 4.6811) | boundary mode
  step   29 | (2.0619, 4.6157) | boundary mode
  step   30 | (2.0868, 4.5503) | boundary mode
  step   31 | (2.1000, 4.4815) | boundary mode
  step   32 | (2.1011, 4.4116) | boundary mode
  step   33 | (2.1022, 4.3416) | boundary mode
  step   34 | (2.1271, 4.2762) | boundary mode
  step   35 | (2.1971, 4.2772) | boundary mode
  step   36 | (2.2662, 4.2661) | boundary mode
  step   37 | (2.3323, 4.2432) | boundary mode
  step   38 | (2.3935, 4.2091) | boundary mode
  step   39 | (2.4478, 4.1649) | boundary mode
  step   40 | (2.4478, 4.1649) | sensed [19, 20]
  step   41 | (2.4936, 4.1120) | boundary mode
  step   42 | (2.5394, 4.0591) | boundary mode
  step   43 | (2.5753, 3.9990) | boundary mode
  step   44 | (2.6003, 3.9336) | boundary mode
  step   45 | (2.6003, 3.9336) | sensed [10]
  step   46 | (2.6135, 3.8648) | boundary mode
  step   47 | (2.6135, 3.8648) | sensed [17]
  step   48 | (2.6145, 3.7949) | boundary mode
  step   49 | (2.6034, 3.7257) | boundary mode
  step   50 | (2.5923, 3.6566) | boundary mode
  step   51 | (2.5694, 3.5905) | boundary mode
  step   52 | (2.5353, 3.5293) | boundary mode
  step   53 | (2.4912, 3.4750) | boundary mode
  step   54 | (2.4382, 3.4292) | boundary mode
  step   55 | (2.4382, 3.4292) | sensed [9]
  step   56 | (2.3782, 3.3933) | boundary mode
  step   57 | (2.3782, 3.3933) | sensed [31]
  step   58 | (2.4240, 3.3404) | boundary mode
  step   59 | (2.4599, 3.2803) | boundary mode
  step   60 | (2.5128, 3.3261) | boundary mode
  step   61 | (2.5570, 3.3804) | boundary mode
  step   62 | (2.6171, 3.4163) | boundary mode
  step   63 | (2.6825, 3.4413) | boundary mode
  step   64 | (2.7512, 3.4545) | boundary mode
  step   65 | (2.8212, 3.4555) | boundary mode
  step   66 | (2.8080, 3.5243) | boundary mode
  step   67 | (2.7948, 3.5930) | boundary mode
  step   68 | (2.7937, 3.6630) | boundary mode
  step   69 | (2.8048, 3.7321) | boundary mode
  step   70 | (2.8278, 3.7983) | boundary mode
  step   71 | (2.8719, 3.8526) | boundary mode
  step   72 | (2.9161, 3.9069) | boundary mode
  step   73 | (2.9762, 3.9428) | boundary mode
  step   74 | (3.0363, 3.9787) | boundary mode
  step   75 | (3.0113, 4.0441) | boundary mode
  step   76 | (3.0113, 4.0441) | sensed [23]
  step   77 | (2.9864, 4.1095) | boundary mode
  step   78 | (2.9732, 4.1783) | boundary mode
  step   79 | (2.9600, 4.2470) | boundary mode
  step   80 | (2.9711, 4.3161) | boundary mode
  step   81 | (2.9822, 4.3852) | boundary mode
  step   82 | (3.0051, 4.4514) | boundary mode
  step   83 | (3.0392, 4.5125) | boundary mode
  step   84 | (3.0392, 4.5125) | sensed [26]
  step   85 | (3.0033, 4.5726) | boundary mode
  step   86 | (2.9490, 4.6168) | boundary mode
  step   87 | (2.9032, 4.6697) | boundary mode
  step   88 | (2.8573, 4.7226) | boundary mode
  step   89 | (2.8324, 4.7881) | boundary mode
