SCHOLAR Simulation Log
Scene: 063   Date: 2026-04-17 16:40:53
======================================================================

Family: sparse
Result: SUCCESS  (103 steps)
--------------------------------------------------
  step    0 | (0.8270, 3.6539) | start
  step    1 | (0.8670, 3.6530) | goal mode: moving directly toward goal
  step    2 | (0.8670, 3.6530) | sensed obstacle(s) [10]; frontiers=45
  step    3 | (0.9070, 3.6521) | goal mode: moving directly toward goal
  step    4 | (0.9070, 3.6521) | sensed obstacle(s) [2]; frontiers=41
  step    5 | (0.9470, 3.6512) | goal mode: moving directly toward goal
  step    6 | (0.9870, 3.6503) | goal mode: moving directly toward goal
  step    7 | (1.0270, 3.6494) | goal mode: moving directly toward goal
  step    8 | (1.0670, 3.6485) | goal mode: moving directly toward goal
  step    9 | (1.1069, 3.6477) | goal mode: moving directly toward goal
  step   10 | (1.1469, 3.6468) | goal mode: moving directly toward goal
  step   11 | (1.1869, 3.6459) | goal mode: moving directly toward goal
  step   12 | (1.2269, 3.6450) | goal mode: moving directly toward goal
  step   13 | (1.2669, 3.6441) | goal mode: moving directly toward goal
  step   14 | (1.3069, 3.6432) | goal mode: moving directly toward goal
  step   15 | (1.3469, 3.6424) | goal mode: moving directly toward goal
  step   16 | (1.3869, 3.6415) | goal mode: moving directly toward goal
  step   17 | (1.4269, 3.6406) | goal mode: moving directly toward goal
  step   18 | (1.4669, 3.6397) | goal mode: moving directly toward goal
  step   19 | (1.5068, 3.6388) | goal mode: moving directly toward goal
  step   20 | (1.5468, 3.6379) | goal mode: moving directly toward goal
  step   21 | (1.5868, 3.6370) | goal mode: moving directly toward goal
  step   22 | (1.6268, 3.6362) | goal mode: moving directly toward goal
  step   23 | (1.6268, 3.6362) | sensed obstacle(s) [3]; frontiers=46
  step   24 | (1.6668, 3.6353) | goal mode: moving directly toward goal
  step   25 | (1.7068, 3.6344) | goal mode: moving directly toward goal
  step   26 | (1.7468, 3.6335) | goal mode: moving directly toward goal
  step   27 | (1.7868, 3.6326) | goal mode: moving directly toward goal
  step   28 | (1.8268, 3.6317) | goal mode: moving directly toward goal
  step   29 | (1.8668, 3.6308) | goal mode: moving directly toward goal
  step   30 | (1.9067, 3.6300) | goal mode: moving directly toward goal
  step   31 | (1.9467, 3.6291) | goal mode: moving directly toward goal
  step   32 | (1.9867, 3.6282) | goal mode: moving directly toward goal
  step   33 | (2.0267, 3.6273) | goal mode: moving directly toward goal
  step   34 | (2.0667, 3.6264) | CIBP replan: boundary→avoid for obs 3
  step   35 | (2.1067, 3.6255) | goal mode: moving directly toward goal
  step   36 | (2.1467, 3.6246) | goal mode: moving directly toward goal
  step   37 | (2.1867, 3.6238) | goal mode: moving directly toward goal
  step   38 | (2.2267, 3.6229) | goal mode: moving directly toward goal
  step   39 | (2.2667, 3.6220) | goal mode: moving directly toward goal
  step   40 | (2.3066, 3.6211) | goal mode: moving directly toward goal
  step   41 | (2.3466, 3.6202) | goal mode: moving directly toward goal
  step   42 | (2.3866, 3.6193) | goal mode: moving directly toward goal
  step   43 | (2.4266, 3.6185) | goal mode: moving directly toward goal
  step   44 | (2.4666, 3.6176) | goal mode: moving directly toward goal
  step   45 | (2.5066, 3.6167) | goal mode: moving directly toward goal
  step   46 | (2.5466, 3.6158) | goal mode: moving directly toward goal
  step   47 | (2.5866, 3.6149) | goal mode: moving directly toward goal
  step   48 | (2.6266, 3.6140) | goal mode: moving directly toward goal
  step   49 | (2.6666, 3.6131) | goal mode: moving directly toward goal
  step   50 | (2.7066, 3.6123) | goal mode: moving directly toward goal
  step   51 | (2.7465, 3.6114) | goal mode: moving directly toward goal
  step   52 | (2.7865, 3.6105) | goal mode: moving directly toward goal
  step   53 | (2.8265, 3.6096) | goal mode: moving directly toward goal
  step   54 | (2.8665, 3.6087) | goal mode: moving directly toward goal
  step   55 | (2.9065, 3.6078) | goal mode: moving directly toward goal
  step   56 | (2.9465, 3.6069) | goal mode: moving directly toward goal
  step   57 | (2.9865, 3.6061) | goal mode: moving directly toward goal
  step   58 | (3.0265, 3.6052) | goal mode: moving directly toward goal
  step   59 | (3.0665, 3.6043) | goal mode: moving directly toward goal
  step   60 | (3.1065, 3.6034) | goal mode: moving directly toward goal
  step   61 | (3.1464, 3.6025) | goal mode: moving directly toward goal
  step   62 | (3.1864, 3.6016) | goal mode: moving directly toward goal
  step   63 | (3.2264, 3.6007) | goal mode: moving directly toward goal
  step   64 | (3.2664, 3.5999) | goal mode: moving directly toward goal
  step   65 | (3.3064, 3.5990) | goal mode: moving directly toward goal
  step   66 | (3.3464, 3.5981) | goal mode: moving directly toward goal
