Bug2 Simulation Log
Scene: 093   Date: 2026-04-15 14:27:18
======================================================================

Family: sparse
Result: SUCCESS  (80 steps)
--------------------------------------------------
  step    0 | (5.5332, 1.2764) | start
  step    1 | (5.5332, 1.2764) | sensed [2, 7]
  step    2 | (5.4644, 1.2893) | goal mode
  step    3 | (5.3956, 1.3021) | goal mode
  step    4 | (5.3268, 1.3149) | goal mode
  step    5 | (5.2580, 1.3278) | goal mode
  step    6 | (5.1892, 1.3406) | goal mode
  step    7 | (5.1892, 1.3406) | obstacle hit (d=3.29) — boundary mode
  step    8 | (5.1351, 1.2962) | boundary mode
  step    9 | (5.1105, 1.2306) | boundary mode
  step   10 | (5.0749, 1.1704) | boundary mode
  step   11 | (5.0393, 1.1101) | boundary mode
  step   12 | (4.9938, 1.0569) | boundary mode
  step   13 | (4.9328, 1.0225) | boundary mode
  step   14 | (4.9328, 1.0225) | sensed [4]
  step   15 | (4.8787, 0.9781) | boundary mode
  step   16 | (4.8127, 0.9548) | boundary mode
  step   17 | (4.7467, 0.9315) | boundary mode
  step   18 | (4.6767, 0.9322) | boundary mode
  step   19 | (4.6077, 0.9207) | boundary mode
  step   20 | (4.5388, 0.9335) | boundary mode
  step   21 | (4.4700, 0.9464) | boundary mode
  step   22 | (4.4091, 0.9120) | boundary mode
  step   23 | (4.3845, 0.8464) | boundary mode
  step   24 | (4.3489, 0.7862) | boundary mode
  step   25 | (4.3033, 0.7330) | boundary mode
  step   26 | (4.2424, 0.6986) | boundary mode
  step   27 | (4.1814, 0.6642) | boundary mode
  step   28 | (4.1124, 0.6527) | boundary mode
  step   29 | (4.0424, 0.6534) | boundary mode
  step   30 | (3.9736, 0.6663) | boundary mode
  step   31 | (3.9080, 0.6909) | boundary mode
  step   32 | (3.9080, 0.6909) | sensed [0]
  step   33 | (3.8548, 0.7364) | boundary mode
  step   34 | (3.8017, 0.7819) | boundary mode
  step   35 | (3.7673, 0.8429) | boundary mode
  step   36 | (3.7440, 0.9089) | boundary mode
  step   37 | (3.7325, 0.9780) | boundary mode
  step   38 | (3.7332, 1.0479) | boundary mode
  step   39 | (3.7578, 1.1135) | boundary mode
  step   40 | (3.7824, 1.1790) | boundary mode
  step   41 | (3.8279, 1.2322) | boundary mode
  step   42 | (3.8820, 1.2767) | boundary mode
  step   43 | (3.9430, 1.3111) | boundary mode
  step   44 | (4.0090, 1.3343) | boundary mode
  step   45 | (4.0780, 1.3458) | boundary mode
  step   46 | (4.1136, 1.4061) | boundary mode
  step   47 | (4.1136, 1.4061) | m-line crossed (d=2.22 < hit=3.29) — goal mode
  step   48 | (4.0457, 1.4230) | goal mode
  step   49 | (3.9778, 1.4400) | goal mode
  step   50 | (3.9099, 1.4569) | goal mode
  step   51 | (3.8419, 1.4738) | goal mode
  step   52 | (3.7740, 1.4908) | goal mode
  step   53 | (3.7061, 1.5077) | goal mode
  step   54 | (3.6382, 1.5246) | goal mode
  step   55 | (3.5703, 1.5416) | goal mode
  step   56 | (3.5023, 1.5585) | goal mode
  step   57 | (3.4344, 1.5754) | goal mode
  step   58 | (3.3665, 1.5924) | goal mode
  step   59 | (3.2986, 1.6093) | goal mode
  step   60 | (3.2307, 1.6263) | goal mode
  step   61 | (3.1627, 1.6432) | goal mode
  step   62 | (3.0948, 1.6601) | goal mode
  step   63 | (3.0269, 1.6771) | goal mode
  step   64 | (2.9590, 1.6940) | goal mode
  step   65 | (2.8911, 1.7109) | goal mode
  step   66 | (2.8231, 1.7279) | goal mode
  step   67 | (2.7552, 1.7448) | goal mode
  step   68 | (2.6873, 1.7617) | goal mode
  step   69 | (2.6194, 1.7787) | goal mode
  step   70 | (2.5515, 1.7956) | goal mode
  step   71 | (2.4835, 1.8125) | goal mode
  step   72 | (2.4156, 1.8295) | goal mode
  step   73 | (2.3477, 1.8464) | goal mode
  step   74 | (2.2798, 1.8634) | goal mode
  step   75 | (2.2119, 1.8803) | goal mode
  step   76 | (2.1439, 1.8972) | goal mode
  step   77 | (2.0760, 1.9142) | goal mode
  step   78 | (2.0081, 1.9311) | goal mode
  step   79 | (1.9593, 1.9433) | goal reached

Family: cluttered
Result: SUCCESS  (126 steps)
--------------------------------------------------
  step    0 | (5.5332, 1.2764) | start
  step    1 | (5.5332, 1.2764) | sensed [2, 7]
  step    2 | (5.4644, 1.2893) | goal mode
  step    3 | (5.3956, 1.3021) | goal mode
  step    4 | (5.3268, 1.3149) | goal mode
  step    5 | (5.2580, 1.3278) | goal mode
  step    6 | (5.1892, 1.3406) | goal mode
  step    7 | (5.1892, 1.3406) | obstacle hit (d=3.29) — boundary mode
  step    8 | (5.1351, 1.2962) | boundary mode
  step    9 | (5.1105, 1.2306) | boundary mode
  step   10 | (5.0749, 1.1704) | boundary mode
  step   11 | (5.0749, 1.1704) | sensed [22]
  step   12 | (5.0393, 1.1101) | boundary mode
  step   13 | (4.9938, 1.0569) | boundary mode
  step   14 | (4.9328, 1.0225) | boundary mode
  step   15 | (4.9328, 1.0225) | sensed [4]
  step   16 | (4.8787, 0.9781) | boundary mode
  step   17 | (4.8127, 0.9548) | boundary mode
  step   18 | (4.7467, 0.9315) | boundary mode
  step   19 | (4.6767, 0.9322) | boundary mode
  step   20 | (4.6077, 0.9207) | boundary mode
  step   21 | (4.5388, 0.9335) | boundary mode
  step   22 | (4.4700, 0.9464) | boundary mode
  step   23 | (4.4091, 0.9120) | boundary mode
  step   24 | (4.3845, 0.8464) | boundary mode
  step   25 | (4.3489, 0.7862) | boundary mode
  step   26 | (4.3033, 0.7330) | boundary mode
  step   27 | (4.2424, 0.6986) | boundary mode
  step   28 | (4.1814, 0.6642) | boundary mode
  step   29 | (4.1124, 0.6527) | boundary mode
  step   30 | (4.0424, 0.6534) | boundary mode
  step   31 | (3.9736, 0.6663) | boundary mode
  step   32 | (3.9080, 0.6909) | boundary mode
  step   33 | (3.9080, 0.6909) | sensed [0]
  step   34 | (3.8548, 0.7364) | boundary mode
  step   35 | (3.8017, 0.7819) | boundary mode
  step   36 | (3.8017, 0.7819) | sensed [16]
  step   37 | (3.7673, 0.8429) | boundary mode
  step   38 | (3.7440, 0.9089) | boundary mode
  step   39 | (3.7325, 0.9780) | boundary mode
  step   40 | (3.7332, 1.0479) | boundary mode
  step   41 | (3.7578, 1.1135) | boundary mode
  step   42 | (3.7824, 1.1790) | boundary mode
  step   43 | (3.8279, 1.2322) | boundary mode
  step   44 | (3.8820, 1.2767) | boundary mode
  step   45 | (3.9430, 1.3111) | boundary mode
  step   46 | (3.9430, 1.3111) | sensed [26]
  step   47 | (4.0090, 1.3343) | boundary mode
  step   48 | (4.0780, 1.3458) | boundary mode
  step   49 | (4.1136, 1.4061) | boundary mode
  step   50 | (4.1136, 1.4061) | m-line crossed (d=2.22 < hit=3.29) — goal mode
  step   51 | (4.0457, 1.4230) | goal mode
  step   52 | (3.9778, 1.4400) | goal mode
  step   53 | (3.9099, 1.4569) | goal mode
  step   54 | (3.8419, 1.4738) | goal mode
  step   55 | (3.7740, 1.4908) | goal mode
  step   56 | (3.7061, 1.5077) | goal mode
  step   57 | (3.7061, 1.5077) | obstacle hit (d=1.80) — boundary mode
  step   58 | (3.6495, 1.4666) | boundary mode
  step   59 | (3.6325, 1.3986) | boundary mode
  step   60 | (3.6041, 1.3347) | boundary mode
  step   61 | (3.5756, 1.2707) | boundary mode
  step   62 | (3.5364, 1.2127) | boundary mode
  step   63 | (3.4798, 1.1716) | boundary mode
  step   64 | (3.4312, 1.1212) | boundary mode
  step   65 | (3.3683, 1.0905) | boundary mode
  step   66 | (3.3634, 1.0207) | boundary mode
  step   67 | (3.3941, 0.9578) | boundary mode
  step   68 | (3.4134, 0.8905) | boundary mode
  step   69 | (3.4207, 0.8209) | boundary mode
  step   70 | (3.4280, 0.7513) | boundary mode
  step   71 | (3.4231, 0.6814) | boundary mode
  step   72 | (3.4182, 0.6116) | boundary mode
  step   73 | (3.3897, 0.5477) | boundary mode
  step   74 | (3.3613, 0.4837) | boundary mode
  step   75 | (3.3328, 0.4198) | boundary mode
  step   76 | (3.2842, 0.3694) | boundary mode
  step   77 | (3.2355, 0.3191) | boundary mode
  step   78 | (3.1789, 0.2779) | boundary mode
  step   79 | (3.1160, 0.2472) | boundary mode
  step   80 | (3.0531, 0.2165) | boundary mode
  step   81 | (2.9858, 0.1972) | boundary mode
  step   82 | (2.9162, 0.1899) | boundary mode
  step   83 | (2.8466, 0.1826) | boundary mode
  step   84 | (2.7767, 0.1875) | boundary mode
  step   85 | (2.7088, 0.2044) | boundary mode
  step   86 | (2.6449, 0.2329) | boundary mode
  step   87 | (2.5809, 0.2614) | boundary mode
  step   88 | (2.5229, 0.3005) | boundary mode
  step   89 | (2.4725, 0.3492) | boundary mode
  step   90 | (2.4222, 0.3978) | boundary mode
  step   91 | (2.3810, 0.4544) | boundary mode
  step   92 | (2.3503, 0.5173) | boundary mode
  step   93 | (2.3503, 0.5173) | sensed [30]
  step   94 | (2.3311, 0.5846) | boundary mode
  step   95 | (2.3118, 0.6519) | boundary mode
  step   96 | (2.3044, 0.7215) | boundary mode
  step   97 | (2.3093, 0.7914) | boundary mode
  step   98 | (2.3142, 0.8612) | boundary mode
  step   99 | (2.3312, 0.9291) | boundary mode
  step  100 | (2.3596, 0.9931) | boundary mode
  step  101 | (2.3016, 1.0322) | boundary mode
  step  102 | (2.2337, 1.0491) | boundary mode
  step  103 | (2.1697, 1.0776) | boundary mode
  step  104 | (2.1117, 1.1168) | boundary mode
  step  105 | (2.1117, 1.1168) | sensed [18]
  step  106 | (2.0613, 1.1654) | boundary mode
  step  107 | (2.0307, 1.2283) | boundary mode
  step  108 | (2.0114, 1.2956) | boundary mode
  step  109 | (1.9921, 1.3629) | boundary mode
  step  110 | (1.9970, 1.4327) | boundary mode
  step  111 | (2.0139, 1.5006) | boundary mode
  step  112 | (2.0424, 1.5646) | boundary mode
  step  113 | (2.0910, 1.6149) | boundary mode
  step  114 | (2.1396, 1.6653) | boundary mode
  step  115 | (2.2025, 1.6960) | boundary mode
  step  116 | (2.2655, 1.7266) | boundary mode
  step  117 | (2.3351, 1.7340) | boundary mode
  step  118 | (2.3351, 1.7340) | m-line crossed (d=0.43 < hit=1.80) — goal mode
  step  119 | (2.2739, 1.7680) | goal mode
  step  120 | (2.2128, 1.8021) | goal mode
  step  121 | (2.1516, 1.8362) | goal mode
  step  122 | (2.0905, 1.8702) | goal mode
  step  123 | (2.0293, 1.9043) | goal mode
  step  124 | (1.9682, 1.9383) | goal mode
  step  125 | (1.9593, 1.9433) | goal reached

Family: collision_required
Result: SUCCESS  (110 steps)
--------------------------------------------------
  step    0 | (1.5353, 4.3666) | start
