SCHOLAR Simulation Log
Scene: 039   Date: 2026-04-17 16:19:07
======================================================================

Family: sparse
Result: SUCCESS  (92 steps)
--------------------------------------------------
  step    0 | (5.2125, 4.2930) | start
  step   26 | (2.4553, 4.3058) | goal mode: moving directly toward goal
  step   27 | (2.4397, 4.2689) | goal mode: moving directly toward goal
  step   28 | (2.4241, 4.2321) | goal mode: moving directly toward goal
  step   29 | (2.4086, 4.1952) | goal mode: moving directly toward goal
  step   30 | (2.3930, 4.1584) | goal mode: moving directly toward goal
  step   31 | (2.3774, 4.1215) | goal mode: moving directly toward goal
  step   32 | (2.3619, 4.0847) | goal mode: moving directly toward goal
  step   33 | (2.3463, 4.0478) | goal mode: moving directly toward goal
  step   34 | (2.3307, 4.0110) | goal mode: moving directly toward goal
  step   35 | (2.3152, 3.9741) | goal mode: moving directly toward goal
  step   36 | (2.2996, 3.9373) | goal mode: moving directly toward goal
  step   37 | (2.2840, 3.9004) | goal mode: moving directly toward goal
  step   38 | (2.2685, 3.8636) | goal mode: moving directly toward goal
  step   39 | (2.2529, 3.8267) | goal mode: moving directly toward goal
  step   40 | (2.2374, 3.7899) | goal mode: moving directly toward goal
  step   41 | (2.2218, 3.7530) | goal mode: moving directly toward goal
  step   42 | (2.2062, 3.7162) | goal mode: moving directly toward goal
  step   43 | (2.1907, 3.6793) | goal mode: moving directly toward goal
  step   44 | (2.1907, 3.6793) | sensed obstacle(s) [1]; frontiers=44
  step   45 | (2.1751, 3.6425) | goal mode: moving directly toward goal
  step   46 | (2.1595, 3.6056) | goal mode: moving directly toward goal
  step   47 | (2.1440, 3.5688) | goal mode: moving directly toward goal
  step   48 | (2.1284, 3.5320) | goal mode: moving directly toward goal
  step   49 | (2.1128, 3.4951) | goal mode: moving directly toward goal
  step   50 | (2.0973, 3.4583) | goal mode: moving directly toward goal
  step   51 | (2.0817, 3.4214) | goal mode: moving directly toward goal
  step   52 | (2.0662, 3.3846) | CIBP replan: boundary→avoid for obs 1
  step   53 | (2.0506, 3.3477) | goal mode: moving directly toward goal
  step   54 | (2.0506, 3.3477) | boundary mode: entered near obs 1 (movable, P_safe=0.88)
  step   55 | (2.0905, 3.3457) | boundary mode: following obs 1 (movable)
  step   56 | (2.1302, 3.3506) | boundary mode: following obs 1 (movable)
  step   57 | (2.1702, 3.3486) | boundary mode: following obs 1 (movable)
  step   58 | (2.2101, 3.3466) | boundary mode: following obs 1 (movable)
  step   59 | (2.2501, 3.3446) | boundary mode: following obs 1 (movable)
  step   60 | (2.2891, 3.3356) | boundary mode: following obs 1 (movable)
  step   61 | (2.3259, 3.3201) | boundary mode: following obs 1 (movable)
  step   62 | (2.3628, 3.3045) | boundary mode: following obs 1 (movable)
  step   63 | (2.3996, 3.2889) | boundary mode: following obs 1 (movable)
  step   64 | (2.4332, 3.2672) | boundary mode: following obs 1 (movable)
  step   65 | (2.4668, 3.2455) | boundary mode: following obs 1 (movable)
  step   66 | (2.5004, 3.2238) | boundary mode: following obs 1 (movable)
  step   67 | (2.5297, 3.1965) | boundary mode: following obs 1 (movable)
  step   68 | (2.5538, 3.1646) | boundary mode: following obs 1 (movable)
  step   69 | (2.5779, 3.1327) | boundary mode: following obs 1 (movable)
  step   70 | (2.6021, 3.1008) | boundary mode: following obs 1 (movable)
  step   71 | (2.6203, 3.0652) | boundary mode: following obs 1 (movable)
  step   72 | (2.6385, 3.0296) | boundary mode: following obs 1 (movable)
  step   73 | (2.6385, 3.0296) | sensed obstacle(s) [2]; frontiers=22
  step   74 | (2.6503, 2.9914) | boundary mode: following obs 1 (movable)
  step   75 | (2.6620, 2.9532) | boundary mode: following obs 1 (movable)
  step   76 | (2.6738, 2.9149) | boundary mode: following obs 1 (movable)
  step   77 | (2.6787, 2.8752) | boundary mode: following obs 1 (movable)
  step   78 | (2.6767, 2.8353) | boundary mode: following obs 1 (movable)
  step   79 | (2.6817, 2.7956) | boundary mode: following obs 1 (movable)
  step   80 | (2.6727, 2.7566) | boundary mode: following obs 1 (movable)
  step   81 | (2.6707, 2.7166) | boundary mode: following obs 1 (movable)
  step   82 | (2.6551, 2.6798) | boundary mode: following obs 1 (movable)
  step   83 | (2.6462, 2.6408) | boundary mode: following obs 1 (movable)
  step   84 | (2.6306, 2.6040) | boundary mode: following obs 1 (movable)
  step   85 | (2.6089, 2.5704) | boundary mode: following obs 1 (movable)
  step   86 | (2.5934, 2.5335) | boundary mode: following obs 1 (movable)
  step   87 | (2.5934, 2.5335) | boundary mode: direct path clear — leaving obs 1
  step   88 | (2.5668, 2.5036) | goal mode: moving directly toward goal
  step   89 | (2.5403, 2.4737) | goal mode: moving directly toward goal
  step   90 | (2.5138, 2.4437) | goal mode: moving directly toward goal
  step   91 | (2.4872, 2.4138) | goal mode: moving directly toward goal
  step   92 | (2.4607, 2.3839) | goal mode: moving directly toward goal
  step   93 | (2.4342, 2.3539) | goal mode: moving directly toward goal
  step   94 | (2.4076, 2.3240) | goal mode: moving directly toward goal
  step   95 | (2.3811, 2.2941) | goal mode: moving directly toward goal
  step   96 | (2.3546, 2.2641) | goal mode: moving directly toward goal
  step   97 | (2.3280, 2.2342) | goal mode: moving directly toward goal
  step   98 | (2.3015, 2.2043) | goal mode: moving directly toward goal
  step   99 | (2.2750, 2.1743) | goal mode: moving directly toward goal
  step  100 | (2.2484, 2.1444) | goal mode: moving directly toward goal
  step  101 | (2.2219, 2.1145) | goal mode: moving directly toward goal
  step  102 | (2.1954, 2.0845) | goal mode: moving directly toward goal
  step  103 | (2.1688, 2.0546) | goal mode: moving directly toward goal
  step  104 | (2.1423, 2.0247) | goal mode: moving directly toward goal
  step  105 | (2.1158, 1.9947) | goal mode: moving directly toward goal
  step  106 | (2.0892, 1.9648) | goal mode: moving directly toward goal
  step  107 | (2.0627, 1.9349) | goal mode: moving directly toward goal
  step  108 | (2.0362, 1.9049) | goal mode: moving directly toward goal
  step  109 | (2.0096, 1.8750) | goal mode: moving directly toward goal
  step  110 | (1.9831, 1.8451) | goal mode: moving directly toward goal
  step  111 | (1.9566, 1.8151) | goal mode: moving directly toward goal
  step  112 | (1.9300, 1.7852) | goal mode: moving directly toward goal
  step  113 | (1.9035, 1.7553) | goal mode: moving directly toward goal
  step  114 | (1.8770, 1.7253) | goal mode: moving directly toward goal
  step  115 | (1.8504, 1.6954) | goal mode: moving directly toward goal
  step  116 | (1.8239, 1.6655) | goal mode: moving directly toward goal
  step  117 | (1.7974, 1.6355) | goal mode: moving directly toward goal
  step  118 | (1.7708, 1.6056) | goal mode: moving directly toward goal
