Bug1 Simulation Log
Scene: 016   Date: 2026-04-15 00:44:33
======================================================================

Family: sparse
Result: SUCCESS  (82 steps)
--------------------------------------------------
  step    0 | (1.9444, 0.6744) | start
  step    1 | (1.9444, 0.6744) | sensed obstacle(s) [0]
  step    2 | (1.9902, 0.7274) | goal mode
  step    3 | (2.0359, 0.7804) | goal mode
  step    4 | (2.0817, 0.8334) | goal mode
  step    5 | (2.1274, 0.8864) | goal mode
  step    6 | (2.1731, 0.9394) | goal mode
  step    7 | (2.2189, 0.9923) | goal mode
  step    8 | (2.2646, 1.0453) | goal mode
  step    9 | (2.3104, 1.0983) | goal mode
  step   10 | (2.3561, 1.1513) | goal mode
  step   11 | (2.4019, 1.2043) | goal mode
  step   12 | (2.4476, 1.2572) | goal mode
  step   13 | (2.4934, 1.3102) | goal mode
  step   14 | (2.5391, 1.3632) | goal mode
  step   15 | (2.5849, 1.4162) | goal mode
  step   16 | (2.6306, 1.4692) | goal mode
  step   17 | (2.6764, 1.5222) | goal mode
  step   18 | (2.7221, 1.5751) | goal mode
  step   19 | (2.7679, 1.6281) | goal mode
  step   20 | (2.8136, 1.6811) | goal mode
  step   21 | (2.8593, 1.7341) | goal mode
  step   22 | (2.9051, 1.7871) | goal mode
  step   23 | (2.9508, 1.8401) | goal mode
  step   24 | (2.9966, 1.8930) | goal mode
  step   25 | (3.0423, 1.9460) | goal mode
  step   26 | (3.0423, 1.9460) | sensed obstacle(s) [4]
  step   27 | (3.0881, 1.9990) | goal mode
  step   28 | (3.1338, 2.0520) | goal mode
  step   29 | (3.1796, 2.1050) | goal mode
  step   30 | (3.2253, 2.1580) | goal mode
  step   31 | (3.2711, 2.2109) | goal mode
  step   32 | (3.3168, 2.2639) | goal mode
  step   33 | (3.3626, 2.3169) | goal mode
  step   34 | (3.4083, 2.3699) | goal mode
  step   35 | (3.4083, 2.3699) | obstacle hit - switching to boundary mode
  step   36 | (3.3971, 2.4390) | boundary mode
  step   37 | (3.3981, 2.5090) | boundary mode
  step   38 | (3.4112, 2.5778) | boundary mode
  step   39 | (3.4361, 2.6432) | boundary mode
  step   40 | (3.4720, 2.7033) | boundary mode
  step   41 | (3.5078, 2.7634) | boundary mode
  step   42 | (3.5078, 2.7634) | clear path to goal - resuming goal mode
  step   43 | (3.5570, 2.8132) | goal mode
  step   44 | (3.6062, 2.8630) | goal mode
  step   45 | (3.6554, 2.9128) | goal mode
  step   46 | (3.7046, 2.9626) | goal mode
  step   47 | (3.7538, 3.0124) | goal mode
  step   48 | (3.8030, 3.0622) | goal mode
  step   49 | (3.8522, 3.1120) | goal mode
  step   50 | (3.9013, 3.1618) | goal mode
  step   51 | (3.9505, 3.2116) | goal mode
  step   52 | (3.9997, 3.2614) | goal mode
  step   53 | (4.0489, 3.3112) | goal mode
  step   54 | (4.0981, 3.3610) | goal mode
  step   55 | (4.1473, 3.4109) | goal mode
  step   56 | (4.1965, 3.4607) | goal mode
  step   57 | (4.2457, 3.5105) | goal mode
  step   58 | (4.2949, 3.5603) | goal mode
  step   59 | (4.3441, 3.6101) | goal mode
  step   60 | (4.3933, 3.6599) | goal mode
  step   61 | (4.4424, 3.7097) | goal mode
  step   62 | (4.4916, 3.7595) | goal mode
  step   63 | (4.5408, 3.8093) | goal mode
  step   64 | (4.5900, 3.8591) | goal mode
  step   65 | (4.6392, 3.9089) | goal mode
  step   66 | (4.6884, 3.9587) | goal mode
  step   67 | (4.7376, 4.0085) | goal mode
  step   68 | (4.7868, 4.0583) | goal mode
  step   69 | (4.8360, 4.1081) | goal mode
  step   70 | (4.8852, 4.1579) | goal mode
  step   71 | (4.9344, 4.2077) | goal mode
  step   72 | (4.9836, 4.2575) | goal mode
  step   73 | (5.0327, 4.3073) | goal mode
  step   74 | (5.0819, 4.3571) | goal mode
  step   75 | (5.1311, 4.4069) | goal mode
  step   76 | (5.1803, 4.4567) | goal mode
  step   77 | (5.2295, 4.5065) | goal mode
  step   78 | (5.2787, 4.5563) | goal mode
  step   79 | (5.3279, 4.6061) | goal mode
  step   80 | (5.3771, 4.6559) | goal mode
  step   81 | (5.4168, 4.6961) | goal reached

Family: cluttered
Result: SUCCESS  (158 steps)
--------------------------------------------------
  step    0 | (1.9444, 0.6744) | start
  step    1 | (1.9444, 0.6744) | sensed obstacle(s) [0, 12, 18]
  step    2 | (1.9902, 0.7274) | goal mode
  step    3 | (2.0359, 0.7804) | goal mode
  step    4 | (2.0817, 0.8334) | goal mode
  step    5 | (2.1274, 0.8864) | goal mode
  step    6 | (2.1731, 0.9394) | goal mode
  step    7 | (2.2189, 0.9923) | goal mode
  step    8 | (2.2646, 1.0453) | goal mode
  step    9 | (2.2646, 1.0453) | obstacle hit - switching to boundary mode
  step   10 | (2.2416, 1.1114) | boundary mode
  step   11 | (2.1762, 1.1363) | boundary mode
  step   12 | (2.1232, 1.1820) | boundary mode
  step   13 | (2.0790, 1.2363) | boundary mode
  step   14 | (2.0347, 1.2905) | boundary mode
  step   15 | (2.0117, 1.3567) | boundary mode
  step   16 | (1.9887, 1.4228) | boundary mode
  step   17 | (1.9897, 1.4928) | boundary mode
  step   18 | (1.9907, 1.5627) | boundary mode
  step   19 | (2.0156, 1.6282) | boundary mode
  step   20 | (2.0404, 1.6936) | boundary mode
  step   21 | (2.0862, 1.7466) | boundary mode
  step   22 | (2.1319, 1.7996) | boundary mode
  step   23 | (2.1319, 1.7996) | clear path to goal - resuming goal mode
  step   24 | (2.1844, 1.8459) | goal mode
  step   25 | (2.2369, 1.8922) | goal mode
  step   26 | (2.2894, 1.9385) | goal mode
  step   27 | (2.3419, 1.9848) | goal mode
  step   28 | (2.3944, 2.0311) | goal mode
  step   29 | (2.4469, 2.0774) | goal mode
  step   30 | (2.4994, 2.1237) | goal mode
  step   31 | (2.5520, 2.1700) | goal mode
  step   32 | (2.5520, 2.1700) | sensed obstacle(s) [15]
  step   33 | (2.6045, 2.2163) | goal mode
  step   34 | (2.6570, 2.2625) | goal mode
  step   35 | (2.7095, 2.3088) | goal mode
  step   36 | (2.7620, 2.3551) | goal mode
  step   37 | (2.8145, 2.4014) | goal mode
  step   38 | (2.8670, 2.4477) | goal mode
  step   39 | (2.8670, 2.4477) | sensed obstacle(s) [4]
  step   40 | (2.9195, 2.4940) | goal mode
  step   41 | (2.9195, 2.4940) | obstacle hit - switching to boundary mode
  step   42 | (2.8648, 2.5377) | boundary mode
  step   43 | (2.8185, 2.5902) | boundary mode
  step   44 | (2.7820, 2.6499) | boundary mode
  step   45 | (2.7564, 2.7151) | boundary mode
