Bug2 Simulation Log
Scene: 017   Date: 2026-04-15 14:22:48
======================================================================

Family: sparse
Result: SUCCESS  (77 steps)
--------------------------------------------------
  step    0 | (0.5874, 2.4093) | start
  step    1 | (0.5874, 2.4093) | sensed [8]
  step    2 | (0.6562, 2.3967) | goal mode
  step    3 | (0.7251, 2.3840) | goal mode
  step    4 | (0.7939, 2.3714) | goal mode
  step    5 | (0.8628, 2.3588) | goal mode
  step    6 | (0.9316, 2.3462) | goal mode
  step    7 | (1.0005, 2.3336) | goal mode
  step    8 | (1.0005, 2.3336) | sensed [7]
  step    9 | (1.0694, 2.3210) | goal mode
  step   10 | (1.0694, 2.3210) | sensed [9]
  step   11 | (1.1382, 2.3084) | goal mode
  step   12 | (1.2071, 2.2958) | goal mode
  step   13 | (1.2759, 2.2831) | goal mode
  step   14 | (1.3448, 2.2705) | goal mode
  step   15 | (1.4136, 2.2579) | goal mode
  step   16 | (1.4825, 2.2453) | goal mode
  step   17 | (1.5513, 2.2327) | goal mode
  step   18 | (1.5513, 2.2327) | obstacle hit (d=2.75) — boundary mode
  step   19 | (1.5867, 2.2931) | boundary mode
  step   20 | (1.6221, 2.3535) | boundary mode
  step   21 | (1.6675, 2.4068) | boundary mode
  step   22 | (1.7128, 2.4601) | boundary mode
  step   23 | (1.7737, 2.4947) | boundary mode
  step   24 | (1.8396, 2.5182) | boundary mode
  step   25 | (1.8396, 2.5182) | sensed [3]
  step   26 | (1.9086, 2.5299) | boundary mode
  step   27 | (1.9786, 2.5295) | boundary mode
  step   28 | (2.0443, 2.5051) | boundary mode
  step   29 | (2.1099, 2.4807) | boundary mode
  step   30 | (2.1703, 2.4453) | boundary mode
  step   31 | (2.1703, 2.4453) | sensed [4]
  step   32 | (2.2149, 2.3914) | boundary mode
  step   33 | (2.2595, 2.3375) | boundary mode
  step   34 | (2.2831, 2.2715) | boundary mode
  step   35 | (2.2947, 2.2025) | boundary mode
  step   36 | (2.2947, 2.2025) | m-line crossed (d=2.02 < hit=2.75) — goal mode
  step   37 | (2.3629, 2.1864) | goal mode
  step   38 | (2.4310, 2.1702) | goal mode
  step   39 | (2.4991, 2.1540) | goal mode
  step   40 | (2.5672, 2.1379) | goal mode
  step   41 | (2.5672, 2.1379) | obstacle hit (d=1.74) — boundary mode
  step   42 | (2.6233, 2.1797) | boundary mode
  step   43 | (2.6395, 2.2478) | boundary mode
  step   44 | (2.6672, 2.3121) | boundary mode
  step   45 | (2.7057, 2.3705) | boundary mode
  step   46 | (2.7538, 2.4214) | boundary mode
  step   47 | (2.8099, 2.4632) | boundary mode
  step   48 | (2.8725, 2.4946) | boundary mode
